cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
20,17027,500,383,117,0.012447571285304796,0.13851795382575993,0.008548487289208245,0.1299694665365517,11.128110910221482,0.92,0.8235294117647058,"['n_api_calls', 'n_urls', 'n_used_permissions', 'suspicious_getPackageInfo', 'suspicious_getExternalStorageDirectory', 'suspicious_Base64', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'suspicious_getSystemService', 'suspicious_Cipher', 'n_permissions', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.GET_TASKS', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'perm_android.permission.READ_PHONE_STATE', 'suspicious_getDeviceId', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_com.android.launcher.permission.READ_SETTINGS', 'n_activities', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_Ljava/lang/System;->load', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_cn.jpush.android.intent.PushService', 'suspicious_Ldalvik/system/PathClassLoader;', 'intent_android.intent.action.USER_PRESENT', 'intent_cn.jpush.android.intent.REGISTRATION']"
21,69153,500,499,1,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
22,66937,500,421,79,0.009452032979609637,0.12515538341666999,0.005873578842380965,0.11928180457428902,13.241107356127614,0.9733333333333334,0.9090909090909091,"['n_api_calls', 'n_urls', 'n_services', 'perm_android.permission.READ_PHONE_STATE', 'suspicious_getCellLocation', 'n_receivers', 'n_activities', 'suspicious_getCellSignalStrength', 'perm_android.permission.FLASHLIGHT', 'intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH', 'perm_android.permission.ACCESS_FINE_LOCATION', 'n_used_permissions', 'n_providers', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'intent_android.intent.action.MEDIA_BUTTON', 'intent_android.intent.action.ACTION_VIEW_DOWNLOADS', 'n_permissions', 'intent_com.google.android.gms.iid.InstanceID', 'intent_android.appwidget.action.APPWIDGET_CONFIGURE', 'intent_android.appwidget.action.APPWIDGET_UPDATE', 'intent_android.net.ConnectivityManager.CONNECTIVITY_ACTION', 'intent_android.intent.action.DOWNLOAD_COMPLETE', 'perm_android.permission.VIBRATE', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED', 'intent_android.intent.action.VIEW', 'intent_com.tappx.sdk.SILP', 'perm_android.permission.BLUETOOTH_ADMIN', 'perm_com.sec.android.app.voicenote.Controller', 'intent_android.intent.action.ACTION_POWER_CONNECTED']"
23,9598,500,497,3,0.0023147214508861457,0.030727565444812494,0.0014359736984966712,0.029291591746315824,13.274843689312616,1.0,1.0,"['perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'perm_android.permission.READ_EXTERNAL_STORAGE', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_Base64', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_android.intent.action.MAIN', 'suspicious_getSystemService', 'suspicious_Cipher', 'perm_android.permission.ACCESS_FINE_LOCATION', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_com.sec.android.provider.badge.permission.WRITE', 'perm_com.sec.android.provider.badge.permission.READ', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'perm_android.permission.GET_TASKS', 'perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_com.oppo.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.READ_APP_BADGE', 'perm_sec.android.permission.READ_MSG_PREF', 'suspicious_Ljava/lang/System;->load', 'suspicious_getDeviceId']"
24,12048,500,217,283,0.012338399601759252,0.13168319393919084,0.008647323488230435,0.1230358704509604,10.67263163696003,0.96,0.9647058823529412,"['n_api_calls', 'n_permissions', 'n_used_permissions', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.GET_TASKS', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'n_services', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_urls', 'suspicious_getPackageInfo', 'suspicious_getExternalStorageDirectory', 'suspicious_getSystemService', 'n_receivers', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'intent_android.intent.action.USER_PRESENT', 'suspicious_Ljava/lang/Runtime;->exec', 'intent_com.qihoo.sdkplugging.host.service.CommonHostProxyService', 'intent_com.sogou.androidtool.action.update', 'intent_android.intent.action.ACTION_POWER_CONNECTED', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_getDeviceId', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'intent_com.qihoo.appstore.battery.STABLE_NOTIFY', 'perm_com.samsung.android.providers.context.permission.READ_RECORD_AUDIO', 'intent_show_lock_forget_pwd', 'intent_com.baidu.action.Techain.VIEW', 'intent_com.meizu.cloud.pushservice.action.PUSH_SERVICE_START', 'intent_com.ez.sj']"
25,62913,500,496,4,0.0014486358314180778,0.01696562472213813,0.0009687289585092101,0.015996895763628918,11.711449043428937,0.9866666666666667,0.5,"['perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getPackageInfo', 'suspicious_getSystemService', 'intent_android.intent.action.MAIN', 'suspicious_getExternalStorageDirectory', 'perm_me.everything.badger.permission.BADGE_COUNT_WRITE', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'perm_me.everything.badger.permission.BADGE_COUNT_READ', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_cn.jpush.android.intent.DaemonService', 'suspicious_getWifiState', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_android.intent.action.DOWNLOAD_WAKEUP', 'intent_com.tencent.android.tpush.action.FEEDBACK', 'intent_com.qihoo.appstore.push.PushNotifyCancelReceiver.ACTION_INTENT_CANCEL', 'perm_com.sec.android.provider.badge.permission.WRITE', 'perm_android.permission.READ_PHONE_STATE', 'intent_action.com.excelliance.install.plugin', 'perm_telecom.mdesk.permission.READ_SETTINGS', 'intent_com.sogou.androidtool.highspeed', 'intent_android.fbreader.action.CLOSE', 'intent_com.excelliance.dualaid.act.action.ext', 'n_services', 'intent_android.intent.action.ACTION_BOOT_COMPLETED', 'intent_com.baidu.android.pushservice.action.MESSAGE', 'perm_com.lenovo.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.CAL', 'intent_android.intent.action.QUICKBOOT_POWERON', 'intent_com.cootek.usage.alarm_operation']"
26,59652,500,499,1,1.0020040084600668e-06,3.3400133600976675e-05,4.440892098500626e-16,3.3400133600532586e-05,33.33333331900317,,,"['n_providers', 'intent_com.excelliance.kxqp.action.swpmain', 'intent_show_encourage', 'intent_com.excelliance.kxqp.action.swpsrv', 'intent_android.intent.action.BATTERY_CHANGED_ACTION', 'intent_android.intent.action.MEDIA_CHECKING', 'intent_android.intent.action.MEDIA_BUTTON', 'intent_com.tencent.android.tpush.action.SDK', 'perm_com.facebook.katana.provider.ACCESS', 'intent_com.tencent.android.tpush.action.INTERNAL_PUSH_MESSAGE', 'intent_show_notificationcenter', 'perm_com.xgbuy.xg.permission.JPUSH_MESSAGE', 'intent_android.settings.ADD_ACCOUNT_SETTINGS', 'perm_com.android.vending.CHECK_LICENSE', 'perm_com.baiqi.weather.permission.READ_SETTINGS', 'intent_android.intent.action.MEDIA_REMOVED', 'intent_show_helpcontent', 'perm_android.permission.RAISED_THREAD_PRIORITY', 'perm_xvtian.gai.receiver', 'perm_com.lenovo.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.MANAGE_DEVICE_ADMINS', 'intent_android.appwidget.action.APPWIDGET_UPDATE', 'intent_android.view.InputMethod', 'intent_com.qihoo.psdk.service.action.remote', 'intent_com.dzbook.service.PerpareDataService', 'intent_com.esbook.receiver.message', 'intent_com.esbook.receiver.CLICK_BOOK_UPDATE', 'intent_com.qihoo.commonservice.SERVICE', 'intent_com.qihoo.commonreceiver.CLEARED', 'intent_com.qihoo.commonreceiver.ARRIVED']"
27,14205,500,499,1,2.0040080164760444e-06,6.680026720150926e-05,4.440892098500626e-16,6.680026720106517e-05,33.33333332616825,,,"['perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_com.android.vending.INSTALL_REFERRER', 'perm_android.permission.ACCESS_CHECKIN_PROPERTIES', 'perm_com.android.vending.CHECK_LICENSE', 'intent_android.settings.ADD_ACCOUNT_SETTINGS', 'perm_com.xgbuy.xg.permission.JPUSH_MESSAGE', 'intent_show_notificationcenter', 'intent_com.tencent.android.tpush.action.INTERNAL_PUSH_MESSAGE', 'intent_android.intent.action.MEDIA_REMOVED', 'intent_com.tencent.android.tpush.action.SDK', 'intent_android.intent.action.MEDIA_BUTTON', 'intent_android.intent.action.MEDIA_CHECKING', 'intent_android.intent.action.BATTERY_CHANGED_ACTION', 'intent_com.excelliance.kxqp.action.swpsrv', 'intent_show_encourage', 'intent_com.excelliance.kxqp.action.swpmain', 'perm_com.facebook.katana.provider.ACCESS', 'intent_safiap.framework.ACTION_NETWORK_ERROR', 'perm_android.permission.RAISED_THREAD_PRIORITY', 'perm_xvtian.gai.receiver', 'perm_com.lenovo.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.MANAGE_DEVICE_ADMINS', 'intent_android.appwidget.action.APPWIDGET_UPDATE', 'intent_android.view.InputMethod', 'intent_com.qihoo.psdk.service.action.remote', 'intent_com.dzbook.service.PerpareDataService', 'intent_com.esbook.receiver.message', 'intent_com.esbook.receiver.CLICK_BOOK_UPDATE', 'intent_com.qihoo.commonservice.SERVICE', 'intent_com.qihoo.commonreceiver.CLEARED']"
28,56955,500,499,1,1.0020040084600668e-06,3.3400133600976675e-05,4.440892098500626e-16,3.3400133600532586e-05,33.33333331900317,,,"['intent_com.google.android.c2dm.intent.RECEIVE', 'intent_show_fold', 'intent_com.excelliance.kxqp.action.swpmain', 'intent_show_encourage', 'intent_com.excelliance.kxqp.action.swpsrv', 'intent_android.intent.action.BATTERY_CHANGED_ACTION', 'intent_android.intent.action.MEDIA_CHECKING', 'intent_android.intent.action.MEDIA_BUTTON', 'intent_com.tencent.android.tpush.action.SDK', 'perm_com.facebook.katana.provider.ACCESS', 'intent_com.tencent.android.tpush.action.INTERNAL_PUSH_MESSAGE', 'intent_show_notificationcenter', 'perm_com.xgbuy.xg.permission.JPUSH_MESSAGE', 'intent_android.settings.ADD_ACCOUNT_SETTINGS', 'perm_com.android.vending.CHECK_LICENSE', 'perm_com.baiqi.weather.permission.READ_SETTINGS', 'intent_android.intent.action.MEDIA_REMOVED', 'intent_show_helpcontent', 'perm_android.permission.RAISED_THREAD_PRIORITY', 'perm_xvtian.gai.receiver', 'perm_com.lenovo.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.MANAGE_DEVICE_ADMINS', 'intent_android.appwidget.action.APPWIDGET_UPDATE', 'intent_android.view.InputMethod', 'intent_com.qihoo.psdk.service.action.remote', 'intent_com.dzbook.service.PerpareDataService', 'intent_com.esbook.receiver.message', 'intent_com.esbook.receiver.CLICK_BOOK_UPDATE', 'intent_com.qihoo.commonservice.SERVICE', 'intent_com.qihoo.commonreceiver.CLEARED']"
29,10481,500,40,460,0.007237807779506225,0.09790904047778014,0.0044335428506936305,0.09347549762708651,13.527444146141672,0.9666666666666667,0.9819494584837545,"['perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'n_urls', 'perm_android.permission.READ_APP_BADGE', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_com.sec.android.provider.badge.permission.WRITE', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'perm_com.sec.android.provider.badge.permission.READ', 'perm_com.oppo.launcher.permission.WRITE_SETTINGS', 'intent_android.intent.action.MY_PACKAGE_REPLACED', 'n_api_calls', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_Base64', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'suspicious_getPackageInfo', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_android.intent.action.QUICKBOOT_POWERON', 'perm_me.everything.badger.permission.BADGE_COUNT_WRITE', 'n_used_permissions', 'perm_me.everything.badger.permission.BADGE_COUNT_READ', 'perm_com.google.android.c2dm.permission.RECEIVE', 'suspicious_getExternalStorageDirectory', 'n_providers', 'n_receivers', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'suspicious_getSystemService', 'n_permissions', 'perm_android.permission.GET_TASKS']"
30,17966,500,480,20,0.004113763317409339,0.043809629228121545,0.002886056124294529,0.040923573103827014,10.649525956615038,1.0,1.0,"['perm_android.permission.GET_TASKS', 'intent_android.intent.action.PACKAGE_ADDED', 'intent_android.intent.action.SCREEN_OFF', 'intent_android.intent.action.DOWNLOAD_COMPLETE', 'intent_com.baoruan.launcher3.ACTION_THEME', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED', 'intent_android.intent.action.PACKAGE_REMOVED', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'n_services', 'n_permissions', 'n_used_permissions', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'suspicious_getExternalStorageDirectory', 'intent_com.kingroot.master.action.NAIN_EXIT_NOTIFY', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'intent_android.intent.action.MEDIA_REMOVED', 'intent_com.android.vending.INSTALL_REFERRER', 'n_api_calls', 'n_receivers', 'n_urls', 'n_activities', 'suspicious_Ljava/lang/System;->load', 'intent_com.huawei.android.push.intent.REGISTRATION', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.youtube', 'perm_android.permission.VIBRATE', 'perm_android.permission.WRITE_CALENDAR', 'perm_android.permission.MANAGE_ACCOUNTS', 'intent_com.excelliance.open.action.dmchk', 'perm_com.android.permission.WRITE_APN_SETTINGS']"
31,41557,500,497,3,0.0012925964249838732,0.013912058785429279,0.0009023037746608196,0.013009755010768459,10.762878897489484,0.9933333333333333,0.0,"['suspicious_getExternalStorageDirectory', 'suspicious_getSystemService', 'suspicious_Cipher', 'perm_com.fede.launcher.permission.READ_SETTINGS', 'intent_com.tencent.android.tpush.action.SDK', 'intent_com.taobao.accs.intent.action.RECEIVE', 'intent_safiap.framework.ACTION_CANCEL_NOTIFICATION', 'intent_safiap.framework.ACTION_CHECK_UPDATE', 'perm_android.permission.BROADCAST_PACKAGE_REPLACED', 'perm_com.yulong.android.launcher.permission.WRITE_SETTINGS', 'intent_android.intent.action.MAIN', 'intent_cn.jpush.android.intent.REGISTRATION', 'intent_com.qihoo.appstore.ACTION_GET_SIGNIN_FOR_NOTIFYCATION', 'perm_com.huaqin.launcherEx.permission.READ_SETTINGS', 'perm_com.lenovo.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.RESPOND_VIA_MESSAGE', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_com.kingroot.kinguser.permission.REQUEST', 'intent_com.excelliance.open.action.dmchk', 'perm_com.android.launcher3.permission.READ_SETTINGS', 'suspicious_getPackageInfo', 'intent_com.kingroot.kinguser.action.update', 'intent_com.google.android.gms.measurement.UPLOAD', 'perm_android.permission.BODY_SENSORS', 'intent_com.excelliance.dualaid.platform.gameplugin.action.START_FROM_SHORTCUT', 'intent_com.android.utils.hades.ACTION_REGISTER_IMPLICIT_RECEIVERS', 'suspicious_Base64', 'intent_com.areametrics.areametricssdk.AMLocationUpdatesBroadcastReceiver.PROCESS_UPDATES', 'intent_com.qihoo.appstore.clipboard.change', 'perm_com.yulong2.android.launcher.permission.WRITE_SETTINGS']"
32,52510,500,499,1,1.0020040084600668e-06,3.3400133600976675e-05,4.440892098500626e-16,3.3400133600532586e-05,33.33333331900317,,,"['perm_android.permission.ACCESS_NETWORK_STATE', 'perm_com.tencent.mm.permission.MM_MESSAGE', 'intent_show_fold', 'intent_com.excelliance.kxqp.action.swpmain', 'intent_show_encourage', 'intent_com.excelliance.kxqp.action.swpsrv', 'intent_android.intent.action.BATTERY_CHANGED_ACTION', 'intent_android.intent.action.MEDIA_CHECKING', 'intent_android.intent.action.MEDIA_BUTTON', 'intent_com.tencent.android.tpush.action.SDK', 'perm_com.facebook.katana.provider.ACCESS', 'intent_com.tencent.android.tpush.action.INTERNAL_PUSH_MESSAGE', 'intent_show_notificationcenter', 'perm_com.xgbuy.xg.permission.JPUSH_MESSAGE', 'intent_android.settings.ADD_ACCOUNT_SETTINGS', 'perm_android.permission.ACCESS_CHECKIN_PROPERTIES', 'intent_android.intent.action.MEDIA_REMOVED', 'intent_show_helpcontent', 'perm_android.permission.RAISED_THREAD_PRIORITY', 'perm_xvtian.gai.receiver', 'perm_com.lenovo.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.MANAGE_DEVICE_ADMINS', 'intent_android.appwidget.action.APPWIDGET_UPDATE', 'intent_android.view.InputMethod', 'intent_com.qihoo.psdk.service.action.remote', 'intent_com.dzbook.service.PerpareDataService', 'intent_com.esbook.receiver.message', 'intent_com.esbook.receiver.CLICK_BOOK_UPDATE', 'intent_com.qihoo.commonservice.SERVICE', 'intent_com.qihoo.commonreceiver.CLEARED']"
33,39439,500,490,10,0.0027401799407776196,0.020826488877887957,0.002180809561279362,0.018645679316608595,7.600409216913591,0.98,0.4,"['suspicious_getCellLocation', 'intent_android.intent.action.PACKAGE_ADDED', 'suspicious_system/bin/su', 'suspicious_getCellSignalStrength', 'intent_com.yandex.metrica.IMetricaService', 'perm_com.android.permission.WRITE_APN_SETTINGS', 'intent_com.sogou.androidtool.action.extend', 'perm_android.permission.REORDER_TASKS', 'intent_com.excelliance.appmate.platform.gameservice.PlatService', 'n_providers', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.sec.android.provider.badge.permission.WRITE', 'perm_android.permission.ACCESS_CACHE_FILESYSTEM', 'intent_com.qihoo.appstore.clipboard.change', 'intent_ACTION.TAPCORE.SYNC', 'perm_android.permission.GET_DETAILED_TASKS', 'perm_android.permission.READ_SOCIAL_STREAM', 'intent_com.secneo.plugin.action.DAILY', 'intent_com.mobiletool.appstore.action.BackgroundService', 'intent_cryopiggy.start', 'perm_com.kingroot.kinguser.permission.REQUEST', 'intent_com.sogou.androidtool.action.update', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_MEDIA_STORAGE', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'intent_com.qihoo.appstore.utils.ActivityBroadcastReceiver.ACTION_INTENT_TRANSFER', 'intent_com.google.firebase.MESSAGING_EVENT', 'perm_android.permission.GET_TASKS', 'perm_com.yulong.android.launcherL.permission.READ_SETTINGS', 'perm_com.samsung.android.scloud.backup.lib.read']"
34,40868,500,499,1,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
35,21623,500,263,237,0.013770028432221026,0.15162553916505186,0.00950645593532935,0.14211908322972253,11.01127277342851,0.92,0.9104477611940298,"['n_urls', 'n_used_permissions', 'n_api_calls', 'suspicious_getPackageInfo', 'perm_android.permission.GET_TASKS', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getSystemService', 'suspicious_Base64', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'n_permissions', 'suspicious_Ljava/lang/Runtime;->exec', 'suspicious_getDeviceId', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_ADDED', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE', 'intent_com.google.firebase.MESSAGING_EVENT', 'intent_com.esbook.receiver.message', 'n_receivers', 'suspicious_getExternalStorageDirectory', 'intent_com.example.servicejar.action.START_SPIRIT', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'perm_android.permission.WRITE_SETTINGS', 'intent_com.sogou.androidtool.action.sdk']"
36,67885,500,496,4,0.0013984024298867874,0.01927352613301998,0.0008455635524702972,0.018427962580549684,13.782531924361956,0.9933333333333333,0.0,"['suspicious_getExternalStorageDirectory', 'intent_android.intent.action.MAIN', 'suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_Cipher', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getSystemService', 'suspicious_Base64', 'suspicious_getDeviceId', 'intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE', 'intent_android.intent.action.PACKAGE_RESTARTED', 'n_urls', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.ig', 'suspicious_Ldalvik/system/PathClassLoader;', 'intent_com.excelliance.appmate.platform.gameservice.PlatService', 'intent_com.excelliance.open.action.startNextChapter', 'intent_com.qihoo.appstore.NOTIFY_DELETE', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'intent_com.excelliance.kxqp.NEXT_CHAPTER', 'intent_com.android.deskclock.ALARM_SNOOZE', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'perm_com.android.launcher3.permission.READ_SETTINGS', 'intent_android.intent.action.NOTIFICATION_REMOVE', 'perm_com.sonymobile.home.permission.PROVIDER_ACCESS_MODIFY_CONFIGURATION', 'intent_com.mobiletool.appstore.action.service', 'perm_android.permission.STOP_APP_SWITCHES', 'perm_ACCESS_WIFI_STATE', 'intent_android.intent.action.UMS_DISCONNECTED', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_AD_EXPIRES', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_OPERATE_AUTHOR', 'intent_com.kingroot.master.action.MAIN_EXIT_CHECK']"
37,58888,500,481,19,0.003712693655426809,0.02724233285133588,0.0029849728555533324,0.02425735999578255,7.3376193620273575,0.9933333333333333,0.9090909090909091,"['intent_com.inmobi.share.id', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_api_calls', 'n_urls', 'perm_android.permission.READ_PHONE_STATE', 'suspicious_getCellLocation', 'suspicious_getCellSignalStrength', 'intent_com.esbook.receiver.CLICK_BOOK_UPDATE', 'n_permissions', 'suspicious_system/bin/su', 'n_receivers', 'intent_android.service.notification.NotificationListenerService', 'intent_com.baidu.location.service_v2.2', 'n_used_permissions', 'intent_com.sogou.androidtool.action.download', 'intent_android.Intent.ACTION_NEW_OUTGOING_CALL', 'suspicious_Landroid/telephony/SmsMessage;->getMessageBody', 'n_activities', 'suspicious_getSubscriberId', 'intent_com.google.android.gms.iid.InstanceID', 'perm_android.permission.BIND_JOB_SERVICE', 'intent_org.agoo.android.intent.action.ELECTION_V2', 'intent_com.huawei.android.push.intent.REGISTRATION', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.cp', 'intent_com.taobao.accs.intent.action.SERVICE', 'perm_android.permission.WRITE_SOCIAL_STREAM', 'intent_org.android.agoo.client.ElectionReceiverService', 'intent_com.qihoo.appstore.videomini', 'intent_android.intent.action.MY_PACKAGE_REPLACED', 'intent_android.intent.action.ANY_DATA_STATE']"
