cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
96,37400,100,97,3,0.00624158179586484,0.07031684961717491,0.004259872481803703,0.0660569771353712,11.2658700818054,0.9666666666666667,0.0,"['suspicious_getPackageInfo', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_Base64', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.android.launcher2.permission.UNINSTALL_SHORTCUT', 'perm_com.android.vending.CHECK_LICENSE', 'intent_com.huawei.intent.action.PUSH_STATE', 'intent_com.qihoo.express.push.MSG_ARRIVED', 'perm_android.permission.SAMSUNG_TUNTAP', 'perm_com.facebook.katana.provider.ACCESS', 'n_used_permissions', 'intent_com.secneo.plugin.action.APP_STARTED', 'perm_com.samsung.android.scloud.backup.lib.write', 'intent_safiap.framework.ACTION_SET_TIMER', 'perm_android.permission.ACCESS_DOWNLOAD_MANAGER', 'perm_android.permission.PERMISSION_NAME', 'intent_com.mobiletool.appstore.action.topicdetail', 'perm_com.meizu.flyme.push.permission.RECEIVE', 'perm_android.permission.ACCOUNT_MANAGER', 'intent_com.sogou.androidtool.service.weathernotifyreceiver', 'intent_com.qihoo.appstore.ACTION_UNINSTALL', 'intent_com.qihoo360.mobilesafe.pcdaemon.sms.cancel.default.smsreceive', 'intent_com.umeng.message.unregistercallback.action', 'perm_com.bbk.launcher2.permission.READ_SETTINGS', 'intent_android.net.wifi.RSSI_CHANGED', 'perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'intent_android.intent.action.SEND_MULTIPLE', 'perm_android.permission.REORDER_TASKS']"
97,73352,100,99,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
98,33423,100,99,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
99,21284,100,98,2,0.007765027264998995,0.0769965402517836,0.005623846450974729,0.07137269380080886,9.915810675752155,0.9666666666666667,0.0,"['intent_aspire.iap.SMS_SEND_ACTIOIN', 'intent_android.settings.ADD_ACCOUNT_SETTINGS', 'perm_qiku.permission.RECEIVE_ACTIVITY_RESUMED', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wise', 'suspicious_Ldalvik/system/DexClassLoader;', 'intent_com.sogou.passport.service.upload', 'suspicious_getDeviceId', 'suspicious_getSystemService', 'intent_android.intent.action.MAIN', 'suspicious_getPackageInfo', 'perm_android.permission.SYSTEM_OVERLAY_WINDOW', 'perm_android.permission.CLEAR_APP_CACHE', 'intent_io.intercom.android.sdk.INTERCOM_PUSH_DISMISSED', 'suspicious_Cipher', 'n_urls', 'suspicious_Base64', 'intent_com.qihoo.appstore.gameunion.DOWNLOAD_SLIENT', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_com.meizu.flyme.launcher.permission.READ_SETTINGS', 'intent_com.kinguser.kingroot.ACTION_INSTALL', 'perm_android.permission.SEND_SMS', 'perm_com.tencent.mm.plugin.permission.READ', 'perm_android.permission.READ_CELL_BROADCASTS', 'intent_com.excelliance.dualaid.act.action.ext', 'perm_android.permission.CALL_PHONE', 'intent_android.intent.action.RESPOND_VIA_MESSAGE', 'intent_android.intent.action', 'intent_com.qihoo.appstore.battery.STOP', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.android']"
100,52015,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
101,1863,100,95,5,0.009499895786471502,0.11335426152864451,0.0062879050934146015,0.10706635643522991,11.932158423260674,0.9666666666666667,0.6666666666666666,"['intent_android.intent.action.MAIN', 'suspicious_getPackageInfo', 'suspicious_getSystemService', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_Cipher', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getDeviceId', 'perm_android.permission.READ_PHONE_STATE', 'suspicious_getExternalStorageDirectory', 'suspicious_Base64', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'intent_com.sogou.androidtool.action.update', 'intent_com.evernote.android.job.ADD_JOB_CREATOR', 'intent_action.com.excelliance.install.plugin', 'perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION', 'perm_android.permission.WRITE_APN_SETTING', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.local', 'perm_android.permission.ACCESS_WIMAX_STATE', 'perm_com.google.android.providers.talk.permission.READ_ONLY', 'intent_com.excelliance.kxqp.platform.action.CRASH_REPORT', 'intent_com.android.utils.hades.ACTION_UPDATE_COMMON_RES', 'perm_com.samsung.android.providers.context.permission.WRITE_RECORD_AUDIO', 'intent_com.sogou.androidtool.action.extend', 'intent_safiap.framework.ACTION_SET_TIMER', 'intent_com.gtp.nextlauncher.theme', 'intent_cn.jpush.android.intent.NOTIFICATION_OPENED', 'intent_com.kingroot.common.ACTION_SWITCH_IN_DESKTOP', 'perm_android.permission.READ_APP_BADGE', 'perm_android.permission.RECORD_AUDIO']"
102,37508,100,99,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
103,10431,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
104,30635,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
105,41519,100,98,2,0.007481803424771345,0.0730576513628947,0.005453684416375778,0.06760396694651892,9.764711422517419,0.9666666666666667,0.0,"['intent_com.qihoo360.mobilesafe.pcdaemon.sms.restore.start', 'intent_com.sina.weibo.sdk.action.ACTION_SDK_REQ_ACTIVITY', 'intent_android.intent.action.MAIN', 'suspicious_getSystemService', 'suspicious_Cipher', 'suspicious_getPackageInfo', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sitemaps', 'perm_com.facebook.katana.permission.RECEIVE_ADM_MESSAGE', 'suspicious_Base64', 'perm_com.fede.launcher.permission.READ_SETTINGS', 'suspicious_getExternalStorageDirectory', 'n_services', 'perm_android.permission.WRITE_SYNC_SETTINGS', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_android.permission.MANAGE_ACCOUNTS', 'intent_com.mobiletool.appstore.action.BackgroundService', 'intent_com.urbanairship.push.RECEIVED', 'intent_android.intent.action.MEDIA_CHECKING', 'intent_org.agoo.android.intent.action.ELECTION_V2', 'perm_dianxin.permission.ACCESS_LAUNCHER_DATA', 'intent_show_moresetting', 'intent_com.qihoo.appstore.plugin.START_PLUGIN_FROM_PROXY_LISTENER', 'intent_android.intent.action.MY_PACKAGE_REPLACED', 'perm_android.permission.CHANGE_COMPONENT_ENABLED_STATE', 'intent_com.excelliance.kxqp.action.explore', 'intent_android.intent.action.ACTION_SHUTDOWN', 'intent_com.qihoo.appstore.launcher.shortcut.EBOOK', 'perm_com.google.android.providers.talk.permission.WRITE_ONLY', 'perm_com.kingroot.kinguser.permission.activityCalled', 'intent_com.xiaomi.push.PING_TIMER']"
106,31246,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
107,31941,100,78,22,0.01826350908669656,0.11244404904418527,0.015350708881825778,0.09709334016235949,6.156760374494043,0.7666666666666667,0.46153846153846156,"['n_providers', 'perm_android.permission.CHANGE_WIMAX_STATE', 'n_api_calls', 'suspicious_getCellLocation', 'n_urls', 'intent_com.android.vending.INSTALL_REFERRER', 'intent_com.sogou.androidtool.action.specialdetail', 'intent_android.intent.action.NOTIFICATION_REMOVE', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'intent_cn.egame.terminal.sdk.RECEIVER_CMD', 'perm_android.permission.WRITE_SYNC_SETTINGS', 'perm_android.permission.ACCESS_GPS', 'perm_org.adw.launcher_donut.permission.WRITE_SETTINGS', 'intent_android.intent.action.PACKAGE_REPLACED', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.taobao.accs.intent.action.START_FROM_AGOO', 'intent_cn.jpush.android.intent.MESSAGE_RECEIVED', 'intent_co.ronash.pushe.RECEIVE', 'intent_cn.jpush.android.intent.CONNECTION', 'intent_com.qihoo.appstore.launcher.shortcut.VIDEO', 'intent_cn.play.dservice', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_SERVICE2', 'intent_com.qihoo.appstore.ACTION_CLEAN_START_SERVICE', 'perm_com.facebook.receiver.permission.ACCESS', 'intent_cryopiggy.start', 'intent_com.qihoo.appstore.plugin.streamapp.IPluginHelperServiceStreamApp', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.YouTubeUser', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_com.yulong.android.launcherL.permission.READ_SETTINGS', 'perm_com.tencent.mm.wear.message']"
108,9273,100,99,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
109,22216,100,92,8,0.008994630947286014,0.07489325371486873,0.006956529212206137,0.0679367245026626,8.32643986771537,1.0,1.0,"['perm_com.google.android.launcher.permission.WRITE_SETTINGS', 'n_activities', 'intent_com.qihoo.appstore.zhushouhelper.IZhushouHelperService', 'n_permissions', 'perm_com.qiku.android.launcher3.permission.READ_UNREAD', 'intent_com.baidu.android.pushservice.action.PUSH_SERVICE', 'suspicious_getSimCountryIso', 'perm_android.permission.DELETE_PACKAGES', 'perm_android.permission.CHANGE_WIMAX_STATE', 'intent_com.taobao.accs.intent.action.RECEIVE', 'intent_android.intent.action.UMS_CONNECTED', 'perm_com.qihoo360.mobilesafe.news.permission.NEWS_SDK_BROADCAST', 'intent_com.xiaomi.push.PING_TIMER', 'perm_android.permission.REBOOT_IPO', 'perm_com.ty.launcher.permission.READ_SETTINGS', 'intent_android.net.wifi.STATE_CHANGE', 'intent_com.qihoo.appstore.QihooAlliance', 'intent_android.intent.action.ANY_DATA_STATE', 'intent_com.qihoo.appstore.launcher.shortcut.GAMEUNION', 'perm_com.android.agedlauncher.permission.WRITE_SETTINGS', 'suspicious_Ldalvik/system/PathClassLoader;', 'intent_com.qihoo.appstore.battery.POWER_RANK_START', 'perm_android.permission.BIND_ACCESSIBILITY_SERVICE', 'perm_com.android.permission.WRITE_APN_SETTINGS', 'suspicious_Base64', 'intent_com.excelliance.kxqp.platform.action.BADGE_REPORT', 'intent_co.ronash.pushe.CHECK_TASKS', 'intent_com.google.Ps.Download', 'intent_com.qihoo.appstore.ACTION_CLEAR_CREATE_SHORTCUT', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.groups2']"
110,56040,100,9,91,0.010239461817961835,0.07265425161257617,0.00830910749441706,0.06434514411815911,7.095514676867851,1.0,1.0,"['suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_system/bin/su', 'n_api_calls', 'intent_com.kingroot.kinguser.ACTION_MAIN_START_CHECK', 'perm_android.permission.READ_LOGS', 'n_urls', 'intent_com.qihoo.appstore.launcher.shortcut.EBOOK', 'perm_com.excelliance.dualaid.assist', 'perm_android.permission.WRITE_SETTINGS', 'intent_com.qihoo.psdk.service.action.local', 'perm_com.android.email.permission.ACCESS_PROVIDER', 'perm_com.miui.mihome2.permission.WRITE_SETTINGS', 'intent_com.qihoo.appstore.stablenotification.StableBroadcast', 'intent_com.excelliance.open.action.startNextChapter', 'intent_android.intent.action.UMS_DISCONNECTED', 'intent_com.igexin.sdk.action.7fjUl2Z3LH6xYy7NQK4ni4', 'intent_com.alimama.mobile.sdk.download.action', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.androidsecure', 'suspicious_getWifiState', 'intent_com.kingroot.master.action.NOTIFY_STATISTIC', 'intent_com.qihoo.appstore.battery.FREEZE_APP', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.READ_EXTERNAL_STORAGE', 'suspicious_Base64', 'intent_com.excelliance.dualaid.platform.gameplugin.action.START_FROM_SHORTCUT', 'perm_com.sec.android.permission.LAUNCH_PERSONAL_PAGE_SERVICE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.YouTubeUser', 'perm_android.permission.BROADCAST_PACKAGE_REPLACED', 'perm_android.permission.FOREGROUND_SERVICE', 'perm_com.ty.launcher.permission.READ_SETTINGS']"
111,32992,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
112,9875,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
113,74713,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
114,46970,100,81,19,0.01774909377906945,0.13984739463960166,0.013972857669980817,0.12587453696962084,7.879128725124895,0.9333333333333333,0.8,"['suspicious_getSubscriberId', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_android.intent.action.USER_PRESENT', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'suspicious_Ldalvik/system/DexClassLoader;', 'n_providers', 'intent_com.excelliance.open.action.startPromptActivity', 'intent_android.intent.action.BATTERY_CHANGED', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'perm_com.android.email.permission.READ_ATTACHMENT', 'intent_action.qihoo360.daemon.pcdaemon.DaemonStatus', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'intent_com.qihoo.appstore.accessibility.ALERT', 'perm_android.permission.RECEIVE_MMS', 'perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'intent_android.net.wifi.WIFI_STATE_CHANGED', 'intent_com.qihoo.appstore.ACTION_NOTIFY_UNINSTALL', 'intent_com.amazon.device.messaging.intent.REGISTRATION', 'suspicious_Ljava/lang/Runtime;->exec', 'perm_xmpp.permission.ACCESS_API', 'intent_com.google.firebase.MESSAGING_EVENT', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'intent_com.excelliance.kxqp.action.swpsrv', 'perm_net.qihoo.launcher.permission.WRITE_SETTINGS']"
115,59328,100,88,12,0.015248094042200474,0.12710303902676653,0.011788662754018018,0.11531437627274851,8.335667308648373,0.9,0.4,"['n_providers', 'n_services', 'suspicious_Ldalvik/system/PathClassLoader;', 'n_api_calls', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.BLUETOOTH_ADMIN', 'intent_android.intent.action.ACTION_POWER_CONNECTED', 'intent_android.bluetooth.adapter.action.STATE_CHANGED', 'perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE', 'n_activities', 'intent_android.intent.action.ACTION_POWER_DISCONNECTED', 'perm_com.google.android.c2dm.permission.RECEIVE', 'n_receivers', 'intent_android.intent.action.SCREEN_OFF', 'suspicious_adb_enabled', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.writely', 'perm_com.fede.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SOCIAL_STREAM', 'perm_android.permission.BLUETOOTH', 'n_used_permissions', 'n_permissions', 'perm_android.permission.GET_DETAILED_TASKS', 'intent_com.google.firebase.MESSAGING_EVENT', 'intent_com.google.android.gms.iid.InstanceID', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'n_urls', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'intent_com.qihoo.appstore.open.wallet', 'intent_com.google.android.c2dm.intent.RECEIVE']"
116,62577,100,99,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
117,27130,100,99,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
118,14913,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
119,39228,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
120,71335,100,99,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
121,8893,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
122,72405,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
123,69948,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
124,67872,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
125,45229,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
126,52031,100,99,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
127,53462,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
