feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.GET_TASKS,5,0.5103305647067555,0.32048237414909997,8.4,3.4409301068170506,"pearson_r, mutual_information, entropy_reduction_ratio",0.5566500051777872,0.6433103510270443,0.03218396588152772,0.32776283463591394,0.9917456668115051
n_permissions,5,0.5088027530224046,0.27475627017407067,10.6,5.678027826631356,"pearson_r, entropy_reduction_ratio, mutual_information",0.6990319780994684,0.5280411033264487,0.23821980366438464,0.17479556865561105,0.9039253113661107
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.49281259946850475,0.31334877962494345,8.0,4.47213595499958,"pearson_r, mutual_information, entropy_reduction_ratio",0.5219034081664687,0.5576493630619552,0.03737040938300524,0.34713981673109473,1.0
perm_android.permission.CHANGE_WIFI_STATE,5,0.4565578751862609,0.31043105971428914,10.6,3.7735924528226414,"pearson_r, mutual_information, entropy_reduction_ratio",0.5012963121917278,0.5022995202273967,0.02811937942392482,0.2812436759293716,0.9698304881588836
perm_android.permission.WRITE_SETTINGS,5,0.4495764694509152,0.31011569468274797,10.4,4.882622246293481,"pearson_r, entropy_reduction_ratio, mutual_information",0.49466373061989477,0.42428405840202793,0.03350467558814406,0.3111494146062616,0.9842804680382476
intent_android.net.conn.CONNECTIVITY_CHANGE,5,0.3974185101200084,0.3032328576229367,15.2,4.707440918375928,"pearson_r, mutual_information, entropy_reduction_ratio",0.40233335786961216,0.41981164533905446,0.02202458548240318,0.21248884172628876,0.9304341201826836
perm_android.permission.RESTART_PACKAGES,5,0.3747744792874196,0.30288562677731345,13.4,6.829348431585549,"pearson_r, mutual_information, entropy_reduction_ratio",0.3161645339060814,0.36209693631261275,0.03471297311714983,0.22347779905851475,0.937420154042739
intent_android.intent.action.USER_PRESENT,5,0.36020887548272257,0.30185988355379634,16.2,5.5641710972974225,"pearson_r, entropy_reduction_ratio, mutual_information",0.3379057572081442,0.3182656447739174,0.02482183674315044,0.1987760746992024,0.9212750639891986
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.347905386112409,0.2989070618571331,19.6,4.882622246293481,"pearson_r, mutual_information, entropy_reduction_ratio",0.3131203445186899,0.33015914349075937,0.020788720533668262,0.1729481703597348,0.9025105516591927
intent_android.intent.action.PACKAGE_REMOVED,5,0.3454524657562414,0.3012835079306282,17.0,6.81175454637056,"pearson_r, entropy_reduction_ratio, mutual_information",0.2995871457968602,0.29734906791525506,0.027155357675983337,0.18885504381309887,0.9143157135800095
n_urls,4,0.6653827228084686,0.3636243649822324,202.0,394.52908638020597,"chi2_stat, entropy_reduction_ratio, mutual_information",0.9518824871405634,0.931530077749235,1.0,0.25786899441934785,0.18563205473319616
n_api_calls,4,0.5834768932880813,0.3525589595579742,201.8,395.1260052185885,"entropy_reduction_ratio, mutual_information, chi2_stat",1.0,1.0,0.46524032605720533,0.2763204631873716,0.17582367719582953
suspicious_Base64,4,0.5530679253321577,0.4448393407772428,204.4,397.82538883283956,"f_stat, mutual_information, entropy_reduction_ratio",0.8388453044898575,0.9025497540095098,0.02394456816142094,1.0,0.0
suspicious_getExternalStorageDirectory,4,0.512560654177036,0.4018379341967782,205.4,396.3213847371852,"mutual_information, f_stat, entropy_reduction_ratio",0.7969868731959564,0.8648882849517852,0.02394383001394362,0.8583831410797464,0.01860114164374861
