cluster_id,anchor_index,used_fallback,selection_mode,threshold_pass_count,rank,feature
2,50222,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
2,50222,True,fallback_top_k,0,7,intent_action_send_cancel
2,50222,True,fallback_top_k,0,8,intent_action_send_pop
2,50222,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
2,50222,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
2,50222,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
2,50222,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
2,50222,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
2,50222,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
2,50222,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
2,50222,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
2,50222,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
2,50222,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
2,50222,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
2,50222,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
2,50222,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
2,50222,True,fallback_top_k,0,22,intent_android.intent.action
2,50222,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
2,50222,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
2,50222,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
2,50222,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
2,50222,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
2,50222,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
2,50222,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
2,50222,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
3,34982,False,threshold_top_k,1,1,suspicious_getSubscriberId
4,33753,False,threshold_top_k,1,1,suspicious_system/bin/su
5,58339,False,threshold_top_k,3,1,n_permissions
5,58339,False,threshold_top_k,3,2,n_activities
5,58339,False,threshold_top_k,3,3,n_urls
6,11565,True,fallback_top_k,0,1,intent_
6,11565,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
6,11565,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
6,11565,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
6,11565,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
6,11565,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
6,11565,True,fallback_top_k,0,7,intent_action_send_cancel
6,11565,True,fallback_top_k,0,8,intent_action_send_pop
6,11565,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
6,11565,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
6,11565,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
6,11565,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
6,11565,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
6,11565,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
6,11565,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
6,11565,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
6,11565,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
6,11565,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
6,11565,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
6,11565,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
6,11565,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
6,11565,True,fallback_top_k,0,22,intent_android.intent.action
6,11565,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
6,11565,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
6,11565,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
6,11565,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
6,11565,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
6,11565,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
6,11565,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
6,11565,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
7,24425,False,threshold_top_k,1,1,n_permissions
8,12382,True,fallback_top_k,0,1,intent_
8,12382,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
8,12382,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
8,12382,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
8,12382,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
8,12382,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
8,12382,True,fallback_top_k,0,7,intent_action_send_cancel
8,12382,True,fallback_top_k,0,8,intent_action_send_pop
8,12382,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
8,12382,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
8,12382,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
8,12382,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
8,12382,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
8,12382,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
8,12382,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
8,12382,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
8,12382,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
8,12382,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
8,12382,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
8,12382,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
8,12382,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
8,12382,True,fallback_top_k,0,22,intent_android.intent.action
8,12382,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
8,12382,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
8,12382,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
8,12382,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
8,12382,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
8,12382,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
8,12382,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
8,12382,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
9,53749,True,fallback_top_k,0,1,n_activities
9,53749,True,fallback_top_k,0,2,n_permissions
9,53749,True,fallback_top_k,0,3,intent_android.intent.action.PACKAGE_INSTALL
9,53749,True,fallback_top_k,0,4,n_api_calls
9,53749,True,fallback_top_k,0,5,n_urls
9,53749,True,fallback_top_k,0,6,n_services
9,53749,True,fallback_top_k,0,7,intent_android.app.action.DEVICE_ADMIN_ENABLED
9,53749,True,fallback_top_k,0,8,intent_android.provider.Telephony.WAP_PUSH_RECEIVED
9,53749,True,fallback_top_k,0,9,perm_android.permission.REQUEST_INSTALL_PACKAGES
9,53749,True,fallback_top_k,0,10,intent_android.intent.action.PACKAGE_ADDED
9,53749,True,fallback_top_k,0,11,n_used_permissions
9,53749,True,fallback_top_k,0,12,n_providers
9,53749,True,fallback_top_k,0,13,n_receivers
9,53749,True,fallback_top_k,0,14,intent_com.inmobi.share.id
9,53749,True,fallback_top_k,0,15,perm_android.permission.INTERACT_ACROSS_USERS
9,53749,True,fallback_top_k,0,16,suspicious_sendTextMessage
9,53749,True,fallback_top_k,0,17,perm_android.permission.READ_EXTERNAL_STORAGE
9,53749,True,fallback_top_k,0,18,perm_android.permission.GET_TASKS
9,53749,True,fallback_top_k,0,19,suspicious_getCellLocation
9,53749,True,fallback_top_k,0,20,intent_android.intent.action.VIEW
9,53749,True,fallback_top_k,0,21,intent_android.provider.Telephony.SMS_RECEIVED
9,53749,True,fallback_top_k,0,22,perm_com.android.vending.CHECK_LICENSE
9,53749,True,fallback_top_k,0,23,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
9,53749,True,fallback_top_k,0,24,perm_android.permission.RECEIVE_BOOT_COMPLETED
9,53749,True,fallback_top_k,0,25,intent_android.intent.action.PACKAGE_REMOVED
9,53749,True,fallback_top_k,0,26,intent_android.net.wifi.WIFI_STATE_CHANGED
9,53749,True,fallback_top_k,0,27,perm_com.android.launcher.permission.INSTALL_SHORTCUT
9,53749,True,fallback_top_k,0,28,suspicious_getWifiState
9,53749,True,fallback_top_k,0,29,suspicious_Ldalvik/system/DexClassLoader;
9,53749,True,fallback_top_k,0,30,intent_com.google.android.gms.appinvite.ACTION_PREVIEW
10,13677,True,fallback_top_k,0,1,intent_
10,13677,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
10,13677,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
10,13677,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
10,13677,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
10,13677,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
10,13677,True,fallback_top_k,0,7,intent_action_send_cancel
10,13677,True,fallback_top_k,0,8,intent_action_send_pop
10,13677,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
10,13677,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
10,13677,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
10,13677,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
10,13677,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
10,13677,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
10,13677,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
10,13677,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
10,13677,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
10,13677,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
10,13677,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
10,13677,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
10,13677,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
10,13677,True,fallback_top_k,0,22,intent_android.intent.action
10,13677,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
10,13677,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
10,13677,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
10,13677,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
10,13677,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
10,13677,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
10,13677,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
10,13677,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
11,37311,True,fallback_top_k,0,1,intent_
11,37311,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
11,37311,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
11,37311,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
11,37311,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
11,37311,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
11,37311,True,fallback_top_k,0,7,intent_action_send_cancel
11,37311,True,fallback_top_k,0,8,intent_action_send_pop
11,37311,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
11,37311,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
11,37311,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
11,37311,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
11,37311,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
11,37311,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
11,37311,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
11,37311,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
11,37311,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
11,37311,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
11,37311,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
11,37311,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
11,37311,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
11,37311,True,fallback_top_k,0,22,intent_android.intent.action
11,37311,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
11,37311,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
11,37311,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
11,37311,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
11,37311,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
11,37311,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
11,37311,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
11,37311,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
12,32435,True,fallback_top_k,0,1,intent_
12,32435,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
12,32435,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
12,32435,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
12,32435,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
12,32435,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
12,32435,True,fallback_top_k,0,7,intent_action_send_cancel
12,32435,True,fallback_top_k,0,8,intent_action_send_pop
12,32435,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
12,32435,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
12,32435,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
12,32435,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
12,32435,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
12,32435,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
12,32435,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
12,32435,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
12,32435,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
12,32435,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
12,32435,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
12,32435,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
12,32435,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
12,32435,True,fallback_top_k,0,22,intent_android.intent.action
12,32435,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
12,32435,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
12,32435,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
12,32435,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
12,32435,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
12,32435,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
12,32435,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
12,32435,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
13,61647,True,fallback_top_k,0,1,intent_
13,61647,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
13,61647,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
13,61647,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
13,61647,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
13,61647,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
13,61647,True,fallback_top_k,0,7,intent_action_send_cancel
13,61647,True,fallback_top_k,0,8,intent_action_send_pop
13,61647,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
13,61647,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
13,61647,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
13,61647,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
13,61647,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
13,61647,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
13,61647,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
13,61647,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
13,61647,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
13,61647,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
13,61647,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
13,61647,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
13,61647,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
13,61647,True,fallback_top_k,0,22,intent_android.intent.action
13,61647,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
13,61647,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
13,61647,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
13,61647,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
13,61647,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
13,61647,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
13,61647,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
13,61647,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
14,27772,True,fallback_top_k,0,1,intent_
14,27772,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
14,27772,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
14,27772,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
14,27772,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
14,27772,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
14,27772,True,fallback_top_k,0,7,intent_action_send_cancel
14,27772,True,fallback_top_k,0,8,intent_action_send_pop
14,27772,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
14,27772,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
14,27772,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
14,27772,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
14,27772,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
14,27772,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
14,27772,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
14,27772,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
14,27772,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
14,27772,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
14,27772,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
14,27772,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
14,27772,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
14,27772,True,fallback_top_k,0,22,intent_android.intent.action
14,27772,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
14,27772,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
14,27772,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
14,27772,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
14,27772,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
14,27772,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
14,27772,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
14,27772,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
15,52238,True,fallback_top_k,0,1,intent_
15,52238,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
15,52238,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
15,52238,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
15,52238,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
15,52238,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
15,52238,True,fallback_top_k,0,7,intent_action_send_cancel
15,52238,True,fallback_top_k,0,8,intent_action_send_pop
15,52238,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
15,52238,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
15,52238,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
15,52238,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
15,52238,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
15,52238,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
15,52238,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
15,52238,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
15,52238,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
15,52238,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
15,52238,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
15,52238,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
15,52238,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
15,52238,True,fallback_top_k,0,22,intent_android.intent.action
15,52238,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
15,52238,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
15,52238,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
15,52238,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
15,52238,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
15,52238,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
15,52238,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
15,52238,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
16,62411,False,threshold_top_k,6,1,n_activities
16,62411,False,threshold_top_k,6,2,n_urls
16,62411,False,threshold_top_k,6,3,n_permissions
16,62411,False,threshold_top_k,6,4,n_api_calls
16,62411,False,threshold_top_k,6,5,n_services
16,62411,False,threshold_top_k,6,6,n_receivers
17,15091,True,fallback_top_k,0,1,intent_
17,15091,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
17,15091,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
17,15091,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
17,15091,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
17,15091,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
17,15091,True,fallback_top_k,0,7,intent_action_send_cancel
17,15091,True,fallback_top_k,0,8,intent_action_send_pop
