cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
22,perm_android.permission.BLUETOOTH,0.181699247750039,0,29.0,,,0.1171034646284751,0.181699247750039,29.0
22,intent_com.tappx.sdk.SILP,0.1774454320917298,0,30.0,,,0.1143619202486979,0.1774454320917298,30.0
22,perm_android.permission.GET_ACCOUNTS,0.17040838823440843,0,31.0,,,0.1098266113432449,0.17040838823440843,31.0
22,intent_com.yandex.metrica.IMetricaService,0.13892447882180214,0,32.0,,,0.0895355263887423,0.13892447882180214,32.0
22,perm_android.permission.BATTERY_STATS,0.12131788064470894,0,33.0,,,0.0781882386460028,0.12131788064470894,33.0
22,intent_com.inmobi.share.id,0.08181650065938136,0,34.0,,,0.0527299689439106,0.08181650065938136,34.0
22,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.06086371001063472,0,35.0,,,0.0392260914706324,0.06086371001063472,35.0
22,suspicious_Ldalvik/system/PathClassLoader;,0.05934088273902124,0,36.0,,,0.0382446435464121,0.05934088273902124,36.0
22,perm_android.permission.ACCESS_WIFI_STATE,0.05829348993647962,0,37.0,,,0.0375696086878568,0.05829348993647962,37.0
22,suspicious_getSubscriberId,0.05721052352496788,0,38.0,,,0.0368716469712582,0.05721052352496788,38.0
22,suspicious_Landroid/telephony/SmsMessage;->getMessageBody,0.05612845309617719,0,39.0,,,0.0361742627071377,0.05612845309617719,39.0
22,suspicious_sendTextMessage,0.05105187423028762,0,40.0,,,0.0329024551404207,0.05105187423028762,40.0
22,intent_com.google.firebase.INSTANCE_ID_EVENT,0.04956638933078124,0,41.0,,,0.0319450740255314,0.04956638933078124,41.0
22,intent_android.intent.action.ACTION_POWER_DISCONNECTED,0.04040310302569701,0,42.0,,,0.0260394217622694,0.04040310302569701,42.0
22,suspicious_Ljava/lang/System;->load,0.04039569800382215,0,43.5,,,0.0260346492949756,0.04039569800382215,43.5
22,suspicious_Ljava/lang/System;->loadLibrary,0.04039569800382215,0,43.5,,,0.0260346492949756,0.04039569800382215,43.5
22,intent_android.intent.action.SEARCH,0.039714371049635454,0,45.0,,,0.0255955404496281,0.039714371049635454,45.0
22,suspicious_system/bin/su,0.038993210123630107,0,46.0,,,0.0251307589822547,0.038993210123630107,46.0
22,intent_com.google.firebase.MESSAGING_EVENT,0.038540798841571036,0,47.0,,,0.0248391841451425,0.038540798841571036,47.0
22,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.03561846293997122,0,48.5,,,0.0229557660070757,0.03561846293997122,48.5
22,perm_android.permission.SYSTEM_ALERT_WINDOW,0.03561846293997122,0,48.5,,,0.0229557660070757,0.03561846293997122,48.5
22,perm_com.android.vending.BILLING,0.03397505873988242,0,50.0,,,0.0218966073809479,0.03397505873988242,50.0
23,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,1,1.0,,entropy_reduction_ratio,1.0,1.0,1.0
23,intent_com.google.android.c2dm.intent.RECEIVE,0.8773464019448473,1,2.5,,entropy_reduction_ratio,0.8773464019448473,0.8773464019448473,2.5
23,perm_com.google.android.c2dm.permission.RECEIVE,0.8773464019448473,1,2.5,,entropy_reduction_ratio,0.8773464019448473,0.8773464019448473,2.5
23,intent_android.net.conn.CONNECTIVITY_CHANGE,0.8165077728074904,1,4.0,,entropy_reduction_ratio,0.8165077728074904,0.8165077728074904,4.0
23,perm_com.anddoes.launcher.permission.UPDATE_COUNT,0.7732215481523228,1,7.0,,entropy_reduction_ratio,0.7732215481523228,0.7732215481523228,7.0
23,perm_com.htc.launcher.permission.UPDATE_SHORTCUT,0.7732215481523228,0,7.0,,,0.7732215481523228,0.7732215481523228,7.0
23,perm_com.sec.android.provider.badge.permission.READ,0.7732215481523228,0,7.0,,,0.7732215481523228,0.7732215481523228,7.0
23,perm_com.sec.android.provider.badge.permission.WRITE,0.7732215481523228,0,7.0,,,0.7732215481523228,0.7732215481523228,7.0
23,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,0.7732215481523228,0,7.0,,,0.7732215481523228,0.7732215481523228,7.0
23,perm_com.majeur.launcher.permission.UPDATE_BADGE,0.7393334033589432,0,10.0,,,0.7393334033589432,0.7393334033589432,10.0
23,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.7114065792345268,0,11.0,,,0.7114065792345268,0.7114065792345268,11.0
23,suspicious_Ldalvik/system/DexClassLoader;,0.6876254386224271,0,12.0,,,0.6876254386224271,0.6876254386224271,12.0
23,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,0.6669036904083604,0,13.0,,,0.6669036904083604,0.6669036904083604,13.0
23,perm_com.huawei.android.launcher.permission.CHANGE_BADGE,0.6485364760954302,0,14.0,,,0.6485364760954302,0.6485364760954302,14.0
23,intent_android.intent.action.PHONE_STATE,0.6068701986026231,0,16.5,,,0.6068701986026231,0.6068701986026231,16.5
23,perm_android.permission.READ_SMS,0.6068701986026231,0,16.5,,,0.6068701986026231,0.6068701986026231,16.5
23,perm_android.permission.RECEIVE_SMS,0.6068701986026231,0,16.5,,,0.6068701986026231,0.6068701986026231,16.5
23,perm_android.permission.WRITE_SMS,0.6068701986026231,0,16.5,,,0.6068701986026231,0.6068701986026231,16.5
23,perm_android.permission.GET_TASKS,0.5907056607402527,0,19.0,,,0.5907056607402527,0.5907056607402527,19.0
23,perm_android.permission.READ_APP_BADGE,0.5680243962287138,0,20.5,,,0.5680243962287138,0.5680243962287138,20.5
23,perm_com.oppo.launcher.permission.WRITE_SETTINGS,0.5680243962287138,0,20.5,,,0.5680243962287138,0.5680243962287138,20.5
23,suspicious_Ldalvik/system/PathClassLoader;,0.5303747714544021,0,22.0,,,0.5303747714544021,0.5303747714544021,22.0
23,n_api_calls,0.522452358247354,0,23.0,,,0.522452358247354,0.522452358247354,23.0
23,intent_android.intent.action.USER_PRESENT,0.5028550605608092,0,25.0,,,0.5028550605608092,0.5028550605608092,25.0
23,perm_android.permission.DISABLE_KEYGUARD,0.5028550605608092,0,25.0,,,0.5028550605608092,0.5028550605608092,25.0
23,perm_android.permission.WRITE_SETTINGS,0.5028550605608092,0,25.0,,,0.5028550605608092,0.5028550605608092,25.0
23,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4864233428206257,0,27.0,,,0.4864233428206257,0.4864233428206257,27.0
23,suspicious_getSubscriberId,0.4559042167403342,0,28.0,,,0.4559042167403342,0.4559042167403342,28.0
23,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.423707783160218,0,29.0,,,0.423707783160218,0.423707783160218,29.0
23,perm_android.permission.CHANGE_NETWORK_STATE,0.3990606848092819,0,30.5,,,0.3990606848092819,0.3990606848092819,30.5
23,perm_android.permission.CHANGE_WIFI_STATE,0.3990606848092819,0,30.5,,,0.3990606848092819,0.3990606848092819,30.5
23,perm_android.permission.ACCESS_WIFI_STATE,0.3845971781673946,0,32.0,,,0.3845971781673946,0.3845971781673946,32.0
23,perm_android.permission.SEND_SMS,0.3622246329742999,0,33.0,,,0.3622246329742999,0.3622246329742999,33.0
23,n_activities,0.3503390321016775,0,34.0,,,0.3503390321016775,0.3503390321016775,34.0
23,perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,0.3131552616781567,0,35.0,,,0.3131552616781567,0.3131552616781567,35.0
23,n_receivers,0.3075968510690253,0,36.0,,,0.3075968510690253,0.3075968510690253,36.0
23,intent_android.intent.action.PACKAGE_REPLACED,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.intent.action.RESPOND_VIA_MESSAGE,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.intent.action.SENDTO,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.intent.action.TIME_TICK,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.provider.Telephony.SMS_DELIVER,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.provider.Telephony.SMS_RECEIVED,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.provider.Telephony.WAP_PUSH_DELIVER,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,intent_android.view.InputMethod,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.ACCESS_COARSE_UPDATES,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.BROADCAST_SMS,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.CHANGE_CONFIGURATION,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.PACKAGE_USAGE_STATS,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.READ_CALL_LOG,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
23,perm_android.permission.RECEIVE_WAP_PUSH,0.2892237190501455,0,46.5,,,0.2892237190501455,0.2892237190501455,46.5
24,n_api_calls,1.0,1,1.0,,entropy_reduction_ratio,0.4961412883597603,1.0,1.0
24,n_permissions,0.9549226697211491,1,2.0,,entropy_reduction_ratio,0.4737765636393928,0.9549226697211491,2.0
24,n_used_permissions,0.915264126715723,1,3.0,,entropy_reduction_ratio,0.4541003230182097,0.915264126715723,3.0
24,perm_android.permission.GET_TASKS,0.7401456174040133,1,4.0,,entropy_reduction_ratio,0.3672168001926574,0.7401456174040133,4.0
24,perm_android.permission.READ_PHONE_STATE,0.7316201942155344,1,5.0,,entropy_reduction_ratio,0.3629869857481133,0.7316201942155344,5.0
24,n_services,0.561583036857793,0,6.0,,,0.2786245314276122,0.561583036857793,6.0
24,n_urls,0.47340575787007794,0,7.0,,,0.2348761426265892,0.47340575787007794,7.0
24,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.4577735074470163,0,8.0,,,0.227120337761729,0.4577735074470163,8.0
24,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4536960076977185,0,9.0,,,0.2250973217828258,0.4536960076977185,9.0
24,suspicious_getExternalStorageDirectory,0.4264561685332767,0,10.0,,,0.211582512885067,0.4264561685332767,10.0
24,suspicious_getPackageInfo,0.3967149072467269,0,11.0,,,0.1968266451929139,0.3967149072467269,11.0
24,n_receivers,0.38562214491878566,0,12.0,,,0.1913230678000605,0.38562214491878566,12.0
24,intent_android.intent.action.PACKAGE_ADDED,0.3592265390928246,0,13.0,,,0.1782271179185318,0.3592265390928246,13.0
24,suspicious_getSystemService,0.35848134611460003,0,14.0,,,0.1778573969142388,0.35848134611460003,14.0
24,intent_android.intent.action.USER_PRESENT,0.3194990230051425,0,15.0,,,0.1585166569034561,0.3194990230051425,15.0
24,perm_android.permission.ACCESS_NETWORK_STATE,0.31475690273103646,0,16.0,,,0.1561638952411042,0.31475690273103646,16.0
24,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.2528418430207309,0,17.0,,,0.1254452777475617,0.2528418430207309,17.0
24,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.24780770602594443,0,18.0,,,0.1229476345331888,0.24780770602594443,18.0
24,n_activities,0.21352703581718552,0,19.0,,,0.1059395786499791,0.21352703581718552,19.0
24,perm_android.permission.ACCESS_WIFI_STATE,0.1977838531602353,0,20.0,,,0.0981287357236768,0.1977838531602353,20.0
24,intent_android.intent.action.BOOT_COMPLETED,0.18307887500360298,0,21.0,,,0.0908329889157431,0.18307887500360298,21.0
24,suspicious_Ljava/lang/Runtime;->exec,0.17827218684059157,0,22.0,,,0.088448192457803,0.17827218684059157,22.0
24,suspicious_Cipher,0.1762407955463847,0,23.0,,,0.0874403353639324,0.1762407955463847,23.0
24,perm_android.permission.GET_ACCOUNTS,0.1645030802135097,0,24.0,,,0.0816167701562797,0.1645030802135097,24.0
24,suspicious_getDeviceId,0.16323691618110875,0,25.0,,,0.0809885739019695,0.16323691618110875,25.0
24,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.150048064437471,0,26.0,,,0.0744450400058952,0.150048064437471,26.0
24,perm_com.android.vending.BILLING,0.14271676695620739,0,27.0,,,0.0708076806281924,0.14271676695620739,27.0
24,intent_android.accessibilityservice.AccessibilityService,0.10342218276851312,0,28.0,,,0.0513120150037487,0.10342218276851312,28.0
24,intent_android.net.conn.CONNECTIVITY_CHANGE,0.09381564189712378,0,29.0,,,0.0465458134391369,0.09381564189712378,29.0
24,suspicious_Base64,0.08633711076068584,0,30.0,,,0.042835405366066,0.08633711076068584,30.0
24,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.06994307802168938,0,31.0,,,0.0347016488415282,0.06994307802168938,31.0
24,intent_com.google.vr.vrcore.ACTION_NONE,0.06524942087037443,0,32.5,,,0.0323729317353558,0.06524942087037443,32.5
24,perm_android.permission.MODIFY_AUDIO_SETTINGS,0.06524942087037443,0,32.5,,,0.0323729317353558,0.06524942087037443,32.5
24,n_providers,0.053433995384823865,0,34.0,,,0.026510811312436,0.053433995384823865,34.0
24,intent_android.intent.action.PACKAGE_REMOVED,0.05132981184484887,0,35.0,,,0.0254668389799674,0.05132981184484887,35.0
24,perm_android.permission.READ_LOGS,0.03743319968358574,0,36.0,,,0.0185721559184424,0.03743319968358574,36.0
24,perm_android.permission.CALL_PHONE,0.034796878794338654,0,37.0,,,0.0172641682759216,0.034796878794338654,37.0
24,perm_android.permission.RESTART_PACKAGES,0.03054277207618311,0,38.0,,,0.015153530287956,0.03054277207618311,38.0
24,perm_android.permission.RECORD_AUDIO,0.027179711197269113,0,39.0,,,0.0134849769306593,0.027179711197269113,39.0
24,intent_android.intent.action.CREATE_SHORTCUT,0.027111835872806335,0,40.5,,,0.0134513011797325,0.027111835872806335,40.5
24,intent_android.intent.action.PACKAGE_REPLACED,0.027111835872806335,0,40.5,,,0.0134513011797325,0.027111835872806335,40.5
24,perm_android.permission.FOREGROUND_SERVICE,0.024776020689738023,0,42.5,,,0.0122924068254347,0.024776020689738023,42.5
24,suspicious_getWifiState,0.024776020689738023,0,42.5,,,0.0122924068254347,0.024776020689738023,42.5
24,perm_com.android.vending.CHECK_LICENSE,0.024588308951748242,0,44.0,,,0.0121992752819082,0.024588308951748242,44.0
24,intent_com.qihoo.commonreceiver.ARRIVED,0.02369034619699168,0,46.0,,,0.0117537588838642,0.02369034619699168,46.0
24,intent_com.qihoo.commonreceiver.CLEARED,0.02369034619699168,0,46.0,,,0.0117537588838642,0.02369034619699168,46.0
24,intent_com.qihoo.commonservice.SERVICE,0.02369034619699168,0,46.0,,,0.0117537588838642,0.02369034619699168,46.0
24,intent_android.intent.action.VIEW,0.02103826209901436,0,48.0,,,0.0104379504626553,0.02103826209901436,48.0
24,suspicious_Ljava/lang/System;->load,0.020971939949558337,0,49.0,,,0.0104050453059774,0.020971939949558337,49.0
24,perm_android.permission.CAMERA,0.0202844959924207,0,50.0,,,0.010063975975408,0.0202844959924207,50.0
25,perm_android.permission.CHANGE_NETWORK_STATE,1.0,1,2.0,,entropy_reduction_ratio,0.5463575098455457,1.0,2.0
25,perm_android.permission.RECEIVE_SMS,1.0,1,2.0,,entropy_reduction_ratio,0.5463575098455457,1.0,2.0
25,suspicious_getSubscriberId,1.0,1,2.0,,entropy_reduction_ratio,0.5463575098455457,1.0,2.0
25,perm_android.permission.SEND_SMS,0.8891280303719863,1,4.5,,entropy_reduction_ratio,0.4857817766079131,0.8891280303719863,4.5
25,perm_com.google.android.c2dm.permission.RECEIVE,0.8891280303719863,1,4.5,,entropy_reduction_ratio,0.4857817766079131,0.8891280303719863,4.5
25,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,0.8149485373668746,0,6.0,,,0.4452532535280352,0.8149485373668746,6.0
25,intent_com.google.android.c2dm.intent.RECEIVE,0.7852536387632911,0,7.0,,,0.4290292226718654,0.7852536387632911,7.0
25,perm_com.anddoes.launcher.permission.UPDATE_COUNT,0.7353436563018166,0,10.0,,,0.4017605289377793,0.7353436563018166,10.0
25,perm_com.htc.launcher.permission.UPDATE_SHORTCUT,0.7353436563018166,0,10.0,,,0.4017605289377793,0.7353436563018166,10.0
25,perm_com.majeur.launcher.permission.UPDATE_BADGE,0.7353436563018166,0,10.0,,,0.4017605289377793,0.7353436563018166,10.0
25,perm_com.sec.android.provider.badge.permission.READ,0.7353436563018166,0,10.0,,,0.4017605289377793,0.7353436563018166,10.0
25,perm_com.sec.android.provider.badge.permission.WRITE,0.7353436563018166,0,10.0,,,0.4017605289377793,0.7353436563018166,10.0
25,perm_com.huawei.android.launcher.permission.CHANGE_BADGE,0.6762765668354729,0,13.0,,,0.3694887810231237,0.6762765668354729,13.0
25,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,0.6595317198923653,0,14.0,,,0.3603401081445426,0.6595317198923653,14.0
25,perm_android.permission.READ_SMS,0.6568522072523428,0,16.5,,,0.3588761362909403,0.6568522072523428,16.5
25,perm_android.permission.WRITE_SMS,0.6568522072523428,0,16.5,,,0.3588761362909403,0.6568522072523428,16.5
25,perm_com.android.launcher.permission.READ_SETTINGS,0.6568522072523428,0,16.5,,,0.3588761362909403,0.6568522072523428,16.5
25,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.6568522072523428,0,16.5,,,0.3588761362909403,0.6568522072523428,16.5
25,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.5903327456729502,0,19.0,,,0.3225327289061569,0.5903327456729502,19.0
25,intent_android.intent.action.USER_PRESENT,0.5893656474603095,0,21.5,,,0.3220043475349224,0.5893656474603095,21.5
25,perm_android.permission.DISABLE_KEYGUARD,0.5893656474603095,0,21.5,,,0.3220043475349224,0.5893656474603095,21.5
25,suspicious_Landroid/telephony/SmsMessage;->getMessageBody,0.5893656474603095,0,21.5,,,0.3220043475349224,0.5893656474603095,21.5
25,suspicious_sendTextMessage,0.5893656474603095,0,21.5,,,0.3220043475349224,0.5893656474603095,21.5
25,perm_me.everything.badger.permission.BADGE_COUNT_READ,0.5826240658246006,0,24.5,,,0.318321033780016,0.5826240658246006,24.5
25,perm_me.everything.badger.permission.BADGE_COUNT_WRITE,0.5826240658246006,0,24.5,,,0.318321033780016,0.5826240658246006,24.5
25,n_urls,0.5747009346921825,0,26.0,,,0.3139921715843284,0.5747009346921825,26.0
25,perm_android.permission.WRITE_SETTINGS,0.567608070415791,0,27.0,,,0.3101169319206067,0.567608070415791,27.0
25,n_activities,0.5569535314820646,0,28.0,,,0.3042957445602235,0.5569535314820646,28.0
25,n_services,0.5483778091072944,0,29.0,,,0.2996103342384173,0.5483778091072944,29.0
25,intent_android.intent.action.PACKAGE_REMOVED,0.5431370911074496,0,30.0,,,0.2967470286022194,0.5431370911074496,30.0
25,intent_android.intent.action.PACKAGE_ADDED,0.507785697972259,0,31.0,,,0.2774325294793058,0.507785697972259,31.0
25,n_receivers,0.4970841364485324,0,32.0,,,0.2715856509737436,0.4970841364485324,32.0
25,n_api_calls,0.4897606073019685,0,33.0,,,0.2675843858259457,0.4897606073019685,33.0
25,perm_android.permission.READ_APP_BADGE,0.4791540164424877,0,34.5,,,0.2617893952560092,0.4791540164424877,34.5
25,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4791540164424877,0,34.5,,,0.2617893952560092,0.4791540164424877,34.5
25,intent_android.net.conn.CONNECTIVITY_CHANGE,0.47913046527389325,0,36.0,,,0.261776527898182,0.47913046527389325,36.0
25,perm_com.oppo.launcher.permission.WRITE_SETTINGS,0.46497267490011646,0,37.0,,,0.2540413128046501,0.46497267490011646,37.0
25,n_permissions,0.4619799051324485,0,38.0,,,0.252406190566846,0.4619799051324485,38.0
25,perm_android.permission.CHANGE_WIFI_STATE,0.41597314906262417,0,39.0,,,0.2272700538844653,0.41597314906262417,39.0
25,perm_android.permission.READ_PHONE_STATE,0.3998988049727617,0,40.0,,,0.2184877152751276,0.3998988049727617,40.0
25,intent_android.intent.action.CHINAMOBILE_OMS_GAME,0.3900086578549228,0,50.0,,,0.213084159123819,0.3900086578549228,50.0
25,intent_android.intent.action.DATE_CHANGED,0.3900086578549228,0,50.0,,,0.213084159123819,0.3900086578549228,50.0
25,intent_android.provider.Telephony.SMS_RECEIVED,0.3900086578549228,0,50.0,,,0.213084159123819,0.3900086578549228,50.0
25,intent_cn.egame.terminal.sdk.RECEIVER_CMD,0.3900086578549228,0,50.0,,,0.213084159123819,0.3900086578549228,50.0
25,intent_cn.egame.terminal.sdk.SERVICE_CMD,0.3900086578549228,0,50.0,,,0.213084159123819,0.3900086578549228,50.0
25,intent_safiap.GET_SHARED_DATA,0.3900086578549228,0,50.0,,,0.213084159123819,0.3900086578549228,50.0
25,intent_safiap.framework.ACTION_CANCEL_NOTIFICATION,0.3900086578549228,0,50.0,,,0.213084159123819,0.3900086578549228,50.0
25,intent_safiap.framework.ACTION_CHECK_UPDATE,0.3900086578549228,0,50.0,,,0.213084159123819,0.3900086578549228,50.0
25,intent_safiap.framework.ACTION_NETWORK_ERROR_FRAMEWORK,0.3900086578549228,0,50.0,,,0.213084159123819,0.3900086578549228,50.0
25,intent_safiap.framework.ACTION_NETWORK_ERROR_IAP,0.3900086578549228,0,50.0,,,0.213084159123819,0.3900086578549228,50.0
26,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,1,1.0,,entropy_reduction_ratio,1.0,1.0,1.0
26,suspicious_Cipher,0.6881808997837361,1,2.0,,entropy_reduction_ratio,0.6881808997837361,0.6881808997837361,2.0
26,perm_android.permission.SYSTEM_ALERT_WINDOW,0.6531538288446131,1,3.0,,entropy_reduction_ratio,0.6531538288446131,0.6531538288446131,3.0
26,intent_android.intent.action.SEND,0.5647824070579143,1,4.0,,entropy_reduction_ratio,0.5647824070579143,0.5647824070579143,4.0
26,perm_android.permission.GET_TASKS,0.5006020216614049,1,5.0,,entropy_reduction_ratio,0.5006020216614049,0.5006020216614049,5.0
26,n_permissions,0.472773181871706,0,6.5,,,0.472773181871706,0.472773181871706,6.5
26,perm_android.permission.READ_PHONE_STATE,0.472773181871706,0,6.5,,,0.472773181871706,0.472773181871706,6.5
26,n_api_calls,0.3705057617066548,0,8.0,,,0.3705057617066548,0.3705057617066548,8.0
26,intent_android.intent.action.VIEW,0.3448951473767601,0,9.0,,,0.3448951473767601,0.3448951473767601,9.0
26,n_urls,0.3204571068199621,0,10.0,,,0.3204571068199621,0.3204571068199621,10.0
26,n_activities,0.3021206610571443,0,11.0,,,0.3021206610571443,0.3021206610571443,11.0
26,perm_com.android.vending.BILLING,0.2816298252944927,0,12.0,,,0.2816298252944927,0.2816298252944927,12.0
26,n_used_permissions,0.2530435283550933,0,13.0,,,0.2530435283550933,0.2530435283550933,13.0
26,n_services,0.2414844578937565,0,14.0,,,0.2414844578937565,0.2414844578937565,14.0
26,n_receivers,0.190385703665336,0,15.5,,,0.190385703665336,0.190385703665336,15.5
26,suspicious_Ljava/lang/System;->loadLibrary,0.190385703665336,0,15.5,,,0.190385703665336,0.190385703665336,15.5
26,suspicious_Ljava/lang/System;->load,0.1871364705404317,0,17.0,,,0.1871364705404317,0.1871364705404317,17.0
26,suspicious_Ldalvik/system/PathClassLoader;,0.1850118684427293,0,18.0,,,0.1850118684427293,0.1850118684427293,18.0
26,perm_android.permission.ACCESS_WIFI_STATE,0.1449995374686652,0,19.0,,,0.1449995374686652,0.1449995374686652,19.0
26,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.1066080102618593,0,20.0,,,0.1066080102618593,0.1066080102618593,20.0
26,n_providers,0.0746599978996738,0,21.0,,,0.0746599978996738,0.0746599978996738,21.0
26,suspicious_getSimCountryIso,0.0543476049007109,0,22.0,,,0.0543476049007109,0.0543476049007109,22.0
26,perm_android.permission.SET_WALLPAPER,0.0235371677479899,0,23.0,,,0.0235371677479899,0.0235371677479899,23.0
26,perm_com.google.android.c2dm.permission.RECEIVE,0.0180558530825951,0,24.0,,,0.0180558530825951,0.0180558530825951,24.0
26,perm_android.permission.READ_EXTERNAL_STORAGE,0.0167970298623919,0,25.0,,,0.0167970298623919,0.0167970298623919,25.0
26,intent_com.google.android.c2dm.intent.RECEIVE,0.0140057888639889,0,26.0,,,0.0140057888639889,0.0140057888639889,26.0
26,intent_com.google.android.c2dm.intent.REGISTRATION,0.0118730244766883,0,27.0,,,0.0118730244766883,0.0118730244766883,27.0
26,perm_android.permission.GET_ACCOUNTS,0.0106688740218036,0,28.0,,,0.0106688740218036,0.0106688740218036,28.0
26,suspicious_Ljava/lang/Runtime;->exec,0.0103694636486043,0,29.5,,,0.0103694636486043,0.0103694636486043,29.5
26,suspicious_getDeviceId,0.0103694636486043,0,29.5,,,0.0103694636486043,0.0103694636486043,29.5
26,perm_android.permission.VIBRATE,0.0094750931370928,0,31.0,,,0.0094750931370928,0.0094750931370928,31.0
26,suspicious_Ldalvik/system/DexClassLoader;,0.0088820357711121,0,32.0,,,0.0088820357711121,0.0088820357711121,32.0
26,perm_android.permission.ACCESS_FINE_LOCATION,0.0074103983085813,0,33.0,,,0.0074103983085813,0.0074103983085813,33.0
26,intent_com.android.vending.INSTALL_REFERRER,0.007117936287809,0,34.0,,,0.007117936287809,0.007117936287809,34.0
26,perm_android.permission.ACCESS_COARSE_LOCATION,0.0062442341562353,0,35.0,,,0.0062442341562353,0.0062442341562353,35.0
26,suspicious_system/bin/su,0.0059542195199758,0,36.0,,,0.0059542195199758,0.0059542195199758,36.0
26,perm_android.permission.CAMERA,0.0056648103431271,0,37.0,,,0.0056648103431271,0.0056648103431271,37.0
26,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.0053760041029406,0,38.0,,,0.0053760041029406,0.0053760041029406,38.0
26,intent_com.google.android.gms.measurement.UPLOAD,0.0048001904200591,0,39.0,,,0.0048001904200591,0.0048001904200591,39.0
26,intent_android.intent.action.BOOT_COMPLETED,0.004513178010019,0,40.5,,,0.004513178010019,0.004513178010019,40.5
26,intent_android.intent.action.PACKAGE_ADDED,0.004513178010019,0,40.5,,,0.004513178010019,0.004513178010019,40.5
26,intent_com.google.firebase.INSTANCE_ID_EVENT,0.0039409297496422,0,43.5,,,0.0039409297496422,0.0039409297496422,43.5
26,perm_android.permission.FOREGROUND_SERVICE,0.0039409297496422,0,43.5,,,0.0039409297496422,0.0039409297496422,43.5
26,perm_android.permission.WRITE_SETTINGS,0.0039409297496422,0,43.5,,,0.0039409297496422,0.0039409297496422,43.5
26,suspicious_getCellLocation,0.0039409297496422,0,43.5,,,0.0039409297496422,0.0039409297496422,43.5
26,intent_com.google.android.gms.appinvite.ACTION_PREVIEW,0.0036556890236591,0,46.0,,,0.0036556890236591,0.0036556890236591,46.0
26,intent_android.media.AUDIO_BECOMING_NOISY,0.0033710340084044,0,47.0,,,0.0033710340084044,0.0033710340084044,47.0
26,intent_android.appwidget.action.APPWIDGET_UPDATE,0.002803471522984,0,48.5,,,0.002803471522984,0.002803471522984,48.5
26,perm_com.android.alarm.permission.SET_ALARM,0.002803471522984,0,48.5,,,0.002803471522984,0.002803471522984,48.5
26,intent_android.intent.action.SEARCH,0.0025205592959639,0,50.0,,,0.0025205592959639,0.0025205592959639,50.0
27,suspicious_getExternalStorageDirectory,1.0,1,1.0,,entropy_reduction_ratio,0.6881808997837361,1.0,1.0
27,n_used_permissions,0.5383842559755551,1,2.0,,entropy_reduction_ratio,0.3705057617066548,0.5383842559755551,2.0
27,n_activities,0.4426107626646087,1,3.5,,entropy_reduction_ratio,0.3045962729044961,0.4426107626646087,3.5
27,perm_android.permission.GET_TASKS,0.4426107626646087,1,3.5,,entropy_reduction_ratio,0.3045962729044961,0.4426107626646087,3.5
