feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
suspicious_Ljava/lang/Runtime;->exec,1,0.13143463795144852,0.22616854713765286,79.6,78.33670914711698,"pearson_r, mutual_information, entropy_reduction_ratio",0.005467336661902144,0.06204419065256789,0.004508699870902,0.0035828115480203045,0.5815701510238502
intent_android.net.conn.CONNECTIVITY_CHANGE,1,0.12625705148738292,0.23028850294343967,99.0,143.32061959118096,"pearson_r, mutual_information, entropy_reduction_ratio",0.010046573740456753,0.024306567373856804,0.005848775061512019,0.004463949908258436,0.5866193913528307
perm_android.permission.GET_TASKS,1,0.12504465755936747,0.2308373507036336,104.2,153.69892647640714,"pearson_r, mutual_information, entropy_reduction_ratio",0.010046573740456753,0.018244597733779434,0.005848775061512019,0.004463949908258436,0.5866193913528307
suspicious_getCellLocation,1,0.12482120960096106,0.2266853079915549,102.2,122.25530663329097,"pearson_r, mutual_information, entropy_reduction_ratio",0.00668907134077707,0.032899650577397355,0.003899183374341347,0.0029662726039157983,0.5776518701083737
perm_android.permission.SEND_SMS,1,0.12427698381198804,0.2350016737085604,167.5,288.6354101630637,"pearson_r, entropy_reduction_ratio, chi2_stat",0.013412781544476737,0.0,0.007798366748682694,0.005971447191824025,0.5942023235749567
intent_com.amir.nightjar.service.CONFIG_SERVICES,1,0.12259117783132116,0.22763149391038856,112.2,142.13500624406362,"pearson_r, mutual_information, entropy_reduction_ratio",0.00668907134077707,0.02174949172919791,0.003899183374341347,0.0029662726039157983,0.5776518701083737
n_providers,1,0.12189940494466259,0.18972245434490653,249.6,360.06032827847054,"pearson_r, mutual_information, entropy_reduction_ratio",0.02475453484473814,0.07937820180318322,0.0049354885704938145,0.0031133714347609453,0.4973154280701368
intent_android.intent.action.USER_PRESENT,1,0.12139573801261158,0.23263394117602806,170.9,286.959997212155,"pearson_r, entropy_reduction_ratio, chi2_stat",0.010046573740456753,0.0,0.005848775061512019,0.004463949908258436,0.5866193913528307
perm_android.permission.GET_ACCOUNTS,1,0.1208064084075097,0.17978123970434068,236.2,373.3373273595877,"pearson_r, mutual_information, entropy_reduction_ratio",0.013386060901256215,0.09887727497122534,0.010205255551259179,0.007794939787675775,0.4737685108261319
intent_com.baidu.autoupdatesdk.ACTION_NEW_AS,1,0.12038523460315445,0.22305205324862581,122.8,122.68316917980232,"pearson_r, mutual_information, entropy_reduction_ratio",0.0033402285651067715,0.029157303972532283,0.0019495916871706735,0.0014783208742450858,0.5660007279167174
intent_android.intent.action.PHONE_STATE,1,0.11869243222053039,0.2294846619087574,129.4,176.39172316183092,"pearson_r, entropy_reduction_ratio, chi2_stat",0.00668907134077707,0.0022557636752440074,0.003899183374341347,0.0029662726039157983,0.5776518701083737
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1,0.11824127948548158,0.22971522729128432,182.1,281.57031093494214,"pearson_r, entropy_reduction_ratio, chi2_stat",0.00668907134077707,0.0,0.003899183374341347,0.0029662726039157983,0.5776518701083737
perm_android.permission.RECEIVE_SMS,1,0.11824127948548158,0.22971522729128432,182.1,281.57031093494214,"pearson_r, entropy_reduction_ratio, chi2_stat",0.00668907134077707,0.0,0.003899183374341347,0.0029662726039157983,0.5776518701083737
