feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_com.android.launcher.permission.INSTALL_SHORTCUT,3,0.2599336196693195,0.23059462253817062,109.6,181.30041367851314,"pearson_r, chi2_stat, entropy_reduction_ratio",0.19403709518750084,0.014431376728170629,0.23025075214922408,0.16382271389706873,0.697126160384633
intent_android.intent.action.ACTION_POWER_DISCONNECTED,3,0.2516836254463817,0.2338682564020722,120.6,199.77947842558802,"pearson_r, chi2_stat, entropy_reduction_ratio",0.17462318167679503,0.000255159150430746,0.23089510915769196,0.1590325161320416,0.6936121611149492
intent_cryopiggy.start,3,0.24789169114854231,0.21347445484891378,68.4,87.98658988732318,"pearson_r, chi2_stat, entropy_reduction_ratio",0.1520990149725972,0.09632860670042902,0.1913809766803279,0.12931778387534135,0.6703320735140159
intent_android.intent.action.VIEW,3,0.2359194740224404,0.09313935694910022,234.2,381.30481245323926,"entropy_reduction_ratio, f_stat, chi2_stat",0.41848475992565165,0.17616804291816954,0.21005151526665805,0.2109622362658479,0.1639308157358751
n_urls,2,0.37543788546481555,0.3417770898544889,62.6,48.50814364619615,"entropy_reduction_ratio, pearson_r, mutual_information",0.9228359951677007,0.43694668882164395,0.015321180234263775,0.006096310654664066,0.49598925244580516
n_services,2,0.33863902870307544,0.1962205612389644,219.4,386.21165181801547,"entropy_reduction_ratio, chi2_stat, pearson_r",0.6728372556788211,0.2421810050615244,0.42920491932411653,0.10583719507175796,0.24313476837915704
n_receivers,2,0.31548297705562073,0.2246158216917507,218.2,383.24008141111756,"entropy_reduction_ratio, mutual_information, pearson_r",0.6846414311829404,0.4088743818079135,0.12738056919084073,0.04745749218078372,0.30906101091562505
n_activities,2,0.28269268502809397,0.175647207948366,224.6,380.461088680564,"entropy_reduction_ratio, pearson_r, mutual_information",0.59365063404064,0.2534840836966127,0.2127839284847806,0.055557151996628994,0.2979876269218075
n_used_permissions,2,0.2501592392186711,0.1492630895111562,220.4,384.4927047422357,"entropy_reduction_ratio, mutual_information, pearson_r",0.41972238207659174,0.40628622749612303,0.07605994279525585,0.08361802865944874,0.2651096150659361
intent_android.app.action.DEVICE_ADMIN_ENABLED,2,0.22862596980845645,0.22999121559072375,171.8,294.65566344463844,"pearson_r, chi2_stat, entropy_reduction_ratio",0.1520990149725972,0.0,0.1913809766803279,0.12931778387534135,0.6703320735140159
intent_com.google.android.gms.appinvite.ACTION_PREVIEW,2,0.18866518825453485,0.06542252373488706,247.2,376.33357543541075,"entropy_reduction_ratio, pearson_r, chi2_stat",0.2993617713215334,0.1390240515507485,0.15380510656409183,0.12495015097628098,0.22618486086001946
perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,1,0.2745710198888505,0.20161264950797692,30.8,9.907572861200668,"pearson_r, mutual_information, chi2_stat",0.13704115814072507,0.2622219589255722,0.18335699563356236,0.12420381960358426,0.6660311671408087
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1,0.2351018957173868,0.20415159097242414,37.8,7.19444229944198,"pearson_r, mutual_information, chi2_stat",0.0992483483318589,0.26573714779398794,0.11199260322406973,0.07744588358716896,0.6210854956498484
intent_android.intent.action.BOOT_COMPLETED,1,0.22876279875808567,0.21464817002572592,74.2,91.55850588558117,"pearson_r, entropy_reduction_ratio, chi2_stat",0.16937960026963922,0.09029463974628896,0.11774195148200342,0.11149801673239788,0.6548997855600988
perm_android.permission.CHANGE_WIFI_STATE,1,0.22481714505690817,0.21904368211823705,95.4,135.92144790282364,"pearson_r, chi2_stat, entropy_reduction_ratio",0.14436293019371801,0.050809991668352095,0.15903039643003872,0.11333304936338175,0.6565493576290503
suspicious_getCellLocation,1,0.2238751685826304,0.20541387565725996,54.6,42.995813749712894,"pearson_r, mutual_information, entropy_reduction_ratio",0.12210184652331588,0.16036502649097542,0.11700943856026683,0.08780083756799054,0.6320986937706035
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,1,0.22061822937994627,0.20873643467715194,61.6,58.6552640433917,"pearson_r, chi2_stat, mutual_information",0.10279186816872997,0.13357563341365686,0.13782680658372432,0.09226616047777045,0.6366306782558497
n_permissions,1,0.21892177625616788,0.22139747073994198,304.8,291.64869277951516,"entropy_reduction_ratio, pearson_r, mutual_information",0.5231122854947537,0.13066904762640336,0.0002880764431269985,8.860412275456978e-05,0.4404508675938007
suspicious_Ljava/lang/System;->loadLibrary,1,0.21007455278388135,0.21320631315399644,69.0,67.59881655768835,"pearson_r, entropy_reduction_ratio, mutual_information",0.14924309829678697,0.11878712914320518,0.061779215408215425,0.08812826376459007,0.6324350573066091
intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE,1,0.20030160610466474,0.22081391067880446,109.0,153.1737575435166,"pearson_r, chi2_stat, entropy_reduction_ratio",0.10279186816872997,0.03199251703724936,0.13782680658372432,0.09226616047777045,0.6366306782558497
intent_android.intent.action.DOWNLOAD_COMPLETE,1,0.19864668569814625,0.22591875562700162,176.8,292.18309328227735,"pearson_r, chi2_stat, entropy_reduction_ratio",0.11375312535007272,0.0,0.14353573251024598,0.09580554978328874,0.6401390208471238
intent_com.qihoo360.daemon.pcdaemon.ACTION_START_UI2,1,0.16992532493439635,0.20856353510964892,469.0,234.5796240085656,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.4032017357887161,0.0,0.0,0.4464248888832657
intent_show_start_app,1,0.1688305541088717,0.20734698901190396,469.2,234.1900083265723,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.39772788166109285,0.0,0.0,0.4464248888832657
intent_com.secneo.plugin.action.HOURLY,1,0.16522873855184667,0.20345951499709186,469.8,233.0213724103435,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.37971880387596774,0.0,0.0,0.4464248888832657
intent_com.sogou.androidtool.action.BackgroundService,1,0.1597003138328466,0.19785460268619182,470.6,231.46369045705634,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.3520766802809673,0.0,0.0,0.4464248888832657
perm_com.qihoo360.mobilesafe.news.permission.NEWS_SDK_BROADCAST,1,0.15954078539843636,0.19769968791144404,470.8,231.07436032584835,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.3512790381089161,0.0,0.0,0.4464248888832657
intent_android.intent.action.SCREEN_OFF,1,0.1585800581979237,0.19677510583857435,471.2,230.29580977516719,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.3464754021063529,0.0,0.0,0.4464248888832657
intent_android.service.notification.NotificationListenerService,1,0.15662741943371244,0.1949407858968854,471.6,229.5174067472879,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.33671220828529647,0.0,0.0,0.4464248888832657
perm_android.webkit.permission.PLUGIN,0,0.22308952637904333,0.20584428004472755,40.4,7.296574538781879,"pearson_r, mutual_information, chi2_stat",0.0756233356364398,0.2766000287325376,0.09569048834016396,0.06310084581199076,0.6044329333740845
suspicious_Ljava/lang/System;->load,0,0.20350218478772267,0.2096985992678791,62.0,45.5148327471386,"pearson_r, mutual_information, entropy_reduction_ratio",0.1250123271456581,0.15271120613627656,0.04988601558586223,0.07336842917697743,0.6165329458938389
