feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
suspicious_getCellLocation,5,0.826334477698901,0.2807236339913873,4.0,5.059644256269407,"mutual_information, f_stat, pearson_r",0.8555178653414042,1.0,0.27615452315310096,1.0,1.0
suspicious_getSubscriberId,5,0.7861502140464811,0.23066699234206164,4.2,2.638181191654584,"pearson_r, f_stat, mutual_information",0.8244692195173595,0.8777040729806174,0.33618479946877355,0.9109306638870074,0.9814623143786478
perm_android.permission.GET_TASKS,5,0.7848660017092863,0.2014904426896449,4.0,0.8944271909999159,"pearson_r, f_stat, entropy_reduction_ratio",0.8544005342983734,0.8031915899474255,0.3982169488174281,0.8913290631212327,0.9771918723619726
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.6752407020025276,0.19343945555345113,7.2,1.7204650534085253,"pearson_r, entropy_reduction_ratio, f_stat",0.747668305446016,0.572165654168848,0.36770322886835477,0.7456922083276943,0.9429741132017248
perm_android.permission.READ_PHONE_STATE,5,0.6559143804395278,0.2465038637204934,10.6,6.248199740725324,"pearson_r, f_stat, entropy_reduction_ratio",0.7151342587222647,0.567618998796703,0.23298666590287723,0.8060991062922249,0.9577328724835695
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.5603297705354092,0.18792490975712786,12.0,5.796550698475776,"pearson_r, entropy_reduction_ratio, f_stat",0.6019693466411965,0.4470330153215156,0.32428990588736906,0.54248773293997,0.8858688518869952
perm_com.android.launcher.permission.INSTALL_SHORTCUT,5,0.5214454790460179,0.19679622814821282,14.0,4.0,"pearson_r, mutual_information, entropy_reduction_ratio",0.5044516542866082,0.6394710188183895,0.2669587956297164,0.3713610662402333,0.824984860255142
n_permissions,4,0.7594486344194411,0.2618816603757176,10.6,10.537551897855593,"entropy_reduction_ratio, chi2_stat, pearson_r",1.0,0.7252917987824677,1.0,0.28484514783671966,0.7871062254780185
perm_com.google.android.c2dm.permission.RECEIVE,4,0.5883224053473514,0.31446334887408867,203.6,397.70169725561897,"f_stat, entropy_reduction_ratio, mutual_information",0.7703966310106639,0.7357945513386223,0.5162380661261521,0.9074738683582171,0.011708909903101913
intent_com.google.android.c2dm.intent.RECEIVE,4,0.5762159421657594,0.3277841866655061,204.8,397.61861123443407,"f_stat, entropy_reduction_ratio, chi2_stat",0.810018788708596,0.5469278365724392,0.5613365033424529,0.9627965822053091,0.0
n_api_calls,4,0.5677207294444941,0.24738778228137753,14.8,9.086253353280437,"entropy_reduction_ratio, pearson_r, mutual_information",0.915944135534503,0.5276315700919585,0.34559079931690373,0.269672677457929,0.7797644648211768
perm_android.permission.CHANGE_NETWORK_STATE,4,0.5101916677099971,0.1871619139778042,14.0,6.387487769068525,"pearson_r, entropy_reduction_ratio, f_stat",0.5253441942291054,0.43757277503795117,0.29122557119848885,0.4440904952833916,0.8527253028010485
n_providers,4,0.48595589984594045,0.18764934284426896,206.2,394.42941066811943,"mutual_information, chi2_stat, entropy_reduction_ratio",0.584798470641532,0.6492417113395805,0.6387156497485018,0.40145012519278656,0.15557354230730133
perm_android.permission.WRITE_SETTINGS,4,0.47922103213604067,0.19488959693181934,18.0,7.6681158050723255,"pearson_r, entropy_reduction_ratio, f_stat",0.4615980150651276,0.4149620705041381,0.25744888603408494,0.4186990993225319,0.8433970897543208
suspicious_sendTextMessage,4,0.4614182663877034,0.19165181326434602,20.8,5.192301994298868,"pearson_r, entropy_reduction_ratio, mutual_information",0.4544202621798502,0.42223946431042136,0.2536207503453649,0.35749759835520095,0.8193132567476794
intent_android.intent.action.PACKAGE_ADDED,4,0.43284412402420375,0.22793156812926338,48.0,66.05755066606693,"pearson_r, entropy_reduction_ratio, f_stat",0.46142784321597446,0.1865680934503109,0.25845668710701375,0.4155522801342243,0.8422157162134956
perm_android.permission.SEND_SMS,4,0.41806611940978566,0.20130665912634954,29.2,16.630093204789922,"pearson_r, entropy_reduction_ratio, f_stat",0.4124625865922218,0.3172906485855639,0.23351337784447024,0.32264363058912665,0.804420353437546
suspicious_Ldalvik/system/PathClassLoader;,4,0.40086320511004986,0.17239282901792632,209.8,394.11084735135114,"f_stat, mutual_information, entropy_reduction_ratio",0.509382355379684,0.5266788965788918,0.31044830542394924,0.5552427073795803,0.10256376078814358
intent_com.google.firebase.INSTANCE_ID_EVENT,4,0.38364406709750193,0.13741648628814002,210.4,393.32968359888633,"mutual_information, f_stat, entropy_reduction_ratio",0.45316788555565035,0.5028568867443144,0.35600828337236257,0.4786366782695423,0.12755060154564
intent_android.intent.action.PACKAGE_REMOVED,3,0.4538280319510939,0.22108685424216407,21.0,7.429670248402684,"pearson_r, mutual_information, entropy_reduction_ratio",0.35185032493001434,0.6369332879337667,0.20713472696910049,0.285706145569025,0.7875156743535631
perm_android.permission.ACCESS_COARSE_LOCATION,3,0.4506703970220034,0.22452665049754122,23.6,13.062924634246345,"pearson_r, f_stat, entropy_reduction_ratio",0.42352520793797555,0.3839245762396079,0.15634623120376184,0.43875979132871584,0.850796178399956
perm_android.permission.ACCESS_FINE_LOCATION,3,0.43305963838167,0.22021761695763564,25.8,10.047885349664377,"pearson_r, mutual_information, f_stat",0.3854153439308653,0.40027487035107057,0.15482592878592047,0.39170948340297207,0.8330725654375218
intent_android.net.conn.CONNECTIVITY_CHANGE,3,0.4163607413125173,0.20262110190013766,28.0,13.023056476879765,"pearson_r, entropy_reduction_ratio, mutual_information",0.3764167814747505,0.3492164501724721,0.21955611918030069,0.32928293175453666,0.8073314239805264
intent_com.google.firebase.MESSAGING_EVENT,3,0.3222118123083492,0.10203245544310811,222.8,387.272204011597,"f_stat, entropy_reduction_ratio, chi2_stat",0.4130888422830946,0.2961340112224967,0.32698894484353447,0.43002651989538976,0.1448207432972308
perm_android.permission.ACCESS_WIFI_STATE,2,0.4155788255955392,0.2528059334253595,36.2,31.542986542177644,"pearson_r, mutual_information, f_stat",0.3728370338192338,0.43033878459034053,0.04047841989628517,0.3985203990032646,0.835719490668572
perm_android.permission.CHANGE_WIFI_STATE,2,0.37371542967750393,0.21402917929101475,33.8,18.23622768008779,"pearson_r, entropy_reduction_ratio, mutual_information",0.3128962831905359,0.29969549481617147,0.17457783546473676,0.29126586209340855,0.790141672822667
n_activities,2,0.31159600175570656,0.2283503495174217,83.0,59.82641557038161,"pearson_r, entropy_reduction_ratio, mutual_information",0.4738442805979206,0.4380016876975573,0.05728661700258241,0.01769869395571305,0.5711487295247593
intent_com.google.android.c2dm.intent.REGISTRATION,2,0.3050648231804822,0.08249343433587498,218.8,387.1249927349047,"mutual_information, f_stat, entropy_reduction_ratio",0.3215014305026674,0.4270861916555912,0.2569120480520978,0.33887503919443185,0.1809494064976226
suspicious_adb_enabled,2,0.2884761909218756,0.06809871322657203,227.0,384.1072766819186,"f_stat, entropy_reduction_ratio, mutual_information",0.34326112019711347,0.2943788072209451,0.26990809426009965,0.3646768030852177,0.17015612984600184
n_urls,1,0.3509363425348611,0.2796551058190531,64.4,34.79425239892359,"entropy_reduction_ratio, pearson_r, mutual_information",0.7240523332814708,0.36130480348191873,0.050784193382403475,0.02806884475623778,0.5904715377722743
perm_android.permission.KILL_BACKGROUND_PROCESSES,1,0.34103726373056675,0.20981036769577177,37.8,8.133879763065101,"pearson_r, mutual_information, entropy_reduction_ratio",0.26918679673463175,0.3534096539684275,0.15326765190682443,0.19174788972994689,0.7375743263130031
intent_android.intent.action.USER_PRESENT,1,0.3316169448140183,0.21820985773925694,54.4,53.93922505932023,"pearson_r, entropy_reduction_ratio, f_stat",0.2854172633236654,0.20287098819720328,0.17367643270701857,0.23441634154902463,0.7617036982931796
