feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
n_permissions,5,0.9620759874128628,0.058623331412136236,1.6,0.4898979485566356,"entropy_reduction_ratio, mutual_information, chi2_stat",1.0,1.0,0.9980906021556896,0.8480355636573108,0.9642537712513135
perm_android.permission.GET_TASKS,5,0.850498165359857,0.18789151422675526,1.8,0.7483314773547883,"f_stat, pearson_r, mutual_information",0.838863665469697,0.9194031231226694,0.4942240382069181,1.0,1.0
perm_com.android.launcher.permission.INSTALL_SHORTCUT,5,0.6294989896408495,0.15828038919268864,4.0,0.6324555320336759,"pearson_r, mutual_information, entropy_reduction_ratio",0.6225508548709785,0.6474184865457351,0.39314391754572736,0.5944894658086878,0.8898922234331187
perm_android.permission.READ_PHONE_STATE,5,0.4950442284024835,0.25005081115065353,7.4,4.127953488110059,"pearson_r, f_stat, entropy_reduction_ratio",0.4446721556622453,0.28053642701928794,0.21425782506892468,0.6330455260376817,0.902709208224278
suspicious_getSubscriberId,5,0.4003765001433234,0.19223749461279577,8.6,1.9595917942265424,"pearson_r, mutual_information, entropy_reduction_ratio",0.2967440165609153,0.4970186960735246,0.22380763859790406,0.2506262396359633,0.7336859098483095
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.38409500721098755,0.19010107833100173,8.0,2.5298221281347035,"pearson_r, mutual_information, entropy_reduction_ratio",0.3048008181357264,0.323399217634728,0.2375093342662293,0.2948205928850306,0.7599450731332236
n_services,5,0.34297849121628643,0.20150114042366601,12.8,4.534313619501853,"pearson_r, entropy_reduction_ratio, mutual_information",0.5036900401966431,0.35669688212502093,0.13142221636457452,0.10507342291352548,0.6180098944816681
perm_android.permission.RECEIVE_BOOT_COMPLETED,5,0.3176461751539074,0.1951879885864553,12.2,2.315167380558045,"pearson_r, mutual_information, entropy_reduction_ratio",0.20740870793215077,0.3181808528087873,0.17422148218832392,0.19347921863505774,0.6949406142052176
intent_android.intent.action.PACKAGE_ADDED,5,0.3065391832337657,0.19087486401023213,13.4,1.8547236990991407,"pearson_r, mutual_information, entropy_reduction_ratio",0.23637045484822627,0.26506872310684826,0.17344584597605614,0.17605986276714786,0.6817510294705502
suspicious_Ljava/lang/Runtime;->exec,5,0.2925204975424891,0.19940335235657283,15.8,4.833218389437829,"pearson_r, mutual_information, entropy_reduction_ratio",0.19663527473030462,0.22279270132868081,0.16703279370675114,0.18644061049620486,0.6897011074505041
n_urls,4,0.49289912644555667,0.3311791090338952,203.4,397.3067328903451,"chi2_stat, entropy_reduction_ratio, mutual_information",0.6619208974963111,0.5061997820124485,1.0,0.2596531782704889,0.03672177444853502
suspicious_Ldalvik/system/DexClassLoader;,4,0.29275421747036434,0.20835128150618581,24.6,26.8,"pearson_r, entropy_reduction_ratio, f_stat",0.21932624465883324,0.14608578266581249,0.1826300550995919,0.20937120073511847,0.7063578041924657
perm_android.permission.WRITE_EXTERNAL_STORAGE,4,0.2794605688736009,0.231356489233672,19.4,11.757550765359255,"pearson_r, mutual_information, f_stat",0.16921054683328673,0.2423891344103819,0.03838517430870612,0.2281428400360043,0.7191751487796254
suspicious_getSystemService,4,0.2588801183899724,0.1889070001741695,208.2,395.9431272291514,"mutual_information, entropy_reduction_ratio, f_stat",0.337887035763069,0.533342209358449,0.09896840907675651,0.3242029377515872,0.0
perm_android.permission.SEND_SMS,4,0.21777647912006454,0.20263061140575586,50.2,66.46773653435177,"pearson_r, entropy_reduction_ratio, chi2_stat",0.15236310002010034,0.09177130139466559,0.11563056398403745,0.10802823851317565,0.6210891916883434
intent_com.android.vending.INSTALL_REFERRER,4,0.21234128609658276,0.10096960459766192,209.2,394.93412108856836,"chi2_stat, f_stat, mutual_information",0.20309301226668167,0.25224903957010164,0.29967235358409794,0.28508163025121375,0.0216103948108189
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,4,0.2103521017063626,0.2077273939316206,74.0,114.03946685248927,"pearson_r, entropy_reduction_ratio, chi2_stat",0.15236310002010034,0.05464941432615591,0.11563056398403745,0.10802823851317565,0.6210891916883434
n_used_permissions,3,0.28818775333447977,0.21512903245187562,212.8,389.2672089965966,"entropy_reduction_ratio, mutual_information, pearson_r",0.5747423022027673,0.5054153341956421,0.08352636208252633,0.05065500635233547,0.22659976183912747
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,3,0.21809051815539862,0.19518601265052593,24.2,4.621688003316537,"pearson_r, mutual_information, entropy_reduction_ratio",0.10330217473360917,0.20864087259347283,0.09318744653440723,0.08713626810825825,0.5981858288072457
intent_android.intent.action.BOOT_COMPLETED,3,0.2151345486454911,0.20038320208456661,24.6,5.817215828899594,"pearson_r, mutual_information, f_stat",0.088134663382016,0.21206347790934324,0.07954909871339222,0.09207346029931851,0.6038520429233855
perm_com.android.launcher.permission.READ_SETTINGS,3,0.20006939238789068,0.1932418410433752,32.8,19.30181338631166,"pearson_r, mutual_information, entropy_reduction_ratio",0.10774090119590282,0.1521154563748234,0.08325400606850697,0.0744604367458942,0.582776161554326
perm_android.permission.RECEIVE_USER_PRESENT,3,0.1640839412676312,0.07436900450994152,232.2,385.05708667676794,"chi2_stat, f_stat, entropy_reduction_ratio",0.16886712818124944,0.11249468789349716,0.25211664058976324,0.233941173745717,0.053000075927929095
suspicious_Base64,3,0.1353356184337969,0.027452086442703003,219.6,387.8219178953144,"mutual_information, f_stat, entropy_reduction_ratio",0.12287423145911648,0.183424112130603,0.10534747285474144,0.14639252143779302,0.11863975428673061
suspicious_getPackageInfo,3,0.10954254638453045,0.03615287434767505,275.6,378.88077280326587,"f_stat, entropy_reduction_ratio, pearson_r",0.13198406487406336,0.04716250895687821,0.10224944904667763,0.15519989189633449,0.11111681714869849
n_api_calls,2,0.3443689452467897,0.2996243781925206,228.8,369.8212541215013,"entropy_reduction_ratio, mutual_information, pearson_r",0.7231007731194046,0.6380280889196588,0.02135307750464621,0.005624059559258509,0.3337387271309805
n_activities,2,0.2186759133814078,0.17976671707400613,28.8,12.749901960407382,"pearson_r, mutual_information, entropy_reduction_ratio",0.22332214486952362,0.27932995230098445,0.037275988961871453,0.03358548711436618,0.5198659936602933
n_receivers,2,0.21469182755666044,0.1767123079630381,104.4,78.95467053949373,"pearson_r, entropy_reduction_ratio, mutual_information",0.33793960217846714,0.3281513356248683,0.0009145274462405372,0.0006071199079166008,0.40584655262580965
suspicious_getSimCountryIso,2,0.20712660827571877,0.19156444777861328,26.2,4.166533331199932,"pearson_r, mutual_information, entropy_reduction_ratio",0.09219353311954452,0.24081397141873784,0.07169094967010321,0.06315596580265061,0.5677786213675577
perm_android.permission.ACCESS_NETWORK_STATE,2,0.15507764497649243,0.2250185515489612,135.0,193.73693504337265,"pearson_r, f_stat, entropy_reduction_ratio",0.07022590768592898,0.003477328031735054,0.012367110558528382,0.08898743293608398,0.6003304456701858
