feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
suspicious_getSubscriberId,5,1.0,0.0,1.0,0.0,"entropy_reduction_ratio, mutual_information, chi2_stat",1.0,1.0,1.0,1.0,1.0
intent_android.intent.action.USER_PRESENT,5,0.48961198122660904,0.1665347802453944,2.8,1.16619037896906,"pearson_r, mutual_information, chi2_stat",0.445152446215634,0.49967439903934785,0.49797462790797403,0.2416862802286531,0.7635721527414363
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.4579168947003149,0.1693406771795452,3.6,0.8,"pearson_r, chi2_stat, entropy_reduction_ratio",0.4453319679810576,0.4006416415233645,0.46577570135441704,0.22627843368040573,0.7515567289623294
perm_android.permission.READ_PHONE_STATE,5,0.4485041027222766,0.2017598771808006,5.0,2.6832815729997477,"pearson_r, entropy_reduction_ratio, mutual_information",0.5843072241765113,0.5490179448141348,0.2651571877966519,0.15747161980290525,0.68656653702118
suspicious_Ljava/lang/Runtime;->exec,5,0.438005677415943,0.16976879206078613,4.0,0.6324555320336759,"pearson_r, entropy_reduction_ratio, mutual_information",0.4547817742312774,0.44298627481762404,0.3845385698134963,0.18887082461571436,0.7188509436016024
perm_android.permission.DISABLE_KEYGUARD,5,0.3731221288873503,0.17986211883449388,6.2,2.4819347291981715,"pearson_r, chi2_stat, entropy_reduction_ratio",0.3444027667495903,0.26169435619556414,0.3885357471754902,0.17044723574606246,0.7005305385700444
suspicious_system/bin/su,5,0.33012456773804877,0.1706447595028674,8.6,1.0198039027185568,"pearson_r, mutual_information, chi2_stat",0.26273366254011143,0.34108419310598065,0.2911098133465106,0.11817529286061837,0.6375198768370229
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.3265123138827526,0.17096304448283897,7.8,0.39999999999999997,"pearson_r, chi2_stat, mutual_information",0.28721910219837077,0.28744444979375755,0.2927836489147444,0.12212304615419697,0.6429913223526932
perm_com.android.launcher.permission.INSTALL_SHORTCUT,5,0.3153874944868305,0.17531455503128174,9.0,3.63318042491699,"pearson_r, chi2_stat, entropy_reduction_ratio",0.263498926762796,0.24080508641001144,0.3046036795369976,0.12335680201795095,0.6446729777063964
perm_android.permission.ACCESS_WIFI_STATE,5,0.2544874280560231,0.1774386163137654,12.8,5.1536394906900505,"pearson_r, mutual_information, entropy_reduction_ratio",0.2529352463254531,0.38754441047676996,0.0734218814963632,0.04937339366300838,0.5091622083185207
n_permissions,5,0.2440516599652768,0.1682352883015559,12.0,4.732863826479693,"pearson_r, entropy_reduction_ratio, mutual_information",0.29582488777837496,0.2690976075957651,0.08254371693164371,0.053440162531980126,0.5193519249886202
perm_android.permission.MANAGE_USERS,5,0.21253119877484666,0.16077631010849902,14.8,3.0594117081556713,"pearson_r, mutual_information, chi2_stat",0.12043019481088985,0.24354343682802823,0.14024912400889467,0.049344734450898785,0.5090885037755217
perm_android.permission.GET_TASKS,4,0.27012712096944386,0.17796416536743315,16.2,11.906300852909771,"pearson_r, entropy_reduction_ratio, chi2_stat",0.25837789722051935,0.1507775402680389,0.2374151229537609,0.09758528819717098,0.6064797562077291
perm_android.permission.WRITE_SMS,4,0.197603566018067,0.16066885251890584,17.4,6.118823416311342,"pearson_r, mutual_information, chi2_stat",0.12043019481088985,0.16890527304412997,0.14024912400889467,0.049344734450898785,0.5090885037755217
suspicious_getCellLocation,4,0.17968672367713207,0.16429913053845568,37.0,40.08989897717379,"pearson_r, chi2_stat, entropy_reduction_ratio",0.11868149567223674,0.09717630385042549,0.13238715063303458,0.04706041077737936,0.503128257452584
perm_android.permission.READ_SMS,4,0.17355516970507975,0.17070110213263093,59.2,84.98564584681345,"pearson_r, chi2_stat, entropy_reduction_ratio",0.11592574773055025,0.056284721764492306,0.13861117305797907,0.04893133844172291,0.5080228675306543
suspicious_Ldalvik/system/DexClassLoader;,4,0.17237179985212908,0.160963519985712,38.4,40.88814008976197,"pearson_r, chi2_stat, entropy_reduction_ratio",0.11624692067412362,0.096085303457857,0.11780402418019177,0.04212224323055837,0.48960050771791463
n_providers,4,0.12213142987588613,0.10208484444768028,214.6,392.70986745942605,"entropy_reduction_ratio, mutual_information, chi2_stat",0.24990570532758488,0.23278330577623346,0.0944648576522592,0.033503280623353074,0.0
intent_android.intent.action.BATTERY_CHANGED_ACTION,3,0.1770860613610286,0.15605394249788457,24.0,7.784600182411426,"pearson_r, mutual_information, chi2_stat",0.0959652438200693,0.15903869259887485,0.11219929920711576,0.038670158133473076,0.47955691304561004
perm_android.permission.SEND_SMS,3,0.16683533180898805,0.1535150683242619,28.0,13.069047402163633,"pearson_r, mutual_information, chi2_stat",0.09795787357128762,0.13686088586408318,0.09806636194155569,0.034527445426727636,0.4667640922412861
intent_android.intent.action.SIG_STR,3,0.14813905673849845,0.1695564325219345,104.2,166.47390185851955,"pearson_r, chi2_stat, entropy_reduction_ratio",0.0959652438200693,0.014303669486224121,0.11219929920711576,0.038670158133473076,0.47955691304561004
intent_android.intent.action.PACKAGE_ADDED,3,0.135250930633178,0.146139749355238,41.9,29.836889918354426,"pearson_r, mutual_information, chi2_stat",0.057956412881453305,0.10739114629161095,0.06619357531651729,0.02224460011496296,0.42246891856134555
intent_cn.play.dservice,3,0.1260808995048567,0.1628414094605174,171.5,293.55817140730386,"pearson_r, chi2_stat, entropy_reduction_ratio",0.0716939205233169,0.0,0.08414947440533681,0.028422564924154483,0.44613853767147527
perm_android.permission.RECEIVE_SMS,3,0.11571311821980404,0.15324435200963635,109.8,164.6904976008027,"pearson_r, chi2_stat, entropy_reduction_ratio",0.05965879636954686,0.013902044686239212,0.06383580844495358,0.021556433868406794,0.4196125077298737
n_services,2,0.18162529993138246,0.13801126359096585,27.6,13.602940858505562,"pearson_r, mutual_information, entropy_reduction_ratio",0.22250890667489168,0.27555667612762963,0.034058034637937315,0.010683134782291612,0.36531974743416196
n_api_calls,2,0.1509584170202371,0.15090077926765486,50.0,40.50185180951607,"pearson_r, entropy_reduction_ratio, mutual_information",0.21872429367579663,0.09103603702684482,0.011177806913607194,0.02016569663090333,0.4136882508540336
intent_android.intent.action.CREATE_SHORTCUT,2,0.10739896329154805,0.15285000543464838,175.7,291.46793991792646,"pearson_r, chi2_stat, entropy_reduction_ratio",0.04913250908070472,0.0,0.05822196266930213,0.019385919852628476,0.41025442485510494
perm_com.google.android.c2dm.permission.RECEIVE,2,0.10259736329618992,0.08249347580256255,217.8,390.13556618180814,"mutual_information, entropy_reduction_ratio, pearson_r",0.15857368298983057,0.23748108027886797,0.046137356528379865,0.01991371355376558,0.05088098313010554
n_used_permissions,1,0.13077609239502763,0.139012213274001,52.2,32.19565188033937,"pearson_r, entropy_reduction_ratio, mutual_information",0.13579191104701457,0.10216946871054773,0.009527865185072867,0.01532840194564554,0.3910628150868574
perm_android.permission.CHANGE_CONFIGURATION,1,0.11922786989326062,0.1333948231719171,44.8,13.332666649999167,"pearson_r, mutual_information, chi2_stat",0.023715305788373463,0.17999340329104233,0.02804982480177894,0.009109796472013973,0.3552710191130944
perm_android.permission.CHANGE_WIFI_STATE,1,0.10844794465982506,0.1286517050003657,73.6,33.0187825335823,"pearson_r, mutual_information, entropy_reduction_ratio",0.005722201870101434,0.25228131241338436,0.0038750439867328546,0.0013168400888941049,0.2790443249400126
perm_ANDROID.PERMISSION.SEND_SMS,1,0.09805536797960115,0.120391793903389,452.2,223.96731904454273,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.2585456246216416,0.0,0.0,0.23173121527636412
perm_com.ztemt.launcher.permission.READ_SETTINGS,1,0.09441541749262472,0.1156668829952131,453.2,222.00216215163312,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.24034587218675948,0.0,0.0,0.23173121527636412
intent_com.google.android.c2dm.intent.REGISTRATION,1,0.0941979860706456,0.07895930801093219,223.8,384.67825516917384,"mutual_information, entropy_reduction_ratio, pearson_r",0.10055463117382282,0.23674806818936628,0.030758237685586578,0.011872673961823118,0.0910563193426292
perm_android.permission.VIBRATE,1,0.0900207423075664,0.08151545137842901,223.6,385.3084997764778,"mutual_information, entropy_reduction_ratio, pearson_r",0.08437550815552283,0.2441060203462129,0.03029776919844739,0.01445716205741121,0.07686725178023765
perm_com.bbk.launcher2.permission.READ_SETTINGS,1,0.08937893511548206,0.1095916972861473,454.0,220.43048790945411,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2151634603010462,0.0,0.0,0.23173121527636412
intent_android.intent.action.MEDIA_REMOVED,1,0.08210743804738026,0.10194388250554999,454.6,219.2520011311185,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.17880597496053713,0.0,0.0,0.23173121527636412
perm_android.permission.READ_CALL_LOG,1,0.08201785358293714,0.10185902958759653,454.8,218.8592241601893,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.17835805263832155,0.0,0.0,0.23173121527636412
perm_android.permission.RECORD_AUDIO,1,0.07651738809191957,0.07999253088002269,242.4,373.7103691363139,"mutual_information, pearson_r, entropy_reduction_ratio",0.02291645702439967,0.19275652219757525,0.010059418539723223,0.003642674509401188,0.15321186818849852
perm_android.permission.CAMERA,1,0.07385123311301411,0.044046551402719396,229.8,382.76436615756177,"mutual_information, entropy_reduction_ratio, pearson_r",0.11588493033056685,0.13173321644102984,0.03860526105851635,0.016516642745131878,0.06651611498982567
n_activities,1,0.07259747629344256,0.0896124679327209,346.2,312.26937089634646,"pearson_r, entropy_reduction_ratio, mutual_information",0.13388755673219044,0.008587477583325924,0.00019796522023408483,7.752750844163373e-05,0.22023685442302068
intent_com.google.android.c2dm.intent.RECEIVE,1,0.07161235621669,0.04636159533755241,241.2,380.16754201272886,"entropy_reduction_ratio, mutual_information, pearson_r",0.15388969204726974,0.08607973694797685,0.044954347386626535,0.019228301968631754,0.05390970273294513
