feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.READ_PHONE_STATE,4,0.707822164923046,0.3634409586412788,8.0,11.099549540409287,"f_stat, pearson_r, mutual_information",0.702378010179018,0.8196842160130735,0.017048598423138283,1.0,1.0
perm_android.permission.ACCESS_WIFI_STATE,4,0.618316272255325,0.3241388348392296,13.4,16.883127672324225,"pearson_r, f_stat, mutual_information",0.5947716610900865,0.750380325742226,0.013472530545252095,0.7707449342119216,0.962211909687139
n_used_permissions,4,0.47069526494251396,0.2918324666832695,204.2,393.93928466198946,"entropy_reduction_ratio, mutual_information, f_stat",0.7693130151967692,0.7607203557376068,0.21464029439801433,0.5609869248143814,0.047815734565798
suspicious_Ljava/lang/System;->load,4,0.4518277806270127,0.2804510107949182,25.6,14.093970341958295,"pearson_r, f_stat, mutual_information",0.41157761600544657,0.4550821814040711,0.010719760154289616,0.48745243716022923,0.8943069084110267
suspicious_Base64,4,0.4172206092154709,0.32959373173468187,207.4,395.8245065682518,"f_stat, mutual_information, entropy_reduction_ratio",0.6133824386774904,0.7115626052054909,0.02384673854053787,0.7282271475685094,0.009084116085325975
suspicious_Cipher,4,0.41321909318888483,0.32525611896442513,208.2,394.9300697591916,"mutual_information, f_stat, entropy_reduction_ratio",0.589786138012913,0.7387600866501199,0.023567579369424604,0.698789980829211,0.015191681082755808
suspicious_getExternalStorageDirectory,4,0.39123726057658015,0.3045143272967084,209.8,393.62794616236283,"f_stat, mutual_information, entropy_reduction_ratio",0.5875220906461078,0.6410524061757231,0.022874064956496774,0.6870303329176813,0.017707408186891996
suspicious_Ldalvik/system/PathClassLoader;,4,0.35210713242798064,0.26207390802129477,209.6,392.22065218445596,"f_stat, mutual_information, entropy_reduction_ratio",0.4869276834581185,0.5863020914150529,0.03709152027838472,0.6163948215342239,0.033819545454122975
perm_com.google.android.c2dm.permission.RECEIVE,4,0.33272825465759387,0.2483833345429231,210.8,392.6298001935156,"f_stat, mutual_information, entropy_reduction_ratio",0.4866791766689096,0.48788272470938193,0.03590910582842814,0.6202861080390496,0.032884158042199976
intent_com.google.android.c2dm.intent.RECEIVE,4,0.3243501019007568,0.23869618309606433,211.8,390.6294407747578,"f_stat, mutual_information, entropy_reduction_ratio",0.4747187525338264,0.4754461393355966,0.035817218005814,0.5972618605471175,0.03850653908142955
n_api_calls,3,0.5774712744288721,0.3580102889052355,204.2,392.03285576594214,"mutual_information, entropy_reduction_ratio, chi2_stat",0.9972735922958792,1.0,0.4375275828279084,0.325861964656422,0.12669323236415106
intent_android.intent.action.PACKAGE_ADDED,3,0.3947484802338959,0.2612187239716345,22.4,4.586937976471886,"pearson_r, mutual_information, entropy_reduction_ratio",0.3708673048083504,0.3998771487901691,0.023453516780310036,0.33812660094183505,0.8414178298488147
suspicious_getPackageInfo,3,0.3684943208993744,0.2801957022772031,211.6,391.7359314640412,"mutual_information, f_stat, entropy_reduction_ratio",0.546601615671019,0.6219733184482436,0.020982298859941944,0.6199495198156528,0.032964851702014734
suspicious_getSystemService,3,0.30820334378269687,0.21744625963607103,218.4,386.39699791794453,"mutual_information, f_stat, entropy_reduction_ratio",0.4747755588751726,0.500562300934376,0.014991769124351937,0.4797127545643337,0.07097433541525008
suspicious_getDeviceId,3,0.2788666365570036,0.1898876620891714,217.4,386.30640688448335,"f_stat, mutual_information, entropy_reduction_ratio",0.41383632934722764,0.42346050177522315,0.019414190966397325,0.46070247840117223,0.07691968229499788
suspicious_Ljava/lang/Runtime;->exec,2,0.3782049687151028,0.26762629199424354,28.4,10.091580649234292,"pearson_r, f_stat, mutual_information",0.32380522680022555,0.3474698441893881,0.014562118640250112,0.3563436095090085,0.8488440444366416
perm_android.permission.READ_LOGS,2,0.3695578757793597,0.25858902375185044,25.8,4.707440918375928,"pearson_r, mutual_information, entropy_reduction_ratio",0.3278468993492459,0.378132301860769,0.021285705828365756,0.2971099232236246,0.8234145486347935
perm_android.permission.CHANGE_NETWORK_STATE,2,0.36712051526145656,0.26090414741919293,26.0,5.966573556070519,"pearson_r, entropy_reduction_ratio, mutual_information",0.3354852154069878,0.3311320871070069,0.021465279612367886,0.31570804620457293,0.831811947976347
n_activities,2,0.30689156791002314,0.24037516052615454,35.6,20.953281365934075,"pearson_r, entropy_reduction_ratio, f_stat",0.37946568581734436,0.15961944589565707,0.08748810594513753,0.16191551006694388,0.7459690918250328
intent_com.google.firebase.INSTANCE_ID_EVENT,2,0.2495757319684321,0.15054752515683673,216.0,386.5431411886647,"mutual_information, f_stat, entropy_reduction_ratio",0.3254632283341257,0.4348342066607166,0.028077021067038826,0.3379083327655173,0.12159587101476195
perm_android.permission.ACCESS_COARSE_LOCATION,1,0.37345031365560766,0.2664867878295454,30.8,12.367699866992245,"pearson_r, mutual_information, f_stat",0.30057252219066904,0.3866095294841176,0.01068471130797999,0.33097368002507466,0.838411125270197
perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,1,0.32280066428081966,0.2537666512183102,30.8,7.110555533852471,"pearson_r, mutual_information, entropy_reduction_ratio",0.2365754866450685,0.39140784115366856,0.016472466803137124,0.19882070245508182,0.7707268243471422
perm_android.permission.RECEIVE_USER_PRESENT,1,0.3160216468128412,0.25712820663488906,31.0,9.077444574328174,"pearson_r, entropy_reduction_ratio, f_stat",0.2949247509672404,0.23099083379312793,0.019471888603964968,0.23997713939901671,0.7947436213008559
intent_cn.jpush.android.intent.PushService,1,0.30205536042411324,0.2489513255268322,34.8,5.192301994298868,"pearson_r, mutual_information, entropy_reduction_ratio",0.23918656967830434,0.3124530741909092,0.01623561328558597,0.18231502827678442,0.7600865166889824
perm_android.permission.WRITE_EXTERNAL_STORAGE,1,0.30094779909641634,0.2592791151643868,49.0,34.322004603461025,"pearson_r, mutual_information, entropy_reduction_ratio",0.23949106303877596,0.2531279541432823,0.0024619885346749432,0.2239057253527475,0.7857522644126012
intent_cn.jpush.android.intent.REGISTER,1,0.2988055339193907,0.24890043479117158,35.2,5.344155686354955,"pearson_r, mutual_information, entropy_reduction_ratio",0.23918656967830434,0.29620394166729624,0.01623561328558597,0.18231502827678442,0.7600865166889824
intent_cn.jpush.android.intent.PUSH_TIME,1,0.29121942904525494,0.249441564882856,35.8,5.775811631277461,"pearson_r, mutual_information, entropy_reduction_ratio",0.23918656967830434,0.25827341729661746,0.01623561328558597,0.18231502827678442,0.7600865166889824
intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED_PROXY,1,0.28817330839546373,0.2506089157632918,34.0,7.4565407529228995,"pearson_r, entropy_reduction_ratio, mutual_information",0.24270545027638016,0.23417472928655808,0.016435000917371028,0.18541585203155836,0.7621355094654513
perm_android.permission.VIBRATE,1,0.2739197252492239,0.2586069857223722,44.2,14.133647795243801,"pearson_r, mutual_information, f_stat",0.1940759774313131,0.20147362636113472,0.0072625968924194635,0.19712402481961935,0.7696624007416332
intent_com.google.firebase.MESSAGING_EVENT,1,0.20971206686390373,0.10864219529062423,220.6,383.2354889620741,"mutual_information, entropy_reduction_ratio, f_stat",0.275418810588319,0.33394469749775757,0.023607671138854154,0.2558690544763913,0.15972010061819653
n_services,1,0.18931202734016836,0.23100153059550974,105.2,110.60090415543628,"pearson_r, entropy_reduction_ratio, f_stat",0.1920891994754367,0.04594792072568692,0.022439566437091996,0.050522069431357196,0.635561380631269
intent_cn.jpush.android.intent.MESSAGE_RECEIVED,0,0.30781120113801064,0.24993030443212905,37.4,6.468384651518491,"pearson_r, mutual_information, entropy_reduction_ratio",0.22871318246625408,0.36761194298684047,0.01563753348284187,0.1731842848122651,0.7539090619418518
intent_cn.jpush.android.intent.REPORT,0,0.30546596463251624,0.24918711110026112,34.6,5.161395160225576,"pearson_r, mutual_information, entropy_reduction_ratio",0.23918656967830434,0.32950609523292407,0.01623561328558597,0.18231502827678442,0.7600865166889824
intent_cn.jpush.android.intent.REGISTRATION,0,0.3022809540513746,0.24884948432359139,37.8,6.04648658313239,"pearson_r, mutual_information, entropy_reduction_ratio",0.22871318246625408,0.3399607075536602,0.01563753348284187,0.1731842848122651,0.7539090619418518
intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED,0,0.27849999756582333,0.2497920740470758,41.0,6.356099432828281,"pearson_r, entropy_reduction_ratio, mutual_information",0.22871318246625408,0.22105592512590375,0.01563753348284187,0.1731842848122651,0.7539090619418518
intent_cn.jpush.android.intent.CONNECTION,0,0.2772054064920531,0.24665014953008002,43.6,5.782732917920384,"pearson_r, mutual_information, entropy_reduction_ratio",0.20813626391293966,0.2663883859286929,0.014441793393707098,0.15566106101311997,0.7413995282118058
intent_cn.jpush.android.intent.DaemonService,0,0.27543314908363403,0.24569060404098908,44.2,5.455272678794342,"pearson_r, mutual_information, entropy_reduction_ratio",0.20909821262306885,0.26604133626151993,0.014206465615135232,0.1503773744557014,0.7374423564627446
intent_cn.jpush.android.ui.PushActivity,0,0.27169402707998225,0.2550149560788924,40.8,13.614697940094008,"pearson_r, entropy_reduction_ratio, f_stat",0.23918656967830434,0.16064640747025416,0.01623561328558597,0.18231502827678442,0.7600865166889824
intent_cn.jpush.android.intent.NOTIFICATION_OPENED,0,0.26688254013411244,0.2535165668314401,44.2,11.232096865679177,"pearson_r, entropy_reduction_ratio, f_stat",0.22871318246625408,0.16296863796734923,0.01563753348284187,0.1731842848122651,0.7539090619418518
suspicious_Ljava/lang/System;->loadLibrary,0,0.26659707597297577,0.25397088920500505,48.2,11.070682002478437,"pearson_r, mutual_information, entropy_reduction_ratio",0.17047660581622304,0.23429938569590633,0.006607650032082551,0.1699408950665053,0.7516608432541617
