feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
suspicious_getSubscriberId,5,0.968875263580468,0.038328087240876094,1.4,0.4898979485566356,"chi2_stat, f_stat, pearson_r",0.9284965751086142,0.9158797427937261,1.0,1.0,1.0
intent_android.intent.action.PACKAGE_ADDED,5,0.8321857468430277,0.09487399025406798,4.0,2.0976176963403033,"pearson_r, chi2_stat, f_stat",0.7985876455146168,0.6878084033278685,0.8999098512636721,0.8086746347952575,0.9659481993137242
perm_android.permission.GET_TASKS,5,0.8070022192368947,0.0789451371324653,4.2,1.16619037896906,"pearson_r, entropy_reduction_ratio, chi2_stat",0.8052534166419434,0.7306296779638254,0.7738448318085885,0.7676811729947203,0.9576019967753956
perm_android.permission.READ_PHONE_STATE,5,0.7979069106039676,0.1692571203446266,5.0,2.6076809620810595,"entropy_reduction_ratio, pearson_r, mutual_information",1.0,0.7737493827742413,0.5244314095762821,0.7397007714095446,0.9516529892597697
intent_android.net.conn.CONNECTIVITY_CHANGE,5,0.700540984219914,0.11294560080052571,6.6,1.7435595774162693,"pearson_r, chi2_stat, entropy_reduction_ratio",0.6584271407233766,0.6327778676253336,0.6890732129574416,0.6032191312921489,0.9192075685012694
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.6373390567860668,0.1424980680611928,9.6,3.3823069050575527,"pearson_r, chi2_stat, entropy_reduction_ratio",0.5718853371456685,0.51650966796769,0.6819589071603529,0.5202619367027116,0.8960794349539115
suspicious_getCellLocation,5,0.6319693362049237,0.1341700831961265,9.8,2.9257477676655586,"pearson_r, chi2_stat, mutual_information",0.5683575978748282,0.5957202075290398,0.6056279161338549,0.5001471300671702,0.8899938294197255
perm_android.permission.CHANGE_NETWORK_STATE,5,0.5580129656154724,0.16222267026509993,12.4,4.029888335921977,"pearson_r, chi2_stat, entropy_reduction_ratio",0.4808037087120777,0.4446429078882067,0.5794012911228564,0.4212527752142292,0.8639641451399916
perm_android.permission.READ_LOGS,5,0.4809745676632387,0.17827881418549682,16.4,4.8,"pearson_r, chi2_stat, mutual_information",0.3852143254005224,0.4039701171473817,0.47810089388516935,0.3154320602352245,0.8221554416478958
n_api_calls,5,0.4607203652195633,0.1893156297904894,18.2,3.4871191548325386,"pearson_r, mutual_information, entropy_reduction_ratio",0.4879291734805529,0.5136735223699908,0.3281411960467901,0.20701231469095305,0.7668456195095293
perm_com.android.launcher.permission.INSTALL_SHORTCUT,4,0.5006988619520317,0.18689016588947957,16.2,7.05407683541936,"pearson_r, chi2_stat, entropy_reduction_ratio",0.4436837546860214,0.31267725169413274,0.5193130417644605,0.3793288531357089,0.8484914084798352
n_providers,4,0.4560963849630218,0.19545234031941408,207.8,393.1220675566306,"chi2_stat, entropy_reduction_ratio, mutual_information",0.6109545154241807,0.5199287669015726,0.6889655982046149,0.28850290259958367,0.17213014168515722
perm_android.permission.SYSTEM_ALERT_WINDOW,4,0.4498141419233617,0.19185822467007765,18.0,6.511528238439882,"pearson_r, entropy_reduction_ratio, chi2_stat",0.42768038347692217,0.3116381972792483,0.3638406697229711,0.32121552838055956,0.8246959307571076
intent_android.intent.action.USER_PRESENT,4,0.44070289881844243,0.19024782302834475,18.8,6.11228271597445,"pearson_r, chi2_stat, entropy_reduction_ratio",0.34773529706302675,0.327551640206663,0.4304813640354461,0.28808685684728835,0.8096593359397881
intent_com.android.vending.INSTALL_REFERRER,4,0.4277700182464367,0.20070548270676736,209.8,393.6345513290214,"entropy_reduction_ratio, mutual_information, f_stat",0.6494817887113645,0.6138932082606886,0.31295842698916143,0.4566186113167516,0.10589805595421715
perm_android.permission.ACCESS_WIFI_STATE,4,0.42119772747813966,0.21627803664041909,23.8,11.822013364905322,"pearson_r, entropy_reduction_ratio, mutual_information",0.4651287620646146,0.41282014743783263,0.1657906333448949,0.26421610710485616,0.7980329874385004
intent_co.ronash.pushe.ACTION_TASK_READY,4,0.39534067810975915,0.19447172254231795,23.0,4.147288270665544,"pearson_r, mutual_information, chi2_stat",0.2845473338537318,0.3798432523492005,0.33935714683969187,0.20644675656822328,0.7665089009379484
intent_com.google.firebase.MESSAGING_EVENT,4,0.39009367197154055,0.16221965622757162,211.0,392.0158160074667,"entropy_reduction_ratio, mutual_information, chi2_stat",0.586446215493914,0.563794456895034,0.3249101154179054,0.3155308456823475,0.15978672636850197
intent_com.google.firebase.INSTANCE_ID_EVENT,4,0.3776760614576323,0.1546400054666159,212.0,392.024999202857,"entropy_reduction_ratio, mutual_information, f_stat",0.594166364912831,0.46843522274294563,0.3115025896242679,0.38168651753092203,0.13258961247719486
perm_com.google.android.c2dm.permission.RECEIVE,3,0.6170287666366399,0.39999054912959264,207.0,396.6383743411623,"mutual_information, entropy_reduction_ratio, f_stat",0.9081300001649658,1.0,0.2833808667420799,0.8936329662761535,0.0
intent_com.google.android.c2dm.intent.RECEIVE,3,0.5537616682701605,0.3448257535510313,208.6,395.34926331030385,"mutual_information, entropy_reduction_ratio, f_stat",0.8195473210079899,0.8976203288242228,0.264516580318938,0.7614293259688503,0.02569478523080128
suspicious_Ldalvik/system/PathClassLoader;,3,0.5175227664825499,0.3051716820666277,209.2,394.51103913578896,"mutual_information, entropy_reduction_ratio, f_stat",0.7515973920591086,0.8646534302142536,0.27564717245367854,0.6430544852179001,0.052661352467808564
perm_android.permission.CHANGE_WIFI_STATE,3,0.41537369109416655,0.19608278523235212,20.6,7.116178749862878,"pearson_r, chi2_stat, entropy_reduction_ratio",0.3337365555725646,0.29306501252370576,0.3828211681174275,0.2675468741448588,0.7996988451122762
intent_android.intent.action.PACKAGE_REMOVED,3,0.38301187357541255,0.21008198176674078,29.0,19.585709075752145,"pearson_r, chi2_stat, entropy_reduction_ratio",0.2997907645602873,0.20766685245693745,0.37653545676812433,0.2436555587093575,0.7874107353823561
intent_com.evernote.android.job.ADD_JOB_CREATOR,3,0.382720830789096,0.1971975036172528,26.8,6.241794613730894,"pearson_r, mutual_information, chi2_stat",0.2671724138346898,0.3765605692058999,0.3193949617314747,0.1924697947576607,0.7580064144157549
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,3,0.3724415371544267,0.20488837584443081,27.0,11.081516141756055,"pearson_r, chi2_stat, entropy_reduction_ratio",0.27202200977262603,0.2508999211365772,0.3484365780088469,0.21774321795649418,0.7731059588975892
intent_co.ronash.pushe.CHECK_TASKS,2,0.377641586767782,0.19904990056291458,24.8,5.491812087098393,"pearson_r, chi2_stat, mutual_information",0.2845473338537318,0.29134779563931457,0.33935714683969187,0.20644675656822328,0.7665089009379484
intent_co.ronash.pushe.service.ScreenStateService,2,0.3335721669215968,0.23451045307009757,74.4,102.88362357537764,"pearson_r, chi2_stat, entropy_reduction_ratio",0.2845473338537318,0.0710006964083885,0.33935714683969187,0.20644675656822328,0.7665089009379484
perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,2,0.3323921898866989,0.21339266762363968,38.6,18.028865743579104,"pearson_r, chi2_stat, entropy_reduction_ratio",0.2333631968371786,0.1952740190223779,0.30060912665972894,0.18160253851353608,0.7511120684006729
n_receivers,2,0.3147746796458943,0.21654064616521576,233.6,369.6450189032716,"entropy_reduction_ratio, mutual_information, pearson_r",0.5799955939974081,0.4888754749130182,0.09447861315496887,0.030219629175668766,0.3803040869884076
perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,2,0.30354925738096045,0.09727919457310988,218.8,387.13222547341627,"entropy_reduction_ratio, mutual_information, chi2_stat",0.4437424619314362,0.3946846424447479,0.25770475435637324,0.20568257631678097,0.215931851855464
intent_co.ronash.pushe.RECEIVE,1,0.3428393023664868,0.20681290595207427,34.4,9.58331884056875,"pearson_r, chi2_stat, entropy_reduction_ratio",0.24988158660726856,0.23686711758208615,0.2994327766232574,0.17875407447482147,0.7492609565450006
intent_android.intent.action.PACKAGE_FULLY_REMOVED,1,0.33590115832868567,0.2079751837330798,35.4,9.068627239003707,"pearson_r, chi2_stat, mutual_information",0.2265899532814126,0.24682931574347572,0.288601677891475,0.17241353855625582,0.7450713061708094
suspicious_sendTextMessage,1,0.32717308432222475,0.2146307896830936,40.8,19.197916553626335,"pearson_r, chi2_stat, entropy_reduction_ratio",0.22825019456366985,0.1907968985170538,0.28755868879932117,0.17950732987053955,0.7497523098605392
perm_com.majeur.launcher.permission.UPDATE_BADGE,1,0.25433801872010214,0.101962784974221,226.0,381.1230772335887,"mutual_information, entropy_reduction_ratio, pearson_r",0.27404346600999824,0.42349746363272656,0.17731660444085556,0.12495865555276482,0.2718739039641654
n_permissions,1,0.2496811259735902,0.21188481440462703,131.4,86.51612566452567,"pearson_r, entropy_reduction_ratio, mutual_information",0.42700026919594125,0.2625118732556255,0.021176074853428494,0.004360078036326709,0.5333573345266291
