feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.SET_WALLPAPER,2,0.05712737420831386,0.0741721446259182,232.8,378.53184806565486,"pearson_r, mutual_information, entropy_reduction_ratio",0.017604143578952153,0.07068069758222045,0.0007154006243496358,0.00037430268951037997,0.19626232656653667
n_receivers,2,0.043938261044553645,0.07720725794670016,299.6,379.7481270526558,"pearson_r, entropy_reduction_ratio, chi2_stat",0.01924467464849795,0.0011553689410939935,0.0012682101977107177,0.00032568040643827893,0.1976973710290273
perm_telecom.mdesk.permission.WRITE_SETTINGS,1,0.13306103058554536,0.17846759270557414,421.2,211.00274879726092,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.4476832773157614,0.0,0.0,0.21762187561196536
perm_com.yulong.android.launcher3.WRITE_SETTINGS,1,0.09323729514516123,0.11461036178696389,421.4,210.6063626769144,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.24856460011384077,0.0,0.0,0.21762187561196536
intent_com.excelliance.open.action.startPromptActivity,1,0.09113279555819154,0.1118010653110317,421.6,210.20999024784717,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.23804210217899235,0.0,0.0,0.21762187561196536
intent_com.mobiletool.appstore.service.weatherservice,1,0.08683613445100588,0.10635264163752196,421.8,209.81363158765447,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2165587966430641,0.0,0.0,0.21762187561196536
perm_dianxin.permission.ACCESS_LAUNCHER_DATA,1,0.08620071634574807,0.10558239981888538,422.0,209.4172867745163,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.21338170611677496,0.0,0.0,0.21762187561196536
intent_show_lock_app,1,0.08382083327602244,0.10278592684080445,422.2,209.02095588720283,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2014822907681468,0.0,0.0,0.21762187561196536
suspicious_getSystemService,1,0.08153090586884074,0.10023497111329725,422.4,208.6246390050801,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.19003265373223835,0.0,0.0,0.21762187561196536
perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wifi,1,0.07922069681668972,0.09781142191669458,422.6,208.2283362081155,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.17848160847148326,0.0,0.0,0.21762187561196536
intent_com.unicom.xiaowo.security.RECEIVER_CMD,1,0.07718598698345266,0.09581075162938323,423.0,207.4357731925716,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.168308059305298,0.0,0.0,0.21762187561196536
intent_android.intent.action.SERVICE_STATE,1,0.07676292761724732,0.0954112988716174,423.2,207.03951313698553,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1661927624742712,0.0,0.0,0.21762187561196536
intent_com.google.android.c2dm.intent.REGISTRATION,1,0.07607944824816819,0.09270225118724083,222.5,372.976272703774,"pearson_r, mutual_information, entropy_reduction_ratio",0.003142157050486399,0.16837852462672587,0.00013007284079084286,6.55647856561628e-05,0.20868092193718166
intent_com.excelliance.dualaid.action.downloadcomp,1,0.07483045031167476,0.09366222063303173,423.4,206.6432674925559,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1565303759464085,0.0,0.0,0.21762187561196536
perm_android.permission.CLEAR_APP_CACHE,1,0.07418948752098688,0.09311026625694523,423.6,206.24703634234362,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.153325561992969,0.0,0.0,0.21762187561196536
intent_com.meizu.flyme.push.intent.REGISTER.FEEDBACK,1,0.07390749190085479,0.09287199640239913,423.8,205.85081977004612,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15191558389230855,0.0,0.0,0.21762187561196536
intent_com.baidu.location.service_v2.2,1,0.07361113071602586,0.09262462898407244,424.0,205.45461786000334,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15043377796816396,0.0,0.0,0.21762187561196536
intent_com.Remind.alarm.repeat,1,0.07356228354084411,0.09258415793215738,424.2,205.058430697204,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1501895420922552,0.0,0.0,0.21762187561196536
intent_android.intent.action.PACKAGE_INSTALL,1,0.07301052503373393,0.09213297219911441,424.4,204.66225836729154,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.14743074955670432,0.0,0.0,0.21762187561196536
perm_cn.swiftpass.wxpay.permission.MMOAUTH_CALLBACK,1,0.07206701756476082,0.09138716165993264,424.6,204.26610095657085,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.14271321221183872,0.0,0.0,0.21762187561196536
intent_com.firebase.jobdispatcher.ACTION_EXECUTE,1,0.07111745771421982,0.09067003028474713,425.0,203.47383124126796,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.13796541295913375,0.0,0.0,0.21762187561196536
perm_android.Manifest.permission.READ_PHONE_STATE,1,0.07072938818197598,0.09038679922553783,425.2,203.07771911265894,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.13602506529791453,0.0,0.0,0.21762187561196536
perm_android.permission.WRITE_SETTINGS,1,0.07060210643520268,0.0865284037113115,220.4,379.08553124591816,"pearson_r, mutual_information, entropy_reduction_ratio",0.0055155170348708945,0.14139377121523058,0.0002276274713839751,0.00011544334464029715,0.20575817310988767
intent_com.baidu.android.pushservice.action.METHOD,1,0.07045296795482892,0.09018858583548901,425.4,202.681622255201,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.13464296416217922,0.0,0.0,0.21762187561196536
