cluster_id,anchor_index,used_fallback,selection_mode,threshold_pass_count,rank,feature
31,6325,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
31,6325,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
31,6325,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
31,6325,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
31,6325,True,fallback_top_k,0,7,intent_action_send_cancel
31,6325,True,fallback_top_k,0,8,intent_action_send_pop
31,6325,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
31,6325,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
31,6325,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
31,6325,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
31,6325,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
31,6325,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
31,6325,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
31,6325,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
31,6325,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
31,6325,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
31,6325,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
31,6325,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
31,6325,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
31,6325,True,fallback_top_k,0,22,intent_android.intent.action
31,6325,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
31,6325,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
31,6325,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
31,6325,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
31,6325,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
31,6325,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
31,6325,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
31,6325,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
32,6739,False,threshold_top_k,3,1,n_receivers
32,6739,False,threshold_top_k,3,2,perm_android.permission.READ_CONTACTS
32,6739,False,threshold_top_k,3,3,perm_android.permission.READ_PROFILE
33,20675,False,threshold_top_k,16,1,intent_android.app.action.DEVICE_ADMIN_ENABLED
33,20675,False,threshold_top_k,16,2,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE
33,20675,False,threshold_top_k,16,3,intent_android.intent.action.PACKAGE_REPLACED
33,20675,False,threshold_top_k,16,4,intent_android.intent.action.USER_PRESENT
33,20675,False,threshold_top_k,16,5,intent_com.google.android.c2dm.intent.RECEIVE
33,20675,False,threshold_top_k,16,6,intent_com.google.firebase.INSTANCE_ID_EVENT
33,20675,False,threshold_top_k,16,7,intent_cryopiggy.start
33,20675,False,threshold_top_k,16,8,n_providers
33,20675,False,threshold_top_k,16,9,n_receivers
33,20675,False,threshold_top_k,16,10,perm_android.permission.CHANGE_NETWORK_STATE
33,20675,False,threshold_top_k,16,11,perm_android.permission.CHANGE_WIFI_STATE
33,20675,False,threshold_top_k,16,12,intent_android.net.conn.CONNECTIVITY_CHANGE
33,20675,False,threshold_top_k,16,13,intent_com.inmobi.share.id
33,20675,False,threshold_top_k,16,14,n_activities
33,20675,False,threshold_top_k,16,15,suspicious_Ldalvik/system/PathClassLoader;
33,20675,False,threshold_top_k,16,16,n_services
34,72858,True,fallback_top_k,0,1,intent_
34,72858,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
34,72858,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
34,72858,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
34,72858,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
34,72858,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
34,72858,True,fallback_top_k,0,7,intent_action_send_cancel
34,72858,True,fallback_top_k,0,8,intent_action_send_pop
34,72858,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
34,72858,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
34,72858,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
34,72858,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
34,72858,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
34,72858,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
34,72858,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
34,72858,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
34,72858,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
34,72858,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
34,72858,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
34,72858,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
34,72858,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
34,72858,True,fallback_top_k,0,22,intent_android.intent.action
34,72858,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
34,72858,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
34,72858,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
34,72858,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
34,72858,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
34,72858,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
34,72858,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
34,72858,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
35,32496,False,threshold_top_k,3,1,n_api_calls
35,32496,False,threshold_top_k,3,2,n_services
35,32496,False,threshold_top_k,3,3,suspicious_Ldalvik/system/PathClassLoader;
36,7218,True,fallback_top_k,0,1,intent_
36,7218,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
36,7218,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
36,7218,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
36,7218,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
36,7218,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
36,7218,True,fallback_top_k,0,7,intent_action_send_cancel
36,7218,True,fallback_top_k,0,8,intent_action_send_pop
36,7218,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
36,7218,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
36,7218,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
36,7218,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
36,7218,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
36,7218,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
36,7218,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
36,7218,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
36,7218,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
36,7218,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
36,7218,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
36,7218,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
36,7218,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
36,7218,True,fallback_top_k,0,22,intent_android.intent.action
36,7218,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
36,7218,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
36,7218,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
36,7218,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
36,7218,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
36,7218,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
36,7218,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
36,7218,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
37,37810,True,fallback_top_k,0,1,intent_
37,37810,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
37,37810,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
37,37810,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
37,37810,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
37,37810,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
37,37810,True,fallback_top_k,0,7,intent_action_send_cancel
37,37810,True,fallback_top_k,0,8,intent_action_send_pop
37,37810,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
37,37810,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
37,37810,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
37,37810,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
37,37810,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
37,37810,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
37,37810,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
37,37810,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
37,37810,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
37,37810,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
37,37810,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
37,37810,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
37,37810,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
37,37810,True,fallback_top_k,0,22,intent_android.intent.action
37,37810,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
37,37810,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
37,37810,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
37,37810,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
37,37810,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
37,37810,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
37,37810,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
37,37810,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
38,42977,True,fallback_top_k,0,1,intent_
38,42977,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
38,42977,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
38,42977,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
38,42977,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
38,42977,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
38,42977,True,fallback_top_k,0,7,intent_action_send_cancel
38,42977,True,fallback_top_k,0,8,intent_action_send_pop
38,42977,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
38,42977,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
38,42977,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
38,42977,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
38,42977,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
38,42977,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
38,42977,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
38,42977,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
38,42977,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
38,42977,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
38,42977,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
38,42977,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
38,42977,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
38,42977,True,fallback_top_k,0,22,intent_android.intent.action
38,42977,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
38,42977,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
38,42977,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
38,42977,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
38,42977,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
38,42977,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
38,42977,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
38,42977,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
39,57638,True,fallback_top_k,0,1,intent_android.intent.action.USER_PRESENT
39,57638,True,fallback_top_k,0,2,intent_android.net.conn.CONNECTIVITY_CHANGE
39,57638,True,fallback_top_k,0,3,perm_com.android.launcher.permission.INSTALL_SHORTCUT
39,57638,True,fallback_top_k,0,4,perm_android.permission.GET_TASKS
39,57638,True,fallback_top_k,0,5,perm_android.permission.SYSTEM_ALERT_WINDOW
39,57638,True,fallback_top_k,0,6,suspicious_getSubscriberId
39,57638,True,fallback_top_k,0,7,intent_com.google.android.c2dm.intent.RECEIVE
39,57638,True,fallback_top_k,0,8,perm_android.permission.READ_PHONE_STATE
39,57638,True,fallback_top_k,0,9,n_activities
39,57638,True,fallback_top_k,0,10,suspicious_Ldalvik/system/DexClassLoader;
39,57638,True,fallback_top_k,0,11,perm_com.google.android.c2dm.permission.RECEIVE
39,57638,True,fallback_top_k,0,12,n_permissions
39,57638,True,fallback_top_k,0,13,n_receivers
39,57638,True,fallback_top_k,0,14,n_urls
39,57638,True,fallback_top_k,0,15,suspicious_Ljava/lang/System;->load
39,57638,True,fallback_top_k,0,16,suspicious_Ljava/lang/System;->loadLibrary
39,57638,True,fallback_top_k,0,17,suspicious_Ljava/lang/Runtime;->exec
39,57638,True,fallback_top_k,0,18,n_used_permissions
39,57638,True,fallback_top_k,0,19,suspicious_Cipher
39,57638,True,fallback_top_k,0,20,suspicious_getSimCountryIso
39,57638,True,fallback_top_k,0,21,intent_com.google.android.c2dm.intent.REGISTRATION
39,57638,True,fallback_top_k,0,22,perm_android.permission.ACCESS_WIFI_STATE
39,57638,True,fallback_top_k,0,23,suspicious_Base64
39,57638,True,fallback_top_k,0,24,intent_android.intent.action.CREATE_SHORTCUT
39,57638,True,fallback_top_k,0,25,suspicious_getCellLocation
39,57638,True,fallback_top_k,0,26,n_providers
39,57638,True,fallback_top_k,0,27,perm_android.permission.RECEIVE_BOOT_COMPLETED
39,57638,True,fallback_top_k,0,28,n_services
39,57638,True,fallback_top_k,0,29,suspicious_setWifiEnabled
39,57638,True,fallback_top_k,0,30,n_api_calls
40,61474,False,threshold_top_k,10,1,n_urls
40,61474,False,threshold_top_k,10,2,perm_com.android.vending.CHECK_LICENSE
40,61474,False,threshold_top_k,10,3,suspicious_adb_enabled
40,61474,False,threshold_top_k,10,4,suspicious_getSubscriberId
40,61474,False,threshold_top_k,10,5,intent_android.intent.action.PACKAGE_INSTALL
40,61474,False,threshold_top_k,10,6,n_activities
40,61474,False,threshold_top_k,10,7,n_permissions
40,61474,False,threshold_top_k,10,8,n_services
40,61474,False,threshold_top_k,10,9,perm_android.permission.SYSTEM_ALERT_WINDOW
40,61474,False,threshold_top_k,10,10,suspicious_getCellLocation
41,37195,True,fallback_top_k,0,1,intent_
41,37195,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
41,37195,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
41,37195,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
41,37195,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
41,37195,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
41,37195,True,fallback_top_k,0,7,intent_action_send_cancel
41,37195,True,fallback_top_k,0,8,intent_action_send_pop
41,37195,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
41,37195,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
41,37195,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
41,37195,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
41,37195,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
41,37195,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
41,37195,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
41,37195,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
41,37195,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
41,37195,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
41,37195,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
41,37195,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
41,37195,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
41,37195,True,fallback_top_k,0,22,intent_android.intent.action
41,37195,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
41,37195,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
41,37195,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
41,37195,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
41,37195,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
41,37195,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
41,37195,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
41,37195,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
42,22570,True,fallback_top_k,0,1,intent_
42,22570,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
42,22570,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
42,22570,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
42,22570,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
42,22570,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
42,22570,True,fallback_top_k,0,7,intent_action_send_cancel
42,22570,True,fallback_top_k,0,8,intent_action_send_pop
42,22570,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
42,22570,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
42,22570,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
42,22570,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
42,22570,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
42,22570,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
42,22570,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
42,22570,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
42,22570,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
42,22570,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
42,22570,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
42,22570,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
42,22570,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
42,22570,True,fallback_top_k,0,22,intent_android.intent.action
42,22570,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
42,22570,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
42,22570,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
42,22570,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
42,22570,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
42,22570,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
42,22570,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
42,22570,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
43,9553,True,fallback_top_k,0,1,n_urls
43,9553,True,fallback_top_k,0,2,intent_com.inmobi.share.id
43,9553,True,fallback_top_k,0,3,n_activities
43,9553,True,fallback_top_k,0,4,perm_android.permission.ACCESS_FINE_LOCATION
43,9553,True,fallback_top_k,0,5,suspicious_getCellLocation
43,9553,True,fallback_top_k,0,6,n_api_calls
43,9553,True,fallback_top_k,0,7,n_used_permissions
43,9553,True,fallback_top_k,0,8,perm_android.permission.ACCESS_COARSE_LOCATION
43,9553,True,fallback_top_k,0,9,suspicious_getCellSignalStrength
43,9553,True,fallback_top_k,0,10,n_permissions
43,9553,True,fallback_top_k,0,11,suspicious_system/bin/su
43,9553,True,fallback_top_k,0,12,n_receivers
43,9553,True,fallback_top_k,0,13,perm_android.permission.READ_PHONE_STATE
43,9553,True,fallback_top_k,0,14,n_services
43,9553,True,fallback_top_k,0,15,suspicious_Ldalvik/system/PathClassLoader;
43,9553,True,fallback_top_k,0,16,intent_android.intent.action.VIEW
43,9553,True,fallback_top_k,0,17,intent_com.android.vending.INSTALL_REFERRER
43,9553,True,fallback_top_k,0,18,n_providers
43,9553,True,fallback_top_k,0,19,perm_com.google.android.c2dm.permission.RECEIVE
43,9553,True,fallback_top_k,0,20,intent_com.google.android.c2dm.intent.RECEIVE
43,9553,True,fallback_top_k,0,21,perm_com.android.vending.BILLING
43,9553,True,fallback_top_k,0,22,suspicious_getSimCountryIso
43,9553,True,fallback_top_k,0,23,perm_android.permission.ACCESS_WIFI_STATE
43,9553,True,fallback_top_k,0,24,perm_android.permission.VIBRATE
43,9553,True,fallback_top_k,0,25,perm_android.permission.WRITE_EXTERNAL_STORAGE
43,9553,True,fallback_top_k,0,26,suspicious_Ljava/lang/System;->load
43,9553,True,fallback_top_k,0,27,suspicious_Ljava/lang/System;->loadLibrary
43,9553,True,fallback_top_k,0,28,suspicious_Ljava/lang/Runtime;->exec
43,9553,True,fallback_top_k,0,29,perm_android.permission.READ_EXTERNAL_STORAGE
43,9553,True,fallback_top_k,0,30,suspicious_Ldalvik/system/DexClassLoader;
44,48944,False,threshold_top_k,12,1,n_activities
44,48944,False,threshold_top_k,12,2,n_providers
44,48944,False,threshold_top_k,12,3,n_services
44,48944,False,threshold_top_k,12,4,n_receivers
44,48944,False,threshold_top_k,12,5,intent_android.intent.action.BOOT_COMPLETED
44,48944,False,threshold_top_k,12,6,intent_android.intent.action.PHONE_STATE
44,48944,False,threshold_top_k,12,7,intent_android.provider.Telephony.SMS_RECEIVED
44,48944,False,threshold_top_k,12,8,intent_com.amir.nightjar.service.BUFFER_SERVICES
44,48944,False,threshold_top_k,12,9,intent_com.amir.nightjar.service.CONFIG_SERVICES
44,48944,False,threshold_top_k,12,10,suspicious_getCellLocation
44,48944,False,threshold_top_k,12,11,intent_android.intent.action.MAIN
44,48944,False,threshold_top_k,12,12,suspicious_Cipher
45,32669,False,threshold_top_k,3,1,n_activities
45,32669,False,threshold_top_k,3,2,n_permissions
45,32669,False,threshold_top_k,3,3,suspicious_Base64
46,24854,True,fallback_top_k,0,1,intent_
46,24854,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
46,24854,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
46,24854,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
46,24854,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
46,24854,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
46,24854,True,fallback_top_k,0,7,intent_action_send_cancel
46,24854,True,fallback_top_k,0,8,intent_action_send_pop
46,24854,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
46,24854,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
46,24854,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
46,24854,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
46,24854,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
46,24854,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
46,24854,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
46,24854,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
46,24854,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
46,24854,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
46,24854,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
46,24854,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
46,24854,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
46,24854,True,fallback_top_k,0,22,intent_android.intent.action
46,24854,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
46,24854,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
46,24854,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
46,24854,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
46,24854,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
46,24854,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
46,24854,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
46,24854,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
47,12070,True,fallback_top_k,0,1,intent_
47,12070,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
47,12070,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
47,12070,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
47,12070,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
47,12070,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
47,12070,True,fallback_top_k,0,7,intent_action_send_cancel
47,12070,True,fallback_top_k,0,8,intent_action_send_pop
47,12070,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
47,12070,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
47,12070,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
47,12070,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
47,12070,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
47,12070,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
