feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
intent_android.intent.action.PACKAGE_ADDED,4,0.1989034251200006,0.27567538123317087,45.8,59.72403201392217,"pearson_r, chi2_stat, mutual_information",0.03707299024280197,0.07096013947635131,0.07785713904739554,0.05906912157319524,0.7495577352602589
perm_android.permission.ACCESS_NETWORK_STATE,3,0.2536652343190561,0.3149516622368228,49.2,71.53572534055974,"pearson_r, f_stat, entropy_reduction_ratio",0.11706517560678623,0.06402076377722271,0.022969600557062493,0.1907876203212212,0.8734830113329879
suspicious_Ljava/lang/System;->loadLibrary,3,0.2128730826270564,0.05744448450134984,209.8,393.1876905499459,"chi2_stat, pearson_r, f_stat",0.1381533147581406,0.147387207420951,0.2663933397444015,0.2544403256611657,0.2579912255506232
n_providers,3,0.20919173374563155,0.07037428315990649,216.6,389.35926854256337,"chi2_stat, pearson_r, f_stat",0.14278220530720168,0.11211958489789434,0.2888416917349335,0.22796157090433739,0.27425361588379066
n_services,3,0.1895789822310791,0.09566567442803313,215.2,388.69288647980164,"pearson_r, chi2_stat, f_stat",0.10143647372720854,0.12099738610229153,0.2489162056619387,0.12641523534200358,0.3501296103219532
suspicious_getPackageInfo,3,0.18034070992625162,0.28785956830256526,80.0,97.4823060867971,"pearson_r, f_stat, mutual_information",0.036845688552727636,0.04262832236751086,0.004375386629932775,0.06302760804360708,0.7548265440374797
intent_android.intent.action.VIEW,3,0.14572350250334046,0.14206754432552718,217.6,386.3473048954787,"pearson_r, mutual_information, chi2_stat",0.04350536975122552,0.1268435943318202,0.07582044813295713,0.058216137827592516,0.42423196247310696
perm_com.android.vending.BILLING,3,0.14214948759274523,0.13739078870857768,223.6,384.51143025923164,"pearson_r, mutual_information, chi2_stat",0.04202886375236471,0.10400068473345678,0.08478160972984025,0.06608078732461085,0.4138554924234536
n_receivers,3,0.12105875720088762,0.17103262214293918,358.6,421.3134699959164,"pearson_r, chi2_stat, f_stat",0.029117111160632085,0.0,0.08147792289528603,0.0355865168733521,0.45911223507516785
perm_com.google.android.c2dm.permission.RECEIVE,3,0.11887738620744895,0.15764538042927898,358.4,422.37878734614503,"pearson_r, chi2_stat, f_stat",0.04010386713523351,0.0,0.06998810596888351,0.053544673665319405,0.43075028426780826
intent_com.google.android.c2dm.intent.RECEIVE,3,0.11670610830334124,0.16824073337593123,298.4,380.80577726709976,"pearson_r, chi2_stat, f_stat",0.02995521668207037,0.009350290407510075,0.05249107947666262,0.039729762466029536,0.4520041924844337
perm_android.permission.SET_WALLPAPER,3,0.1161153965572772,0.17221473478921384,294.6,377.8309674973718,"pearson_r, chi2_stat, f_stat",0.026590778719426677,0.012323054229021172,0.046658737312588995,0.035190110722830355,0.45981430180251887
n_permissions,2,0.23565573672439308,0.20035001416553325,218.4,374.4609993043334,"pearson_r, entropy_reduction_ratio, mutual_information",0.34223819052208415,0.2942502680668417,0.009380861748950971,0.008483216486778853,0.5239261467973098
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,2,0.16803978726228103,0.2476667741446638,40.8,18.81913919391639,"pearson_r, mutual_information, chi2_stat",0.0052452035289288585,0.16799229041811728,0.011122448435342219,0.008196193189362409,0.6476428007396544
perm_android.permission.SEND_SMS,2,0.15329679421485448,0.2705480990608315,166.8,289.1735810892828,"pearson_r, chi2_stat, f_stat",0.013307598128543398,0.0,0.03389194751126079,0.025374276400010158,0.693910149034458
intent_com.google.android.gms.measurement.UPLOAD,2,0.11256978299069682,0.17827514576576647,360.8,418.61600542740837,"pearson_r, chi2_stat, f_stat",0.02323547782860885,0.0,0.04082639514851538,0.0306825477730949,0.468104494203265
intent_com.sogou.androidtool.action.extend,1,0.15785086466542514,0.22819511824898817,428.0,211.2818023399081,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.20293946787992334,0.0,0.0,0.5863148554472024
perm_android.permission.GET_TASKS,1,0.15568722518669503,0.260793549943252,68.8,85.44799588053543,"pearson_r, mutual_information, chi2_stat",0.009222274801748353,0.051028334380096414,0.023871604549099527,0.01779071634162159,0.6765231958609093
perm_android.permission.ACCESS_FINE_LOCATION,1,0.15352491771438845,0.2655182987215685,90.0,130.70271611561864,"pearson_r, chi2_stat, mutual_information",0.010524690251998748,0.025045577694430853,0.02653555092141692,0.021075209887378092,0.6844435598167177
perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sierrasandbox,1,0.15278654364409167,0.22741793038398417,428.6,210.08912394505336,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1776178627732559,0.0,0.0,0.5863148554472024
intent_com.android.utils.hades.ACTION_REGISTER_IMPLICIT_RECEIVERS,1,0.15265515641246372,0.22740373584001894,428.8,209.6915830451952,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1769609266151162,0.0,0.0,0.5863148554472024
intent_org.android.agoo.client.ElectionReceiverService,1,0.15034415401498066,0.2272036104816554,429.4,208.49901678425246,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.16540591462770096,0.0,0.0,0.5863148554472024
intent_org.agoo.android.intent.action.PING_V4,1,0.14911918300282712,0.22713560353132028,429.6,208.1015136898336,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1592810595669332,0.0,0.0,0.5863148554472024
perm_com.lge.launcher.permission.READ_SETTINGS,1,0.1483266990028041,0.22710567642822968,429.8,207.7040201825665,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15531863956681802,0.0,0.0,0.5863148554472024
perm_com.fx.launcher.permission.READ_SETTINGS,1,0.14807220618650346,0.22709841156425303,430.0,207.306536317599,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1540461754853148,0.0,0.0,0.5863148554472024
intent_com.phonemetra.turbo.launcher.icons.ACTION_PICK_ICON,1,0.14794149545461507,0.22709512357686137,430.2,206.90906215050128,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15339262182587304,0.0,0.0,0.5863148554472024
intent_cryopiggy.start,1,0.14759611811334108,0.22708788365598745,430.4,206.51159773726997,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15166573511950301,0.0,0.0,0.5863148554472024
intent_com.excelliance.open.action.gameverchk,1,0.14753248739353936,0.22708677899320878,430.6,206.1141431343323,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1513475815204943,0.0,0.0,0.5863148554472024
intent_wifi.intent.action.SDK_RESULT,1,0.1473804285068347,0.22708442800685238,430.8,205.71669839855005,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15058728708697097,0.0,0.0,0.5863148554472024
intent_com.qihoo.appstore.notification.click,1,0.14733239653614771,0.22708377002332317,431.0,205.31926358722407,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15034712723353616,0.0,0.0,0.5863148554472024
intent_com.qihoo.commonreceiver.CLEARED,1,0.14695266324385028,0.2270799987014982,431.2,204.92183875809818,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.14844846077204896,0.0,0.0,0.5863148554472024
intent_android.intent.action.defaultSmsSet,1,0.14689437613721523,0.22707964468089067,431.4,204.52442396936362,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.14815702523887372,0.0,0.0,0.5863148554472024
intent_android.intent.action.PACKAGE_REMOVED,1,0.14447119791401153,0.2644331815142374,171.8,286.6994244849473,"pearson_r, chi2_stat, f_stat",0.01050719332121006,0.0,0.022244896870684438,0.016471196487987932,0.6731327028901752
perm_android.permission.CHANGE_COMPONENT_ENABLED_STATE,1,0.1436750672011636,0.25241969781392665,89.4,84.83536998210123,"pearson_r, mutual_information, chi2_stat",0.0052452035289288585,0.04616869011253017,0.011122448435342219,0.008196193189362409,0.6476428007396544
suspicious_Cipher,1,0.14010515852388014,0.2666439826453071,183.2,281.94921528530625,"pearson_r, f_stat, entropy_reduction_ratio",0.008673335310210535,0.0,0.002061160568997135,0.016523258413047186,0.6732680383271459
intent_android.intent.action.PACKAGE_CHANGED,1,0.1394069346759391,0.2542064356864774,108.4,122.51465218495296,"pearson_r, mutual_information, chi2_stat",0.0052452035289288585,0.024828027486407573,0.011122448435342219,0.008196193189362409,0.6476428007396544
intent_android.intent.action.BATTERY_CHANGED_ACTION,1,0.1376806273272158,0.2550067240518417,117.2,140.0248549365433,"pearson_r, mutual_information, chi2_stat",0.0052452035289288585,0.016196490742791076,0.011122448435342219,0.008196193189362409,0.6476428007396544
suspicious_getSimCountryIso,1,0.13737300594889798,0.259515293803326,177.0,284.21681864379525,"pearson_r, chi2_stat, f_stat",0.005463842806074737,0.0,0.014402314323528745,0.010686313792678523,0.656312558822208
intent_android.intent.action.PACKAGE_REPLACED,1,0.13661958446174144,0.25552051250786906,124.0,153.56952822744492,"pearson_r, chi2_stat, mutual_information",0.0052452035289288585,0.010891276415419366,0.011122448435342219,0.008196193189362409,0.6476428007396544
perm_com.android.launcher.permission.INSTALL_SHORTCUT,1,0.1344413291786576,0.25662706053545364,187.0,279.312727959182,"pearson_r, chi2_stat, f_stat",0.0052452035289288585,0.0,0.011122448435342219,0.008196193189362409,0.6476428007396544
perm_android.permission.RECEIVE_SMS,1,0.1344413291786576,0.25662706053545364,187.0,279.312727959182,"pearson_r, chi2_stat, f_stat",0.0052452035289288585,0.0,0.011122448435342219,0.008196193189362409,0.6476428007396544
intent_android.provider.Telephony.SMS_RECEIVED,1,0.1344413291786576,0.25662706053545364,187.0,279.312727959182,"pearson_r, chi2_stat, f_stat",0.0052452035289288585,0.0,0.011122448435342219,0.008196193189362409,0.6476428007396544
suspicious_getWifiState,1,0.1344413291786576,0.25662706053545364,187.0,279.312727959182,"pearson_r, chi2_stat, f_stat",0.0052452035289288585,0.0,0.011122448435342219,0.008196193189362409,0.6476428007396544
suspicious_adb_enabled,1,0.1344413291786576,0.25662706053545364,187.0,279.312727959182,"pearson_r, chi2_stat, f_stat",0.0052452035289288585,0.0,0.011122448435342219,0.008196193189362409,0.6476428007396544
perm_android.permission.DISABLE_KEYGUARD,1,0.1108174007020685,0.18814125633550116,361.9,417.2734594962876,"pearson_r, chi2_stat, f_stat",0.01655208467511592,0.0,0.02916171082036812,0.02176230776175309,0.4866109002531053
perm_android.permission.READ_CONTACTS,0,0.16071301779743002,0.24810129627884495,46.2,13.46699669562594,"pearson_r, mutual_information, chi2_stat",0.0052452035289288585,0.13135844309386235,0.011122448435342219,0.008196193189362409,0.6476428007396544
intent_android.intent.action.SIG_STR,0,0.15672900116086003,0.2486999014825739,51.4,15.344054223053305,"pearson_r, mutual_information, chi2_stat",0.0052452035289288585,0.11143835991101221,0.011122448435342219,0.008196193189362409,0.6476428007396544
intent_com.meizu.c2dm.intent.REGISTRATION,0,0.14689103716440538,0.2270796262131248,431.6,204.12701927966322,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1481403303748245,0.0,0.0,0.5863148554472024
intent_com.qihoo.appstore.download_one_apk,0,0.14681940804182253,0.22707927732944783,432.0,203.33224043422135,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.14778218476191027,0.0,0.0,0.5863148554472024
perm_com.android.launcher3.permission.UNINSTALL_SHORTCUT,0,0.1464302795267219,0.22707896113184595,432.4,202.53750270011727,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.14583654218640713,0.0,0.0,0.5863148554472024
perm_android.permission.READ_PROFILE,0,0.14591374737749327,0.22708266155612164,432.6,202.14014940134976,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1432538814402639,0.0,0.0,0.5863148554472024
intent_android.intent.action.MEDIA_BUTTON,0,0.1455002339851888,0.22708901103551468,432.8,201.74280656320812,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.14118631447874147,0.0,0.0,0.5863148554472024
intent_com.qihoo.appstore.clean.scan.finish,0,0.144591322596654,0.22711355167377004,433.2,200.9481525170112,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.13664175753606753,0.0,0.0,0.5863148554472024
intent_cn.jpush.android.intent.ACTION_RICHPUSH_CALLBACK,0,0.1444985555567829,0.22711687452060184,433.4,200.55084143428567,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.13617792233671205,0.0,0.0,0.5863148554472024
intent_com.baidu.autoupdatesdk.ACTION_NEW_UPDATE,0,0.14441404780667683,0.2271200334057564,433.6,200.15354106285503,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1357553835861818,0.0,0.0,0.5863148554472024
intent_com.example.servicejar.action.START_ASSIST,0,0.14419981335247462,0.22712860482168284,433.8,199.75625146663117,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.13468421131517072,0.0,0.0,0.5863148554472024
perm_android.permission.WRITE_APN_SETTINGS,0,0.14416770861104297,0.22712995892877672,434.0,199.35897271003378,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1345236876080125,0.0,0.0,0.5863148554472024
perm_com.baiqi.weather.permission.READ_SETTINGS,0,0.1440078230170286,0.22713697272054587,434.2,198.96170485799522,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.13372425963794068,0.0,0.0,0.5863148554472024
intent_com.umeng.message.disablecallback.action,0,0.14382782716074885,0.2271454071036418,434.4,198.5644479759657,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.13282428035654187,0.0,0.0,0.5863148554472024
intent_com.baidu.action.Xshield.VIEW,0,0.14313565566220304,0.2271831531094996,434.8,197.76996738635518,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1293634228638127,0.0,0.0,0.5863148554472024
intent_safiap.framework.ACTION_SET_TIMER,0,0.1430093901463187,0.2271909477616894,435.0,197.37274381231063,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1287320952843911,0.0,0.0,0.5863148554472024
perm_com.nd.android.launcher.permission.WRITE_SETTINGS,0,0.14296442197272752,0.22719379146699575,435.2,196.97553147535862,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.12850725441643512,0.0,0.0,0.5863148554472024
perm_android.permission.MODIFY_AUDIO_SETTINGS,0,0.14256054662048395,0.22071650446656474,249.5,347.2192390982965,"pearson_r, mutual_information, chi2_stat",0.0002879000641227137,0.14080947980033556,0.0007450232998703275,0.000549798691564477,0.5704105312465266
intent_com.yuetu.shentu.Intent.WECHAT_PAY,0,0.14235503763154955,0.22723583392876887,435.6,196.18114078575442,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.12546033271054532,0.0,0.0,0.5863148554472024
intent_com.baidu.android.pushservice.action.notification.CLICK,0,0.14186794933093866,0.22727413330067278,436.0,195.386795869117,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.12302489120749094,0.0,0.0,0.5863148554472024
perm_qiku.permission.ACCESS_QKPARAMS,0,0.14173957607612414,0.22728492135587466,436.2,194.98964075047678,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.12238302493341831,0.0,0.0,0.5863148554472024
intent_cn.jpush.android.intent.CONNECTION,0,0.14119833785444022,0.2273335880190901,436.6,194.19536554717263,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11967683382499868,0.0,0.0,0.5863148554472024
perm_android.permission.READ_CELL_BROADCASTS,0,0.14112778355079642,0.2273403110377321,436.8,193.79824560609418,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11932406230677971,0.0,0.0,0.5863148554472024
intent_com.qihoo.appstore.ACTION_LOCK_SCREEN_AD_ADD_LISTENER,0,0.14106403834902234,0.2273464603677744,437.0,193.40113753543437,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11900533629790938,0.0,0.0,0.5863148554472024
perm_android.permission.BIND_JOB_SERVICE,0,0.14101812689103266,0.22735093350929741,437.2,193.00404140846382,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11877577900796085,0.0,0.0,0.5863148554472024
intent_com.qihoo.appstore.zhushouhelper.IZhushouHelperService,0,0.14100819439815715,0.22735190609733275,437.4,192.60695729905504,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11872611654358338,0.0,0.0,0.5863148554472024
intent_com.urbanairship.actions.SHOW_LANDING_PAGE_INTENT_ACTION,0,0.14087719847936414,0.22736489519786407,437.6,192.2098852816889,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11807113694961824,0.0,0.0,0.5863148554472024
intent_safiap.framework.ACTION_NETWORK_ERROR_FRAMEWORK,0,0.14059964864561,0.22739341094488405,437.8,191.81282543146068,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11668338778084762,0.0,0.0,0.5863148554472024
intent_com.meizu.c2dm.intent.RECEIVE,0,0.1404540335655094,0.22740891207830485,438.0,191.41577782408638,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11595531238034466,0.0,0.0,0.5863148554472024
perm_android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED,0,0.14027159358752428,0.22742885815640862,438.2,191.0187425359093,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11504311249041904,0.0,0.0,0.5863148554472024
perm_com.facebook.katana.permission.RECEIVE_ADM_MESSAGE,0,0.1402495463835015,0.22743130809452006,438.4,190.62171964390626,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11493287647030515,0.0,0.0,0.5863148554472024
perm_com.google.android.googleapps.permission.GOOGLE_AUTH.grandcentral,0,0.14012215053511934,0.22744563152031927,438.6,190.2247092256944,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11429589722839431,0.0,0.0,0.5863148554472024
intent_com.excelliance.dualaid.action.notifystatus,0,0.14004135683162758,0.22745486278703936,438.8,189.82771135953777,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1138919287109354,0.0,0.0,0.5863148554472024
perm_com.facebook.receiver.permission.ACCESS,0,0.13995204341416692,0.2274652006408832,439.0,189.43072612435395,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11344536162363217,0.0,0.0,0.5863148554472024
intent_com.qihoo360.daemon.pcdaemon.ACTION_SEND_SMS_SEND_STATUS_FORWARD2,0,0.1399456140636957,0.2274659502198902,439.2,189.0337535997209,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11341321487127622,0.0,0.0,0.5863148554472024
perm_com.android.launcher.permission.CREATE_SHORTCUT,0,0.13974787960617216,0.227489357210887,439.4,188.63679386588393,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11242454258365842,0.0,0.0,0.5863148554472024
perm_android.permission.ACCESS_WIFI_STATE.android.permission.READ_PHONE_STATE,0,0.13950989500348782,0.22751843718239106,440.0,187.4459922217597,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11123461957023673,0.0,0.0,0.5863148554472024
intent_com.sogou.androidtool.action.backtomarket,0,0.13943940733071486,0.2275272406739252,440.2,187.04908446715262,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11088218120637199,0.0,0.0,0.5863148554472024
intent_com.excelliance.appmate.platform.gameservice.PlatService,0,0.13934659310304554,0.22753896532327808,440.4,186.65218991482527,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11041811006802521,0.0,0.0,0.5863148554472024
intent_cn.jpush.android.intent.MESSAGE_RECEIVED,0,0.13905983737681,0.22757614214169564,440.6,186.2553086491765,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10898433143684752,0.0,0.0,0.5863148554472024
intent_android.fbreader.action.PLUGIN,0,0.13898244570318297,0.22758642230471832,440.8,185.85844075532324,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10859737306871242,0.0,0.0,0.5863148554472024
intent_com.qihoo.appstore.ACTION_NOTIFY_UNINSTALL,0,0.1387524528303689,0.2276175913778184,441.0,185.46158631910814,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10744740870464208,0.0,0.0,0.5863148554472024
perm_android.permission.WRITE_MEDIA_STORAGE,0,0.13874340473846475,0.2276188365095121,441.2,185.0647454271072,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10740216824512139,0.0,0.0,0.5863148554472024
perm_com.meizu.c2dm.permission.RECEIVE,0,0.13869496101200401,0.22762552733315697,441.4,184.6679181666377,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10715994961281769,0.0,0.0,0.5863148554472024
intent_com.easou.action.image.crop,0,0.13859859725086215,0.22763895866526843,441.6,184.271104625766,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1066781308071084,0.0,0.0,0.5863148554472024
intent_com.xiaomi.mipush.RECEIVE_MESSAGE,0,0.13831416738821806,0.22767954974342142,441.8,183.87430489331564,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10525598149388787,0.0,0.0,0.5863148554472024
perm_android.permission.MOUNT_FORMAT_FILESYSTEMS,0,0.1382467543166615,0.22768937756768193,442.0,183.47751905887543,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10491891613610506,0.0,0.0,0.5863148554472024
intent_android.intent.action.ERROR_NOTIFY,0,0.13810597903520144,0.2277101565575821,442.2,183.08074721280775,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10421503972880483,0.0,0.0,0.5863148554472024
intent_cn.jpush.android.intent.PushService,0,0.13800825746306472,0.2277247842226261,442.6,182.28724585115657,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10372643186812121,0.0,0.0,0.5863148554472024
perm_android.permission.MANAGE_USERS,0,0.13798419689908786,0.2277284113697729,442.8,181.89051652024085,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10360612904823692,0.0,0.0,0.5863148554472024
intent_com.easou.eyou.START_EPAY_PROXY_ACTIVITY,0,0.1378830261991856,0.227743773555753,443.0,181.49380154705008,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10310027554872564,0.0,0.0,0.5863148554472024
intent_com.qihoo.appstore.clipboard.change,0,0.13758666392983943,0.22778980290089065,443.4,180.70041505209667,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10161846420199468,0.0,0.0,0.5863148554472024
intent_show_notificationcenter,0,0.13757342849863693,0.22779189431496263,443.6,180.30374372153227,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10155228704598229,0.0,0.0,0.5863148554472024
perm_com.google.android.googleapps.permission.GOOGLE_AUTH.cp,0,0.1375233318982698,0.2277998380766168,443.8,179.90708713110774,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10130180404414661,0.0,0.0,0.5863148554472024
intent_show_lock_set_email,0,0.13743603986623515,0.22781378450143844,444.0,179.510445378535,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10086534388397335,0.0,0.0,0.5863148554472024
perm_android.permission.TRANSMIT_IR,0,0.13738519819018472,0.2278219686055936,444.2,179.11381856238785,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10061113550372114,0.0,0.0,0.5863148554472024
intent_com.kingroot.common.ACTION_NOTIFY_OUT_SELF_APP_BY_MAIN,0,0.13728078711283925,0.22783891727496267,444.4,178.71720678211148,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1000890801169938,0.0,0.0,0.5863148554472024
perm_android.permission.READ_INTERNAL_STORAGE,0,0.13727496480908902,0.2278398679850706,444.6,178.320610138032,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1000599685982426,0.0,0.0,0.5863148554472024
perm_android.permission.RECEIVE_WAP_PUSH,0,0.1372578093808361,0.22784267269123257,444.8,177.92402873136612,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09997419145697811,0.0,0.0,0.5863148554472024
perm_com.android.launcher2.permission.UNINSTALL_SHORTCUT,0,0.13711011157919273,0.22786703178488965,445.0,177.5274626642312,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09923570244876125,0.0,0.0,0.5863148554472024
intent_com.unicom.xiaowo.security.RECEIVER_CMD,0,0.13693302910904248,0.22789673844772204,445.2,177.130912039655,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09835029009801002,0.0,0.0,0.5863148554472024
perm_android.permission.REAL_GET_TASKS,0,0.13690472136857118,0.22790153790781517,445.4,176.73437696158607,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09820875139565359,0.0,0.0,0.5863148554472024
intent_com.baoruan.launcher3.ACTION_THEME,0,0.13675868165190908,0.22792652015095632,445.6,176.33785753490372,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09747855281234297,0.0,0.0,0.5863148554472024
perm_com.ebproductions.android.launcher.permission.READ_SETTINGS,0,0.13668416005977563,0.22793941133001933,445.8,175.94135386542868,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09710594485167577,0.0,0.0,0.5863148554472024
perm_com.android.permission.WRITE_APN_SETTINGS,0,0.1365968957981067,0.22795462975148767,446.0,175.54486605993353,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09666962354333103,0.0,0.0,0.5863148554472024
