feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
suspicious_getSubscriberId,2,0.22438305622966395,0.2188465432028696,95.2,134.4781023066581,"pearson_r, chi2_stat, f_stat",0.07698046179164736,0.06207324762836113,0.17272680886931852,0.1566372806900866,0.6534974821689061
perm_android.permission.CHANGE_CONFIGURATION,2,0.2119684067039917,0.2292168020454757,170.6,285.2368138932981,"pearson_r, chi2_stat, f_stat",0.07698046179164736,0.0,0.17272680886931852,0.1566372806900866,0.6534974821689061
perm_com.google.android.c2dm.permission.RECEIVE,2,0.1812521423077921,0.043172281164043244,253.6,378.8322056003159,"entropy_reduction_ratio, f_stat, mutual_information",0.266306152351625,0.1654006874627989,0.14607305334169726,0.16719080167098396,0.16129001671185525
n_services,2,0.16136630545854272,0.07431361926946436,276.2,375.37842239532097,"pearson_r, entropy_reduction_ratio, chi2_stat",0.205587236566844,0.08280446166478003,0.1987268735150322,0.0647650880695167,0.2549478674765406
suspicious_Ldalvik/system/DexClassLoader;,2,0.1357466691484765,0.07082099393079097,249.2,377.24336972304764,"mutual_information, f_stat, pearson_r",0.11646985143537439,0.2154288695128857,0.011845872220033013,0.1897427004267598,0.1452460521473295
n_activities,1,0.24590581333599956,0.20612270776653377,57.2,32.95087252259035,"entropy_reduction_ratio, pearson_r, mutual_information",0.47562502392287936,0.27856526325046743,0.01016568938887064,0.006017476064265921,0.45915561405351435
intent_com.cootek.smartinputv5.action.SP.DESTROY,1,0.23748422270869832,0.31289179299577186,437.6,220.13959207739074,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.776077906308176,0.0,0.0,0.41134320723531564
intent_com.excelliance.dualaid.action.downloadcomp,1,0.2366500975559051,0.3114571368678831,437.8,219.7447610297001,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.77190728054421,0.0,0.0,0.41134320723531564
intent_com.google.android.c2dm.intent.RECEIVE,1,0.22494043420467857,0.13104369320503098,220.2,387.44413790893776,"mutual_information, entropy_reduction_ratio, pearson_r",0.20946769518701497,0.47722067115502276,0.11793053847770055,0.12761712475576872,0.19246614144788582
n_receivers,1,0.21979876095178477,0.10879690238848948,233.0,380.0752557060246,"entropy_reduction_ratio, mutual_information, pearson_r",0.3540538007257523,0.2840124690955497,0.13811305137450514,0.05290765731873011,0.26990682624438656
perm_com.qihoo.appstore.rtservice.ACCESS_RTSERVICE,1,0.2145488578938402,0.2744079312268632,438.0,219.34994871209796,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.6614010822338854,0.0,0.0,0.41134320723531564
perm_com.android.launcher.permission.INSTALL_SHORTCUT,1,0.21196840670399175,0.22921680204547573,170.2,285.44414514927433,"pearson_r, chi2_stat, f_stat",0.07698046179164736,0.0,0.17272680886931852,0.1566372806900866,0.6534974821689062
n_api_calls,1,0.21064767140955346,0.17042909420458882,254.6,370.09004309762236,"entropy_reduction_ratio, pearson_r, mutual_information",0.484862632552104,0.17469527996474793,0.055326442371829376,0.02568546089869794,0.3126685412603879
perm_com.lge.launcher.permission.READ_SETTINGS,1,0.2098278021953794,0.2667763814651849,438.4,218.56038067316777,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.6377958037415814,0.0,0.0,0.41134320723531564
