cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
87,42194,150,150,0,0.0,0.0,0.0,0.0,0.0,,,[]
88,25647,150,149,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
89,56813,150,147,3,0.004781079631170547,0.05724492522116209,0.0031584864685934902,0.0540864387525686,11.973221455662488,1.0,1.0,"['perm_android.permission.ACCESS_COARSE_LOCATION', 'suspicious_Ljava/lang/System;->loadLibrary', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_android.permission.ACCESS_FINE_LOCATION', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_getDeviceId', 'suspicious_Base64', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.DIAGNOSTIC', 'intent_com.qihoo.commonservice.SERVICE', 'intent_cn.jpush.android.intent.ACTION_RICHPUSH_CALLBACK', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.qihoo.appstore.reservation.alarm', 'perm_com.samsung.svoice.sync.ACCESS_SERVICE', 'perm_xvtian.gai.receiver', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_com.qihoo.appstore.checkupdate.NOTIFY_APP_UPDATE', 'perm_me.everything.badger.permission.BADGE_COUNT_READ', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_android.permission.SET_WALLPAPER', 'intent_android.bluetooth.adapter.action.STATE_CHANGED', 'perm_com.sec.android.provider.badge.permission.WRITE', 'intent_android.intent.action.ACTION_BOOT_COMPLETED', 'perm_com.tencent.mm.wear.message', 'intent_com.sogou.androidtool.action.topicdetail', 'suspicious_getSubscriberId', 'perm_com.motorola.dlauncher.permission.READ_SETTINGS', 'intent_com.igexin.sdk.action.64kVIzqls49c7TJxrBbWG4']"
90,72014,150,150,0,0.0,0.0,0.0,0.0,0.0,,,[]
91,6664,150,146,4,0.004339627517178895,0.04575181025868161,0.0030588383602252025,0.0426929718984564,10.542796605830343,1.0,1.0,"['intent_android.intent.action.MAIN', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_getExternalStorageDirectory', 'suspicious_getPackageInfo', 'perm_com.ztemt.launcher.permission.READ_SETTINGS', 'intent_com.tencent.android.tpush.action.INTERNAL_PUSH_MESSAGE', 'intent_com.alimama.mobile.sdk.download.action', 'intent_com.mobiletool.appstore.action.download', 'intent_com.qihoo.appstore.ACTION_LOCK_SCREEN_AD_ADD_LISTENER', 'suspicious_Base64', 'intent_com.baoruan.launcher3.ACTION_THEME', 'intent_com.excelliance.kxqp.action.SmtServService', 'perm_android.Manifest.permission.READ_PHONE_NUMBERS', 'suspicious_getCellLocation', 'intent_com.google.android.c2dm.intent.RECEIVE', 'suspicious_getSystemService', 'intent_com.qihoo.appstore.launcher.shortcut.WEBVIEW', 'perm_com.ty.launcher.permission.READ_SETTINGS', 'intent_cn.jpush.android.ui.PushActivity', 'perm_android.permission.SIGNAL_PERSISTENT_PROCESSES', 'suspicious_Cipher', 'intent_com.excelliance.kxqp.NEXT_CHAPTER', 'n_receivers', 'n_used_permissions', 'perm_com.tencent.mm.wear.message', 'intent_com.qihoo.appstore.activate', 'perm_android.permission.RECEIVE_SMS', 'perm_android.Manifest.permission.READ_PHONE_STATE', 'perm_android.permission.READ_PHONE_STATE', 'intent_show_lock_app']"
92,57742,150,136,14,0.012193737375658688,0.1160314424602853,0.008982261960670236,0.10704918049961507,9.515658643912483,0.9333333333333333,0.4,"['perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'n_used_permissions', 'perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION', 'n_permissions', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_android.permission.WRITE_CALENDAR', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'n_activities', 'suspicious_getDeviceId', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'n_receivers', 'intent_com.excelliance.kxqp.NEXT_CHAPTER', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_CALENDAR', 'perm_com.sec.android.provider.badge.permission.WRITE', 'intent_downfile', 'perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE', 'perm_com.sec.android.provider.badge.permission.READ', 'perm_android.permission.READ_PHONE_STATE', 'intent_com.google.android.gms.iid.InstanceID', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'intent_android.intent.action.SEND', 'intent_android.intent.action.CLOSE_SYSTEM_DIALOGS', 'n_services', 'perm_android.permission.GET_ACCOUNTS', 'perm_com.majeur.launcher.permission.UPDATE_BADGE']"
93,30057,150,150,0,0.0,0.0,0.0,0.0,0.0,,,[]
94,37788,150,134,16,0.010638334780416103,0.07108460530274735,0.008768862496220291,0.06231574280652706,6.681929716444492,0.9333333333333333,0.6666666666666666,"['intent_com.google.firebase.INSTANCE_ID_EVENT', 'suspicious_setWifiEnabled', 'perm_android.permission.INSTALL_PACKAGES', 'n_providers', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_com.sec.android.settings.permission.SOFT_RESET', 'intent_downfile', 'intent_com.huawei.android.push.intent.RECEIVE', 'intent_cn.egame.terminal.sdk.RECEIVER_CMD', 'intent_android.intent.action.CLOSE_SYSTEM_DIALOGS', 'perm_android.permission.BACKUP', 'perm_android.permission.CALL_PHONE', 'perm_android.permission.RESTART_PACKAGES', 'perm_me.everything.badger.permission.BADGE_COUNT_WRITE', 'perm_android.permission.REAL_GET_TASKS', 'perm_com.android.launcher.permission.WRITE_SETTINGS', 'intent_android.net.wifi.RSSI_CHANGED', 'n_api_calls', 'intent_show_fold', 'intent_com.qihoo.appstore.LitePluginDownload', 'intent_com.qihoo.appstore.ACTION_HANDLE_SYSTEM_APP', 'intent_com.qihoo.appstore.notification.notify_action', 'intent_android.net.wifi.STATE_CHANGE', 'intent_com.qihoo.appstore.plugin.share.IpluginService', 'perm_com.ty.launcher.permission.READ_SETTINGS', 'intent_com.igexin.sdk.action.refreshls', 'perm_android.permission.GET_ACCOUNTS', 'n_receivers']"
95,35491,150,146,4,0.004516459422957691,0.06009387958805824,0.0027975701395009734,0.057296309448557264,13.305528503719977,0.9777777777777777,0.0,"['suspicious_Ljava/lang/System;->load', 'perm_android.permission.READ_LOGS', 'suspicious_getSystemService', 'suspicious_Cipher', 'suspicious_Ljava/lang/Runtime;->exec', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getDeviceId', 'intent_android.intent.action.MAIN', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'intent_com.baidu.android.pushservice.action.RECEIVE', 'intent_com.qihoo.appstore.MEMCLEAR', 'intent_com.android.vending.INSTALL_REFERRER', 'intent_com.google.android.c2dm.intent.RECEIVE', 'suspicious_getExternalStorageDirectory', 'suspicious_Base64', 'suspicious_Ljava/lang/System;->loadLibrary', 'suspicious_getPackageInfo', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.androidsecure', 'suspicious_Ldalvik/system/PathClassLoader;', 'perm_android.permission.CHANGE_CONFIGURATION', 'intent_com.excelliance.open.action.fw', 'intent_android.accessibilityservice.AccessibilityService', 'intent_com.excelliance.kxqp.platform.action.BADGE_REPORT', 'intent_com.coolcloud.xmpp.NOTIFICATION.1010048', 'intent_com.meizu.cloud.pushservice.action.PUSH_SERVICE_START', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_android.net.ConnectivityManager.CONNECTIVITY_ACTION']"
96,3273,150,149,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
97,5934,150,149,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
98,35233,150,100,50,0.020645232184547373,0.14389124757226923,0.016833499749875563,0.12705774782239368,6.969708370728305,0.8666666666666667,0.8,"['perm_com.sec.android.provider.badge.permission.WRITE', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'perm_android.permission.READ_LOGS', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'n_api_calls', 'perm_android.permission.READ_SMS', 'intent_com.getui.gtc.sdk.service.action', 'intent_com.getui.gis.action.64kVIzqls49c7TJxrBbWG4', 'perm_android.permission.SEND_SMS', 'suspicious_setWifiEnabled', 'suspicious_adb_enabled', 'intent_com.android.vending.INSTALL_REFERRER', 'perm_android.Manifest.permission.READ_PHONE_STATE', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'intent_com.igexin.sdk.action.refreshls', 'intent_com.igexin.sdk.action.service.message', 'intent_com.google.firebase.MESSAGING_EVENT', 'perm_com.android.launcher2.permission.READ_SETTINGS', 'perm_android.permission.AUTHENTICATE_ACCOUNTS', 'n_receivers', 'perm_android.permission.BROADCAST_PACKAGE_CHANGED', 'perm_com.android.alarm.permission.SET_ALARM', 'n_urls', 'suspicious_getSimCountryIso', 'intent_com.qihoo.appstore.battery.NOTIFY', 'perm_com.samsung.android.providers.context.permission.WRITE_RECORD_AUDIO']"
99,59461,150,147,3,0.00510649497617972,0.059457194941194697,0.0034255454927256484,0.05603164944846905,11.643445302217044,1.0,1.0,"['suspicious_getPackageInfo', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_Base64', 'suspicious_Ljava/lang/System;->load', 'suspicious_getDeviceId', 'suspicious_getCellLocation', 'suspicious_getSystemService', 'intent_android.intent.action.MAIN', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_system/bin/su', 'intent_com.easou.eyou.START_EPAY_PROXY_SERVICE', 'intent_com.facebook.sdk.ACTION_CURRENT_ACCESS_TOKEN_CHANGED', 'intent_android.intent.action.NOTIFICATION_ADD', 'intent_com.dzbook.service.PerpareDataService', 'intent_com.baoruan.launcher3.ACTION_THEME', 'perm_android.permission.FOREGROUND_SERVICE', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'suspicious_Ljava/lang/System;->loadLibrary', 'perm_com.nd.android.launcher.permission.READ_SETTINGS', 'intent_com.qihoo.appstore.freeze.ICON', 'perm_android.permission.DIAGNOSTIC', 'perm_com.tencent.msf.permission.account.sync', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_com.excelliance.open.action.fw', 'intent_com.phonemetra.turbo.launcher.icons.ACTION_PICK_ICON', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_com.sogou.androidtool.action.service', 'perm_com.ibingo.launcher.permission.READ_SETTINGS']"
100,69221,150,130,20,0.010345791772024618,0.07446263430073316,0.008362796642270746,0.06609983765846242,7.197383819581863,0.8888888888888888,0.4444444444444444,"['intent_com.excelliance.appmate.platform.gameservice.PlatService', 'perm_android.permission.READ_PHONE_STATE', 'suspicious_Ljava/lang/System;->loadLibrary', 'intent_selfupdate_notification_cancelled', 'perm_com.yulong3.android.launcher.permission.READ_SETTINGS', 'intent_com.qihoo.appstore.notification.click', 'suspicious_getSubscriberId', 'perm_com.motorola.dock.DesktopDock.permission.READ_SETTINGS', 'intent_com.qihoo.appstore.utils.ActivityBroadcastReceiver.ACTION_INTENT_TRANSFER', 'perm_android.permission.ADDINSTALLKEY', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'intent_com.telecom.sdk_auth_ui.SMS_CODE_SEND_ACTIOIN', 'intent_show_lock_set_email', 'intent_com.qihoo.appstore.checkupdate.RESTART_ALL_DOWNLOAD', 'intent_cryopiggy.start', 'intent_android.intent.action.DELETE', 'intent_com.qihoo.appstore.push.PushNotifyCancelReceiver.ACTION_INTENT_CANCEL', 'intent_com.excelliance.kxqp.platform.gameplugin.action.UNBIND_REMOTE', 'intent_com.baidu.android.pushservice.action.PUSH_SERVICE', 'perm_me.everything.badger.permission.BADGE_COUNT_READ', 'perm_android.permission.RECORD_AUDIO', 'perm_dianxin.permission.ACCESS_LAUNCHER_DATA', 'intent_safiap.framework.ACTION_TO_INSTALL', 'perm_com.tencent.mm.plugin.permission.WRITE', 'intent_com.snowfish.a.a.s.ABGSvc', 'intent_androidx.work.impl.background.systemalarm.UpdateProxies', 'perm_com.facebook.receiver.permission.ACCESS', 'intent_com.qihoo.appstore.checkupdate.NOTIFY_APP_UPDATE', 'perm_com.excelliance.dualaid.assist', 'intent_cn.uc.gamesdk.sdkweb']"
101,23121,150,11,139,0.006760144275277768,0.05161106210134734,0.005373002486842626,0.046238059614504716,7.634609558569916,0.9333333333333333,0.9655172413793104,"['intent_android.intent.action.NEW_OUTGOING_CALL', 'intent_com.qihoo.appstore.ACTION_GET_DOWNLOAD_APK_PATH', 'perm_android.permission.SET_WALLPAPER', 'intent_show_encourage', 'perm_com.lge.launcher.permission.WRITE_SETTINGS', 'intent_com.tencent.android.tpush.action.INTERNAL_PUSH_MESSAGE', 'perm_com.yulong.android.launcher3.READ_SETTINGS', 'intent_com.qihoo.appstore.ACTION_PACKAGE_REMOVED_NEED_CLEAR', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sitemaps', 'intent_android.intent.action.NOTIFICATION_REMOVE', 'intent_org.agoo.android.intent.action.ELECTION_RESULT_V4', 'perm_com.android.launcher3.permission.UNINSTALL_SHORTCUT', 'intent_com.tencent.android.tpush.action.PUSH_MESSAGE', 'perm_com.huawei.launcher2.permission.READ_SETTINGS', 'perm_com.android.launcher3.permission.READ_SETTINGS', 'perm_com.qihoo.appstore.permission.NEWS_SDK_BROADCAST', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_CLICK_NOTIFICATION', 'intent_cn.jpush.android.intent.REPORT', 'intent_com.sogou.androidtool.action.BackgroundService', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.jotspot', 'perm_com.android.launcher3.permission.WRITE_SETTINGS', 'perm_android.permission.WRITE_APN_STORAGE', 'intent_android.intent.action.ACTION_SHUTDOWN', 'perm_com.xiaomi.permission.AUTH_SERVICE', 'intent_com.aspire.purchaseservice.BIND', 'perm_com.android.voicemail.permission.READ_WRITE_ALL_VOICEMAIL', 'perm_com.ty.launcher.permission.READ_SETTINGS', 'perm_com.google.android.launcher.permission.READ_SETTINGS', 'intent_com.cootek.smartinputv5.action.SP.DESTROY', 'perm_android.permission.READ_SYNC_STATS']"
102,60915,150,145,5,0.006225468755433418,0.06848405666101279,0.004299945418147458,0.06418411124286533,11.000626515271126,1.0,1.0,"['perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_android.intent.action.MAIN', 'suspicious_Ljava/lang/System;->load', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getDeviceId', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.READ_PHONE_STATE', 'suspicious_Base64', 'suspicious_Ljava/lang/System;->loadLibrary', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS', 'suspicious_getPackageInfo', 'intent_com.sogou.androidtool.action.main', 'perm_android.permission.ACCESS_ALL_DOWNLOADS', 'intent_com.qihoo.appstore.free.wifi', 'perm_com.sec.android.app.voicenote.Controller', 'intent_android.net.wifi.RSSI_CHANGED', 'intent_com.baidu.android.pushservice.action.notification.SHOW', 'intent_com.qihoo.appstore.ACTION_GAME_UNION_DETAIL', 'intent_com.qihoo.appstore.push.PushNotifyCancelReceiver.ACTION_INTENT_CANCEL', 'perm_android.permission.BROADCAST_STICKY', 'intent_com.xiaomi.hy.push.client.ONCLICK', 'intent_com.igexin.sdk.action.refreshls', 'intent_com.dzbook.service.PerpareDataService', 'perm_android.permission.ACCESS_GPS', 'intent_com.excelliance.kxqp.action.time', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_UI2', 'intent_com.qihoo.appstore.videomini', 'intent_download.service.action']"
103,8565,150,149,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
104,37009,150,144,6,0.007564390500471716,0.09436212749707801,0.004879924407793173,0.08948220308928484,12.474518269673357,0.9777777777777777,0.6666666666666666,"['perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getSystemService', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getExternalStorageDirectory', 'intent_android.intent.action.MAIN', 'perm_android.permission.GET_TASKS', 'n_used_permissions', 'suspicious_Ldalvik/system/DexClassLoader;', 'intent_android.intent.action.USER_PRESENT', 'suspicious_getPackageInfo', 'n_providers', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_android.permission.DEVICE_POWER', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'intent_com.mobiletool.appstore.action.appdetail', 'perm_android.permission.CHANGE_CONFIGURATION', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.android', 'perm_android.permission.MOUNT_FORMAT_FILESYSTEMS', 'perm_com.amazon.device.messaging.permission.RECEIVE', 'perm_android.permission.BAIDU_LOCATION_SERVICE', 'perm_cn.nubia.launcher.permission.READ_SETTINGS', 'perm_com.android.email.permission.READ_ATTACHMENT', 'perm_com.google.android.providers.gsf.permission.READ_GSERVICES', 'perm_android.permission.WRITE_CALL_LOG', 'intent_com.umeng.message.enablecallback.action', 'perm_android.permission.GET_PACKAGE_SIZE']"
105,58382,150,140,10,0.011614947717434146,0.08889550299636273,0.009224827451075527,0.0796706755452872,7.653543103162638,0.9333333333333333,0.0,"['perm_com.google.android.c2dm.permission.RECEIVE', 'perm_android.permission.RESTART_PACKAGES', 'intent_android.intent.action.PACKAGE_REMOVED', 'intent_android.intent.action.NOTIFICATION_ADD', 'intent_com.google.android.c2dm.intent.RECEIVE', 'n_permissions', 'intent_android.intent.action.ANY_DATA_STATE', 'n_api_calls', 'intent_android.intent.action.SENDTO', 'intent_android.intent.action.NOTIFICATION_UPDATE', 'perm_android.permission.SET_WALLPAPER_HINTS', 'intent_android.intent.action.NOTIFICATION_REMOVE', 'intent_com.qihoo.commonreceiver.ARRIVED', 'perm_android.permission.READ_LOGS', 'intent_android.intent.action.RESPOND_VIA_MESSAGE', 'intent_android.bluetooth.adapter.action.STATE_CHANGED', 'intent_android.provider.Telephony.SMS_DELIVER', 'intent_com.door.pay.sdk.app.action', 'intent_android.intent.action.SENT_SMS_ACTION', 'intent_android.provider.Telephony.WAP_PUSH_DELIVER', 'intent_android.view.InputMethod', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'intent_com.sjm.avplay.SHOW_ACTIVITY', 'perm_android.permission.GET_TASKS', 'n_providers', 'n_services', 'intent_com.baidu.android.pushservice.action.MESSAGE', 'perm_android.permission.RECEIVE_SMS', 'intent_android.intent.action.SERVICE_STATE', 'suspicious_sendTextMessage']"
106,60163,150,150,0,0.0,0.0,0.0,0.0,0.0,,,[]
107,37065,150,150,0,0.0,0.0,0.0,0.0,0.0,,,[]
108,67407,150,130,20,0.012337877217489924,0.104630934812286,0.009483452755795202,0.09514748205649079,8.480464910443695,0.9777777777777777,0.9230769230769231,"['perm_android.permission.GET_TASKS', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'suspicious_getSubscriberId', 'suspicious_Ljava/lang/Runtime;->exec', 'perm_ANDROID.PERMISSION.WRITE_APN_SETTINGS', 'perm_com.android.launcher.permission.READ_SETTINGS', 'perm_android.permission.READ_PHONE_STATE', 'intent_android.intent.action.USER_PRESENT', 'intent_com.sogou.passport.service.upload', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'n_permissions', 'intent_android.net.conn.MEDIA_NOFS', 'perm_yulong.permission.ACCESS_YLPARAMS', 'intent_android.intent.action.BATTERY_CHANGED', 'perm_com.android.launcher2.permission.UNINSTALL_SHORTCUT', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.cp', 'intent_com.mobiletool.appstore.action.topicdetail', 'intent_com.qihoo.appstore.checkupdate.NOTIFY_APP_UPDATE', 'intent_com.aspire.purchaseservice.BIND', 'intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED_PROXY', 'intent_com.meizu.cloud.pushservice.action.PUSH_SERVICE_START', 'intent_aspire.iap.SMS_SEND_ACTIOIN', 'intent_com.qihoo.appstore.QihooAlliance', 'perm_android.permission.ACCESS_CACHE_FILESYSTEM', 'intent_com.baidu.autoupdatesdk.ACTION_AS_DOWNLOAD_COMPLETE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.alimama.mobile.sdk.download.action', 'perm_com.android.launcher.permission.CREATE_SHORTCUT']"
109,70286,150,150,0,0.0,0.0,0.0,0.0,0.0,,,[]
