feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_com.android.vending.BILLING,3,0.13733303429132565,0.13629513872408264,225.6,383.78462710223295,"pearson_r, mutual_information, chi2_stat",0.041570182992634624,0.08673194413092802,0.08428386923774345,0.06608078732461085,0.4079983877707114
intent_com.google.android.c2dm.intent.RECEIVE,3,0.1230086405777521,0.16148276579899037,256.2,374.52604715827175,"pearson_r, chi2_stat, mutual_information",0.029628301312038783,0.047895040132206905,0.052182911988304465,0.039729762466029536,0.4456071869901808
intent_android.intent.action.VIEW,3,0.12266277178442095,0.1489610594548778,287.0,380.22730044014463,"pearson_r, chi2_stat, f_stat",0.04303057518700874,0.018463824134057633,0.0753753173164398,0.058216137827592516,0.41822800445700603
n_receivers,3,0.11960001398511091,0.1685205761794241,359.7,422.3268402552696,"pearson_r, chi2_stat, f_stat",0.0287993424303853,0.0,0.08099957786779535,0.0355865168733521,0.45261463275402186
perm_com.google.android.c2dm.permission.RECEIVE,3,0.11748843197765162,0.15530283554366456,359.5,423.390127423869,"pearson_r, chi2_stat, f_stat",0.039666194769069,0.0,0.06957721598440597,0.053544673665319405,0.42465407546946377
perm_android.permission.SET_WALLPAPER,3,0.1122364531758931,0.17122121936476584,361.3,420.57099281809724,"pearson_r, chi2_stat, f_stat",0.026300581043450844,0.0,0.046384810656270634,0.035190110722830355,0.4533067634569137
n_permissions,2,0.24307530176733755,0.1989158795510697,213.8,380.9038723877719,"pearson_r, entropy_reduction_ratio, mutual_information",0.3443323532257622,0.3395664688027091,0.011746260009233346,0.010669868233787263,0.5090615585651957
perm_android.permission.SEND_SMS,2,0.16738191965860294,0.2593615725033049,38.2,32.560098279949955,"pearson_r, mutual_information, chi2_stat",0.01316236605051846,0.08059042218114965,0.03369297281986098,0.025374276400010158,0.6840895608414754
perm_android.permission.FLASHLIGHT,2,0.13736530206339587,0.17718072738346008,217.8,382.8513549669114,"pearson_r, mutual_information, chi2_stat",0.01637144398926174,0.13997812981590285,0.028990506660169144,0.02176230776175309,0.4797241220898925
intent_com.google.android.gms.measurement.UPLOAD,2,0.11114615676803478,0.1756775308096147,361.9,419.630122846299,"pearson_r, chi2_stat, f_stat",0.02298189812952602,0.0,0.04058670932423682,0.0306825477730949,0.46147962861331615
intent_show_lock_set_email,1,0.16337146876116185,0.22702298881202534,428.0,211.2818023399081,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2388403303123338,0.0,0.0,0.5780170134934755
perm_android.permission.READ_CELL_BROADCASTS,1,0.16007969197571853,0.22602196206079123,428.2,210.88423364490765,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.22238144638511723,0.0,0.0,0.5780170134934755
perm_android.permission.GET_TASKS,1,0.15371202379771437,0.2569996897791265,64.2,75.32967542741706,"pearson_r, mutual_information, chi2_stat",0.009121627778849298,0.05096763989083734,0.023731457832927575,0.01779071634162159,0.666948677144336
perm_android.permission.WRITE_SMS,1,0.15185615451454426,0.22434739130363418,428.4,210.4866741625227,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1812637590792459,0.0,0.0,0.5780170134934755
intent_com.qihoo.appstore.LitePluginDownload,1,0.15184669753696117,0.2243461524706171,428.6,210.08912394505336,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.18121647419133038,0.0,0.0,0.5780170134934755
perm_com.google.android.googleapps.permission.GOOGLE_AUTH.gbase,1,0.1510047490738993,0.2242422260873227,429.0,209.29405151604286,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.177006731876021,0.0,0.0,0.5780170134934755
intent_com.facebook.sdk.ACTION_CURRENT_ACCESS_TOKEN_CHANGED,1,0.15039930663223097,0.22417528140918383,429.4,208.49901678425246,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1739795196676795,0.0,0.0,0.5780170134934755
intent_com.sogou.androidtool.action.backtomarket,1,0.15012862198809793,0.22414746099932714,429.6,208.1015136898336,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1726260964470142,0.0,0.0,0.5780170134934755
perm_com.google.android.googleapps.permission.GOOGLE_AUTH.writely,1,0.14859228697655824,0.22401428137096688,430.0,207.306536317599,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.16494442138931578,0.0,0.0,0.5780170134934755
perm_qiku.permission.ACCESS_QKPARAMS,1,0.14763172048071685,0.22395239312232781,430.2,206.90906215050128,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.16014158891010877,0.0,0.0,0.5780170134934755
perm_android.permission.ACCESS_FINE_LOCATION,1,0.14652435033478312,0.26427199378136257,170.1,290.29646914835183,"pearson_r, chi2_stat, f_stat",0.01040982935665896,0.0,0.026379764563788505,0.021075209887378092,0.67475694786609
intent_cn.jpush.android.intent.MESSAGE_RECEIVED,1,0.14621612579445148,0.22389120619607134,430.4,206.51159773726997,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15306361547878186,0.0,0.0,0.5780170134934755
perm_android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED,1,0.14608710404594227,0.22388740886480005,430.6,206.1141431343323,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15241850673623591,0.0,0.0,0.5780170134934755
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,1,0.14605949112824615,0.24728215571931234,68.4,42.093229859444136,"pearson_r, mutual_information, chi2_stat",0.0051879601555708844,0.06737913928945126,0.0110571501592754,0.008196193189362409,0.6384770128475707
intent_com.qihoo.appstore.ACTION_CLEAR_CREATE_SHORTCUT,1,0.14592225512503976,0.22388298974924034,430.8,205.71669839855005,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1515942621317233,0.0,0.0,0.5780170134934755
intent_com.excelliance.dualaid.action.notifystatus,1,0.14390777576529282,0.22386820525777043,431.0,205.31926358722407,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.14152186533298855,0.0,0.0,0.5780170134934755
intent_com.qihoo.appstore.clipboard.change,1,0.1438164517132175,0.2238692530645562,431.2,204.92183875809818,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.14106524507261192,0.0,0.0,0.5780170134934755
intent_android.intent.action.PACKAGE_REMOVED,1,0.14251683768624654,0.260647750248863,173.3,288.70670238149995,"pearson_r, chi2_stat, f_stat",0.0103925233781062,0.0,0.0221143003185508,0.016471196487987932,0.6636061682465878
intent_android.intent.action.PACKAGE_REPLACED,1,0.1385452164038405,0.2501135210139284,104.0,111.84274674738634,"pearson_r, mutual_information, chi2_stat",0.0051879601555708844,0.029807765667422947,0.0110571501592754,0.008196193189362409,0.6384770128475707
suspicious_Cipher,1,0.13817811713489098,0.262844094972813,184.4,284.08931694099306,"pearson_r, f_stat, entropy_reduction_ratio",0.008578679122193619,0.0,0.0020490597952659883,0.016523258413047186,0.6637395883439481
intent_android.intent.action.PACKAGE_CHANGED,1,0.13621788560517895,0.2511664294938796,117.4,138.4797458114363,"pearson_r, mutual_information, chi2_stat",0.0051879601555708844,0.01817111167411534,0.0110571501592754,0.008196193189362409,0.6384770128475707
suspicious_getSimCountryIso,1,0.1354864718826367,0.25581463224360623,178.7,286.1296209762282,"pearson_r, chi2_stat, f_stat",0.005404213319441397,0.0,0.01431776043216517,0.010686313792678523,0.6470240718688985
intent_android.intent.action.SIG_STR,1,0.1351154543676042,0.2516936900786179,123.8,151.22222058943586,"pearson_r, mutual_information, chi2_stat",0.0051879601555708844,0.012658955486241564,0.0110571501592754,0.008196193189362409,0.6384770128475707
intent_android.intent.action.BATTERY_CHANGED_ACTION,1,0.13287538676191535,0.2528208988778499,135.4,174.33943902628573,"pearson_r, chi2_stat, f_stat",0.0051879601555708844,0.0014586174577973382,0.0110571501592754,0.008196193189362409,0.6384770128475707
perm_android.permission.READ_LOGS,1,0.1325836632703559,0.2529731646585619,188.9,281.1342028284712,"pearson_r, chi2_stat, f_stat",0.0051879601555708844,0.0,0.0110571501592754,0.008196193189362409,0.6384770128475707
perm_android.permission.RECEIVE_SMS,1,0.1325836632703559,0.2529731646585619,188.9,281.1342028284712,"pearson_r, chi2_stat, f_stat",0.0051879601555708844,0.0,0.0110571501592754,0.008196193189362409,0.6384770128475707
intent_android.provider.Telephony.SMS_RECEIVED,1,0.1325836632703559,0.2529731646585619,188.9,281.1342028284712,"pearson_r, chi2_stat, f_stat",0.0051879601555708844,0.0,0.0110571501592754,0.008196193189362409,0.6384770128475707
suspicious_adb_enabled,1,0.1325836632703559,0.2529731646585619,188.9,281.1342028284712,"pearson_r, chi2_stat, f_stat",0.0051879601555708844,0.0,0.0110571501592754,0.008196193189362409,0.6384770128475707
perm_android.permission.CHANGE_COMPONENT_ENABLED_STATE,1,0.1325836632703559,0.2529731646585619,188.9,281.1342028284712,"pearson_r, chi2_stat, f_stat",0.0051879601555708844,0.0,0.0110571501592754,0.008196193189362409,0.6384770128475707
perm_android.permission.READ_EXTERNAL_STORAGE,0,0.1495928422029836,0.2412305985882768,58.4,19.23122460999299,"pearson_r, mutual_information, chi2_stat",0.0024901361030017144,0.10908528465449525,0.006195736731166726,0.004987456392598065,0.6252055971336563
perm_android.permission.READ_CONTACTS,0,0.14525924992191244,0.2475418199021813,71.0,47.04040816149452,"pearson_r, mutual_information, chi2_stat",0.0051879601555708844,0.06337793325778274,0.0110571501592754,0.008196193189362409,0.6384770128475707
intent_com.xiaomi.mipush.ERROR,0,0.14240243201222477,0.22390449034202983,431.8,203.72962474809597,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.13399514656764847,0.0,0.0,0.5780170134934755
perm_com.google.android.googleapps.permission.GOOGLE_AUTH.grandcentral,0,0.14211857587005344,0.2239158681554007,432.0,203.33224043422135,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.13257586585679174,0.0,0.0,0.5780170134934755
intent_com.excelliance.open.action.appstate,0,0.14180814654784044,0.22392995813701688,432.2,202.93486639806383,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.13102371924572676,0.0,0.0,0.5780170134934755
intent_android.media.browse.MediaBrowserService,0,0.141390453253012,0.22395163135808058,432.6,202.14014940134976,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.12893525277158452,0.0,0.0,0.5780170134934755
perm_com.lge.launcher.permission.WRITE_SETTINGS,0,0.1411178669341731,0.22396745441168403,433.0,201.34547424762246,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.12757232117738998,0.0,0.0,0.5780170134934755
perm_com.meizu.c2dm.permission.RECEIVE,0,0.14045446460784664,0.22401150269432346,433.2,200.9481525170112,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.12425530954575775,0.0,0.0,0.5780170134934755
perm_com.android.email.permission.ACCESS_PROVIDER,0,0.14001562853621768,0.22404495351358006,433.4,200.55084143428567,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.12206112918761296,0.0,0.0,0.5780170134934755
perm_com.google.android.googleapps.permission.GOOGLE_AUTH.cl,0,0.13963973901174434,0.22407633561597998,434.0,199.35897271003378,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.12018168156524626,0.0,0.0,0.5780170134934755
intent_android.settings.SYNC_SETTINGS,0,0.1395842821528925,0.22408117870635352,434.2,198.96170485799522,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11990439727098708,0.0,0.0,0.5780170134934755
intent_com.qihoo.appstore.download,0,0.13843985959025853,0.22419334885543327,434.6,198.16720212991856,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11418228445781718,0.0,0.0,0.5780170134934755
intent_com.qihoo.appstore.ACTION_NOTIFY_UNINSTALL,0,0.13779861037068447,0.22426638797533902,435.0,197.37274381231063,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.11097603835994693,0.0,0.0,0.5780170134934755
intent_com.qihoo.appstore.ACTION_GAME_UNION_GIFT_LiST,0,0.13743196029842236,0.2243114341725344,435.2,196.97553147535862,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10914278799863632,0.0,0.0,0.5780170134934755
intent_com.baidu.android.pushservice.action.METHOD,0,0.1371461285568361,0.2243482074509404,435.6,196.18114078575442,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10771362929070517,0.0,0.0,0.5780170134934755
perm_com.sonyericsson.home.WRITE_SETTINGS,0,0.1368519076776815,0.22438757488277444,435.8,195.78396257099303,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.106242524894932,0.0,0.0,0.5780170134934755
intent_intent.action.HEJU,0,0.13684806568378913,0.22438809911165025,436.0,195.386795869117,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10622331492547019,0.0,0.0,0.5780170134934755
intent_android.intent.action.defaultSmsSet,0,0.13678937498467267,0.22439613984513407,436.2,194.98964075047678,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10592986142988796,0.0,0.0,0.5780170134934755
intent_android.content.SyncAdapter,0,0.13678598434728034,0.2243966062359763,436.4,194.59249728599508,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10591290824292628,0.0,0.0,0.5780170134934755
intent_android.intent.action.CAL,0,0.13675265800488895,0.2244012012138394,436.6,194.19536554717263,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10574627653096923,0.0,0.0,0.5780170134934755
perm_com.ebproductions.android.launcher.permission.WRITE_SETTINGS,0,0.13675032638174353,0.22440152343144487,436.8,193.79824560609418,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10573461841524226,0.0,0.0,0.5780170134934755
intent_android.intent.action.ERROR_NOTIFY,0,0.1366874406551896,0.22441025027273565,437.0,193.40113753543437,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10542018978247253,0.0,0.0,0.5780170134934755
intent_cn.jpush.android.intent.NOTIFICATION_OPENED,0,0.13657502110716677,0.224426025853761,437.2,193.00404140846382,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1048580920423584,0.0,0.0,0.5780170134934755
intent_com.sogou.androidtool.action.topicdetail,0,0.1363136939541953,0.22446356327382744,437.4,192.60695729905504,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10355145627750112,0.0,0.0,0.5780170134934755
perm_com.fx.launcher.permission.WRITE_SETTINGS,0,0.13629231971652397,0.22446668706230144,437.6,192.2098852816889,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10344458508914445,0.0,0.0,0.5780170134934755
intent_com.unicom.xiaowo.security.RECEIVER_CMD,0,0.13624534242691005,0.22447358112542695,437.8,191.81282543146068,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10320969864107483,0.0,0.0,0.5780170134934755
perm_android.permission.MODIFY_AUDIO_SETTINGS,0,0.1361808538377359,0.21780061641740175,250.8,346.15684306394985,"pearson_r, mutual_information, chi2_stat",0.0002847580753000747,0.11699128723564838,0.0007406493765031882,0.000549798691564477,0.5623377758096634
perm_com.android.agedlauncher.permission.READ_SETTINGS,0,0.13610788762616463,0.22449397767920365,438.0,191.41577782408638,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10252242463734773,0.0,0.0,0.5780170134934755
intent_com.excelliance.appmate.platform.gameservice.PlatService,0,0.13604561680278165,0.22450332806825066,438.2,191.0187425359093,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10221107052043285,0.0,0.0,0.5780170134934755
intent_com.excelliance.kxqp.action.init,0,0.13601531990815938,0.22450790219654743,438.4,190.62171964390626,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10205958604732145,0.0,0.0,0.5780170134934755
intent_android.intent.action.BOOT_COMPLETED,0,0.13586889917381367,0.22553969753503997,76.8,24.103111832292527,"pearson_r, mutual_information, chi2_stat",6.380787530243458e-06,0.09891323469749076,1.6904085516133538e-05,1.2648827909637973e-05,0.5803953274706215
intent_cn.jpush.android.intent.CONNECTION,0,0.13583126191303302,0.2245360401064197,438.6,190.2247092256944,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.10113929607168957,0.0,0.0,0.5780170134934755
intent_android.intent.action.ACTION_POWER_CONNECTED,0,0.1355276183737879,0.2245837707557033,438.8,189.82771135953777,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09962107837546412,0.0,0.0,0.5780170134934755
intent_com.qihoo.commonreceiver.CLEARED,0,0.13539980242320288,0.22460435056250225,439.0,189.43072612435395,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09898199862253881,0.0,0.0,0.5780170134934755
perm_android.permission.RECEIVE_WAP_PUSH,0,0.13537121002190874,0.22460899382399202,439.4,188.63679386588393,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09883903661606828,0.0,0.0,0.5780170134934755
perm_ANDROID.PERMISSION.WRITE_APN_SETTINGS,0,0.13529512963879367,0.2246214193326682,439.6,188.23984700376275,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09845863470049288,0.0,0.0,0.5780170134934755
intent_com.mobiletool.appstore.highspeed,0,0.13525795143835084,0.22462752854688484,439.8,187.84291309495813,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09827274369827875,0.0,0.0,0.5780170134934755
suspicious_setWifiEnabled,0,0.13524545413665204,0.19515009273884487,226.4,373.8858649374164,"pearson_r, mutual_information, chi2_stat",0.005357995872572753,0.13572668945108698,0.012656777510894713,0.00948100079432698,0.5130048070543787
intent_com.kingroot.kinguser.gamebox.ACTION_GAME_DELETED,0,0.13516561139098535,0.2246428078516827,440.0,187.4459922217597,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09781104346145132,0.0,0.0,0.5780170134934755
perm_com.android.launcher.permission.CREATE_SHORTCUT,0,0.1350148962913687,0.22466807021583265,440.2,187.04908446715262,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09705746796336803,0.0,0.0,0.5780170134934755
perm_android.permission.CLEAR_APP_CACHE,0,0.1347633950154358,0.22471112003945143,440.4,186.65218991482527,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09579996158370357,0.0,0.0,0.5780170134934755
intent_com.kingroot.kinguser.ACTION_MAIN_START_CHECK,0,0.13469598034706656,0.22472284944397947,440.6,186.2553086491765,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09546288824185735,0.0,0.0,0.5780170134934755
intent_com.telecom.sdk_auth_ui.SMS_SEND_ACTIOIN,0,0.13450135466772548,0.22475716254048264,440.8,185.85844075532324,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09448975984515201,0.0,0.0,0.5780170134934755
intent_com.meizu.cloud.pushservice.action.PUSH_SERVICE_START,0,0.13448845542837784,0.22475946035058686,441.0,185.46158631910814,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09442526364841379,0.0,0.0,0.5780170134934755
intent_android.intent.action.MEDIA_BUTTON,0,0.1344613008359464,0.2247643071438683,441.2,185.0647454271072,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09428949068625661,0.0,0.0,0.5780170134934755
intent_com.excelliance.open.action.gameverchk,0,0.1342617900985744,0.2248003167233746,441.4,184.6679181666377,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09329193699939654,0.0,0.0,0.5780170134934755
perm_android.permission.READ_CALL_LOG,0,0.13415307999347806,0.22482023339670681,441.6,184.271104625766,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09274838647391481,0.0,0.0,0.5780170134934755
intent_show_about,0,0.13402858490321584,0.22484329810508855,441.8,183.87430489331564,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09212591102260381,0.0,0.0,0.5780170134934755
intent_android.intent.action.ACTION_SHUTDOWN,0,0.13395912960488882,0.2248562846005371,442.0,183.47751905887543,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.0917786345309686,0.0,0.0,0.5780170134934755
perm_cn.swiftpass.wxpay.permission.MM_MESSAGE,0,0.13387329833660416,0.22487245052065033,442.2,183.08074721280775,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09134947818954542,0.0,0.0,0.5780170134934755
perm_com.tencent.mtt.extension.Player,0,0.13378320489499804,0.2248895589063436,442.4,182.68398944625665,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09089901098151479,0.0,0.0,0.5780170134934755
perm_android.permission.WRITE_CALL_LOG,0,0.13377065918013947,0.22489195263594292,442.8,181.89051652024085,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09083628240722202,0.0,0.0,0.5780170134934755
intent_cn.jpush.android.intent.REGISTRATION,0,0.13376333462735224,0.22489335144735073,443.0,181.49380154705008,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.0907996596432857,0.0,0.0,0.5780170134934755
perm_android.permission.MODE_WORLD_READABLE,0,0.13375374166361875,0.22489518490015162,443.2,181.09710102594133,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.0907516948246183,0.0,0.0,0.5780170134934755
intent_com.baoruan.launcher3.ACTION_THEME,0,0.13367479810866104,0.22491033455248055,443.4,180.70041505209667,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09035697704982966,0.0,0.0,0.5780170134934755
perm_android.permission.PREVENT_POWER_KEY,0,0.13365641036828602,0.22491387901736787,443.6,180.30374372153227,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09026503834795467,0.0,0.0,0.5780170134934755
intent_com.qihoo.appstore.ACTION_GAME_UNION_DESK,0,0.13361920995775947,0.22492106807461654,443.8,179.90708713110774,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.09007903629532193,0.0,0.0,0.5780170134934755
intent_com.getui.gtc.sdk.service.action,0,0.13352931094251425,0.22493854189229062,444.0,179.510445378535,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.08962954121909578,0.0,0.0,0.5780170134934755
perm_android.permission.ACCESS_MOCK_LOCATION,0,0.13281984230368132,0.22508143422185942,444.6,178.320610138032,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.08608219802493114,0.0,0.0,0.5780170134934755
intent_androidx.work.impl.background.systemalarm.UpdateProxies,0,0.13268020591771462,0.22511060076353964,444.8,177.92402873136612,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.0853840160950977,0.0,0.0,0.5780170134934755
perm_com.android.launcher.permission.INSTALL_SHORTCUT,0,0.1325836632703559,0.2529731646585619,188.9,281.1342028284712,"pearson_r, chi2_stat, f_stat",0.0051879601555708844,0.0,0.0110571501592754,0.008196193189362409,0.6384770128475707
suspicious_getWifiState,0,0.1325836632703559,0.2529731646585619,188.9,281.1342028284712,"pearson_r, chi2_stat, f_stat",0.0051879601555708844,0.0,0.0110571501592754,0.008196193189362409,0.6384770128475707
intent_android.intent.action.mainintentex,0,0.13241174763448965,0.22516763746899063,445.0,177.5274626642312,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.08404172467897286,0.0,0.0,0.5780170134934755
intent_com.qihoo.appstore.launcher.shortcut.WEBVIEW,0,0.13224057534922448,0.22520466553317012,445.2,177.130912039655,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.08318586325264701,0.0,0.0,0.5780170134934755
perm_org.adw.launcher_donut.permission.READ_SETTINGS,0,0.13209822054876,0.2252358514645672,445.4,176.73437696158607,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.08247408925032447,0.0,0.0,0.5780170134934755
intent_com.urbanairship.push.OPENED,0,0.13201031905353167,0.22525528575893866,445.6,176.33785753490372,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.08203458177418287,0.0,0.0,0.5780170134934755
