cluster_id,anchor_index,used_fallback,selection_mode,threshold_pass_count,rank,feature
56,60270,False,threshold_top_k,15,12,perm_android.permission.DISABLE_KEYGUARD
56,60270,False,threshold_top_k,15,13,intent_com.yandex.metrica.IMetricaService
56,60270,False,threshold_top_k,15,14,n_activities
56,60270,False,threshold_top_k,15,15,perm_android.permission.FOREGROUND_SERVICE
57,10467,True,fallback_top_k,0,1,intent_
57,10467,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
57,10467,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
57,10467,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
57,10467,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
57,10467,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
57,10467,True,fallback_top_k,0,7,intent_action_send_cancel
57,10467,True,fallback_top_k,0,8,intent_action_send_pop
57,10467,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
57,10467,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
57,10467,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
57,10467,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
57,10467,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
57,10467,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
57,10467,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
57,10467,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
57,10467,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
57,10467,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
57,10467,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
57,10467,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
57,10467,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
57,10467,True,fallback_top_k,0,22,intent_android.intent.action
57,10467,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
57,10467,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
57,10467,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
57,10467,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
57,10467,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
57,10467,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
57,10467,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
57,10467,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
58,45535,True,fallback_top_k,0,1,intent_
58,45535,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
58,45535,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
58,45535,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
58,45535,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
58,45535,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
58,45535,True,fallback_top_k,0,7,intent_action_send_cancel
58,45535,True,fallback_top_k,0,8,intent_action_send_pop
58,45535,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
58,45535,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
58,45535,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
58,45535,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
58,45535,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
58,45535,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
58,45535,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
58,45535,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
58,45535,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
58,45535,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
58,45535,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
58,45535,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
58,45535,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
58,45535,True,fallback_top_k,0,22,intent_android.intent.action
58,45535,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
58,45535,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
58,45535,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
58,45535,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
58,45535,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
58,45535,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
58,45535,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
58,45535,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
59,35155,True,fallback_top_k,0,1,intent_
59,35155,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
59,35155,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
59,35155,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
59,35155,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
59,35155,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
59,35155,True,fallback_top_k,0,7,intent_action_send_cancel
59,35155,True,fallback_top_k,0,8,intent_action_send_pop
59,35155,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
59,35155,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
59,35155,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
59,35155,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
59,35155,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
59,35155,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
59,35155,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
59,35155,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
59,35155,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
59,35155,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
59,35155,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
59,35155,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
59,35155,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
59,35155,True,fallback_top_k,0,22,intent_android.intent.action
59,35155,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
59,35155,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
59,35155,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
59,35155,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
59,35155,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
59,35155,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
59,35155,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
59,35155,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
60,55648,True,fallback_top_k,0,1,intent_
60,55648,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
60,55648,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
60,55648,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
60,55648,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
60,55648,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
60,55648,True,fallback_top_k,0,7,intent_action_send_cancel
60,55648,True,fallback_top_k,0,8,intent_action_send_pop
60,55648,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
60,55648,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
60,55648,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
60,55648,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
60,55648,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
60,55648,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
60,55648,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
60,55648,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
60,55648,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
60,55648,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
60,55648,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
60,55648,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
60,55648,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
60,55648,True,fallback_top_k,0,22,intent_android.intent.action
60,55648,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
60,55648,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
60,55648,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
60,55648,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
60,55648,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
60,55648,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
60,55648,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
60,55648,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
61,55043,True,fallback_top_k,0,1,intent_
61,55043,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
61,55043,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
61,55043,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
61,55043,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
61,55043,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
61,55043,True,fallback_top_k,0,7,intent_action_send_cancel
61,55043,True,fallback_top_k,0,8,intent_action_send_pop
61,55043,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
61,55043,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
61,55043,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
61,55043,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
61,55043,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
61,55043,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
61,55043,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
61,55043,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
61,55043,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
61,55043,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
61,55043,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
61,55043,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
61,55043,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
61,55043,True,fallback_top_k,0,22,intent_android.intent.action
61,55043,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
61,55043,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
61,55043,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
61,55043,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
61,55043,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
61,55043,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
61,55043,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
61,55043,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
62,34629,True,fallback_top_k,0,1,perm_android.permission.SYSTEM_ALERT_WINDOW
62,34629,True,fallback_top_k,0,2,intent_android.intent.action.CREATE_SHORTCUT
62,34629,True,fallback_top_k,0,3,perm_com.android.launcher3.permission.INSTALL_SHORTCUT
62,34629,True,fallback_top_k,0,4,n_api_calls
62,34629,True,fallback_top_k,0,5,perm_android.permission.GET_TASKS
62,34629,True,fallback_top_k,0,6,n_services
62,34629,True,fallback_top_k,0,7,n_activities
62,34629,True,fallback_top_k,0,8,n_permissions
62,34629,True,fallback_top_k,0,9,n_receivers
62,34629,True,fallback_top_k,0,10,intent_android.intent.action.PACKAGE_ADDED
62,34629,True,fallback_top_k,0,11,intent_android.net.conn.CONNECTIVITY_CHANGE
62,34629,True,fallback_top_k,0,12,perm_com.android.launcher.permission.INSTALL_SHORTCUT
62,34629,True,fallback_top_k,0,13,suspicious_Ldalvik/system/DexClassLoader;
62,34629,True,fallback_top_k,0,14,n_used_permissions
62,34629,True,fallback_top_k,0,15,n_urls
62,34629,True,fallback_top_k,0,16,perm_android.permission.READ_PHONE_STATE
62,34629,True,fallback_top_k,0,17,suspicious_getSubscriberId
62,34629,True,fallback_top_k,0,18,perm_android.permission.ACCESS_WIFI_STATE
62,34629,True,fallback_top_k,0,19,intent_android.intent.action.SEND
62,34629,True,fallback_top_k,0,20,perm_android.permission.VIBRATE
62,34629,True,fallback_top_k,0,21,perm_android.permission.ACCESS_COARSE_LOCATION
62,34629,True,fallback_top_k,0,22,perm_android.permission.ACCESS_FINE_LOCATION
62,34629,True,fallback_top_k,0,23,suspicious_Ljava/lang/Runtime;->exec
62,34629,True,fallback_top_k,0,24,perm_android.permission.CHANGE_WIFI_STATE
62,34629,True,fallback_top_k,0,25,suspicious_getDeviceId
62,34629,True,fallback_top_k,0,26,perm_android.permission.ACCESS_NETWORK_STATE
62,34629,True,fallback_top_k,0,27,perm_android.permission.WRITE_EXTERNAL_STORAGE
62,34629,True,fallback_top_k,0,28,suspicious_Base64
62,34629,True,fallback_top_k,0,29,intent_android.intent.action.BOOT_COMPLETED
62,34629,True,fallback_top_k,0,30,perm_android.permission.BLUETOOTH
63,62354,True,fallback_top_k,0,1,intent_
63,62354,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
63,62354,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
63,62354,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
63,62354,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
63,62354,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
63,62354,True,fallback_top_k,0,7,intent_action_send_cancel
63,62354,True,fallback_top_k,0,8,intent_action_send_pop
63,62354,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
63,62354,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
63,62354,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
63,62354,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
63,62354,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
63,62354,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
63,62354,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
63,62354,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
63,62354,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
63,62354,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
63,62354,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
63,62354,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
63,62354,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
63,62354,True,fallback_top_k,0,22,intent_android.intent.action
63,62354,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
63,62354,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
63,62354,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
63,62354,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
63,62354,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
63,62354,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
63,62354,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
63,62354,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
64,21594,True,fallback_top_k,0,1,n_api_calls
64,21594,True,fallback_top_k,0,2,intent_android.intent.action.PACKAGE_ADDED
64,21594,True,fallback_top_k,0,3,n_activities
64,21594,True,fallback_top_k,0,4,perm_android.permission.ACCESS_WIFI_STATE
64,21594,True,fallback_top_k,0,5,n_urls
64,21594,True,fallback_top_k,0,6,n_receivers
64,21594,True,fallback_top_k,0,7,suspicious_Ldalvik/system/PathClassLoader;
64,21594,True,fallback_top_k,0,8,n_permissions
64,21594,True,fallback_top_k,0,9,n_providers
64,21594,True,fallback_top_k,0,10,n_used_permissions
64,21594,True,fallback_top_k,0,11,n_services
64,21594,True,fallback_top_k,0,12,suspicious_system/bin/su
64,21594,True,fallback_top_k,0,13,suspicious_getSimCountryIso
64,21594,True,fallback_top_k,0,14,intent_com.android.vending.INSTALL_REFERRER
64,21594,True,fallback_top_k,0,15,suspicious_getDeviceId
64,21594,True,fallback_top_k,0,16,perm_android.permission.ACCESS_FINE_LOCATION
64,21594,True,fallback_top_k,0,17,perm_android.permission.NFC
64,21594,True,fallback_top_k,0,18,intent_com.google.android.c2dm.intent.RECEIVE
64,21594,True,fallback_top_k,0,19,perm_com.google.android.c2dm.permission.RECEIVE
64,21594,True,fallback_top_k,0,20,intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH
64,21594,True,fallback_top_k,0,21,perm_android.permission.READ_EXTERNAL_STORAGE
64,21594,True,fallback_top_k,0,22,perm_com.android.vending.BILLING
64,21594,True,fallback_top_k,0,23,suspicious_Ljava/lang/System;->load
64,21594,True,fallback_top_k,0,24,suspicious_Ljava/lang/System;->loadLibrary
64,21594,True,fallback_top_k,0,25,intent_com.google.firebase.INSTANCE_ID_EVENT
64,21594,True,fallback_top_k,0,26,suspicious_Ljava/lang/Runtime;->exec
64,21594,True,fallback_top_k,0,27,suspicious_adb_enabled
64,21594,True,fallback_top_k,0,28,perm_android.permission.WRITE_EXTERNAL_STORAGE
64,21594,True,fallback_top_k,0,29,intent_android.appwidget.action.APPWIDGET_UPDATE
64,21594,True,fallback_top_k,0,30,intent_android.intent.action.VIEW
65,7957,False,threshold_top_k,28,1,intent_com.tencent.mm.plugin.openapi.Intent.ACTION_REFRESH_WXAPP
65,7957,False,threshold_top_k,28,2,n_permissions
65,7957,False,threshold_top_k,28,3,n_urls
65,7957,False,threshold_top_k,28,4,perm_android.permission.CHANGE_CONFIGURATION
65,7957,False,threshold_top_k,28,5,perm_android.permission.DOWNLOAD_WITHOUT_NOTIFICATION
65,7957,False,threshold_top_k,28,6,perm_android.permission.READ_SMS
65,7957,False,threshold_top_k,28,7,suspicious_getCellLocation
65,7957,False,threshold_top_k,28,8,intent_com.google.android.c2dm.intent.RECEIVE
65,7957,False,threshold_top_k,28,9,perm_android.permission.BLUETOOTH
65,7957,False,threshold_top_k,28,10,perm_android.permission.BROADCAST_PACKAGE_ADDED
65,7957,False,threshold_top_k,28,11,perm_android.permission.BROADCAST_PACKAGE_CHANGED
65,7957,False,threshold_top_k,28,12,perm_android.permission.BROADCAST_PACKAGE_INSTALL
65,7957,False,threshold_top_k,28,13,perm_android.permission.BROADCAST_PACKAGE_REPLACED
65,7957,False,threshold_top_k,28,14,perm_android.permission.CHANGE_WIFI_STATE
65,7957,False,threshold_top_k,28,15,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
65,7957,False,threshold_top_k,28,16,perm_android.permission.RESTART_PACKAGES
65,7957,False,threshold_top_k,28,17,perm_android.permission.WRITE_CONTACTS
65,7957,False,threshold_top_k,28,18,perm_com.google.android.c2dm.permission.RECEIVE
65,7957,False,threshold_top_k,28,19,perm_android.permission.RECEIVE_SMS
65,7957,False,threshold_top_k,28,20,perm_android.permission.SEND_SMS
65,7957,False,threshold_top_k,28,21,perm_android.permission.SYSTEM_ALERT_WINDOW
65,7957,False,threshold_top_k,28,22,perm_com.anddoes.launcher.permission.UPDATE_COUNT
65,7957,False,threshold_top_k,28,23,perm_com.htc.launcher.permission.UPDATE_SHORTCUT
65,7957,False,threshold_top_k,28,24,perm_com.majeur.launcher.permission.UPDATE_BADGE
65,7957,False,threshold_top_k,28,25,perm_com.sec.android.provider.badge.permission.READ
65,7957,False,threshold_top_k,28,26,perm_com.sec.android.provider.badge.permission.WRITE
65,7957,False,threshold_top_k,28,27,perm_com.sonyericsson.home.permission.BROADCAST_BADGE
65,7957,False,threshold_top_k,28,28,suspicious_getExternalStorageDirectory
66,3278,True,fallback_top_k,0,1,intent_
66,3278,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
66,3278,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
66,3278,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
66,3278,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
66,3278,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
66,3278,True,fallback_top_k,0,7,intent_action_send_cancel
66,3278,True,fallback_top_k,0,8,intent_action_send_pop
66,3278,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
66,3278,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
66,3278,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
66,3278,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
66,3278,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
66,3278,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
66,3278,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
66,3278,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
66,3278,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
66,3278,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
66,3278,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
66,3278,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
66,3278,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
66,3278,True,fallback_top_k,0,22,intent_android.intent.action
66,3278,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
66,3278,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
66,3278,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
66,3278,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
66,3278,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
66,3278,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
66,3278,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
66,3278,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
67,27743,True,fallback_top_k,0,1,intent_
67,27743,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
67,27743,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
67,27743,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
67,27743,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
67,27743,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
67,27743,True,fallback_top_k,0,7,intent_action_send_cancel
67,27743,True,fallback_top_k,0,8,intent_action_send_pop
67,27743,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
67,27743,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
67,27743,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
67,27743,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
67,27743,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
67,27743,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
67,27743,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
67,27743,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
67,27743,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
67,27743,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
67,27743,True,fallback_top_k,0,19,intent_android.fbreader.action.PLUGIN
67,27743,True,fallback_top_k,0,20,intent_android.fbreader.action.PLUGIN_CRASH
67,27743,True,fallback_top_k,0,21,intent_android.hardware.usb.action.USB_STATE
67,27743,True,fallback_top_k,0,22,intent_android.intent.action
67,27743,True,fallback_top_k,0,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
67,27743,True,fallback_top_k,0,24,intent_android.intent.action.ACTION_MEDIA_EJECT
67,27743,True,fallback_top_k,0,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
67,27743,True,fallback_top_k,0,26,intent_android.intent.action.ACTION_POWER_CONNECTED
67,27743,True,fallback_top_k,0,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
67,27743,True,fallback_top_k,0,28,intent_android.intent.action.ACTION_SHUTDOWN
67,27743,True,fallback_top_k,0,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
67,27743,True,fallback_top_k,0,30,intent_android.intent.action.ANY_DATA_STATE
68,10473,True,fallback_top_k,0,1,intent_
68,10473,True,fallback_top_k,0,2,intent_ACTION.TAPCORE.MESSAGE
68,10473,True,fallback_top_k,0,3,intent_ACTION.TAPCORE.SYNC
68,10473,True,fallback_top_k,0,4,intent_LOCATION_SERVICE
68,10473,True,fallback_top_k,0,5,intent_action.com.excelliance.install.plugin
68,10473,True,fallback_top_k,0,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
68,10473,True,fallback_top_k,0,7,intent_action_send_cancel
68,10473,True,fallback_top_k,0,8,intent_action_send_pop
68,10473,True,fallback_top_k,0,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
68,10473,True,fallback_top_k,0,10,intent_android.accessibilityservice.AccessibilityService
68,10473,True,fallback_top_k,0,11,intent_android.accounts.AccountAuthenticator
68,10473,True,fallback_top_k,0,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
68,10473,True,fallback_top_k,0,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
68,10473,True,fallback_top_k,0,14,intent_android.appwidget.action.APPWIDGET_UPDATE
68,10473,True,fallback_top_k,0,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
68,10473,True,fallback_top_k,0,16,intent_android.content.SyncAdapter
68,10473,True,fallback_top_k,0,17,intent_android.easou.eyou.SEND_SMS_RESULT
68,10473,True,fallback_top_k,0,18,intent_android.fbreader.action.CLOSE
