feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
n_api_calls,5,0.7391456049332507,0.22799156616054442,8.6,7.657675887630659,"entropy_reduction_ratio, pearson_r, mutual_information",1.0,0.7511071804852176,0.7468049613202128,0.32293619811542024,0.8748796847454025
perm_android.permission.GET_TASKS,5,0.7315833486838157,0.20761437927287385,5.4,3.1368774282716245,"pearson_r, mutual_information, entropy_reduction_ratio",0.6955671333737146,0.9324792125859211,0.41653248464051423,0.6287229075680023,0.9846150052509263
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.6576238109426722,0.18034868828982595,7.2,1.7204650534085253,"pearson_r, mutual_information, entropy_reduction_ratio",0.632598363611208,0.7378450121606537,0.43162261217038567,0.5310091510174068,0.9550439157537072
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.6223266562327517,0.19047586124539917,8.6,4.223742416388575,"pearson_r, entropy_reduction_ratio, f_stat",0.6457464762119799,0.5273933152465012,0.3989433182830464,0.5717066038640696,0.9678435675581617
suspicious_getSubscriberId,5,0.6156018420778648,0.21569612753919504,11.4,7.059745037889115,"pearson_r, mutual_information, entropy_reduction_ratio",0.5689296107948676,0.7455200357707168,0.3125059804453093,0.5046954391611157,0.9463581442173145
perm_android.permission.WRITE_SETTINGS,5,0.5633118659359647,0.2059509575456993,14.6,4.758150901348127,"pearson_r, mutual_information, entropy_reduction_ratio",0.4911637282115094,0.6705262494438212,0.3393979021863505,0.40533771253655587,0.9101337373015866
intent_com.google.android.c2dm.intent.RECEIVE,4,0.7212852924166151,0.3874842947102796,201.6,399.2015030031826,"mutual_information, f_stat, entropy_reduction_ratio",0.9788261142219161,1.0,0.6276003478611598,1.0,0.0
perm_android.permission.READ_PHONE_STATE,4,0.686907093072284,0.2346068002331579,9.2,10.998181667894016,"pearson_r, mutual_information, entropy_reduction_ratio",0.726578032589293,0.7502738253735349,0.272682727108759,0.6850008802898336,1.0
perm_com.google.android.c2dm.permission.RECEIVE,4,0.6821857988463281,0.36590195037835255,202.2,398.4015060212498,"mutual_information, f_stat, entropy_reduction_ratio",0.9322902444249396,0.9578303716359767,0.567467468728063,0.9421033788038908,0.01123753063877085
suspicious_getCellLocation,4,0.5697308663708796,0.2156947415660164,13.8,8.565045242145542,"pearson_r, entropy_reduction_ratio, f_stat",0.5782790351332354,0.5160772723824876,0.28403698766518454,0.5191047718522936,0.9511562648211963
perm_android.permission.ACCESS_COARSE_LOCATION,4,0.5542217266789462,0.22577159680596126,16.6,10.63202708800161,"pearson_r, entropy_reduction_ratio, mutual_information",0.5617676687124578,0.5172647538393312,0.242193977763288,0.5038192335243615,0.9460629995552928
perm_android.permission.ACCESS_FINE_LOCATION,4,0.5344334030508648,0.2240575831801887,17.8,10.571660229122008,"pearson_r, entropy_reduction_ratio, mutual_information",0.52181433351358,0.5188951669364211,0.23824626266440088,0.4617845843839799,0.9314266677559427
suspicious_Ldalvik/system/PathClassLoader;,4,0.5341810717733122,0.2585847866358552,204.0,397.0042820927754,"mutual_information, entropy_reduction_ratio, f_stat",0.7332818521267009,0.7392260899353353,0.4365604531051069,0.6940775876232891,0.0677593760761287
n_providers,4,0.5263233512163856,0.27388522510426105,208.8,393.6492855321854,"chi2_stat, entropy_reduction_ratio, mutual_information",0.5659616641708203,0.5034233068811829,1.0,0.40016842621150994,0.16206335881841513
perm_android.permission.CHANGE_WIFI_STATE,4,0.5242429632847306,0.20477333953276217,18.4,6.681317235396026,"pearson_r, entropy_reduction_ratio, mutual_information",0.4943190302481266,0.4743686964688433,0.31884043236078813,0.4184305768560061,0.9152560804898893
intent_android.net.conn.CONNECTIVITY_CHANGE,4,0.5054853826636204,0.20355824147389703,19.8,5.2687759489277965,"pearson_r, mutual_information, entropy_reduction_ratio",0.4545635236581289,0.4865262298527438,0.32200631195612084,0.36904276425529026,0.8952880835958186
intent_com.google.firebase.MESSAGING_EVENT,4,0.43751900894608686,0.166479394706307,209.0,394.00609132347176,"mutual_information, entropy_reduction_ratio, f_stat",0.5235564662030877,0.6576991173919751,0.42560578058560655,0.4304485550044508,0.15028512554531415
perm_com.htc.launcher.permission.UPDATE_SHORTCUT,4,0.37075442647146156,0.11918637449254071,213.0,390.02205065867753,"mutual_information, entropy_reduction_ratio, chi2_stat",0.43203894516481123,0.555652832716035,0.35123908010392396,0.31663973093480546,0.19820154343773191
n_services,3,0.4746121212331639,0.22921843422754584,210.8,386.74508400236977,"chi2_stat, entropy_reduction_ratio, mutual_information",0.5421916923416827,0.5126333279164961,0.8496810384467867,0.21855353607610514,0.250001011384749
perm_android.permission.ACCESS_WIFI_STATE,3,0.4444035105146522,0.268755044636423,30.8,25.817823300967884,"pearson_r, mutual_information, entropy_reduction_ratio",0.406489605533441,0.551706903300906,0.06033001823769124,0.32681876888217565,0.8766722566190477
perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,3,0.3692168492447745,0.10688529609527729,216.4,389.41011799900633,"entropy_reduction_ratio, mutual_information, chi2_stat",0.49219976456158127,0.40188442023207127,0.40104537342392543,0.3811729454147756,0.1697817425915189
intent_com.google.firebase.INSTANCE_ID_EVENT,3,0.3410009363342045,0.08618579647931136,219.2,387.5267216592941,"entropy_reduction_ratio, mutual_information, f_stat",0.4306609588987681,0.38725728602675047,0.3476802584279175,0.3612181389412773,0.17818803937630914
perm_android.permission.CHANGE_NETWORK_STATE,2,0.44087061925403254,0.2214458263167839,32.8,22.710350063352173,"pearson_r, entropy_reduction_ratio, f_stat",0.411396214656863,0.2892629164059897,0.3037001823377966,0.3244251547523284,0.8755686281171849
n_permissions,2,0.4373550138613857,0.2083670542028801,34.0,20.890189084831185,"pearson_r, entropy_reduction_ratio, mutual_information",0.5408748491537939,0.46278988834417284,0.3842330706071123,0.08319219808919757,0.715685063112652
n_receivers,2,0.3752168668274827,0.13185512662101856,217.2,380.11861306702673,"chi2_stat, mutual_information, entropy_reduction_ratio",0.4257934428603839,0.44390038775872975,0.5520873445058117,0.1795930287645683,0.27471013024791957
perm_com.majeur.launcher.permission.UPDATE_BADGE,2,0.3487337518488353,0.09258228046922447,217.4,387.0667125961622,"mutual_information, entropy_reduction_ratio, chi2_stat",0.4209725653948465,0.4692340081833287,0.34328278972438375,0.3077703618034384,0.2024090341381792
perm_com.sonyericsson.home.permission.BROADCAST_BADGE,2,0.3450827416968941,0.09459971825490131,218.2,385.41375170068847,"mutual_information, entropy_reduction_ratio, chi2_stat",0.4002265796788046,0.4875139192810166,0.3323889485421298,0.2982841323610291,0.20700012862149042
perm_com.anddoes.launcher.permission.UPDATE_COUNT,2,0.325913374401384,0.07179717612917078,222.0,384.9192123030494,"entropy_reduction_ratio, mutual_information, chi2_stat",0.4209725653948465,0.3551321209460722,0.34328278972438375,0.3077703618034384,0.2024090341381792
n_activities,2,0.32396012333912383,0.19482407976586558,264.8,366.563718881179,"entropy_reduction_ratio, chi2_stat, pearson_r",0.6044537271424746,0.11452831068438246,0.4627638064320607,0.10510736322598788,0.33294740921071364
perm_com.sec.android.provider.badge.permission.WRITE,2,0.31936599166130963,0.06533588325773214,223.4,382.92589361389497,"entropy_reduction_ratio, mutual_information, chi2_stat",0.4002265796788046,0.35893016910309433,0.3323889485421298,0.2982841323610291,0.20700012862149042
perm_com.android.launcher.permission.INSTALL_SHORTCUT,1,0.4501679199612056,0.21110547797504609,27.4,6.529931086925803,"pearson_r, mutual_information, entropy_reduction_ratio",0.37718967001504766,0.45322001469556883,0.29011710382272926,0.27755294035334255,0.8527598709193396
perm_android.permission.SEND_SMS,1,0.4088421763558506,0.22665420727103275,41.8,31.13454672867425,"pearson_r, entropy_reduction_ratio, chi2_stat",0.3903085226301848,0.23499994412388645,0.2954605104184997,0.2730197331343261,0.8504221714723561
perm_android.permission.READ_LOGS,1,0.3937896467437579,0.22250662568834492,34.6,9.350935782048767,"pearson_r, mutual_information, entropy_reduction_ratio",0.29599895002960286,0.39768399216764466,0.2347289951345364,0.21970709571194003,0.8208292006750655
intent_android.intent.action.PACKAGE_REMOVED,1,0.3922674088001422,0.22418357695612978,35.4,8.639444426582072,"pearson_r, mutual_information, entropy_reduction_ratio",0.28656614624615473,0.41619963555371914,0.22770588035486028,0.21366622292473222,0.8171991589212447
suspicious_sendTextMessage,1,0.37514915406620924,0.2252836567419209,39.6,9.350935782048767,"pearson_r, mutual_information, entropy_reduction_ratio",0.26943195902061723,0.39682028065845454,0.21624580936727647,0.19055574298963845,0.8026919782950597
intent_android.intent.action.USER_PRESENT,1,0.3680896036741976,0.22800705058388296,43.8,21.8577217477028,"pearson_r, entropy_reduction_ratio, mutual_information",0.2911388808202823,0.27943689698581986,0.22954027710055683,0.21957906085201165,0.8207529026123173
intent_android.intent.action.PACKAGE_ADDED,1,0.34196324334754025,0.23656516620573145,44.4,11.001818031580052,"pearson_r, mutual_information, entropy_reduction_ratio",0.2174475084193932,0.3745624139818429,0.1580649916415042,0.17052210860327657,0.7892191940916845
perm_android.permission.WRITE_EXTERNAL_STORAGE,1,0.3341424280639943,0.26556253111144323,58.0,41.12906514862695,"pearson_r, mutual_information, entropy_reduction_ratio",0.23814856366837034,0.4307537533278978,0.023154462224868614,0.18176445176057002,0.7968909093382648
