feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
intent_ACTION.TAPCORE.MESSAGE,5,0.9562392959103508,0.08752140817929828,3.2,1.6,"mutual_information, chi2_stat, f_stat",0.7811964795517543,1.0,1.0,1.0,1.0
perm_android.permission.ACCESS_SUPERUSER,5,0.9414592584659942,0.08508951302622916,3.4,1.3564659966250538,"chi2_stat, f_stat, pearson_r",0.7811964795517543,0.9260998127782175,1.0,1.0,1.0
perm_com.android.launcher.permission.WRITE_SETTINGS,5,0.9394571668741456,0.08554391120438286,3.8,1.16619037896906,"chi2_stat, f_stat, pearson_r",0.7811964795517543,0.9160893548189738,1.0,1.0,1.0
intent_ACTION.TAPCORE.SYNC,5,0.9393440075713292,0.08557511633001508,4.0,1.2649110640673518,"chi2_stat, f_stat, pearson_r",0.7811964795517543,0.9155235583048916,1.0,1.0,1.0
intent_com.inmobi.share.id,5,0.9251737292799185,0.09381563021471107,4.6,2.0591260281974,"chi2_stat, f_stat, pearson_r",0.7811964795517543,0.8446721668478383,1.0,1.0,1.0
intent_com.yandex.metrica.IMetricaService,5,0.8752655126911405,0.08215318558609556,7.0,1.5491933384829668,"pearson_r, chi2_stat, f_stat",0.7258921704353176,0.8723084821970372,0.9198909756224463,0.8864976416845974,0.971738293516304
perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION,5,0.8748318250928067,0.09009915830464592,7.0,2.5298221281347035,"pearson_r, mutual_information, chi2_stat",0.7053903350513617,0.9174174963571764,0.9129359936650773,0.8708600632755695,0.9675552371148484
perm_com.android.launcher.permission.READ_SETTINGS,5,0.7564697711912189,0.09866713247565215,10.0,2.280350850198276,"pearson_r, mutual_information, chi2_stat",0.6205565437136187,0.7873912625318031,0.7737792154063675,0.6882757394012281,0.9123460949030774
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.75338263340284,0.14791316947148672,7.4,2.5768197453450252,"mutual_information, pearson_r, entropy_reduction_ratio",0.857653508421914,0.8987319502815068,0.5894233347514592,0.5575143756168127,0.863589997942507
n_services,5,0.5718182813166858,0.22886474628912942,14.6,4.127953488110059,"chi2_stat, entropy_reduction_ratio, pearson_r",0.6472486221539406,0.5836271482942669,0.859342214787135,0.15731069228282868,0.6115627290652575
intent_android.intent.action.PACKAGE_ADDED,5,0.5701797812034276,0.1838990288116063,12.8,2.9257477676655586,"mutual_information, pearson_r, chi2_stat",0.41769161506975416,0.8084645227948316,0.4803412120027337,0.37097594395840405,0.7734256121914145
intent_android.intent.action.CHINAMOBILE_OMS_GAME,5,0.49440855274508344,0.14910934600523673,15.2,5.344155686354955,"pearson_r, chi2_stat, mutual_information",0.37557844321482126,0.4379160146923843,0.5,0.379999996181329,0.778548309636883
intent_android.net.conn.CONNECTIVITY_CHANGE,5,0.4277588791707738,0.1670486580705388,16.4,2.0591260281974,"pearson_r, mutual_information, entropy_reduction_ratio",0.38228563277853933,0.5619107274446057,0.29436108773763603,0.22576734004391288,0.6744696078491752
perm_android.permission.WRITE_SETTINGS,5,0.3749610917375156,0.18940417530000717,19.0,3.9496835316262997,"pearson_r, mutual_information, entropy_reduction_ratio",0.2911582474601413,0.5859515937110648,0.21940779232412752,0.1619538317167566,0.6163339934754877
perm_android.permission.READ_PHONE_STATE,4,0.4831829877771899,0.2578166465130374,16.6,5.425863986500215,"mutual_information, pearson_r, entropy_reduction_ratio",0.5935933179698508,0.818230718618303,0.1736760226262984,0.18842143781146414,0.6419934418600329
perm_com.android.launcher.permission.INSTALL_SHORTCUT,4,0.4681558983383424,0.15888875028813151,19.2,10.571660229122008,"pearson_r, chi2_stat, entropy_reduction_ratio",0.4445702796199612,0.3108446611242315,0.46043025479681543,0.35865821935237635,0.7662760767983278
perm_android.permission.ACCESS_WIFI_STATE,4,0.4606449037761083,0.25599889583094904,17.8,5.418486873657627,"mutual_information, pearson_r, entropy_reduction_ratio",0.6090015117386625,0.764309268971486,0.14244446249605314,0.16652333165854008,0.6209459440157996
suspicious_setWifiEnabled,4,0.3590801269461831,0.15724118832046818,20.2,4.791659420284375,"pearson_r, mutual_information, entropy_reduction_ratio",0.30000320440029365,0.3953763883331888,0.263744987116403,0.19147528784042403,0.644800767040606
perm_android.permission.GET_TASKS,4,0.33334891697662095,0.1625824387044864,22.6,2.4979991993593593,"pearson_r, mutual_information, entropy_reduction_ratio",0.32479848654197274,0.39757004980966526,0.18854350485534227,0.15095077061132453,0.6048817730647998
n_api_calls,3,0.48254903295784357,0.27151060590693077,19.4,10.384603988597735,"entropy_reduction_ratio, mutual_information, pearson_r",0.9171761019095531,0.5366057294565661,0.34607156374226655,0.08722397336643935,0.5256677963143929
n_activities,3,0.480369168566477,0.3104647084002304,20.2,11.232096865679177,"entropy_reduction_ratio, mutual_information, pearson_r",1.0,0.5471564414396864,0.27763607181245503,0.07316982836946372,0.50388350121078
n_permissions,3,0.4784726720647898,0.19747231172223587,19.0,7.429670248402684,"entropy_reduction_ratio, mutual_information, pearson_r",0.6730605148716412,0.565778248342504,0.5129690268116716,0.09863772301697786,0.5419178472811542
perm_android.permission.BROADCAST_STICKY,3,0.35717158608813815,0.16144486302540254,23.2,12.812493902437573,"pearson_r, chi2_stat, entropy_reduction_ratio",0.28900596680170554,0.28031450956750137,0.31561718769337394,0.2261429659279398,0.6747773004501703
n_urls,3,0.35710897547354153,0.27595419190768045,214.4,392.8784035805481,"entropy_reduction_ratio, chi2_stat, mutual_information",0.7288428146443889,0.46556465114134593,0.5143193280059659,0.07681808357600678,0.0
suspicious_Ljava/lang/Runtime;->exec,3,0.30041566944925496,0.16298107118262958,26.4,4.029888335921977,"pearson_r, mutual_information, entropy_reduction_ratio",0.3115894217924519,0.3430487978192245,0.1451279999636299,0.12575833103418407,0.5765537966367843
suspicious_getCellLocation,3,0.30024223663413024,0.15904069099110826,26.0,6.260990336999411,"pearson_r, mutual_information, entropy_reduction_ratio",0.2386725282593814,0.32775184693434456,0.1993696658738086,0.14116562676154074,0.5942515153415759
perm_android.permission.ACCESS_COARSE_LOCATION,3,0.2959715537817152,0.17315489760399186,27.0,4.381780460041329,"pearson_r, entropy_reduction_ratio, mutual_information",0.362386256083715,0.35143254233760024,0.09732058312883873,0.11073358137970751,0.5579848059787145
