feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
suspicious_getSystemService,4,0.4413964036210392,0.2893063472643783,204.4,397.3027057546928,"f_stat, entropy_reduction_ratio, mutual_information",0.48645278416395227,0.47700105093843675,0.31285199407659187,0.9111648378024773,0.01951135112373813
suspicious_getPackageInfo,4,0.33379644203491027,0.20806055534644144,206.8,395.61617762674973,"f_stat, chi2_stat, mutual_information",0.2685558243724105,0.2735252627002014,0.3500787289371254,0.706472798348109,0.07034959581670515
suspicious_Base64,4,0.3126423258367357,0.17775083998167177,207.8,394.1067875589052,"f_stat, entropy_reduction_ratio, chi2_stat",0.29297713697232036,0.2711485928444077,0.2726557777873146,0.6363031683430942,0.0901269532365416
n_receivers,4,0.2778593835252268,0.22132893103629178,18.2,4.1182520563948,"pearson_r, mutual_information, entropy_reduction_ratio",0.1781008961291064,0.22915945727481374,0.12662421450684358,0.1406270552314967,0.7147852944838736
intent_android.intent.action.PACKAGE_ADDED,4,0.2749789768581585,0.24303906714061552,29.0,24.256957764732164,"pearson_r, f_stat, entropy_reduction_ratio",0.19298166949610196,0.12825031581996701,0.09653181042447925,0.20256852406950288,0.7545625644807414
perm_android.permission.ACCESS_NETWORK_STATE,3,0.38505078758201766,0.3227785742833388,21.0,15.453155017665487,"pearson_r, f_stat, entropy_reduction_ratio",0.21253103847520272,0.1771494777833277,0.030449526267244634,0.5912035554452603,0.9139203399390531
suspicious_getExternalStorageDirectory,3,0.27814252470223066,0.1676139518713247,213.2,391.0434246985876,"f_stat, chi2_stat, entropy_reduction_ratio",0.22576697558334824,0.1707912430599451,0.3020165565348304,0.587322657411786,0.10481519092124351
perm_android.permission.RECEIVE_BOOT_COMPLETED,3,0.2607222769691224,0.23913376201169198,23.8,7.249827584156743,"pearson_r, mutual_information, f_stat",0.14312569085279922,0.1750315887625721,0.08153023296714687,0.16956334685473226,0.7343605254083616
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,3,0.25624896557005733,0.23245317619972578,22.0,5.656854249492381,"pearson_r, mutual_information, entropy_reduction_ratio",0.13104853089039512,0.24457546694366308,0.06860938592153072,0.12997682027422566,0.707034623820472
perm_android.permission.WRITE_EXTERNAL_STORAGE,3,0.24334858658543715,0.2674314370975675,45.8,43.81506590203877,"pearson_r, f_stat, entropy_reduction_ratio",0.10552689636124812,0.10173712499145708,0.02662064915959518,0.21894947023386285,0.7639087921810225
perm_com.android.vending.BILLING,3,0.18647559412808543,0.09684739254009463,248.4,379.1525286741472,"f_stat, chi2_stat, pearson_r",0.11107581205172326,0.07037687313752186,0.21003714005111254,0.3513034871878033,0.18958465821226617
suspicious_Ljava/lang/Runtime;->exec,2,0.2212523766879771,0.24390664341013057,39.6,29.152015367723717,"pearson_r, f_stat, mutual_information",0.09437097970545341,0.11581649612144315,0.05966988148025991,0.12962885694546566,0.7067756691872633
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,2,0.21064852375863796,0.24205738038045413,58.2,67.08621318870219,"pearson_r, entropy_reduction_ratio, f_stat",0.11438401736367074,0.07352766187979806,0.0606315503492597,0.11175881302065359,0.6929405761798078
suspicious_getDeviceId,2,0.1425054152537048,0.08288733496153304,287.0,379.3236085455267,"pearson_r, f_stat, chi2_stat",0.08828669817366724,0.02845611420896981,0.1250232986445171,0.21479579830746684,0.2559651669339031
suspicious_Cipher,2,0.14069475082854194,0.07927865573518846,263.6,374.5314940028408,"pearson_r, f_stat, chi2_stat",0.08423730194124465,0.05258390887785232,0.10646160750325333,0.18936662223282438,0.27082431358753495
perm_android.permission.MODIFY_AUDIO_SETTINGS,2,0.13717665699108988,0.08547065483698417,286.2,377.31546483016035,"pearson_r, f_stat, chi2_stat",0.06736887217555469,0.03088776362637412,0.12330309684843546,0.1996126815222471,0.26471087078283806
intent_com.google.vr.vrcore.ACTION_NONE,2,0.12338590454061053,0.09751104707263124,365.7,422.25177323487935,"pearson_r, f_stat, chi2_stat",0.05416401271805209,0.0,0.10884219071974355,0.17283737644227473,0.2810859428229823
intent_android.intent.action.PACKAGE_REMOVED,1,0.21773086839926448,0.24012424573204466,39.4,18.778711350888802,"pearson_r, mutual_information, entropy_reduction_ratio",0.036914594313280646,0.3866639751890565,0.020742372487904632,0.03368169689979081,0.6106517031062897
perm_android.permission.ACCESS_WIFI_STATE,1,0.2038346043644633,0.24087194866503361,35.0,10.807404868885037,"pearson_r, mutual_information, f_stat",0.05307429404450924,0.17491429430075522,0.025614120716458605,0.09061886653731066,0.6749514462232827
intent_android.accessibilityservice.AccessibilityService,1,0.19421611900701302,0.2294915138411663,36.6,8.662563131083086,"pearson_r, mutual_information, entropy_reduction_ratio",0.06375429664325213,0.16877503995203275,0.03510247651799246,0.05955203058633971,0.643896751335448
perm_android.permission.CHANGE_CONFIGURATION,1,0.1842991632854539,0.23037956459779682,43.2,15.445387661046258,"pearson_r, mutual_information, entropy_reduction_ratio",0.060716904714791166,0.13020687848098897,0.03350690940353825,0.05656368794654323,0.640501435881408
perm_android.permission.CHANGE_WIFI_STATE,1,0.18081977844967728,0.23041618704081251,42.6,9.178235124467012,"pearson_r, mutual_information, f_stat",0.038714290569164256,0.15489817712257248,0.02798736702129375,0.04990862742201492,0.6325904301133409
intent_android.net.conn.CONNECTIVITY_CHANGE,1,0.17706882290476902,0.24229586194897507,102.2,140.63769053848972,"pearson_r, entropy_reduction_ratio, f_stat",0.0791574359609636,0.02801996796506525,0.04308031209026347,0.07495105512263948,0.6601353433849133
perm_com.android.launcher.permission.READ_SETTINGS,1,0.16486253203827234,0.2441078315452908,178.7,291.51459654706827,"pearson_r, entropy_reduction_ratio, f_stat",0.06987190817543755,0.0,0.038293610746900866,0.06561879523405492,0.6505283460349683
suspicious_Ldalvik/system/DexClassLoader;,1,0.16156192949476145,0.24311817635124766,179.9,290.9172390904327,"pearson_r, entropy_reduction_ratio, f_stat",0.06527832095560826,0.0,0.03590026007521956,0.06105733934088168,0.6455737271020977
perm_android.permission.SEND_SMS,1,0.15715503145444173,0.24172820771431597,182.5,289.6245845918471,"pearson_r, entropy_reduction_ratio, f_stat",0.059203504026732995,0.0,0.032709125846311145,0.055080611555322914,0.6387819158438416
intent_com.excelliance.kxqp.action.swpmain,1,0.1527274451781881,0.20355661137216788,477.4,231.82717700908145,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2548660108912477,0.0,0.0,0.5087712149996927
intent_android.intent.action.PACKAGE_FULLY_REMOVED,1,0.15205423291843675,0.20322299334239619,477.6,231.4282610227195,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.25149994959249117,0.0,0.0,0.5087712149996927
perm_android.permission.ACCESS_WIFI_STATE.android.permission.READ_PHONE_STATE,1,0.15097250963181635,0.20732014327437623,137.8,60.48768469696951,"pearson_r, mutual_information, entropy_reduction_ratio",0.0013817786894061383,0.22321563430505245,0.0007977835572271013,0.0012226713077271743,0.528244680299669
intent_android.intent.action.PACKAGE_INSTALL,1,0.14680311963166906,0.20091162320226014,478.4,229.8326347584259,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.22524438315865256,0.0,0.0,0.5087712149996927
intent_com.qihoo.appstore.plugin.huajiao.IPluginHelperService,1,0.14205552729491064,0.19927575012163026,479.0,228.63595517765793,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.20150642147486053,0.0,0.0,0.5087712149996927
intent_com.lge.launcher2.THEME,1,0.1419368133214814,0.1992404719298374,479.2,228.237069732329,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.20091285160771424,0.0,0.0,0.5087712149996927
perm_android.permission.READ_SOCIAL_STREAM,1,0.14063613083695942,0.19887210602423783,479.4,227.8381881950434,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.19440943918510442,0.0,0.0,0.5087712149996927
intent_com.android.vending.INSTALL_REFERRER,1,0.11342346728324353,0.10722948495527689,368.1,419.63488892130977,"pearson_r, f_stat, chi2_stat",0.04353560443390925,0.0,0.08278235553696033,0.13119510736311976,0.3096042690822282
perm_android.permission.RECEIVE_USER_PRESENT,1,0.11342346728324353,0.10722948495527689,368.1,419.63488892130977,"pearson_r, f_stat, chi2_stat",0.04353560443390925,0.0,0.08278235553696033,0.13119510736311976,0.3096042690822282
perm_android.permission.READ_SMS,0,0.16183885612785587,0.23006608105974913,70.8,56.40354598781889,"pearson_r, mutual_information, entropy_reduction_ratio",0.04425981081723794,0.07895155651860337,0.02473129027404014,0.04064278209193586,0.620608840937462
intent_android.intent.action.PACKAGE_REPLACED,0,0.1512190845630478,0.22299147681195233,70.8,32.294891236850454,"pearson_r, mutual_information, entropy_reduction_ratio",0.02533185392113429,0.10068673979770618,0.014360104030087821,0.022882246350422138,0.5928344787158886
perm_android.permission.WRITE_SMS,0,0.15059884189697553,0.22482699920247612,71.2,43.888039372931665,"pearson_r, mutual_information, entropy_reduction_ratio",0.028208287929995197,0.08572008346105929,0.01595567114454203,0.025544078424540796,0.5975660885247404
