feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
n_api_calls,5,0.8360079876913314,0.17395264738964197,4.8,2.9257477676655586,"chi2_stat, entropy_reduction_ratio, pearson_r",0.9782823439883751,0.776937343128439,1.0,0.525166913420534,0.8996533379193096
suspicious_getSubscriberId,5,0.8323711299782776,0.23451408475968147,3.0,1.4142135623730951,"pearson_r, f_stat, mutual_information",0.8971036664327184,0.9288290069045159,0.3685208782865326,0.9674020982676215,1.0
perm_android.permission.GET_TASKS,5,0.7650665382604307,0.21459141251586064,4.4,1.3564659966250536,"pearson_r, f_stat, entropy_reduction_ratio",0.8247656718938092,0.7930957768117984,0.3554480190987925,0.8698699059641389,0.982153317533614
perm_android.permission.READ_PHONE_STATE,5,0.7560542568135794,0.2642451489724185,5.0,2.0976176963403033,"pearson_r, entropy_reduction_ratio, f_stat",0.9007049944741444,0.8325480284232178,0.23805542998775422,0.8338827850882894,0.9750800460944916
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.7171993821977706,0.20790327578388235,5.2,1.469693845669907,"pearson_r, mutual_information, f_stat",0.7038305875628316,0.8734010646345096,0.3460958470983256,0.7135009412242699,0.9491684704689165
suspicious_getCellLocation,5,0.6265735164180375,0.2194933578680839,7.8,1.6,"pearson_r, mutual_information, entropy_reduction_ratio",0.6565245984286138,0.6876164200498505,0.24371263928003017,0.6190667866493199,0.925947137682373
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.48543394733979806,0.21360072952683531,12.6,3.2619012860600183,"pearson_r, mutual_information, entropy_reduction_ratio",0.4477985049185198,0.5116589722739084,0.20358005489689088,0.40449349258615513,0.8596387120235162
perm_android.permission.SEND_SMS,5,0.4716268947737735,0.20974940281746132,13.0,3.1622776601683795,"pearson_r, mutual_information, entropy_reduction_ratio",0.40527592515550775,0.5353316356592789,0.22293612414533936,0.35431281101357576,0.8402779778951659
intent_android.net.conn.CONNECTIVITY_CHANGE,5,0.4109511150723354,0.21849787178179944,17.8,3.3105890714493698,"pearson_r, mutual_information, entropy_reduction_ratio",0.3615392408782527,0.37093855078346005,0.17770675026309726,0.31910223406606214,0.8254687993708049
perm_android.permission.CHANGE_NETWORK_STATE,5,0.3970514284359579,0.21734905471823593,19.6,3.2,"pearson_r, mutual_information, entropy_reduction_ratio",0.33078187070945736,0.3706393206220116,0.18017082661392037,0.29090900043665574,0.8127561237977445
intent_com.google.android.c2dm.intent.RECEIVE,4,0.6506809459890366,0.43526669750686264,202.0,399.0067668599118,"entropy_reduction_ratio, mutual_information, f_stat",1.0,1.0,0.2534047299451828,1.0,0.0
perm_com.google.android.c2dm.permission.RECEIVE,4,0.5922182092589026,0.4014450567218169,204.2,397.41031692697663,"f_stat, entropy_reduction_ratio, mutual_information",0.967930065026121,0.7689594980397169,0.2340497184273347,0.9881457836056297,0.0020059811957103472
suspicious_Ldalvik/system/PathClassLoader;,4,0.43899935093584874,0.26362411120879387,208.8,394.63775795024986,"entropy_reduction_ratio, mutual_information, f_stat",0.6698587015770453,0.6662033059197024,0.15772084086938895,0.6224770056805475,0.07873690063255924
n_providers,4,0.43629806266140303,0.19112576957098906,207.4,393.3429038383685,"entropy_reduction_ratio, mutual_information, chi2_stat",0.6643057163088892,0.6532830718962855,0.3806864445690656,0.28994936236839247,0.19326571816438223
perm_android.permission.ACCESS_WIFI_STATE,4,0.4185070450618065,0.24641306624330273,23.6,16.95405556201819,"pearson_r, entropy_reduction_ratio, mutual_information",0.4767097611173878,0.3708535649640727,0.07328835466073133,0.33809107129090793,0.8335924732759327
