cluster_id,anchor_index,rank,feature
50,49029,17,intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED
50,49029,18,intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED_PROXY
50,49029,19,intent_cn.jpush.android.intent.PUSH_TIME
50,49029,20,intent_cn.jpush.android.intent.PushService
50,49029,21,intent_cn.jpush.android.intent.REGISTER
50,49029,22,intent_cn.jpush.android.intent.REGISTRATION
50,49029,23,intent_cn.jpush.android.intent.REPORT
50,49029,24,intent_cn.jpush.android.ui.PushActivity
50,49029,25,intent_cryopiggy.start
50,49029,26,n_providers
50,49029,27,perm_android.permission.SYSTEM_ALERT_WINDOW
50,49029,28,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE
50,49029,29,perm_android.permission.RECEIVE_USER_PRESENT
50,49029,30,perm_android.permission.SET_WALLPAPER
51,67352,1,perm_com.google.android.c2dm.permission.RECEIVE
51,67352,2,suspicious_getSubscriberId
51,67352,3,intent_com.google.android.c2dm.intent.RECEIVE
51,67352,4,suspicious_getCellLocation
51,67352,5,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
51,67352,6,perm_android.permission.READ_SMS
51,67352,7,perm_android.permission.READ_PHONE_STATE
51,67352,8,perm_android.permission.READ_LOGS
51,67352,9,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS
51,67352,10,intent_android.intent.action.USER_PRESENT
51,67352,11,perm_android.permission.GET_TASKS
51,67352,12,perm_android.permission.WRITE_SMS
51,67352,13,suspicious_getWifiState
51,67352,14,perm_android.permission.READ_CALL_LOG
51,67352,15,suspicious_Ldalvik/system/PathClassLoader;
51,67352,16,intent_com.android.vending.INSTALL_REFERRER
51,67352,17,intent_android.net.conn.CONNECTIVITY_CHANGE
51,67352,18,perm_com.anddoes.launcher.permission.UPDATE_COUNT
51,67352,19,perm_com.htc.launcher.permission.UPDATE_SHORTCUT
51,67352,20,perm_com.sec.android.provider.badge.permission.READ
51,67352,21,perm_com.sec.android.provider.badge.permission.WRITE
51,67352,22,perm_com.sonyericsson.home.permission.BROADCAST_BADGE
51,67352,23,perm_android.permission.PROCESS_OUTGOING_CALLS
51,67352,24,perm_com.majeur.launcher.permission.UPDATE_BADGE
51,67352,25,perm_android.permission.RECEIVE_SMS
51,67352,26,perm_android.permission.WRITE_SETTINGS
51,67352,27,perm_android.permission.ACCESS_WIFI_STATE
51,67352,28,n_providers
51,67352,29,suspicious_Ljava/lang/Runtime;->exec
51,67352,30,intent_com.google.android.gms.iid.InstanceID
52,51201,1,n_permissions
52,51201,2,n_services
52,51201,3,n_receivers
52,51201,4,n_activities
52,51201,5,n_api_calls
52,51201,6,n_urls
52,51201,7,intent_android.intent.action.PACKAGE_ADDED
52,51201,8,intent_com.android.vending.INSTALL_REFERRER
52,51201,9,suspicious_Ldalvik/system/PathClassLoader;
52,51201,10,intent_com.google.firebase.INSTANCE_ID_EVENT
52,51201,11,n_used_permissions
52,51201,12,n_providers
52,51201,13,perm_android.permission.ACCESS_WIFI_STATE
52,51201,14,perm_android.permission.GET_ACCOUNTS
52,51201,15,intent_android.intent.action.VIEW
52,51201,16,perm_com.android.vending.BILLING
52,51201,17,intent_com.google.firebase.MESSAGING_EVENT
52,51201,18,perm_android.permission.ACCESS_FINE_LOCATION
52,51201,19,perm_android.permission.RECEIVE_BOOT_COMPLETED
52,51201,20,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
52,51201,21,perm_android.permission.READ_EXTERNAL_STORAGE
52,51201,22,suspicious_getSimCountryIso
52,51201,23,intent_android.intent.action.BOOT_COMPLETED
52,51201,24,intent_com.google.android.gms.measurement.UPLOAD
52,51201,25,intent_com.google.android.c2dm.intent.REGISTRATION
52,51201,26,intent_com.google.android.gms.appinvite.ACTION_PREVIEW
52,51201,27,perm_android.permission.READ_PHONE_STATE
52,51201,28,perm_android.permission.ACCESS_COARSE_LOCATION
52,51201,29,suspicious_Ldalvik/system/DexClassLoader;
52,51201,30,perm_com.google.android.c2dm.permission.RECEIVE
53,27484,1,perm_android.permission.ACCESS_NETWORK_STATE
53,27484,2,n_permissions
53,27484,3,n_api_calls
53,27484,4,n_used_permissions
53,27484,5,suspicious_Base64
53,27484,6,n_urls
53,27484,7,suspicious_getSystemService
53,27484,8,suspicious_getPackageInfo
53,27484,9,n_activities
53,27484,10,suspicious_Cipher
53,27484,11,suspicious_Ljava/lang/System;->load
53,27484,12,suspicious_Ljava/lang/System;->loadLibrary
53,27484,13,perm_android.permission.READ_PHONE_STATE
53,27484,14,intent_android.intent.action.MAIN
53,27484,15,perm_android.permission.CALL_PHONE
53,27484,16,suspicious_getDeviceId
53,27484,17,perm_com.android.vending.BILLING
53,27484,18,intent_android.intent.action.VIEW
53,27484,19,perm_android.permission.ACCESS_FINE_LOCATION
53,27484,20,suspicious_getExternalStorageDirectory
53,27484,21,suspicious_Ldalvik/system/DexClassLoader;
53,27484,22,perm_android.permission.MODIFY_AUDIO_SETTINGS
53,27484,23,perm_android.permission.ACCESS_COARSE_LOCATION
53,27484,24,perm_android.permission.ACCESS_WIFI_STATE
53,27484,25,perm_android.permission.GET_ACCOUNTS
53,27484,26,perm_android.permission.SET_WALLPAPER
53,27484,27,suspicious_Ljava/lang/Runtime;->exec
53,27484,28,perm_android.permission.WRITE_EXTERNAL_STORAGE
53,27484,29,perm_android.permission.CAMERA
53,27484,30,perm_android.permission.FLASHLIGHT
54,33402,1,n_receivers
54,33402,2,n_api_calls
54,33402,3,n_providers
54,33402,4,perm_com.google.android.c2dm.permission.RECEIVE
54,33402,5,n_urls
54,33402,6,intent_com.google.android.c2dm.intent.RECEIVE
54,33402,7,n_services
54,33402,8,n_permissions
54,33402,9,perm_android.permission.SYSTEM_ALERT_WINDOW
54,33402,10,n_used_permissions
54,33402,11,intent_com.google.firebase.INSTANCE_ID_EVENT
54,33402,12,intent_android.intent.action.DATE_CHANGED
54,33402,13,intent_android.intent.action.UMS_CONNECTED
54,33402,14,perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS
54,33402,15,suspicious_getSubscriberId
54,33402,16,intent_com.google.firebase.MESSAGING_EVENT
54,33402,17,n_activities
54,33402,18,intent_com.android.vending.INSTALL_REFERRER
54,33402,19,perm_com.android.vending.BILLING
54,33402,20,suspicious_getCellLocation
54,33402,21,perm_com.android.launcher.permission.INSTALL_SHORTCUT
54,33402,22,intent_com.google.android.gms.appinvite.ACTION_PREVIEW
54,33402,23,perm_android.permission.READ_PHONE_STATE
54,33402,24,intent_android.intent.action.PACKAGE_INSTALL
54,33402,25,suspicious_Ljava/lang/System;->loadLibrary
54,33402,26,suspicious_Ldalvik/system/PathClassLoader;
54,33402,27,suspicious_Ljava/lang/System;->load
54,33402,28,perm_android.permission.SEND_SMS
54,33402,29,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
54,33402,30,intent_android.intent.action.BOOT_COMPLETED
55,34708,1,n_activities
55,34708,2,n_urls
55,34708,3,n_api_calls
55,34708,4,suspicious_getSubscriberId
55,34708,5,perm_android.permission.GET_TASKS
55,34708,6,suspicious_getCellLocation
55,34708,7,n_permissions
55,34708,8,perm_android.permission.READ_PHONE_STATE
55,34708,9,perm_com.google.android.c2dm.permission.RECEIVE
55,34708,10,intent_com.google.android.c2dm.intent.RECEIVE
55,34708,11,n_providers
55,34708,12,n_receivers
55,34708,13,perm_android.permission.CHANGE_WIFI_STATE
55,34708,14,suspicious_Ldalvik/system/PathClassLoader;
55,34708,15,n_services
55,34708,16,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
55,34708,17,intent_com.android.vending.INSTALL_REFERRER
55,34708,18,intent_com.google.firebase.INSTANCE_ID_EVENT
55,34708,19,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
55,34708,20,n_used_permissions
55,34708,21,perm_android.permission.RESTART_PACKAGES
55,34708,22,suspicious_getWifiState
55,34708,23,perm_android.permission.WRITE_SETTINGS
55,34708,24,intent_com.google.firebase.MESSAGING_EVENT
55,34708,25,suspicious_sendTextMessage
55,34708,26,intent_android.net.conn.CONNECTIVITY_CHANGE
55,34708,27,perm_android.permission.READ_SMS
55,34708,28,perm_com.android.launcher.permission.INSTALL_SHORTCUT
55,34708,29,perm_android.permission.ACCESS_COARSE_LOCATION
55,34708,30,intent_org.android.agoo.client.MessageReceiverService
56,69436,1,suspicious_getCellLocation
56,69436,2,n_api_calls
56,69436,3,n_receivers
56,69436,4,n_activities
56,69436,5,intent_android.intent.action.PACKAGE_ADDED
56,69436,6,n_providers
56,69436,7,n_urls
56,69436,8,n_services
56,69436,9,perm_com.google.android.c2dm.permission.RECEIVE
56,69436,10,intent_com.yandex.metrica.IMetricaService
56,69436,11,perm_android.permission.SET_WALLPAPER
56,69436,12,intent_com.google.android.c2dm.intent.RECEIVE
56,69436,13,suspicious_getSubscriberId
56,69436,14,suspicious_Ldalvik/system/PathClassLoader;
56,69436,15,n_used_permissions
56,69436,16,intent_com.google.firebase.MESSAGING_EVENT
56,69436,17,suspicious_system/bin/su
56,69436,18,perm_android.permission.ACCESS_COARSE_UPDATES
56,69436,19,n_permissions
56,69436,20,intent_android.intent.action.DATA_SMS_RECEIVED
56,69436,21,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
56,69436,22,intent_com.google.firebase.INSTANCE_ID_EVENT
56,69436,23,intent_com.inmobi.share.id
56,69436,24,perm_android.permission.ACCESS_COARSE_LOCATION
56,69436,25,perm_android.permission.READ_LOGS
56,69436,26,suspicious_getCellSignalStrength
56,69436,27,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
56,69436,28,perm_android.permission.SYSTEM_ALERT_WINDOW
56,69436,29,suspicious_Ljava/lang/Runtime;->exec
56,69436,30,perm_android.permission.ACCESS_FINE_LOCATION
57,38449,1,n_api_calls
57,38449,2,intent_com.gridappsinc.launcher.theme.apk_action
57,38449,3,intent_com.gtp.nextlauncher.theme
57,38449,4,intent_com.lge.launcher2.THEME
57,38449,5,intent_com.phonemetra.turbo.launcher.icons.ACTION_PICK_ICON
57,38449,6,n_permissions
57,38449,7,n_urls
57,38449,8,n_activities
57,38449,9,perm_com.android.launcher.permission.INSTALL_SHORTCUT
57,38449,10,perm_android.permission.ACCESS_COARSE_LOCATION
57,38449,11,perm_android.permission.WRITE_SETTINGS
57,38449,12,suspicious_Ldalvik/system/PathClassLoader;
57,38449,13,n_services
57,38449,14,perm_android.permission.SYSTEM_ALERT_WINDOW
57,38449,15,n_providers
57,38449,16,intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH
57,38449,17,perm_android.permission.SET_WALLPAPER_HINTS
57,38449,18,suspicious_getCellLocation
57,38449,19,perm_com.google.android.c2dm.permission.RECEIVE
57,38449,20,perm_android.permission.GET_TASKS
57,38449,21,n_used_permissions
57,38449,22,intent_com.sina.weibo.sdk.action.ACTION_SDK_REQ_ACTIVITY
57,38449,23,perm_android.permission.ACCESS_COARSE_UPDATES
57,38449,24,intent_com.google.android.c2dm.intent.RECEIVE
57,38449,25,perm_android.permission.ACCESS_FINE_LOCATION
57,38449,26,n_receivers
57,38449,27,perm_android.permission.SET_WALLPAPER
57,38449,28,suspicious_getSubscriberId
57,38449,29,perm_android.permission.WRITE_EXTERNAL_STORAGE
57,38449,30,suspicious_sendTextMessage
58,55117,1,intent_
58,55117,2,intent_ACTION.TAPCORE.MESSAGE
58,55117,3,intent_ACTION.TAPCORE.SYNC
58,55117,4,intent_LOCATION_SERVICE
58,55117,5,intent_action.com.excelliance.install.plugin
58,55117,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
58,55117,7,intent_action_send_cancel
58,55117,8,intent_action_send_pop
58,55117,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
58,55117,10,intent_android.accessibilityservice.AccessibilityService
58,55117,11,intent_android.accounts.AccountAuthenticator
58,55117,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
58,55117,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
58,55117,14,intent_android.appwidget.action.APPWIDGET_UPDATE
58,55117,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
58,55117,16,intent_android.content.SyncAdapter
58,55117,17,intent_android.easou.eyou.SEND_SMS_RESULT
58,55117,18,intent_android.fbreader.action.CLOSE
58,55117,19,intent_android.fbreader.action.PLUGIN
58,55117,20,intent_android.fbreader.action.PLUGIN_CRASH
58,55117,21,intent_android.hardware.usb.action.USB_STATE
58,55117,22,intent_android.intent.action
58,55117,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
58,55117,24,intent_android.intent.action.ACTION_MEDIA_EJECT
58,55117,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
58,55117,26,intent_android.intent.action.ACTION_POWER_CONNECTED
58,55117,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
58,55117,28,intent_android.intent.action.ACTION_SHUTDOWN
58,55117,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
58,55117,30,intent_android.intent.action.ANY_DATA_STATE
59,55722,1,n_api_calls
60,30151,1,n_permissions
60,30151,2,n_api_calls
60,30151,3,n_activities
60,30151,4,perm_android.permission.WRITE_SETTINGS
60,30151,5,intent_com.google.android.c2dm.intent.RECEIVE
60,30151,6,intent_com.baidu.location.service_v2.2
60,30151,7,perm_com.android.launcher.permission.WRITE_SETTINGS
60,30151,8,perm_com.google.android.c2dm.permission.RECEIVE
60,30151,9,n_urls
60,30151,10,n_receivers
60,30151,11,intent_com.google.firebase.MESSAGING_EVENT
60,30151,12,n_services
60,30151,13,n_used_permissions
60,30151,14,intent_com.dzbook.service.PerpareDataService
60,30151,15,intent_com.igexin.sdk.action.64kVIzqls49c7TJxrBbWG4
60,30151,16,intent_com.igexin.sdk.action.7fjUl2Z3LH6xYy7NQK4ni4
60,30151,17,intent_com.igexin.sdk.action.pushmanager
60,30151,18,perm_com.android.launcher2.permission.READ_SETTINGS
60,30151,19,perm_com.android.launcher3.permission.READ_SETTINGS
60,30151,20,perm_com.android.launcher.permission.READ_SETTINGS
60,30151,21,perm_com.android.launcher.permission.INSTALL_SHORTCUT
60,30151,22,intent_com.android.vending.INSTALL_REFERRER
60,30151,23,suspicious_getSubscriberId
60,30151,24,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
60,30151,25,n_providers
60,30151,26,intent_com.google.firebase.INSTANCE_ID_EVENT
60,30151,27,suspicious_Ldalvik/system/PathClassLoader;
60,30151,28,suspicious_getCellLocation
60,30151,29,suspicious_setWifiEnabled
60,30151,30,suspicious_getWifiState
61,27780,1,intent_
61,27780,2,intent_ACTION.TAPCORE.MESSAGE
61,27780,3,intent_ACTION.TAPCORE.SYNC
61,27780,4,intent_LOCATION_SERVICE
61,27780,5,intent_action.com.excelliance.install.plugin
61,27780,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
61,27780,7,intent_action_send_cancel
61,27780,8,intent_action_send_pop
61,27780,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
61,27780,10,intent_android.accessibilityservice.AccessibilityService
61,27780,11,intent_android.accounts.AccountAuthenticator
61,27780,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
61,27780,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
61,27780,14,intent_android.appwidget.action.APPWIDGET_UPDATE
61,27780,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
61,27780,16,intent_android.content.SyncAdapter
61,27780,17,intent_android.easou.eyou.SEND_SMS_RESULT
61,27780,18,intent_android.fbreader.action.CLOSE
61,27780,19,intent_android.fbreader.action.PLUGIN
61,27780,20,intent_android.fbreader.action.PLUGIN_CRASH
61,27780,21,intent_android.hardware.usb.action.USB_STATE
61,27780,22,intent_android.intent.action
61,27780,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
61,27780,24,intent_android.intent.action.ACTION_MEDIA_EJECT
61,27780,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
61,27780,26,intent_android.intent.action.ACTION_POWER_CONNECTED
61,27780,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
61,27780,28,intent_android.intent.action.ACTION_SHUTDOWN
61,27780,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
61,27780,30,intent_android.intent.action.ANY_DATA_STATE
62,57970,1,suspicious_getSubscriberId
63,5723,1,perm_com.android.launcher.permission.INSTALL_SHORTCUT
63,5723,2,intent_android.intent.action.QUICKBOOT_POWERON
63,5723,3,n_receivers
63,5723,4,intent_android.intent.action.USER_PRESENT
64,47756,1,n_api_calls
64,47756,2,n_used_permissions
64,47756,3,suspicious_Base64
64,47756,4,suspicious_getSystemService
64,47756,5,perm_android.permission.ACCESS_NETWORK_STATE
64,47756,6,perm_android.permission.WRITE_EXTERNAL_STORAGE
64,47756,7,n_permissions
64,47756,8,suspicious_getPackageInfo
64,47756,9,n_urls
64,47756,10,suspicious_getDeviceId
64,47756,11,n_activities
64,47756,12,suspicious_Ldalvik/system/DexClassLoader;
64,47756,13,suspicious_Ljava/lang/System;->load
64,47756,14,suspicious_Ljava/lang/System;->loadLibrary
64,47756,15,perm_com.android.vending.BILLING
64,47756,16,intent_android.intent.action.VIEW
64,47756,17,suspicious_Cipher
64,47756,18,n_services
64,47756,19,perm_android.permission.ACCESS_FINE_LOCATION
64,47756,20,perm_android.permission.CAMERA
64,47756,21,perm_android.permission.READ_PHONE_STATE
64,47756,22,suspicious_Ljava/lang/Runtime;->exec
64,47756,23,perm_android.permission.CALL_PHONE
64,47756,24,perm_android.permission.GET_ACCOUNTS
64,47756,25,perm_android.permission.READ_EXTERNAL_STORAGE
64,47756,26,perm_android.permission.ACCESS_WIFI_STATE
64,47756,27,perm_android.permission.BIND_APPWIDGET
64,47756,28,perm_android.permission.RECORD_AUDIO
64,47756,29,perm_android.permission.VIBRATE
64,47756,30,perm_com.google.android.providers.gsf.permission.READ_GSERVICES
65,51185,1,suspicious_getSubscriberId
65,51185,2,n_urls
65,51185,3,n_permissions
65,51185,4,perm_android.permission.GET_TASKS
65,51185,5,suspicious_getCellLocation
65,51185,6,perm_android.permission.SYSTEM_ALERT_WINDOW
65,51185,7,perm_android.permission.SEND_SMS
65,51185,8,perm_android.permission.READ_PHONE_STATE
65,51185,9,intent_com.google.android.c2dm.intent.RECEIVE
65,51185,10,perm_android.permission.CHANGE_WIFI_STATE
65,51185,11,intent_android.net.conn.CONNECTIVITY_CHANGE
65,51185,12,intent_android.intent.action.PACKAGE_ADDED
65,51185,13,perm_com.google.android.c2dm.permission.RECEIVE
65,51185,14,n_used_permissions
65,51185,15,perm_android.permission.CHANGE_NETWORK_STATE
65,51185,16,n_activities
65,51185,17,suspicious_sendTextMessage
65,51185,18,perm_android.permission.ACCESS_WIFI_STATE
65,51185,19,intent_com.google.android.c2dm.intent.REGISTRATION
65,51185,20,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
65,51185,21,intent_android.intent.action.USER_PRESENT
65,51185,22,n_api_calls
65,51185,23,n_receivers
65,51185,24,intent_android.intent.action.PACKAGE_REMOVED
65,51185,25,intent_android.intent.action.PACKAGE_REPLACED
65,51185,26,suspicious_getWifiState
65,51185,27,perm_com.google.android.providers.gsf.permission.READ_GSERVICES
65,51185,28,n_services
65,51185,29,perm_android.permission.WRITE_SETTINGS
65,51185,30,suspicious_Ljava/lang/Runtime;->exec
66,62021,1,perm_android.permission.ACCESS_FINE_LOCATION
67,6437,1,suspicious_getSubscriberId
67,6437,2,perm_android.permission.GET_TASKS
67,6437,3,perm_android.permission.READ_PHONE_STATE
67,6437,4,n_providers
67,6437,5,intent_android.net.conn.CONNECTIVITY_CHANGE
67,6437,6,suspicious_getCellLocation
67,6437,7,suspicious_Ldalvik/system/PathClassLoader;
67,6437,8,n_used_permissions
67,6437,9,intent_android.intent.action.PACKAGE_ADDED
67,6437,10,n_activities
67,6437,11,perm_com.android.launcher.permission.INSTALL_SHORTCUT
67,6437,12,n_receivers
67,6437,13,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
67,6437,14,intent_com.android.vending.INSTALL_REFERRER
67,6437,15,perm_android.permission.RECEIVE_BOOT_COMPLETED
67,6437,16,n_api_calls
67,6437,17,n_urls
67,6437,18,perm_com.google.android.c2dm.permission.RECEIVE
67,6437,19,n_services
67,6437,20,perm_android.permission.RESTART_PACKAGES
67,6437,21,suspicious_Ljava/lang/Runtime;->exec
67,6437,22,intent_com.google.android.c2dm.intent.RECEIVE
67,6437,23,perm_android.permission.ACCESS_WIFI_STATE
67,6437,24,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
67,6437,25,suspicious_sendTextMessage
67,6437,26,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
67,6437,27,n_permissions
67,6437,28,perm_android.permission.KILL_BACKGROUND_PROCESSES
67,6437,29,perm_android.permission.READ_LOGS
67,6437,30,suspicious_Ljava/lang/System;->loadLibrary
68,20740,1,n_activities
68,20740,2,n_api_calls
68,20740,3,perm_android.permission.SYSTEM_ALERT_WINDOW
68,20740,4,intent_ACTION.TAPCORE.MESSAGE
68,20740,5,intent_ACTION.TAPCORE.SYNC
68,20740,6,intent_com.inmobi.share.id
68,20740,7,perm_android.permission.ACCESS_SUPERUSER
68,20740,8,perm_com.android.launcher.permission.WRITE_SETTINGS
68,20740,9,n_urls
68,20740,10,intent_com.yandex.metrica.IMetricaService
68,20740,11,perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION
68,20740,12,n_permissions
68,20740,13,n_services
68,20740,14,perm_com.android.launcher.permission.READ_SETTINGS
68,20740,15,perm_android.permission.ACCESS_WIFI_STATE
68,20740,16,perm_android.permission.READ_PHONE_STATE
68,20740,17,perm_com.android.launcher.permission.INSTALL_SHORTCUT
68,20740,18,intent_android.intent.action.PACKAGE_ADDED
68,20740,19,intent_android.net.conn.CONNECTIVITY_CHANGE
68,20740,20,intent_android.intent.action.CHINAMOBILE_OMS_GAME
68,20740,21,perm_android.permission.ACCESS_COARSE_LOCATION
68,20740,22,perm_android.permission.GET_TASKS
68,20740,23,suspicious_Ljava/lang/Runtime;->exec
68,20740,24,suspicious_setWifiEnabled
68,20740,25,perm_android.permission.WRITE_SETTINGS
68,20740,26,perm_android.permission.BROADCAST_STICKY
68,20740,27,n_providers
68,20740,28,suspicious_Ldalvik/system/DexClassLoader;
68,20740,29,suspicious_getCellLocation
68,20740,30,perm_android.permission.SEND_SMS
69,7290,1,n_urls
69,7290,2,n_activities
69,7290,3,n_permissions
69,7290,4,intent_com.google.android.c2dm.intent.RECEIVE
69,7290,5,n_providers
69,7290,6,perm_com.sec.android.provider.badge.permission.READ
69,7290,7,n_api_calls
69,7290,8,perm_android.permission.SEND_SMS
69,7290,9,perm_com.sec.android.provider.badge.permission.WRITE
69,7290,10,perm_android.permission.READ_SETTINGS
69,7290,11,perm_com.sonyericsson.home.permission.BROADCAST_BADGE
69,7290,12,perm_com.majeur.launcher.permission.UPDATE_BADGE
69,7290,13,intent_android.intent.action.USER_PRESENT
69,7290,14,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
69,7290,15,perm_com.anddoes.launcher.permission.UPDATE_COUNT
69,7290,16,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE
69,7290,17,perm_android.permission.WRITE_SMS
69,7290,18,intent_android.net.conn.CONNECTIVITY_CHANGE
69,7290,19,perm_com.huawei.android.launcher.permission.CHANGE_BADGE
69,7290,20,suspicious_getSubscriberId
69,7290,21,perm_android.permission.READ_APP_BADGE
69,7290,22,perm_android.permission.CHANGE_CONFIGURATION
69,7290,23,intent_com.google.firebase.MESSAGING_EVENT
69,7290,24,perm_me.everything.badger.permission.BADGE_COUNT_READ
69,7290,25,perm_me.everything.badger.permission.BADGE_COUNT_WRITE
69,7290,26,perm_com.htc.launcher.permission.UPDATE_SHORTCUT
69,7290,27,suspicious_getCellLocation
69,7290,28,intent_android.intent.action.BATTERY_CHANGED
69,7290,29,perm_android.permission.READ_SMS
69,7290,30,perm_android.permission.WRITE_SETTINGS
70,72749,1,suspicious_getSubscriberId
70,72749,2,n_permissions
70,72749,3,perm_android.permission.GET_TASKS
70,72749,4,perm_android.permission.READ_PHONE_STATE
70,72749,5,perm_android.permission.SYSTEM_ALERT_WINDOW
70,72749,6,intent_android.net.conn.CONNECTIVITY_CHANGE
70,72749,7,perm_android.permission.CHANGE_NETWORK_STATE
70,72749,8,perm_android.permission.CHANGE_WIFI_STATE
70,72749,9,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
70,72749,10,intent_android.intent.action.USER_PRESENT
70,72749,11,suspicious_getCellLocation
70,72749,12,perm_android.permission.RECEIVE_SMS
70,72749,13,perm_android.permission.SEND_SMS
70,72749,14,intent_com.google.android.c2dm.intent.RECEIVE
70,72749,15,n_urls
70,72749,16,perm_com.google.android.c2dm.permission.RECEIVE
70,72749,17,n_api_calls
70,72749,18,intent_android.intent.action.PACKAGE_ADDED
70,72749,19,perm_android.permission.WRITE_SETTINGS
70,72749,20,perm_com.android.launcher.permission.INSTALL_SHORTCUT
70,72749,21,intent_android.intent.action.PACKAGE_REMOVED
70,72749,22,perm_android.permission.KILL_BACKGROUND_PROCESSES
70,72749,23,perm_android.permission.READ_SMS
70,72749,24,intent_android.intent.action.CHINAMOBILE_OMS_GAME
70,72749,25,suspicious_Ljava/lang/System;->loadLibrary
70,72749,26,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
70,72749,27,suspicious_getWifiState
70,72749,28,n_services
70,72749,29,suspicious_Ljava/lang/System;->load
70,72749,30,intent_android.provider.Telephony.SMS_RECEIVED
71,56812,1,perm_android.permission.GET_TASKS
72,3283,1,n_api_calls
72,3283,2,intent_com.android.vending.INSTALL_REFERRER
72,3283,3,n_receivers
72,3283,4,perm_android.permission.GET_TASKS
72,3283,5,n_urls
72,3283,6,n_used_permissions
72,3283,7,n_activities
72,3283,8,perm_com.google.android.c2dm.permission.RECEIVE
72,3283,9,intent_com.google.android.c2dm.intent.RECEIVE
72,3283,10,n_services
72,3283,11,intent_android.intent.action.SCREEN_OFF
72,3283,12,intent_android.intent.action.SCREEN_ON
72,3283,13,perm_com.android.launcher.permission.INSTALL_SHORTCUT
72,3283,14,perm_android.permission.READ_EXTERNAL_STORAGE
72,3283,15,perm_android.permission.SYSTEM_ALERT_WINDOW
72,3283,16,intent_com.google.firebase.INSTANCE_ID_EVENT
72,3283,17,n_providers
72,3283,18,intent_android.intent.action.QUICKBOOT_POWERON
72,3283,19,intent_android.intent.action.SEND
72,3283,20,perm_android.permission.WRITE_EXTERNAL_STORAGE
72,3283,21,intent_android.intent.action.ACTION_POWER_CONNECTED
72,3283,22,intent_android.intent.action.ACTION_POWER_DISCONNECTED
72,3283,23,perm_android.permission.ACCESS_WIFI_STATE
72,3283,24,perm_android.permission.READ_PHONE_STATE
72,3283,25,n_permissions
72,3283,26,intent_com.google.firebase.MESSAGING_EVENT
72,3283,27,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
72,3283,28,suspicious_Ldalvik/system/PathClassLoader;
72,3283,29,perm_android.permission.RECEIVE_BOOT_COMPLETED
72,3283,30,perm_android.permission.VIBRATE
73,64314,1,n_activities
73,64314,2,n_permissions
73,64314,3,n_urls
73,64314,4,intent_android.net.conn.CONNECTIVITY_CHANGE
73,64314,5,n_api_calls
73,64314,6,intent_android.intent.action.USER_PRESENT
73,64314,7,intent_com.adroid.SERVICE
73,64314,8,suspicious_getSubscriberId
73,64314,9,n_providers
73,64314,10,suspicious_getCellLocation
73,64314,11,intent_com.google.android.c2dm.intent.RECEIVE
73,64314,12,n_services
73,64314,13,perm_android.permission.CHANGE_WIFI_STATE
