feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
intent_android.intent.action.PACKAGE_REMOVED,4,0.44316229099386195,0.18360403833432568,19.2,4.995998398718719,"pearson_r, mutual_information, chi2_stat",0.31861775547184157,0.5047548146501282,0.3460946978884193,0.2711582252640718,0.7751859616948489
perm_android.permission.RECEIVE_SMS,4,0.4244504287595957,0.2139297022294961,20.8,9.558242516278815,"pearson_r, mutual_information, chi2_stat",0.255030334345225,0.6133484072377015,0.2880562799105231,0.2192744373276211,0.7465426849769076
perm_com.google.android.c2dm.permission.RECEIVE,3,0.5806833875663374,0.41104446667710537,206.6,396.8070563888702,"mutual_information, entropy_reduction_ratio, f_stat",0.9863949811917356,1.0,0.19648611546647732,0.7205358411734741,0.0
n_receivers,3,0.42317847726397523,0.2629321224697618,214.4,390.54761553490505,"mutual_information, entropy_reduction_ratio, chi2_stat",0.7383917558901917,0.7411996045294533,0.25636103856731746,0.1245131176878638,0.2554268696450501
n_services,3,0.35220464462568263,0.14527020212481628,217.8,387.7862297709912,"mutual_information, entropy_reduction_ratio, chi2_stat",0.4567187142509153,0.5287769991849544,0.39577183102683877,0.12347720748862302,0.25627847117708163
suspicious_Ldalvik/system/PathClassLoader;,3,0.34784125549653117,0.20857953552130748,217.0,390.6952776781414,"mutual_information, entropy_reduction_ratio, f_stat",0.48847503502714434,0.6842495175109946,0.1375927740374835,0.2633571971485957,0.16553175375843748
n_providers,3,0.3277478444867285,0.16582153025459825,218.4,387.9662871951634,"mutual_information, entropy_reduction_ratio, pearson_r",0.4138286022662213,0.6035134021589726,0.24148972625486897,0.12433183780732251,0.2555756539462571
suspicious_getCellLocation,3,0.32721208932728374,0.20484539445811367,52.4,55.67979885021138,"pearson_r, entropy_reduction_ratio, chi2_stat",0.2790369930703022,0.19116447705235567,0.23877288284552295,0.1952292079664249,0.7318568857018131
perm_android.permission.INSTALL_PACKAGES,3,0.32292480877870855,0.2016169877749781,39.2,25.81782330096788,"pearson_r, mutual_information, chi2_stat",0.2010679460018828,0.27491966519992217,0.2399205417312061,0.17803426837028166,0.72068162259025
perm_android.permission.READ_LOGS,3,0.3189729505957752,0.23581712176872557,99.6,154.9175264455252,"pearson_r, chi2_stat, entropy_reduction_ratio",0.2610113018821147,0.04049710052359712,0.3062978603279654,0.23272302877583192,0.7543354614693669
intent_com.android.vending.INSTALL_REFERRER,3,0.294133365339639,0.1529874667222987,220.2,388.539521799263,"mutual_information, entropy_reduction_ratio, pearson_r",0.39999064011445745,0.5409421710141761,0.12872956657586662,0.19790626872318542,0.20309818027050955
perm_android.permission.READ_SMS,3,0.2591856066224553,0.23788951842386058,120.4,183.04054195723964,"pearson_r, chi2_stat, entropy_reduction_ratio",0.19378176820938406,0.006361467163763058,0.22067869062703868,0.16401445255355637,0.7110916545585345
perm_android.permission.ACCESS_WIFI_STATE,2,0.338842722053998,0.21665111701334333,38.3,22.56457400439902,"pearson_r, mutual_information, entropy_reduction_ratio",0.3522761608580493,0.39399820261470236,0.08651122130946912,0.15601955172617052,0.7054084737615989
perm_android.permission.ACCESS_COARSE_LOCATION,2,0.31687765026649944,0.20671936426204296,47.6,38.49467495641443,"pearson_r, entropy_reduction_ratio, mutual_information",0.3082606121922727,0.22297061955407257,0.16282084717109213,0.17302720030992877,0.717308972105131
suspicious_sendTextMessage,2,0.28055831827082744,0.210638122637855,62.4,62.12117191425158,"pearson_r, chi2_stat, mutual_information",0.17468760611268086,0.17572000633674073,0.202632903193816,0.1492715428302132,0.7004795328806867
intent_safiap.framework.ACTION_NETWORK_ERROR_IAP,1,0.3055657276345606,0.21110952279283615,40.4,12.034949106664305,"pearson_r, mutual_information, chi2_stat",0.14965077645505936,0.3904487553464281,0.17650312012245245,0.12754332078274186,0.6836826654661211
suspicious_getSimCountryIso,1,0.29962946246386474,0.2358063570220459,53.8,20.370567002417975,"pearson_r, mutual_information, entropy_reduction_ratio",0.1434625675488137,0.5206159151894125,0.10217069963973315,0.0857584723956884,0.6461396575456759
intent_android.intent.action.ACTION_POWER_DISCONNECTED,1,0.27837806931378817,0.20809708589218778,52.0,38.51752847730498,"pearson_r, mutual_information, chi2_stat",0.15728042950273757,0.22106026149963406,0.18658765713404366,0.13631594620715565,0.6906460522253699
n_permissions,1,0.260595860402392,0.23252030934451776,126.6,61.06259083923643,"entropy_reduction_ratio, pearson_r, mutual_information",0.5479056198389279,0.17344949964231857,0.045928516054757944,0.00900441118724816,0.5266912552887075
perm_android.permission.RECEIVE_WAP_PUSH,1,0.26057875373060846,0.25835248535218924,91.9,40.507283295723504,"pearson_r, mutual_information, chi2_stat",0.049544802936544306,0.5609609296974131,0.05883437337415081,0.0411430066959257,0.5924106559490082
perm_com.sonyericsson.home.permission.BROADCAST_BADGE,1,0.2570365337185752,0.145441866857295,232.8,378.66761150116866,"mutual_information, entropy_reduction_ratio, pearson_r",0.28652626096022693,0.5076189247704889,0.11316768493562336,0.11105167389595323,0.2668181240305836
n_urls,1,0.2403493716914836,0.22506651828569582,305.8,324.125531237513,"entropy_reduction_ratio, pearson_r, mutual_information",0.555039592556282,0.20209260432112713,0.002898637369094981,0.0021818868866794253,0.43953413732423446
intent_com.onesignal.NotificationExtender,1,0.21578951107991026,0.24895725515327957,292.0,341.4762070774478,"mutual_information, pearson_r, entropy_reduction_ratio",0.03573571322553457,0.6118804596904923,0.013450611916813987,0.009495764384002795,0.40838500618270773
perm_android.permission.UPDATE_DEVICE_STATS,1,0.19631394329989296,0.24085389318750736,497.6,243.48108756123133,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5132487939383434,0.0,0.0,0.4683209225611214
intent_com.qihoo.appstore.plugin.battery.setPowerRankConfig,1,0.19367744249718957,0.2374177845766486,498.2,242.30674773930667,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5000662899248265,0.0,0.0,0.4683209225611214
n_activities,1,0.19122198364663628,0.20877249928217168,187.6,109.52552213981909,"pearson_r, entropy_reduction_ratio, mutual_information",0.38782335803908347,0.06353426712824013,0.006439368081247306,0.002057184643790018,0.4962557403408206
intent_com.google.firebase.INSTANCE_ID_EVENT,1,0.173643981138755,0.1163697836505331,368.9,419.30208680615937,"entropy_reduction_ratio, pearson_r, f_stat",0.3522761608580493,0.0,0.1286908217489117,0.15601955172617016,0.23123337136064395
intent_safiap.framework.ACTION_TO_INSTALL,0,0.31359096353954313,0.21491221673645103,38.8,12.504399225872469,"pearson_r, mutual_information, chi2_stat",0.14965077645505936,0.43057493487134063,0.17650312012245245,0.12754332078274186,0.6836826654661211
perm_android.permission.WRITE_EXTERNAL_STORAGE,0,0.30256661028625587,0.2271900222399231,59.0,39.46137351892354,"pearson_r, mutual_information, entropy_reduction_ratio",0.2947239715622055,0.4245910966343357,0.030534026145343875,0.10161263451197679,0.6613713225774174
perm_android.webkit.permission.PLUGIN,0,0.30158576337983906,0.20965430652252987,42.6,11.191067866830224,"pearson_r, mutual_information, chi2_stat",0.14965077645505936,0.3705489340728207,0.17650312012245245,0.12754332078274186,0.683682665466121
perm_android.permission.RECORD_AUDIO,0,0.2895972508274647,0.2074946730073186,47.8,5.30659966456864,"pearson_r, mutual_information, entropy_reduction_ratio",0.16980025844800725,0.34482233330898876,0.1466017653885898,0.11420425995036843,0.6725576370413691
intent_safiap.framework.ACTION_CHECK_UPDATE,0,0.26498083299161496,0.2103944577055542,66.2,52.78977173657791,"pearson_r, mutual_information, chi2_stat",0.14965077645505936,0.1875242821317002,0.17650312012245245,0.12754332078274186,0.6836826654661211
intent_android.intent.action.DOWNLOAD_COMPLETE,0,0.25100164289022225,0.21405606576985453,69.7,7.698051701567092,"pearson_r, mutual_information, chi2_stat",0.10086042145228079,0.33097160882352666,0.10773367418380367,0.07766898079955777,0.6377735291919424
perm_android.permission.WRITE_OWNER_DATA,0,0.24905167156686106,0.21243191694573493,65.7,10.342146779078316,"pearson_r, mutual_information, chi2_stat",0.0994263258366309,0.30054190567029343,0.11766874674830162,0.0836349673111855,0.6439864122678939
intent_android.intent.action.ACTION_POWER_CONNECTED,0,0.24831820710149666,0.21861435073280402,92.7,95.85436870586547,"pearson_r, chi2_stat, entropy_reduction_ratio",0.15375945959529028,0.10490088376497349,0.17304734894420964,0.12680163041993867,0.6830817127830713
