feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
n_urls,1,0.21696439216854024,0.1903670884093843,295.0,344.0563907268691,"entropy_reduction_ratio, pearson_r, mutual_information",0.5132426492350528,0.23925335640658896,0.01341616815793662,0.009665084383837421,0.3092447026592853
perm_com.htc.launcher.permission.UPDATE_SHORTCUT,1,0.20201895790478314,0.1597988897332242,242.8,375.92520532680436,"mutual_information, pearson_r, entropy_reduction_ratio",0.17921898993261925,0.5054338615877867,0.06834105556847048,0.07183643932262798,0.18526444311241114
perm_com.sec.android.provider.badge.permission.WRITE,1,0.19120640192326546,0.13943439089402024,243.4,375.57294897263296,"mutual_information, pearson_r, entropy_reduction_ratio",0.17921898993261925,0.4513710816801984,0.06834105556847048,0.07183643932262798,0.18526444311241114
perm_com.android.vending.BILLING,1,0.1821036299079223,0.15865367079424555,254.4,368.7159340196732,"mutual_information, pearson_r, entropy_reduction_ratio",0.11381182463682801,0.48025066734633337,0.05383065661407446,0.05821641184328857,0.20440858909908716
intent_cn.egame.terminal.sdk.RECEIVER_CMD,0,0.3139814004429784,0.19473337959183448,32.6,3.5552777669262356,"pearson_r, mutual_information, entropy_reduction_ratio",0.19489700210525435,0.34012254094529076,0.17694551749101475,0.17449409893374226,0.6834478427395898
intent_safiap.GET_SHARED_DATA,0,0.30315018821660944,0.1981592764277465,38.0,8.06225774829855,"pearson_r, mutual_information, entropy_reduction_ratio",0.1727809402239437,0.3663623121027782,0.15728490443645757,0.15336310246578697,0.6659596818540806
intent_safiap.framework.ACTION_TO_INSTALL_IAP,0,0.30220761953747044,0.19786735213519613,38.4,7.696752561957543,"pearson_r, mutual_information, entropy_reduction_ratio",0.1727809402239437,0.3616494687070831,0.15728490443645757,0.15336310246578697,0.6659596818540806
intent_safiap.framework.ACTION_SET_TIMER,0,0.2953199803342204,0.1962712900932322,40.0,7.0,"pearson_r, mutual_information, entropy_reduction_ratio",0.1727809402239437,0.32721127269083305,0.15728490443645757,0.15336310246578697,0.6659596818540806
intent_cn.play.dservice,0,0.2809183787313669,0.1983865524601833,46.2,8.818163074019441,"pearson_r, mutual_information, entropy_reduction_ratio",0.15078360283404285,0.33608577405673873,0.13762429138190033,0.13270169195366097,0.6473965334304915
intent_android.intent.action.SIM_STATE_CHANGED,0,0.2801798182277058,0.20778450258649261,49.5,13.311649033834989,"pearson_r, mutual_information, entropy_reduction_ratio",0.12890343256918427,0.41402414250248826,0.11796367832734318,0.11249437009474397,0.6275134676447695
intent_safiap.framework.ACTION_TO_INSTALL,0,0.2719154084998605,0.19804219540329965,52.0,25.0,"pearson_r, mutual_information, entropy_reduction_ratio",0.1727809402239437,0.21018841351903383,0.15728490443645757,0.15336310246578697,0.6659596818540806
intent_cn.egame.terminal.sdk.SERVICE_CMD,0,0.26772535978011386,0.2099076058707225,73.4,83.35850286563453,"pearson_r, entropy_reduction_ratio, chi2_stat",0.19489700210525435,0.10884233763096816,0.17694551749101475,0.17449409893374226,0.6834478427395898
perm_com.android.launcher.permission.READ_SETTINGS,0,0.2670838323222934,0.21148787755553267,74.6,84.82358162680941,"pearson_r, entropy_reduction_ratio, f_stat",0.18752430361506348,0.10833717186143595,0.17517019177563004,0.1780926790373173,0.6862948153220202
intent_safiap.framework.ACTION_START_DOWNLOAD,0,0.2638663626707324,0.20118038308489825,60.6,41.790429526387975,"pearson_r, entropy_reduction_ratio, mutual_information",0.1727809402239437,0.169943184373393,0.15728490443645757,0.15336310246578697,0.6659596818540806
suspicious_getSimCountryIso,0,0.2637631515420664,0.20002966134510755,54.8,23.752052542885636,"pearson_r, mutual_information, entropy_reduction_ratio",0.18309668266700657,0.20972827551565268,0.12121193369219867,0.14560436854029177,0.6591744972951824
suspicious_Ljava/lang/System;->load,0,0.2622403389801006,0.20826999968517773,60.8,28.77081854935657,"pearson_r, entropy_reduction_ratio, mutual_information",0.24198562357937276,0.22611653431067924,0.04725121765411266,0.14089667048918272,0.6549516488671556
perm_android.permission.GET_PACKAGE_SIZE,0,0.25768414452079735,0.20111513090611643,62.6,32.15338240372232,"pearson_r, mutual_information, entropy_reduction_ratio",0.1524425561661273,0.1831063251356338,0.1484440909442885,0.14541846932090396,0.6590092810370333
intent_safiap.framework.ACTION_CHECK_UPDATE,0,0.2540038944617291,0.20667667593362563,74.6,69.55314514815272,"pearson_r, entropy_reduction_ratio, chi2_stat",0.1727809402239437,0.12063084332837677,0.15728490443645757,0.15336310246578697,0.6659596818540806
perm_android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,0,0.2527451247903933,0.19795461783250967,55.2,11.356055653262711,"pearson_r, mutual_information, entropy_reduction_ratio",0.1373040732728332,0.2379520912272218,0.12471510251359948,0.12434774111314462,0.6394066158251676
suspicious_sendTextMessage,0,0.2511658516553196,0.23298290845339564,178.5,294.0391130445064,"pearson_r, entropy_reduction_ratio, f_stat",0.2229611391108957,0.0,0.15601841468664826,0.18510639066569975,0.6917433138133545
perm_android.permission.READ_LOGS,0,0.25092704774647806,0.1979695664079008,57.4,12.737346662472525,"pearson_r, mutual_information, entropy_reduction_ratio",0.14135501961233837,0.22910258021114527,0.12137921117817979,0.12386397825380956,0.6389344494769174
intent_android.intent.action.PACKAGE_REPLACED,0,0.24589736568585824,0.20020706528322343,64.4,29.970652311886706,"pearson_r, mutual_information, entropy_reduction_ratio",0.14079713244794487,0.18476457477924185,0.130289222339008,0.12937999269114195,0.6442559061719546
intent_safiap.framework.sdk.ISAFFramework,0,0.24212274978285403,0.21552063428834625,101.8,123.79806137415883,"pearson_r, entropy_reduction_ratio, chi2_stat",0.1727809402239437,0.06122511993400131,0.15728490443645757,0.15336310246578697,0.6659596818540806
perm_android.permission.WRITE_APN_SETTINGS,0,0.24023937849661472,0.19829340154233532,59.8,9.987992791347018,"pearson_r, mutual_information, entropy_reduction_ratio",0.10713890724653023,0.297071032386175,0.098303065272786,0.0927263395992839,0.6059575479782985
intent_android.intent.action.BATTERY_CHANGED,0,0.23684768688211885,0.19770071892698954,66.0,22.812277396174192,"pearson_r, mutual_information, entropy_reduction_ratio",0.12890343256918427,0.19736348577455345,0.11796367832734318,0.11249437009474397,0.6275134676447693
perm_android.permission.ACCESS_WIFI_STATE,0,0.23028445221887459,0.20368842378967178,84.6,56.73658431735206,"pearson_r, mutual_information, entropy_reduction_ratio",0.19263316311687853,0.2373817603678303,0.018630123513486137,0.09463299261865143,0.6081442214775266
perm_android.permission.CHANGE_CONFIGURATION,0,0.22980828699727968,0.20474912008893753,82.8,62.67184375778329,"pearson_r, entropy_reduction_ratio, chi2_stat",0.13477630097082127,0.12499815516257082,0.12585968869066386,0.12417203723676387,0.6392352529255787
perm_android.permission.RESTART_PACKAGES,0,0.22896158333224514,0.22386667782288278,133.0,175.66672991776218,"pearson_r, entropy_reduction_ratio, chi2_stat",0.15967153873246465,0.017977230253876198,0.15199622896833465,0.15113248423265194,0.6640304344738983
intent_android.intent.action.DOWNLOAD_COMPLETE,0,0.22668662363446498,0.19695973489116506,66.2,9.064215354899728,"pearson_r, mutual_information, entropy_reduction_ratio",0.10522249387909158,0.23786450365578854,0.09336450393443979,0.09193681832940545,0.6050447983735996
intent_safiap.framework.ACTION_NETWORK_ERROR_FRAMEWORK,0,0.22583678118948494,0.19624720502839316,67.0,12.312595177297109,"pearson_r, mutual_information, entropy_reduction_ratio",0.10713890724653023,0.2250580458505261,0.098303065272786,0.0927263395992839,0.6059575479782985
intent_android.net.wifi.WIFI_STATE_CHANGED,0,0.22244306727794932,0.2026155382064018,85.1,60.95769024495598,"pearson_r, entropy_reduction_ratio, mutual_information",0.12890343256918427,0.1253403877537058,0.11796367832734318,0.11249437009474397,0.6275134676447695
suspicious_getCellSignalStrength,0,0.21933888002042073,0.1971523120195573,69.8,6.046486583132389,"pearson_r, mutual_information, entropy_reduction_ratio",0.10869369425188924,0.24874659353256842,0.06654695784885768,0.08090519720774159,0.5918019572610468
perm_android.permission.REQUEST_INSTALL_PACKAGES,0,0.21493476972737408,0.2023070618296199,79.8,24.48182999695897,"pearson_r, mutual_information, entropy_reduction_ratio",0.06291165521966628,0.3349084326492635,0.060852641361487755,0.05693060492793972,0.5590705144785132
intent_safiap.framework.ACTION_NETWORK_ERROR_IAP,0,0.21398370736990407,0.19772052936471493,79.2,34.440673628719864,"pearson_r, mutual_information, entropy_reduction_ratio",0.10713890724653023,0.16579267675262174,0.098303065272786,0.0927263395992839,0.6059575479782985
perm_android.permission.ACCESS_COARSE_UPDATES,0,0.2137603965034009,0.19726713838059712,75.8,20.380382724571195,"pearson_r, mutual_information, entropy_reduction_ratio",0.09450013369109796,0.19261135658522094,0.09316208602974575,0.08804663180671295,0.600481774404227
perm_android.permission.ACCESS_FINE_LOCATION,0,0.21226978130603852,0.20683244780542612,95.8,69.25720179158266,"pearson_r, entropy_reduction_ratio, mutual_information",0.15469638741091687,0.1120717570680915,0.06527448984518658,0.10726726019863121,0.6220390120073666
n_activities,0,0.21099906021695683,0.16965855444848782,95.4,40.8783561313319,"pearson_r, entropy_reduction_ratio, mutual_information",0.23241756280042014,0.19833393268324445,0.07593623355408145,0.03220135077041042,0.5161062212766276
perm_android.permission.READ_EXTERNAL_STORAGE,0,0.20800519599731757,0.19717762229946398,81.4,11.341957503006261,"pearson_r, mutual_information, entropy_reduction_ratio",0.10259404623341764,0.2380267735952292,0.048113034906910455,0.07154173574174491,0.5797503895092857
intent_com.snowfish.a.a.s.ABGSvc,0,0.20605215808867233,0.19486777193294907,78.4,13.632314550361578,"pearson_r, mutual_information, entropy_reduction_ratio",0.08548853871366671,0.21055978540581397,0.07864245221822878,0.07338342344349016,0.582186590662162
intent_android.intent.action.ACTION_POWER_DISCONNECTED,0,0.2035017825929401,0.19658436102084062,82.4,28.73743203558731,"pearson_r, mutual_information, entropy_reduction_ratio",0.09140786118940075,0.17348842012947424,0.08224092418927674,0.07986681714313268,0.5905048903134161
n_receivers,0,0.2034053707535905,0.16831574345236117,97.2,41.41207553359286,"pearson_r, mutual_information, entropy_reduction_ratio",0.19654447315224474,0.2379156990570422,0.05886891599214203,0.02447698275888628,0.49922078280763726
perm_android.permission.ACCESS_COARSE_LOCATION,0,0.1980758438431587,0.21694404978417223,135.2,147.37218190689856,"pearson_r, entropy_reduction_ratio, f_stat",0.16040463950870593,0.03701624450789009,0.06058678469759094,0.10875699864527083,0.6236145518563357
intent_cn.jpush.android.intent.PUSH_TIME,0,0.1961499498164814,0.19845668037021247,98.6,29.95730294936445,"pearson_r, mutual_information, entropy_reduction_ratio",0.04685146105167955,0.3130549851067887,0.044975033915947996,0.041696530167142504,0.5341717388408482
intent_android.net.wifi.supplicant.CONNECTION_CHANGE,0,0.18698726447443387,0.1981298926000135,104.0,61.73167744359455,"pearson_r, mutual_information, entropy_reduction_ratio",0.08548853871366671,0.1152353173346216,0.07864245221822878,0.07338342344349016,0.582186590662162
perm_android.webkit.permission.PLUGIN,0,0.1854698839731369,0.19224009518400917,96.9,10.608487168300671,"pearson_r, mutual_information, entropy_reduction_ratio",0.06395087174515586,0.19467761780614576,0.05898183916367159,0.054452059738792365,0.5552870314119189
intent_cn.uc.gamesdk.sdkweb,0,0.18244872802618003,0.19219034244655753,101.1,17.121331723905122,"pearson_r, mutual_information, entropy_reduction_ratio",0.06395087174515586,0.17957183807136143,0.05898183916367159,0.054452059738792365,0.5552870314119189
suspicious_system/bin/su,0,0.17905819643009807,0.2161756286000492,204.5,281.0562221335795,"pearson_r, entropy_reduction_ratio, f_stat",0.11343262851440228,0.0,0.08600126487016756,0.09141638308911064,0.6044407056768099
intent_safiap.framework.ACTION_TO_UPDATE,0,0.1779412723767255,0.19246903975240184,106.5,24.304320603547016,"pearson_r, mutual_information, entropy_reduction_ratio",0.06395087174515586,0.15703455982408884,0.05898183916367159,0.054452059738792365,0.5552870314119188
perm_android.permission.BROADCAST_SMS,0,0.17764909800906253,0.19250166112970582,105.7,25.5511252198411,"pearson_r, mutual_information, entropy_reduction_ratio",0.06395087174515586,0.15557368798577392,0.05898183916367159,0.054452059738792365,0.5552870314119189
perm_android.permission.RECEIVE_USER_PRESENT,0,0.17727601424216877,0.20113357317367866,124.8,89.1255294514428,"pearson_r, mutual_information, entropy_reduction_ratio",0.0800632942699805,0.08066128068942727,0.07482906150815971,0.07134215290573745,0.5794842818375389
intent_com.google.android.gms.iid.InstanceID,0,0.1745856465584508,0.14434467274828003,259.0,365.1509276997664,"mutual_information, pearson_r, entropy_reduction_ratio",0.12269503704202857,0.4338235305698403,0.047838738897929306,0.04777818390149147,0.22079274238096425
perm_android.permission.READ_SETTINGS,0,0.17294558770728755,0.19251192271355205,114.9,25.62693895103354,"pearson_r, mutual_information, entropy_reduction_ratio",0.055894845666085165,0.15126509406936198,0.05557023391332505,0.051438252883062495,0.5505595120046031
perm_com.majeur.launcher.permission.UPDATE_BADGE,0,0.17215844183625909,0.10479520802867598,245.4,374.4241445206225,"mutual_information, pearson_r, entropy_reduction_ratio",0.17921898993261925,0.35613128124516646,0.06834105556847048,0.07183643932262798,0.18526444311241114
n_used_permissions,0,0.17211219789431703,0.12461508841325211,268.2,365.3740001696891,"mutual_information, entropy_reduction_ratio, pearson_r",0.21315604177290612,0.36547067994934984,0.018056659404527067,0.05574303810693832,0.20813457023786386
intent_com.baidu.android.pushservice.action.media.CLICK,0,0.17093528266914237,0.18874958136769557,119.9,15.957443404254956,"pearson_r, mutual_information, entropy_reduction_ratio",0.042524482986088394,0.21343564429521517,0.03932122610911439,0.035919254330047126,0.5234758056252469
intent_com.igexin.sdk.action.pushmanager,0,0.17044811112027108,0.20669557719214318,148.0,149.30103817455523,"pearson_r, entropy_reduction_ratio, chi2_stat",0.08548853871366671,0.032539550563807786,0.07864245221822878,0.07338342344349016,0.582186590662162
intent_android.intent.action.CREATE_SHORTCUT,0,0.16888374879107465,0.20776026680479048,153.0,159.28213961395673,"pearson_r, entropy_reduction_ratio, chi2_stat",0.08548853871366671,0.0247177389178256,0.07864245221822878,0.07338342344349016,0.582186590662162
perm_android.permission.UPDATE_APP_OPS_STATS,0,0.16394020100750956,0.21139410171218107,212.1,277.36192961543946,"pearson_r, entropy_reduction_ratio, chi2_stat",0.08548853871366671,0.0,0.07864245221822878,0.07338342344349016,0.582186590662162
intent_com.igexin.sdk.action.refreshls,0,0.16394020100750956,0.21139410171218107,212.1,277.36192961543946,"pearson_r, entropy_reduction_ratio, chi2_stat",0.08548853871366671,0.0,0.07864245221822878,0.07338342344349016,0.582186590662162
perm_com.xiaomi.sdk.permission.PAYMENT,0,0.16394020100750956,0.21139410171218107,212.1,277.36192961543946,"pearson_r, entropy_reduction_ratio, chi2_stat",0.08548853871366671,0.0,0.07864245221822878,0.07338342344349016,0.582186590662162
intent_com.adroid.SERVICE,0,0.16377540146962288,0.19605953799716952,132.3,77.79884317906019,"pearson_r, mutual_information, entropy_reduction_ratio",0.06395087174515586,0.08620520528857573,0.05898183916367159,0.054452059738792365,0.5552870314119189
intent_android.intent.action.ACTION_POWER_CONNECTED,0,0.16265213474533494,0.20591484249497868,157.8,152.392125780829,"pearson_r, entropy_reduction_ratio, chi2_stat",0.07726703511952644,0.02724781121570932,0.06913097019795321,0.06659024440430754,0.5730246127891782
intent_com.baidu.autoupdatesdk.ACTION_NEW_AS,0,0.16151462750531104,0.1875801037094007,137.3,10.993634521849453,"pearson_r, mutual_information, entropy_reduction_ratio",0.03764257081068378,0.17789849658127846,0.03742282310237483,0.034297075618770684,0.5203121714134474
intent_cn.jpush.android.intent.PushService,0,0.159549214500526,0.19022588882355956,129.8,35.487462574830566,"pearson_r, mutual_information, entropy_reduction_ratio",0.04685146105167955,0.13005130852701166,0.044975033915947996,0.041696530167142504,0.5341717388408482
perm_android.permission.RECEIVE_MMS,0,0.15862292139922599,0.1962203873686348,142.9,81.58884727706355,"pearson_r, mutual_information, entropy_reduction_ratio",0.055894845666085165,0.07965176252905407,0.05557023391332505,0.051438252883062495,0.5505595120046032
intent_com.baidu.android.pushservice.action.notification.CLICK,0,0.15835858125078484,0.1875901634522976,133.9,18.478095139921756,"pearson_r, mutual_information, entropy_reduction_ratio",0.042524482986088394,0.15055213720342733,0.03932122610911439,0.035919254330047126,0.5234758056252469
intent_safiap.framework.ACTION_NETWORK_ERROR,0,0.15698992674650208,0.19918889105430557,150.1,110.6767364896526,"pearson_r, entropy_reduction_ratio, chi2_stat",0.06395087174515586,0.05227783167297179,0.05898183916367159,0.054452059738792365,0.5552870314119188
intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED_PROXY,0,0.1565766469928211,0.19077893605623525,135.6,46.74441143067265,"pearson_r, mutual_information, entropy_reduction_ratio",0.04685146105167955,0.11518847098848728,0.044975033915947996,0.041696530167142504,0.5341717388408482
perm_android.permission.CALL_PHONE,0,0.15611807842096137,0.2092067315875631,220.3,273.1800871220302,"pearson_r, entropy_reduction_ratio, f_stat",0.08301071796741233,0.0,0.061857502908564364,0.06496477751806977,0.5707573937107604
perm_android.permission.SYSTEM_OVERLAY_WINDOW,0,0.1550128089805564,0.20026459144103395,156.5,126.02658449708142,"pearson_r, entropy_reduction_ratio, chi2_stat",0.06395087174515586,0.04239224284324319,0.05898183916367159,0.054452059738792365,0.5552870314119189
intent_com.baidu.location.service_v2.2,0,0.15438812686813666,0.20264186652648433,162.2,144.4636978621273,"pearson_r, entropy_reduction_ratio, chi2_stat",0.06291165521966628,0.03217521835307634,0.060852641361487755,0.05693060492793972,0.5590705144785132
perm_android.permission.ACCESS_MTK_MMHW,0,0.15340038733742284,0.2011951537087033,162.7,138.40180634659362,"pearson_r, entropy_reduction_ratio, chi2_stat",0.06395087174515586,0.03433013462757547,0.05898183916367159,0.054452059738792365,0.5552870314119189
perm_android.permission.DEVICE_POWER,0,0.15195679887211458,0.187719245775179,150.5,25.20912533191106,"pearson_r, mutual_information, entropy_reduction_ratio",0.03764257081068378,0.13010935341529625,0.03742282310237483,0.034297075618770684,0.5203121714134473
intent_com.tencent.android.tpush.action.PUSH_MESSAGE,0,0.15091766671161594,0.18190465412807727,160.0,34.237406443829826,"pearson_r, mutual_information, entropy_reduction_ratio",0.02120797994016748,0.2138024429601755,0.019660613054557196,0.017772547107632337,0.48214475049554706
intent_com.baidu.android.pushservice.action.notification.SHOW,0,0.15015631289158757,0.18864580394755626,148.3,45.45943246456119,"pearson_r, mutual_information, entropy_reduction_ratio",0.042524482986088394,0.10954079540744102,0.03932122610911439,0.035919254330047126,0.5234758056252469
intent_com.igexin.sdk.action.7fjUl2Z3LH6xYy7NQK4ni4,0,0.15000131775569572,0.18867942616059652,149.1,47.02169711952132,"pearson_r, mutual_information, entropy_reduction_ratio",0.042524482986088394,0.10876581972798187,0.03932122610911439,0.035919254330047126,0.5234758056252469
intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0,0.14986129390854083,0.19269888100791394,149.8,74.7486454726773,"pearson_r, mutual_information, entropy_reduction_ratio",0.04685146105167955,0.08161170556708594,0.044975033915947996,0.041696530167142504,0.5341717388408482
intent_com.inmobi.share.id,0,0.14900041921119173,0.18168684196659052,154.0,34.50797009387831,"pearson_r, mutual_information, entropy_reduction_ratio",0.020625427163858453,0.2017643390363635,0.020284213787162584,0.018415595991482684,0.48391252007709146
perm_android.permission.INTERACT_ACROSS_USERS_FULL,0,0.14795308319752137,0.20688706103650617,225.5,270.80029542081377,"pearson_r, entropy_reduction_ratio, chi2_stat",0.06291165521966628,0.0,0.060852641361487755,0.05693060492793972,0.5590705144785132
intent_android.intent.action.apservice,0,0.147935150489744,0.18136543897587473,513.0,243.10491562286435,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.35697228944441395,0.0,0.0,0.3827034630043062
