cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
100,0.0937779098477716,0.5993095265279945,0.0070577796845626,intent_co.ronash.pushe.CHECK_TASKS,0.5993095265279945,intent_co.ronash.pushe.ACTION_TASK_READY,0.5993095265279945,intent_android.intent.action.PACKAGE_REPLACED,0.429192939806551,perm_android.permission.READ_PHONE_STATE,0.3873327455280984,n_urls,0.3720645776221614
101,0.4021791902022728,1.0,0.0147885143512019,intent_android.intent.action.PACKAGE_CHANGED,1.0,intent_android.intent.action.PACKAGE_RESTARTED,1.0,intent_android.intent.action.PACKAGE_REMOVED,0.9038345697855688,intent_android.net.conn.CONNECTIVITY_CHANGE,0.8722114330884346,n_providers,0.7984669892104259
102,0.3733433210798535,0.2693492462644524,0.0088574942078456,perm_com.google.android.c2dm.permission.RECEIVE,0.2693492462644524,perm_android.permission.GET_TASKS,0.2622766106475475,perm_android.permission.READ_PHONE_STATE,0.2535456585521338,n_api_calls,0.2464762168463031,intent_com.google.android.c2dm.intent.RECEIVE,0.2285878825751224
103,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
104,0.118350011408275,0.462008274482128,0.0124990999038508,n_activities,0.462008274482128,n_urls,0.3859135950185984,n_permissions,0.3825608484470327,suspicious_getCellLocation,0.3820104156521033,perm_android.permission.WRITE_SETTINGS,0.3559413803480451
105,0.118350011408275,0.4327971256513581,0.0022078645525141,perm_android.permission.READ_CONTACTS,0.4327971256513581,perm_android.permission.READ_PHONE_STATE,0.2158383360000846,suspicious_Ljava/lang/Runtime;->exec,0.2158383360000846,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.2082121500261157,n_urls,0.1672788352828779
106,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
107,0.2043246709802796,0.2561749861932285,0.0037225682537259,suspicious_getSubscriberId,0.2561749861932285,n_permissions,0.2497070714761541,perm_android.permission.READ_PHONE_STATE,0.2422570664373558,n_api_calls,0.214896901909989,n_activities,0.2005603781908347
108,0.1842605933396551,0.9056007480105964,0.0252592605751954,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.9056007480105964,suspicious_getSubscriberId,0.7068012392441926,perm_android.permission.CHANGE_WIFI_STATE,0.6754189442522169,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,0.6364527786241337,n_urls,0.6042300637986004
109,0.1414405425418206,0.3740205663337744,0.0029039650934457,n_api_calls,0.3740205663337744,intent_android.intent.action.PACKAGE_ADDED,0.3595436030455559,n_activities,0.2226571288327671,n_receivers,0.216856251646159,n_urls,0.2137535661649797
110,0.1842605933396551,0.4318530762668377,0.0071982604595534,n_api_calls,0.4318530762668377,n_urls,0.3672388569442503,n_permissions,0.3240640894095043,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.3008923108991224,n_activities,0.2631563163136119
111,0.118350011408275,0.4327971256513581,0.0049977778511081,intent_android.intent.action.PACKAGE_ADDED,0.4327971256513581,intent_android.intent.action.PACKAGE_INSTALL,0.4327971256513581,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.4327971256513581,perm_android.permission.READ_PHONE_STATE,0.3876705262182515,perm_android.permission.SYSTEM_ALERT_WINDOW,0.2699076444638862
112,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
113,0.0376223603222784,0.6549804456670512,0.0071935543583146,intent_android.intent.action.PACKAGE_ADDED,0.6549804456670512,n_receivers,0.6549804456670512,n_services,0.5376669078338758,perm_android.permission.READ_PHONE_STATE,0.4592400600481727,suspicious_getSimCountryIso,0.4076095516626616
114,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
115,0.7745085286615678,0.2442832447846274,0.0047708845308589,n_api_calls,0.2442832447846274,n_permissions,0.2346030912486575,suspicious_getSubscriberId,0.1821246480578426,n_services,0.1749700228620483,perm_android.permission.GET_TASKS,0.1594869999980308
116,0.0672215447583068,0.3443343094765448,0.0035387637302558,n_used_permissions,0.3443343094765448,perm_android.permission.GET_TASKS,0.3220043475349224,perm_android.permission.SYSTEM_ALERT_WINDOW,0.3220043475349224,suspicious_getExternalStorageDirectory,0.3220043475349224,n_urls,0.2015130209940826
117,0.0376223603222784,1.0,0.0098061729292859,perm_android.permission.GET_ACCOUNTS,1.0,intent_android.net.wifi.WIFI_STATE_CHANGED,0.7873604970163787,intent_android.net.conn.CONNECTIVITY_CHANGE,0.7071010453820851,n_receivers,0.6549804456670512,suspicious_getSimCountryIso,0.5596544805166048
118,0.5946193440950123,0.3584898292135203,0.0008191910464644,perm_android.permission.ACCESS_NETWORK_STATE,0.3584898292135203,n_permissions,0.3342333989074315,suspicious_getPackageInfo,0.0380870403655104,n_urls,0.030095483024001,perm_android.permission.READ_PHONE_STATE,0.0189243464724597
119,0.0672215447583068,1.0,0.0113630924800082,intent_android.intent.action.USER_PRESENT,1.0,intent_com.yandex.metrica.IMetricaService,1.0,perm_com.google.android.c2dm.permission.RECEIVE,0.6138009015408092,intent_android.net.conn.CONNECTIVITY_CHANGE,0.5907359413826825,n_receivers,0.5704186224919203
120,0.0937779098477716,0.442306719893295,0.0102090025351722,n_api_calls,0.442306719893295,n_receivers,0.4158559216768412,n_urls,0.4018014582593739,perm_com.google.android.c2dm.permission.RECEIVE,0.3541569676612388,n_activities,0.3451609838152071
121,0.0376223603222784,1.0,0.0097580916471242,intent_android.intent.action.USER_PRESENT,1.0,intent_pushy.me,1.0,n_urls,0.7873604970163787,intent_android.intent.action.MY_PACKAGE_REPLACED,0.7071010453820851,intent_android.intent.action.BOOT_COMPLETED,0.6162239217830967
122,0.0672215447583068,0.8360711577177473,0.0045463321291821,suspicious_getSubscriberId,0.8360711577177473,n_api_calls,0.4248851667664747,n_urls,0.4166596946735056,perm_android.permission.READ_PHONE_STATE,0.3522957345909113,n_permissions,0.3310886689588524
123,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
124,0.2422921890824148,0.3859727697596966,0.0041132170169539,suspicious_getSubscriberId,0.3859727697596966,n_permissions,0.2771420166579369,suspicious_getCellLocation,0.2411391427718438,perm_android.permission.ACCESS_WIFI_STATE,0.2232392347576316,perm_android.permission.READ_PHONE_STATE,0.1892661750288765
125,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
126,0.0672215447583068,0.4952316746077552,0.0071327242799822,n_receivers,0.4952316746077552,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.4406676524436433,suspicious_Base64,0.4406676524436433,suspicious_getExternalStorageDirectory,0.4406676524436433,perm_android.permission.READ_PHONE_STATE,0.424652691512064
127,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
128,0.1842605933396551,0.3854064555030186,0.0053993493360459,suspicious_getSubscriberId,0.3854064555030186,n_api_calls,0.2660375959618212,n_urls,0.2580454563716383,perm_android.permission.READ_PHONE_STATE,0.2454031587442126,perm_android.permission.READ_LOGS,0.2336591240595742
129,0.2603406250124503,0.923702999431516,0.033787537529356,intent_com.google.android.c2dm.intent.RECEIVE,0.923702999431516,perm_com.google.android.c2dm.permission.RECEIVE,0.923702999431516,perm_com.majeur.launcher.permission.UPDATE_BADGE,0.8762856387789827,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,0.8762856387789827,perm_com.sec.android.provider.badge.permission.READ,0.8762856387789827
130,0.3431229071320203,0.425751814989776,0.005590928926544,n_api_calls,0.425751814989776,perm_android.permission.READ_PHONE_STATE,0.327524526359294,n_permissions,0.3086298099807122,n_used_permissions,0.3076253788926033,perm_android.permission.ACCESS_WIFI_STATE,0.3005970890959997
131,0.3113573704292831,0.3937245205848987,0.0055161523449373,n_api_calls,0.3937245205848987,n_activities,0.3371666376131773,n_urls,0.3206709204230771,suspicious_Ldalvik/system/PathClassLoader;,0.222883987923274,n_used_permissions,0.2066550725628875
132,0.1842605933396551,0.4623685767087153,0.0071813772587111,n_api_calls,0.4623685767087153,n_urls,0.4374319142710485,n_permissions,0.2762485458717543,perm_android.permission.GET_TASKS,0.271695288721587,suspicious_getSubscriberId,0.2640993396210527
133,0.2778395739583094,0.3265625731973496,0.0045571467243826,n_urls,0.3265625731973496,n_api_calls,0.2825702005274785,intent_com.yandex.metrica.IMetricaService,0.254015005650008,n_activities,0.2231690772446275,suspicious_getCellLocation,0.2228747664050176
134,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
135,0.4561861025695263,0.2938717713705738,0.0064913990544807,n_urls,0.2938717713705738,n_activities,0.2418498263611808,intent_android.net.conn.CONNECTIVITY_CHANGE,0.2391721391512173,n_receivers,0.2384618438776561,perm_android.permission.CHANGE_NETWORK_STATE,0.1911646625944229
136,0.0376223603222784,0.5853386659974522,0.004555849702329,n_used_permissions,0.5853386659974522,perm_com.google.android.c2dm.permission.RECEIVE,0.501365050388334,suspicious_adb_enabled,0.3910069338284156,perm_android.permission.ACCESS_COARSE_LOCATION,0.3690529431481066,suspicious_Ljava/lang/Runtime;->exec,0.3382684971507565
137,0.0672215447583068,0.6661998474086774,0.0097898423954079,n_permissions,0.6661998474086774,perm_android.permission.CHANGE_WIFI_STATE,0.5070973789766134,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE,0.4406676524436433,intent_cryopiggy.start,0.4406676524436433,n_receivers,0.4305170140434868
138,0.7452883145630642,0.362310284991594,0.0074878556938214,perm_com.google.android.c2dm.permission.RECEIVE,0.362310284991594,perm_android.permission.READ_PHONE_STATE,0.3231984574384514,intent_com.google.android.c2dm.intent.RECEIVE,0.3121925428734478,perm_android.permission.GET_TASKS,0.290613000344294,n_services,0.2715390513241079
139,0.9634967421655788,0.8109423026450696,0.0035631448179777,suspicious_getExternalStorageDirectory,0.8109423026450696,n_api_calls,0.7570847486549103,n_activities,0.6922547330371464,n_urls,0.3442362699151871,suspicious_getDeviceId,0.1904640992248552
140,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
141,0.2236416644844808,0.4398392035708165,0.011717609079019,n_api_calls,0.4398392035708165,n_activities,0.4374071042218879,n_permissions,0.4350252201573214,n_urls,0.3989927521494035,perm_com.google.android.c2dm.permission.RECEIVE,0.3034831087019084
142,0.3584153246392747,0.5049536685230378,0.0088280965858898,suspicious_getSubscriberId,0.5049536685230378,perm_com.google.android.c2dm.permission.RECEIVE,0.3664004448931051,intent_com.google.android.c2dm.intent.RECEIVE,0.3376216307661146,perm_android.permission.READ_LOGS,0.3277156493883589,perm_android.permission.GET_TASKS,0.2825900756344945
143,0.5177526267252631,0.3464112220914362,0.0120672168427779,n_permissions,0.3464112220914362,n_urls,0.3365468497532101,n_api_calls,0.3356521572850878,n_activities,0.3090984052834926,perm_com.android.launcher.permission.WRITE_SETTINGS,0.2508032765925075
144,0.118350011408275,0.4187369191118814,0.0034658822308575,perm_android.permission.READ_PHONE_STATE,0.4187369191118814,n_permissions,0.2142407519815281,suspicious_getSubscriberId,0.2082121500261157,perm_android.permission.WRITE_SMS,0.2082121500261157,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.2082121500261157
145,0.2422921890824148,0.649539045936279,0.0103756762545197,intent_android.intent.action.PACKAGE_ADDED,0.649539045936279,intent_android.intent.action.PACKAGE_REMOVED,0.4186702960833625,n_services,0.3456697072339287,n_permissions,0.3390454806604696,n_providers,0.336852461280575
146,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
147,0.0672215447583068,1.0,0.0066702659800806,perm_android.permission.READ_SMS,1.0,perm_android.permission.RECEIVE_SMS,1.0,perm_android.permission.WRITE_SMS,1.0,perm_android.permission.SEND_SMS,0.7619810723254345,suspicious_sendTextMessage,0.7111192258536475
148,0.584238811642856,0.5882998416445648,0.0046575656800993,perm_android.permission.GET_TASKS,0.5882998416445648,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.3874330351452466,n_services,0.337140166270736,n_api_calls,0.2968665844901103,suspicious_Ldalvik/system/DexClassLoader;,0.2922583227744034
149,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
150,0.1842605933396551,0.5863232297734902,0.0035952252457093,suspicious_getSubscriberId,0.5863232297734902,suspicious_sendTextMessage,0.3440289248491535,suspicious_Base64,0.2336591240595742,perm_android.permission.READ_PHONE_STATE,0.1844191138054638,n_urls,0.1824884177100455
151,0.8608440062015498,0.7715671638319103,0.053791077718652,n_activities,0.7715671638319103,n_permissions,0.7227407580685368,n_providers,0.5107581503662558,n_services,0.465958629037435,n_urls,0.4168462630769389
152,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
153,0.0376223603222784,1.0,0.0046304169501931,intent_android.app.action.DEVICE_ADMIN_ENABLED,1.0,intent_android.intent.action.ACTION_SHUTDOWN,1.0,intent_android.intent.action.USER_PRESENT,1.0,n_receivers,1.0,n_activities,0.2028183432635043
154,0.1842605933396551,0.3579214438604743,0.005567648356125,n_urls,0.3579214438604743,n_permissions,0.3085586143757309,n_activities,0.2428301797807134,suspicious_getExternalStorageDirectory,0.2336591240595742,n_api_calls,0.2034678439215829
155,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
156,0.5946193440950123,0.3584898292135203,0.0008191910464644,perm_android.permission.ACCESS_NETWORK_STATE,0.3584898292135203,n_permissions,0.3342333989074315,suspicious_getPackageInfo,0.0380870403655104,n_urls,0.030095483024001,perm_android.permission.READ_PHONE_STATE,0.0189243464724597
157,0.1633455431834023,0.5164394860796848,0.0034571638891077,n_api_calls,0.5164394860796848,n_permissions,0.3189875288471099,n_activities,0.2819800591214892,n_urls,0.2692821353862248,perm_android.permission.READ_PHONE_STATE,0.1473427727670864
158,0.1633455431834023,0.7976152309901484,0.0098185232733729,intent_android.intent.action.BOOT_COMPLETED,0.7976152309901484,intent_android.intent.action.QUICKBOOT_POWERON,0.7703914166851099,n_permissions,0.6834330341464535,intent_com.google.android.gms.gcm.ACTION_TASK_READY,0.6227291265995251,intent_android.intent.action.MY_PACKAGE_REPLACED,0.6227291265995251
159,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
160,0.0376223603222784,1.0,0.0194470202613465,perm_com.android.launcher.permission.WRITE_SETTINGS,1.0,perm_com.android.launcher.permission.READ_SETTINGS,1.0,intent_android.intent.action.USER_PRESENT,0.7873604970163787,suspicious_getSubscriberId,0.7071010453820851,perm_android.permission.CHANGE_NETWORK_STATE,0.7071010453820851
161,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
162,0.2422921890824148,0.3573397188630138,0.0075875846967677,n_permissions,0.3573397188630138,suspicious_getSubscriberId,0.3072841612634192,intent_android.intent.action.USER_PRESENT,0.2893644182704447,n_activities,0.288396202760295,n_api_calls,0.241985662048896
163,0.0937779098477716,0.5993095265279945,0.0040022229669821,intent_com.google.android.c2dm.intent.RECEIVE,0.5993095265279945,intent_com.google.android.c2dm.intent.REGISTRATION,0.5993095265279945,perm_com.google.android.c2dm.permission.RECEIVE,0.3929855043406237,intent_android.intent.action.BOOT_COMPLETED,0.3652984154745483,n_receivers,0.3183707677281052
164,0.8267463724926178,0.408162424901188,0.0111109625638933,n_api_calls,0.408162424901188,n_activities,0.3749521500960317,n_urls,0.3469805845504149,n_permissions,0.3304017165732862,intent_com.igexin.sdk.action.refreshls,0.2178636087812538
165,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
166,0.0672215447583068,0.4406676524436433,0.0029308368873014,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.4406676524436433,n_activities,0.2941758748717007,n_urls,0.2862794153798015,perm_android.permission.ACCESS_FINE_LOCATION,0.2486107957761967,perm_android.permission.ACCESS_COARSE_LOCATION,0.2272700538844653
167,0.7745085286615678,0.3660742724917106,0.0050067044669199,n_permissions,0.3660742724917106,n_api_calls,0.2893669105083662,n_used_permissions,0.2834233888962631,n_providers,0.2341144150217239,n_activities,0.2046627404523257
168,0.0376223603222784,0.6162239217830967,0.0044884290693593,suspicious_Ljava/lang/Runtime;->exec,0.6162239217830967,n_urls,0.5596544805166048,suspicious_Base64,0.5376669078338758,n_permissions,0.4860006852601566,perm_android.permission.ACCESS_WIFI_STATE,0.4474293980014159
169,0.0376223603222784,0.4860006852601566,0.0049864663991948,perm_android.permission.CAMERA,0.4860006852601566,n_activities,0.4364638496981653,suspicious_Ljava/lang/Runtime;->exec,0.4364638496981653,n_urls,0.3623818413705248,suspicious_Ljava/lang/System;->loadLibrary,0.3223851242567017
170,0.0937779098477716,0.401267077117579,0.0026865099693718,n_urls,0.401267077117579,n_activities,0.3762391896136948,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.2836788573855884,perm_android.permission.ACCESS_COARSE_LOCATION,0.2401715633257891,perm_android.permission.ACCESS_FINE_LOCATION,0.2242398990763723
171,0.8144326879441559,0.7076106424907482,0.01293263052236,n_urls,0.7076106424907482,n_activities,0.6125159004747902,n_api_calls,0.5704175142479727,n_permissions,0.5060477352415086,n_services,0.3626818024255827
172,0.8712907840103599,0.4138293477269712,0.0124698947486769,perm_android.permission.GET_TASKS,0.4138293477269712,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.4044897878447709,suspicious_getSubscriberId,0.3917385529497567,perm_com.google.android.c2dm.permission.RECEIVE,0.3604908285715192,intent_com.google.android.c2dm.intent.RECEIVE,0.3310586690573807
173,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
174,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
175,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
176,0.0937779098477716,0.7929255202998662,0.0074463807162856,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.7929255202998662,perm_android.permission.SYSTEM_ALERT_WINDOW,0.7440761898088915,perm_android.permission.GET_TASKS,0.6474793468992297,suspicious_getExternalStorageDirectory,0.429192939806551,perm_com.google.android.c2dm.permission.RECEIVE,0.3304447420500813
177,0.0937779098477716,0.4820517791519366,0.0041928241374337,suspicious_sendTextMessage,0.4820517791519366,n_activities,0.4227720645652955,n_api_calls,0.3814784482157092,n_permissions,0.2718112594002635,suspicious_getCellSignalStrength,0.2490471952146829
178,0.1414405425418206,0.2841885846595834,0.0036074009929282,n_activities,0.2841885846595834,suspicious_getSubscriberId,0.2605572527879654,n_used_permissions,0.2486792009777381,n_services,0.2398300995606003,n_api_calls,0.2373603268436722
179,0.2043246709802796,0.3549755198263602,0.0057706433766274,n_permissions,0.3549755198263602,n_api_calls,0.300761176715911,n_urls,0.2972384848081431,perm_android.permission.SYSTEM_ALERT_WINDOW,0.2766523708652245,n_services,0.2146326286030624
180,0.1414405425418206,0.6674666296239032,0.0144465700107225,intent_android.intent.action.QUICKBOOT_POWERON,0.6674666296239032,n_receivers,0.6467320944881181,intent_co.ronash.pushe.RECEIVE,0.5791801494520804,intent_co.ronash.pushe.service.ScreenStateService,0.5791801494520804,intent_com.evernote.android.job.ADD_JOB_CREATOR,0.5791801494520804
181,0.8385800999954849,0.5990075132796608,0.0087941146033083,n_urls,0.5990075132796608,n_api_calls,0.5671818488271934,n_used_permissions,0.5417844962173397,perm_android.permission.READ_PHONE_STATE,0.5218552340745956,perm_android.permission.ACCESS_WIFI_STATE,0.4900914442093601
182,0.0672215447583068,0.4406676524436433,0.0040456078061139,perm_android.permission.DISABLE_KEYGUARD,0.4406676524436433,suspicious_Base64,0.3879606396415339,perm_android.permission.READ_PHONE_STATE,0.3814777578636334,suspicious_getCellLocation,0.3220043475349224,suspicious_getSubscriberId,0.2774325294793058
183,0.8080927832245586,0.4411501391811213,0.0087855363580933,suspicious_Ldalvik/system/PathClassLoader;,0.4411501391811213,n_api_calls,0.4341097274878827,n_used_permissions,0.3688067153558008,suspicious_Base64,0.3502147075527578,n_urls,0.3423128794084671
184,0.2948328193632007,0.3505882726527007,0.0041254893047645,perm_android.permission.READ_PHONE_STATE,0.3505882726527007,n_services,0.3011982750803225,n_permissions,0.1998089688701239,perm_android.permission.GET_TASKS,0.159543406925914,suspicious_getSubscriberId,0.1459491041458764
185,0.2043246709802796,0.2607932786209828,0.0054969461897865,n_urls,0.2607932786209828,n_permissions,0.2260168495063334,n_api_calls,0.2138377914936799,n_services,0.2013793324600798,perm_com.android.vending.BILLING,0.1945714424245328
186,0.0937779098477716,0.6033667068101003,0.0152321143883905,perm_com.google.android.c2dm.permission.RECEIVE,0.6033667068101003,intent_com.google.android.c2dm.intent.RECEIVE,0.5381035281810453,perm_android.permission.GET_TASKS,0.5248605484986921,perm_android.permission.CHANGE_WIFI_STATE,0.4133097829367684,intent_android.net.conn.CONNECTIVITY_CHANGE,0.4064645412781771
187,0.9814538950336535,0.4543313697288302,0.0118944463188668,n_api_calls,0.4543313697288302,n_used_permissions,0.4529720090252448,n_urls,0.4424198037312411,suspicious_getExternalStorageDirectory,0.4163138638379985,suspicious_getPackageInfo,0.4116764831429512
188,0.2422921890824148,0.4075170002838678,0.0104939265902693,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.4075170002838678,perm_android.permission.GET_TASKS,0.3875576753476832,n_api_calls,0.33625518712172,intent_android.intent.action.USER_PRESENT,0.3353476702102649,perm_android.permission.READ_PHONE_STATE,0.295178299278001
189,0.1842605933396551,0.4131265802972201,0.0070673568484961,suspicious_getCellLocation,0.4131265802972201,n_activities,0.3677433562357732,suspicious_Ldalvik/system/PathClassLoader;,0.3566070527198344,n_urls,0.3171357453301425,n_api_calls,0.3062400788001843
190,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
191,0.9832692110965188,0.8337040130427595,0.0146445882303678,intent_com.inmobi.share.id,0.8337040130427595,n_api_calls,0.8112996461185081,n_urls,0.7837332371627195,suspicious_getCellSignalStrength,0.7371079346211459,perm_android.permission.SYSTEM_ALERT_WINDOW,0.7053710840158043
192,0.8144326879441559,0.2000344600238583,0.0048413691599604,n_permissions,0.2000344600238583,perm_com.google.android.c2dm.permission.RECEIVE,0.1727227133538194,intent_com.google.android.c2dm.intent.RECEIVE,0.1598908363393953,n_used_permissions,0.1557851923594412,n_api_calls,0.1502204741322128
193,0.5736665363828041,0.344843879154356,0.004827519349411,n_api_calls,0.344843879154356,n_urls,0.3210107738912263,suspicious_getSubscriberId,0.3150383900558602,perm_android.permission.READ_LOGS,0.3122929354177458,n_activities,0.3051724980323139
194,0.4689955935892812,0.6245429818355134,0.0027850389694358,n_api_calls,0.6245429818355134,suspicious_getExternalStorageDirectory,0.5151739900874677,n_activities,0.4733932483623464,n_urls,0.3654429472437638,suspicious_getDeviceId,0.196583090965263
195,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
196,0.1414405425418206,0.2534472779302223,0.0018598326566895,suspicious_Ljava/lang/Runtime;->exec,0.2534472779302223,n_urls,0.1859047220890288,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.1639119732425824,suspicious_Ljava/lang/System;->load,0.1385475530163482,suspicious_Ljava/lang/System;->loadLibrary,0.1385475530163482
197,0.0672215447583068,1.0,0.0037554085275,n_urls,1.0,n_activities,0.7045112711111889,perm_android.permission.WRITE_CONTACTS,0.4406676524436433,n_permissions,0.4276549111653369,perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,0.2486107957761967
198,0.443110558244691,0.545440975026999,0.0105811950723668,perm_android.permission.ACCESS_SUPERUSER,0.545440975026999,perm_com.android.launcher.permission.WRITE_SETTINGS,0.545440975026999,perm_com.android.launcher.permission.READ_SETTINGS,0.4971770461691648,n_api_calls,0.4957513580243299,n_activities,0.447053507154547
199,0.3274449191544762,0.8914808708583188,0.0292613496346905,intent_com.google.android.c2dm.intent.RECEIVE,0.8914808708583188,perm_com.google.android.c2dm.permission.RECEIVE,0.8914808708583188,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.886120972886781,suspicious_Ldalvik/system/DexClassLoader;,0.7800301337304566,suspicious_getSubscriberId,0.7332599583925884
