cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
48,0.4252446124863718,0.4434152515741514,0.0078006025137321,n_activities,0.4434152515741514,n_api_calls,0.4268889090777741,n_urls,0.4178698591003223,n_permissions,0.3962850202980625,n_providers,0.3146375318022396
49,0.8165187119538281,0.447533232561543,0.009390582405408,n_urls,0.447533232561543,n_api_calls,0.4207538395565428,n_activities,0.4012483067190842,n_permissions,0.3522034206829075,n_receivers,0.2189364056992602
50,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
51,0.0577779601701337,1.0,0.0065569825205827,perm_android.permission.GET_TASKS,1.0,suspicious_getExternalStorageDirectory,1.0,n_permissions,0.7692314977186488,n_used_permissions,0.5221119566606877,perm_android.permission.READ_PHONE_STATE,0.4588529464542416
52,0.0577779601701337,1.0,0.0116005143997401,intent_android.net.wifi.WIFI_STATE_CHANGED,1.0,intent_android.intent.action.ACTION_POWER_CONNECTED,1.0,intent_android.intent.action.ACTION_POWER_DISCONNECTED,1.0,intent_android.intent.action.SCREEN_OFF,1.0,intent_android.intent.action.SCREEN_ON,1.0
53,0.0577779601701337,0.6255651245698847,0.0046211145026506,perm_android.permission.ACCESS_FINE_LOCATION,0.6255651245698847,suspicious_getDeviceId,0.6255651245698847,perm_android.permission.ACCESS_COARSE_LOCATION,0.5835043369700356,n_used_permissions,0.427024631419866,n_api_calls,0.427024631419866
54,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
55,0.2108423003185321,0.6961507736692637,0.0217537749757281,n_urls,0.6961507736692637,n_permissions,0.5980236254619149,n_services,0.5875153598081491,intent_com.sina.weibo.sdk.action.ACTION_SDK_REQ_ACTIVITY,0.5536198055329422,intent_android.intent.action.NEW_OUTGOING_CALL,0.5173322552537041
56,0.0577779601701337,1.0,0.0059318387829906,perm_android.permission.NFC,1.0,n_api_calls,0.6821293685860619,n_used_permissions,0.4588529464542416,perm_android.permission.ACCESS_COARSE_LOCATION,0.4588529464542416,perm_android.permission.ACCESS_FINE_LOCATION,0.427024631419866
57,0.4021791902022728,0.2235679714812484,0.0014439775352382,n_activities,0.2235679714812484,n_urls,0.1761464439782171,suspicious_getPackageInfo,0.1382206199373595,n_used_permissions,0.1255859324155551,n_api_calls,0.1255859324155551
58,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
59,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
60,0.0577779601701337,1.0,0.003495378820473,suspicious_Base64,1.0,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.4003189038786465,suspicious_Ldalvik/system/DexClassLoader;,0.3884184661747929,n_permissions,0.2818512755992007,suspicious_Ljava/lang/System;->loadLibrary,0.2701635720690623
61,0.1414405425418206,0.752776565871101,0.0139315744299933,n_api_calls,0.752776565871101,n_activities,0.7171956549291874,n_receivers,0.7000139723154489,n_providers,0.6453434233773689,n_services,0.6335592152432239
62,0.2108423003185321,0.7935479106701527,0.0059510363829419,n_permissions,0.7935479106701527,n_api_calls,0.4646751634313414,n_used_permissions,0.353519503334139,n_urls,0.3530188375185674,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.3310199921365602
63,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
64,0.3533593350214213,0.3815937926574844,0.0037774589420073,suspicious_getSubscriberId,0.3815937926574844,suspicious_Base64,0.1921721319171293,suspicious_Ljava/lang/Runtime;->exec,0.1812609428738653,n_activities,0.1591131330049932,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.1529024180052227
65,0.9426831892554922,0.7444248085371481,0.0241976449789012,n_activities,0.7444248085371481,n_permissions,0.6379395081783394,n_urls,0.5715099531739464,n_services,0.5451103852591901,n_api_calls,0.5405245836511786
66,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
67,0.6181194891000384,0.7215699290447615,0.009988666655825,intent_android.intent.action.PACKAGE_CHANGED,0.7215699290447615,intent_android.intent.action.PACKAGE_RESTARTED,0.7215699290447615,n_urls,0.6624092507120927,intent_android.net.conn.CONNECTIVITY_CHANGE,0.6197787632604561,intent_android.intent.action.QUICKBOOT_POWERON,0.6197787632604561
68,0.6181194891000384,0.5690687403448994,0.0124726645376792,suspicious_getSubscriberId,0.5690687403448994,perm_com.google.android.c2dm.permission.RECEIVE,0.5513964681100675,n_receivers,0.4540974350168895,intent_com.google.android.c2dm.intent.RECEIVE,0.4373926104513655,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.4184942001236609
69,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
70,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
71,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
72,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
73,0.1021580364086503,0.6831867471914812,0.0214559603062397,perm_com.android.launcher.permission.READ_SETTINGS,0.6831867471914812,n_services,0.6404410788080764,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.6404410788080764,n_urls,0.5657041275778952,n_activities,0.5099243441285098
74,0.2720647864044614,0.6199489783469063,0.0171021222880566,n_permissions,0.6199489783469063,n_api_calls,0.5700850242318497,n_activities,0.5123677514980848,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.4537596111850799,perm_android.permission.CHANGE_WIFI_STATE,0.4146124417398349
75,0.3274449191544762,0.3765089707675041,0.0053393408397488,intent_android.net.conn.CONNECTIVITY_CHANGE,0.3765089707675041,n_api_calls,0.3288077188808413,perm_android.permission.READ_PHONE_STATE,0.3281646003698933,perm_android.permission.GET_TASKS,0.2320610295434091,n_urls,0.226935771384656
76,0.1021580364086503,0.5173072802427839,0.0028403005433903,n_api_calls,0.5173072802427839,n_urls,0.3980728435776577,n_activities,0.3512134871168964,n_permissions,0.2578893052966809,n_used_permissions,0.2065623638356927
77,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
78,0.0577779601701337,1.0,0.0098167742860232,intent_android.intent.action.USER_PRESENT,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,intent_android.intent.action.SEND,0.7692314977186488,suspicious_adb_enabled,0.5221119566606877,intent_android.intent.action.QUICKBOOT_POWERON,0.4773872252044783
79,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
80,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
81,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
82,0.1414405425418206,0.7711757941992761,0.0093751149985037,perm_android.permission.READ_LOGS,0.7711757941992761,suspicious_getSubscriberId,0.4251150400896453,n_urls,0.3814178618466931,n_activities,0.370242310121259,n_services,0.3202794254044636
83,0.2422921890824148,0.4649929503917047,0.0073565610039674,n_urls,0.4649929503917047,n_permissions,0.3051757173223288,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.2982391167135508,perm_android.permission.READ_PHONE_STATE,0.2929486975727356,n_activities,0.2863345125787644
84,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
85,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
86,0.1021580364086503,0.4745416798071165,0.0108019744604955,perm_com.google.android.c2dm.permission.RECEIVE,0.4745416798071165,intent_android.intent.action.CREATE_SHORTCUT,0.4350575676593265,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0.4350575676593265,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.4350575676593265,intent_com.google.android.c2dm.intent.RECEIVE,0.3980728435776577
87,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
88,0.0577779601701337,1.0,0.0075380154078521,n_receivers,1.0,perm_android.permission.GET_TASKS,1.0,perm_android.permission.READ_PHONE_STATE,1.0,suspicious_getExternalStorageDirectory,1.0,suspicious_Ljava/lang/System;->load,0.4588529464542416
89,0.1414405425418206,0.5846118407103276,0.0127615713248681,perm_android.permission.CHANGE_NETWORK_STATE,0.5846118407103276,perm_com.google.android.c2dm.permission.RECEIVE,0.4895889948429002,suspicious_getSubscriberId,0.4143532857487894,n_receivers,0.4098971082734561,intent_com.google.android.c2dm.intent.RECEIVE,0.3943992126302077
90,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
91,0.1773894531859973,0.4510158754828621,0.0064747161869541,intent_android.intent.action.PACKAGE_ADDED,0.4510158754828621,n_urls,0.4490137327985852,n_activities,0.4476610362845728,suspicious_getCellLocation,0.3903124072122958,n_api_calls,0.3850375038850581
92,0.4474992550368635,0.7465649907072601,0.0158672881022447,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.7465649907072601,n_used_permissions,0.6285265292639719,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,0.6096131160398544,intent_android.net.conn.CONNECTIVITY_CHANGE,0.4876556337743624,n_urls,0.4722386452196097
93,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
94,0.4897790136869375,0.5272826454013936,0.0125330769868347,n_urls,0.5272826454013936,n_api_calls,0.5109057228494811,n_activities,0.3964428970186038,n_permissions,0.3850659089473823,suspicious_setWifiEnabled,0.2267405928257302
95,0.1773894531859973,0.564935001679976,0.0167112522518096,perm_android.permission.READ_LOGS,0.564935001679976,n_services,0.5592395176571525,n_api_calls,0.4625912588186727,perm_com.xiaomi.sdk.permission.PAYMENT,0.4255685351418783,perm_android.permission.GET_PACKAGE_SIZE,0.4255685351418783
96,0.0577779601701337,1.0,0.0053635880785389,perm_android.permission.READ_PHONE_STATE,1.0,n_permissions,0.5221119566606877,suspicious_getDeviceId,0.4773872252044783,suspicious_system/bin/su,0.4773872252044783,perm_android.permission.ACCESS_COARSE_LOCATION,0.4588529464542416
97,0.0577779601701337,1.0,0.0034180684896879,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,n_activities,0.4773872252044783,n_urls,0.2759048579991727,n_api_calls,0.2540401311281998,n_permissions,0.2093810309553293
98,0.9182958340544896,0.547380635078734,0.0159637813902519,n_urls,0.547380635078734,n_activities,0.4647131067811616,n_permissions,0.407502086093147,n_receivers,0.3940559328370372,n_api_calls,0.3841957194692262
99,0.1414405425418206,0.4764579069005543,0.0094205277559885,n_api_calls,0.4764579069005543,perm_com.google.android.c2dm.permission.RECEIVE,0.4749550606534345,suspicious_getCellLocation,0.461304296260197,suspicious_system/bin/su,0.4251150400896453,n_activities,0.4150359145655216
100,0.5665095065529053,0.2612436723012259,0.0036311420274203,suspicious_getSubscriberId,0.2612436723012259,perm_android.permission.READ_PHONE_STATE,0.2138871021877819,perm_android.permission.GET_TASKS,0.2073420671112524,n_activities,0.1487406048895847,n_urls,0.147563711487801
101,0.3782416444053622,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
102,0.2108423003185321,0.5466876839896061,0.0059335135172729,perm_android.permission.READ_PHONE_STATE,0.5466876839896061,suspicious_Base64,0.5302119863765891,suspicious_getSubscriberId,0.3650872449916946,intent_android.intent.action.PACKAGE_ADDED,0.3310199921365602,perm_android.permission.GET_TASKS,0.2448499993542831
103,0.0577779601701337,0.5221119566606877,0.0015882273934047,n_urls,0.5221119566606877,n_api_calls,0.2489949864946336,n_used_permissions,0.2017258144313998,suspicious_getExternalStorageDirectory,0.1774057233591195,n_activities,0.1478649608600863
104,0.2422921890824148,0.545195821194813,0.0085147178551586,n_providers,0.545195821194813,intent_com.google.android.c2dm.intent.RECEIVE,0.5150258302763943,perm_com.google.android.c2dm.permission.RECEIVE,0.5150258302763943,intent_android.intent.action.USER_PRESENT,0.4817591262125246,perm_android.permission.GET_TASKS,0.4637117970870836
105,0.3533593350214213,0.5857256557511079,0.0240195235512572,n_permissions,0.5857256557511079,n_services,0.5301022009471977,n_api_calls,0.5192351202241062,perm_android.permission.RESTART_PACKAGES,0.5003837372834747,n_activities,0.4687582078727056
106,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
107,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
108,0.5665095065529053,0.6209118734566942,0.0081748545303397,perm_android.permission.GET_TASKS,0.6209118734566942,perm_android.permission.SYSTEM_ALERT_WINDOW,0.5583120457791356,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.5307981624751268,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.5011812845718377,suspicious_getSubscriberId,0.3767149457770065
109,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
110,0.7721551435804814,0.6117497433133366,0.0070333958494835,suspicious_getSubscriberId,0.6117497433133366,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.5452149741183147,intent_android.intent.action.USER_PRESENT,0.3414837532354725,suspicious_Ljava/lang/Runtime;->exec,0.3390418032928312,suspicious_system/bin/su,0.3167721273845482
111,0.0577779601701337,1.0,0.0150701528415648,intent_com.adroid.SERVICE,1.0,perm_android.permission.REORDER_TASKS,1.0,perm_android.permission.READ_SETTINGS,0.7692314977186488,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.6255651245698847,intent_android.intent.action.DOWNLOAD_COMPLETE,0.5835043369700356
112,0.6343095546405662,0.9114450791685348,0.0540140854544581,perm_android.permission.READ_SETTINGS,0.9114450791685348,n_permissions,0.8803958121232665,perm_android.permission.WRITE_INTERNAL_STORAGE,0.843790995208614,perm_android.permission.UPDATE_APP_OPS_STATS,0.843790995208614,intent_android.intent.action.BATTERY_CHANGED,0.843790995208614
113,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
114,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
115,0.6343095546405662,0.4415553413939308,0.0057527807577055,suspicious_getSubscriberId,0.4415553413939308,perm_android.permission.READ_PHONE_STATE,0.3240345853742732,n_urls,0.2627115969613173,n_activities,0.2270707902685705,n_permissions,0.2252573738059178
116,0.0577779601701337,1.0,0.0112313587261516,intent_com.snowfish.a.a.s.ABGSvc,1.0,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,suspicious_getSubscriberId,0.7692314977186488,suspicious_getCellSignalStrength,0.5835043369700356,suspicious_getCellLocation,0.5835043369700356
117,0.3274449191544762,0.388997051948595,0.0083951048595393,perm_com.google.android.c2dm.permission.RECEIVE,0.388997051948595,n_activities,0.3702467911389999,intent_com.google.android.c2dm.intent.RECEIVE,0.3661975830572286,n_urls,0.3559406818562105,n_services,0.3095636576070636
118,0.0577779601701337,1.0,0.0048923893856606,n_receivers,1.0,intent_android.app.action.DEVICE_ADMIN_ENABLED,1.0,intent_android.intent.action.ACTION_SHUTDOWN,1.0,intent_android.intent.action.USER_PRESENT,1.0,n_activities,0.2489949864946336
119,0.9370098252692078,0.4451130338316098,0.0099477047636143,n_activities,0.4451130338316098,suspicious_Ldalvik/system/PathClassLoader;,0.4300696856714787,suspicious_system/bin/su,0.3649159105988586,suspicious_getPackageInfo,0.340583745759925,n_urls,0.3103853942081288
120,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
121,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
122,0.2108423003185321,0.4870956862216295,0.0147218618664906,n_urls,0.4870956862216295,n_receivers,0.4227791400938455,n_activities,0.4137201733053081,perm_android.permission.CHANGE_WIFI_STATE,0.4006777474529763,n_api_calls,0.3753681447368193
123,0.3274449191544762,0.5336331958904154,0.0048264229335427,perm_android.permission.READ_PHONE_STATE,0.5336331958904154,n_permissions,0.3615738087159068,n_urls,0.2838926896685333,n_api_calls,0.2738216521308156,suspicious_Ldalvik/system/PathClassLoader;,0.2365964767451722
124,0.3274449191544762,0.4407890152328349,0.0021962804120631,perm_android.permission.ACCESS_FINE_LOCATION,0.4407890152328349,n_permissions,0.3801613255248794,n_urls,0.2927167833240101,perm_android.permission.ACCESS_COARSE_LOCATION,0.1306101891239979,n_api_calls,0.1199313841473736
125,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
126,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
127,0.1021580364086503,0.8202205394040382,0.0060773290655237,suspicious_getSubscriberId,0.8202205394040382,perm_android.permission.READ_PHONE_STATE,0.4745416798071165,n_activities,0.4583818886827623,intent_android.intent.action.PACKAGE_REMOVED,0.4350575676593265,intent_android.intent.action.PACKAGE_REPLACED,0.4350575676593265
128,0.4689955935892812,0.582311953645816,0.0175974256519653,n_urls,0.582311953645816,n_permissions,0.5697042600188744,n_api_calls,0.4843644236887853,perm_android.permission.GET_TASKS,0.4312812969183749,perm_android.permission.SYSTEM_ALERT_WINDOW,0.413698131255267
129,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
130,0.0577779601701337,1.0,0.0086724417005512,intent_android.intent.action.PACKAGE_REPLACED,1.0,n_used_permissions,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.7692314977186488,perm_android.permission.GET_TASKS,0.6821293685860619,n_api_calls,0.5835043369700356
131,0.1773894531859973,0.8028777020041924,0.0155160175317298,n_permissions,0.8028777020041924,n_activities,0.7461371995969871,n_used_permissions,0.5468612701035095,n_urls,0.5178623007964671,n_api_calls,0.4484632383003897
132,0.3533593350214213,0.7166331168668412,0.0140384026854619,n_activities,0.7166331168668412,n_api_calls,0.61240639457588,n_urls,0.5889154346297569,n_permissions,0.5483495661105311,intent_com.inmobi.share.id,0.5024974066168065
133,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
134,0.9480782435939056,0.7492371036599672,0.0103420621314094,n_services,0.7492371036599672,n_receivers,0.6866915133147549,n_activities,0.6418734118930634,n_urls,0.5375647627077743,intent_com.google.firebase.MESSAGING_EVENT,0.4700908092697985
135,0.0577779601701337,0.7692314977186488,0.0117978739020471,n_services,0.7692314977186488,perm_android.permission.READ_LOGS,0.7692314977186488,perm_android.permission.CHANGE_CONFIGURATION,0.6255651245698847,suspicious_setWifiEnabled,0.5835043369700356,suspicious_getSubscriberId,0.5835043369700356
136,0.1021580364086503,0.5511633543238835,0.0041424993072009,suspicious_Base64,0.5511633543238835,perm_android.permission.DISABLE_KEYGUARD,0.4350575676593265,suspicious_getCellLocation,0.4350575676593265,suspicious_getSubscriberId,0.4350575676593265,n_urls,0.2546693186567935
137,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
138,0.0577779601701337,1.0,0.0082320934329558,suspicious_sendTextMessage,1.0,perm_android.permission.SYSTEM_ALERT_WINDOW,0.7692314977186488,suspicious_getSubscriberId,0.7692314977186488,n_permissions,0.6255651245698847,n_api_calls,0.4421786621402567
139,0.8554508105601306,0.6276860736579686,0.0174639939468079,n_api_calls,0.6276860736579686,n_permissions,0.554417488230733,n_urls,0.4753035637370306,perm_com.google.android.c2dm.permission.RECEIVE,0.4393072090487293,intent_com.google.android.c2dm.intent.RECEIVE,0.4065481019920927
140,0.4897790136869375,0.4436300250893819,0.0077891048848005,n_api_calls,0.4436300250893819,n_permissions,0.3974632649726586,n_used_permissions,0.348467972786159,n_providers,0.3441576359615113,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.2995632978979218
141,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
142,0.0577779601701337,1.0,0.0052283352059581,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,perm_android.permission.GET_TASKS,0.4773872252044783,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4003189038786465,n_activities,0.3390860314841442,intent_com.android.vending.INSTALL_REFERRER,0.3390860314841442
143,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
144,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
145,0.3782416444053622,0.4161724148012979,0.0067813053899031,suspicious_getSubscriberId,0.4161724148012979,n_providers,0.3058971085087191,perm_android.permission.READ_PHONE_STATE,0.3058971085087191,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.2970422429190804,perm_android.permission.GET_TASKS,0.2948249626071274
146,0.584238811642856,0.3436003281087224,0.0062654186012336,n_permissions,0.3436003281087224,n_api_calls,0.2900308973577965,perm_android.permission.GET_TASKS,0.2552127490385794,n_services,0.2377662474408157,intent_android.intent.action.PACKAGE_REMOVED,0.2078864105956246
147,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
148,0.1773894531859973,0.4442977635182297,0.0053949436770185,n_urls,0.4442977635182297,n_activities,0.3130771250655896,n_providers,0.3007558375696205,n_api_calls,0.3004328726066911,n_used_permissions,0.2747478952764293
149,0.2108423003185321,0.158903596914034,0.0007308777312623,suspicious_getExternalStorageDirectory,0.158903596914034,n_api_calls,0.1409990553857635,n_used_permissions,0.1191233580282154,n_urls,0.0764454313257184,n_activities,0.046119182851633
150,0.9580420222262996,0.4816970845438064,0.0058132893888153,n_api_calls,0.4816970845438064,n_used_permissions,0.4728786275466896,n_permissions,0.3933011971422728,suspicious_getSystemService,0.3117212678063191,suspicious_getPackageInfo,0.2814820171513131
151,0.8729882944709463,0.6335974756111259,0.0084558303848101,n_api_calls,0.6335974756111259,n_used_permissions,0.5898646046482748,n_urls,0.5775717096657286,perm_android.permission.ACCESS_WIFI_STATE,0.4576812000931894,perm_android.permission.READ_PHONE_STATE,0.4501775049834293
152,0.4252446124863718,0.5687223432261032,0.0114732399504984,n_permissions,0.5687223432261032,n_api_calls,0.4592536849947006,n_activities,0.3781614046571908,n_services,0.3161588124719243,n_urls,0.2746251917301494
153,0.2422921890824148,0.5805289075000831,0.0060087049288278,intent_com.yandex.metrica.IMetricaService,0.5805289075000831,n_urls,0.4703579129894103,n_activities,0.4204159556215947,n_api_calls,0.3921729187420764,intent_com.inmobi.share.id,0.3378898921081545
154,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
155,0.4021791902022728,0.5306405782355427,0.0188269826146064,perm_com.google.android.c2dm.permission.RECEIVE,0.5306405782355427,intent_com.google.android.c2dm.intent.RECEIVE,0.479596611004277,perm_com.sec.android.provider.badge.permission.READ,0.4072520542563221,perm_com.htc.launcher.permission.UPDATE_SHORTCUT,0.4072520542563221,perm_com.anddoes.launcher.permission.UPDATE_COUNT,0.4072520542563221
156,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
