cluster_id,anchor_index,rank,feature
55,53941,22,perm_android.permission.ACCESS_NETWORK_STATE
55,53941,23,n_receivers
55,53941,24,perm_android.permission.VIBRATE
55,53941,25,perm_android.permission.SYSTEM_ALERT_WINDOW
55,53941,26,perm_com.google.android.c2dm.permission.RECEIVE
55,53941,27,suspicious_Ldalvik/system/DexClassLoader;
55,53941,28,intent_com.android.vending.INSTALL_REFERRER
55,53941,29,intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH
55,53941,30,n_providers
56,54392,1,intent_
56,54392,2,intent_ACTION.TAPCORE.MESSAGE
56,54392,3,intent_ACTION.TAPCORE.SYNC
56,54392,4,intent_LOCATION_SERVICE
56,54392,5,intent_action.com.excelliance.install.plugin
56,54392,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
56,54392,7,intent_action_send_cancel
56,54392,8,intent_action_send_pop
56,54392,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
56,54392,10,intent_android.accessibilityservice.AccessibilityService
56,54392,11,intent_android.accounts.AccountAuthenticator
56,54392,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
56,54392,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
56,54392,14,intent_android.appwidget.action.APPWIDGET_UPDATE
56,54392,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
56,54392,16,intent_android.content.SyncAdapter
56,54392,17,intent_android.easou.eyou.SEND_SMS_RESULT
56,54392,18,intent_android.fbreader.action.CLOSE
56,54392,19,intent_android.fbreader.action.PLUGIN
56,54392,20,intent_android.fbreader.action.PLUGIN_CRASH
56,54392,21,intent_android.hardware.usb.action.USB_STATE
56,54392,22,intent_android.intent.action
56,54392,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
56,54392,24,intent_android.intent.action.ACTION_MEDIA_EJECT
56,54392,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
56,54392,26,intent_android.intent.action.ACTION_POWER_CONNECTED
56,54392,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
56,54392,28,intent_android.intent.action.ACTION_SHUTDOWN
56,54392,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
56,54392,30,intent_android.intent.action.ANY_DATA_STATE
57,35041,1,perm_android.hardware.camera.autofocus
57,35041,2,perm_android.permission.INTERACT_ACROSS_USERS_FULL
57,35041,3,perm_android.permission.NFC
57,35041,4,perm_android.webkit.permission.PLUGIN
57,35041,5,perm_com.android.permission.WRITE_APN_SETTINGS
57,35041,6,perm_org.simalliance.openmobileapi.SMARTCARD
58,68539,1,perm_android.permission.GET_TASKS
58,68539,2,perm_android.permission.SYSTEM_ALERT_WINDOW
59,51194,1,intent_
59,51194,2,intent_ACTION.TAPCORE.MESSAGE
59,51194,3,intent_ACTION.TAPCORE.SYNC
59,51194,4,intent_LOCATION_SERVICE
59,51194,5,intent_action.com.excelliance.install.plugin
59,51194,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
59,51194,7,intent_action_send_cancel
59,51194,8,intent_action_send_pop
59,51194,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
59,51194,10,intent_android.accessibilityservice.AccessibilityService
59,51194,11,intent_android.accounts.AccountAuthenticator
59,51194,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
59,51194,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
59,51194,14,intent_android.appwidget.action.APPWIDGET_UPDATE
59,51194,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
59,51194,16,intent_android.content.SyncAdapter
59,51194,17,intent_android.easou.eyou.SEND_SMS_RESULT
59,51194,18,intent_android.fbreader.action.CLOSE
59,51194,19,intent_android.fbreader.action.PLUGIN
59,51194,20,intent_android.fbreader.action.PLUGIN_CRASH
59,51194,21,intent_android.hardware.usb.action.USB_STATE
59,51194,22,intent_android.intent.action
59,51194,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
59,51194,24,intent_android.intent.action.ACTION_MEDIA_EJECT
59,51194,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
59,51194,26,intent_android.intent.action.ACTION_POWER_CONNECTED
59,51194,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
59,51194,28,intent_android.intent.action.ACTION_SHUTDOWN
59,51194,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
59,51194,30,intent_android.intent.action.ANY_DATA_STATE
60,36616,1,intent_
60,36616,2,intent_ACTION.TAPCORE.MESSAGE
60,36616,3,intent_ACTION.TAPCORE.SYNC
60,36616,4,intent_LOCATION_SERVICE
60,36616,5,intent_action.com.excelliance.install.plugin
60,36616,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
60,36616,7,intent_action_send_cancel
60,36616,8,intent_action_send_pop
60,36616,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
60,36616,10,intent_android.accessibilityservice.AccessibilityService
60,36616,11,intent_android.accounts.AccountAuthenticator
60,36616,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
60,36616,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
60,36616,14,intent_android.appwidget.action.APPWIDGET_UPDATE
60,36616,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
60,36616,16,intent_android.content.SyncAdapter
60,36616,17,intent_android.easou.eyou.SEND_SMS_RESULT
60,36616,18,intent_android.fbreader.action.CLOSE
60,36616,19,intent_android.fbreader.action.PLUGIN
60,36616,20,intent_android.fbreader.action.PLUGIN_CRASH
60,36616,21,intent_android.hardware.usb.action.USB_STATE
60,36616,22,intent_android.intent.action
60,36616,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
60,36616,24,intent_android.intent.action.ACTION_MEDIA_EJECT
60,36616,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
60,36616,26,intent_android.intent.action.ACTION_POWER_CONNECTED
60,36616,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
60,36616,28,intent_android.intent.action.ACTION_SHUTDOWN
60,36616,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
60,36616,30,intent_android.intent.action.ANY_DATA_STATE
61,23993,1,intent_com.google.android.c2dm.intent.RECEIVE
61,23993,2,perm_android.permission.GET_TASKS
61,23993,3,perm_com.google.android.c2dm.permission.RECEIVE
61,23993,4,n_api_calls
61,23993,5,perm_android.permission.SEND_SMS
61,23993,6,perm_com.anddoes.launcher.permission.UPDATE_COUNT
61,23993,7,perm_com.majeur.launcher.permission.UPDATE_BADGE
61,23993,8,perm_com.sec.android.provider.badge.permission.READ
61,23993,9,perm_com.sec.android.provider.badge.permission.WRITE
61,23993,10,perm_com.sonyericsson.home.permission.BROADCAST_BADGE
61,23993,11,perm_com.huawei.android.launcher.permission.CHANGE_BADGE
61,23993,12,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE
61,23993,13,suspicious_getSubscriberId
61,23993,14,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
61,23993,15,perm_android.permission.WRITE_SETTINGS
61,23993,16,perm_android.permission.CHANGE_NETWORK_STATE
61,23993,17,n_providers
61,23993,18,n_urls
61,23993,19,n_activities
61,23993,20,perm_android.permission.READ_SMS
61,23993,21,n_permissions
61,23993,22,n_receivers
61,23993,23,perm_android.permission.READ_APP_BADGE
61,23993,24,suspicious_getCellLocation
61,23993,25,perm_android.permission.CHANGE_WIFI_STATE
61,23993,26,perm_me.everything.badger.permission.BADGE_COUNT_READ
61,23993,27,perm_me.everything.badger.permission.BADGE_COUNT_WRITE
61,23993,28,n_services
61,23993,29,perm_com.htc.launcher.permission.UPDATE_SHORTCUT
61,23993,30,perm_android.permission.SYSTEM_OVERLAY_WINDOW
62,54220,1,n_api_calls
62,54220,2,intent_android.intent.action.PACKAGE_ADDED
62,54220,3,n_activities
62,54220,4,perm_android.permission.NFC
62,54220,5,n_permissions
62,54220,6,n_receivers
62,54220,7,n_urls
62,54220,8,suspicious_Ldalvik/system/PathClassLoader;
62,54220,9,perm_android.permission.ACCESS_WIFI_STATE
62,54220,10,n_providers
62,54220,11,n_services
62,54220,12,n_used_permissions
62,54220,13,perm_com.android.vending.BILLING
62,54220,14,perm_com.google.android.c2dm.permission.RECEIVE
62,54220,15,perm_android.permission.READ_EXTERNAL_STORAGE
62,54220,16,suspicious_system/bin/su
62,54220,17,suspicious_getSimCountryIso
62,54220,18,suspicious_Ljava/lang/System;->loadLibrary
62,54220,19,suspicious_Ljava/lang/System;->load
62,54220,20,perm_android.permission.ACCESS_COARSE_LOCATION
62,54220,21,intent_com.android.vending.INSTALL_REFERRER
62,54220,22,perm_android.permission.ACCESS_FINE_LOCATION
62,54220,23,intent_com.google.android.c2dm.intent.RECEIVE
62,54220,24,suspicious_getCellLocation
62,54220,25,perm_android.permission.VIBRATE
62,54220,26,perm_android.permission.WRITE_EXTERNAL_STORAGE
62,54220,27,perm_android.permission.READ_PHONE_STATE
62,54220,28,intent_com.google.firebase.INSTANCE_ID_EVENT
62,54220,29,suspicious_getDeviceId
62,54220,30,perm_android.permission.GET_ACCOUNTS
63,41735,1,intent_com.google.android.gms.appinvite.ACTION_PREVIEW
63,41735,2,intent_com.google.android.gms.measurement.UPLOAD
63,41735,3,perm_android.permission.GET_TASKS
63,41735,4,perm_com.google.android.providers.gsf.permission.READ_GSERVICES
63,41735,5,n_permissions
63,41735,6,perm_android.permission.ACCESS_COARSE_LOCATION
63,41735,7,perm_android.permission.ACCESS_FINE_LOCATION
63,41735,8,perm_android.permission.SYSTEM_ALERT_WINDOW
63,41735,9,n_receivers
64,55530,1,intent_
64,55530,2,intent_ACTION.TAPCORE.MESSAGE
64,55530,3,intent_ACTION.TAPCORE.SYNC
64,55530,4,intent_LOCATION_SERVICE
64,55530,5,intent_action.com.excelliance.install.plugin
64,55530,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
64,55530,7,intent_action_send_cancel
64,55530,8,intent_action_send_pop
64,55530,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
64,55530,10,intent_android.accessibilityservice.AccessibilityService
64,55530,11,intent_android.accounts.AccountAuthenticator
64,55530,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
64,55530,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
64,55530,14,intent_android.appwidget.action.APPWIDGET_UPDATE
64,55530,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
64,55530,16,intent_android.content.SyncAdapter
64,55530,17,intent_android.easou.eyou.SEND_SMS_RESULT
64,55530,18,intent_android.fbreader.action.CLOSE
64,55530,19,intent_android.fbreader.action.PLUGIN
64,55530,20,intent_android.fbreader.action.PLUGIN_CRASH
64,55530,21,intent_android.hardware.usb.action.USB_STATE
64,55530,22,intent_android.intent.action
64,55530,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
64,55530,24,intent_android.intent.action.ACTION_MEDIA_EJECT
64,55530,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
64,55530,26,intent_android.intent.action.ACTION_POWER_CONNECTED
64,55530,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
64,55530,28,intent_android.intent.action.ACTION_SHUTDOWN
64,55530,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
64,55530,30,intent_android.intent.action.ANY_DATA_STATE
65,33047,1,n_used_permissions
65,33047,2,perm_android.permission.ACCESS_WIFI_STATE
65,33047,3,suspicious_Ljava/lang/System;->loadLibrary
65,33047,4,suspicious_Ljava/lang/System;->load
65,33047,5,n_activities
65,33047,6,n_api_calls
65,33047,7,n_permissions
65,33047,8,n_providers
65,33047,9,suspicious_getDeviceId
65,33047,10,n_urls
65,33047,11,perm_android.permission.WRITE_EXTERNAL_STORAGE
65,33047,12,perm_android.permission.SET_WALLPAPER
65,33047,13,suspicious_Ldalvik/system/PathClassLoader;
65,33047,14,perm_android.permission.READ_PHONE_STATE
65,33047,15,perm_android.permission.VIBRATE
65,33047,16,intent_android.appwidget.action.APPWIDGET_UPDATE
65,33047,17,intent_android.intent.action.VIEW
65,33047,18,n_receivers
65,33047,19,perm_android.permission.READ_EXTERNAL_STORAGE
65,33047,20,perm_android.permission.RECORD_AUDIO
65,33047,21,perm_android.permission.RESTART_PACKAGES
65,33047,22,perm_android.permission.SET_WALLPAPER_HINTS
65,33047,23,suspicious_Ldalvik/system/DexClassLoader;
65,33047,24,intent_
65,33047,25,intent_ACTION.TAPCORE.MESSAGE
65,33047,26,intent_ACTION.TAPCORE.SYNC
65,33047,27,intent_LOCATION_SERVICE
65,33047,28,intent_action.com.excelliance.install.plugin
65,33047,29,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
65,33047,30,intent_action_send_cancel
66,70237,1,perm_android.permission.READ_PHONE_STATE
66,70237,2,suspicious_getSubscriberId
66,70237,3,intent_android.intent.action.PACKAGE_ADDED
66,70237,4,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
66,70237,5,perm_com.android.launcher.permission.INSTALL_SHORTCUT
66,70237,6,suspicious_getCellLocation
66,70237,7,suspicious_Ljava/lang/Runtime;->exec
66,70237,8,n_permissions
66,70237,9,perm_android.permission.READ_EXTERNAL_STORAGE
66,70237,10,n_providers
66,70237,11,n_services
66,70237,12,n_urls
66,70237,13,intent_android.intent.action.BATTERY_CHANGED_ACTION
66,70237,14,intent_android.intent.action.PACKAGE_REMOVED
66,70237,15,intent_android.intent.action.PACKAGE_REPLACED
66,70237,16,intent_android.intent.action.SIG_STR
66,70237,17,intent_android.net.conn.CONNECTIVITY_CHANGE
66,70237,18,intent_cn.play.dservice
66,70237,19,perm_android.permission.READ_SMS
66,70237,20,perm_android.permission.SEND_SMS
66,70237,21,perm_android.permission.WRITE_SMS
66,70237,22,perm_com.android.launcher.permission.READ_SETTINGS
66,70237,23,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
66,70237,24,suspicious_Base64
66,70237,25,suspicious_Cipher
66,70237,26,n_receivers
66,70237,27,n_activities
66,70237,28,intent_com.google.android.c2dm.intent.RECEIVE
66,70237,29,perm_com.google.android.c2dm.permission.RECEIVE
66,70237,30,n_api_calls
67,9546,1,n_urls
68,50538,1,intent_com.yandex.metrica.IMetricaService
68,50538,2,n_services
68,50538,3,intent_android.intent.action.PACKAGE_ADDED
69,61689,1,perm_android.permission.GET_TASKS
69,61689,2,perm_android.permission.SYSTEM_ALERT_WINDOW
69,61689,3,perm_android.permission.READ_PHONE_STATE
69,61689,4,n_api_calls
69,61689,5,perm_com.android.launcher.permission.INSTALL_SHORTCUT
69,61689,6,perm_android.permission.ACCESS_WIFI_STATE
69,61689,7,n_activities
69,61689,8,n_permissions
69,61689,9,perm_android.permission.RECORD_AUDIO
69,61689,10,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
69,61689,11,n_used_permissions
69,61689,12,suspicious_getSystemService
69,61689,13,perm_android.permission.ACCESS_FINE_LOCATION
69,61689,14,perm_com.android.launcher.permission.READ_SETTINGS
69,61689,15,n_urls
69,61689,16,perm_android.permission.CHANGE_CONFIGURATION
69,61689,17,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
69,61689,18,suspicious_getSubscriberId
69,61689,19,suspicious_getExternalStorageDirectory
69,61689,20,suspicious_Ljava/lang/Runtime;->exec
69,61689,21,perm_com.android.vending.BILLING
69,61689,22,perm_android.permission.CAMERA
69,61689,23,suspicious_Base64
69,61689,24,perm_android.permission.ACCESS_COARSE_LOCATION
69,61689,25,n_services
69,61689,26,intent_android.intent.action.PACKAGE_ADDED
69,61689,27,perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS
69,61689,28,perm_com.android.vending.CHECK_LICENSE
69,61689,29,perm_android.permission.CALL_PHONE
69,61689,30,perm_android.permission.READ_EXTERNAL_STORAGE
70,1695,1,perm_android.permission.GET_TASKS
71,20676,1,perm_android.permission.ACCESS_FINE_LOCATION
71,20676,2,n_api_calls
71,20676,3,n_used_permissions
71,20676,4,perm_android.permission.ACCESS_COARSE_LOCATION
71,20676,5,suspicious_getDeviceId
72,10779,1,n_permissions
72,10779,2,n_urls
72,10779,3,n_activities
72,10779,4,n_receivers
72,10779,5,n_api_calls
73,20628,1,intent_android.intent.action.ACTION_SHUTDOWN
73,20628,2,intent_android.intent.action.PACKAGE_INSTALL
73,20628,3,suspicious_getWifiState
73,20628,4,intent_android.intent.action.CREATE_SHORTCUT
73,20628,5,intent_android.intent.action.PACKAGE_ADDED
73,20628,6,n_activities
73,20628,7,n_api_calls
73,20628,8,perm_android.permission.SYSTEM_ALERT_WINDOW
74,70060,1,intent_
74,70060,2,intent_ACTION.TAPCORE.MESSAGE
74,70060,3,intent_ACTION.TAPCORE.SYNC
74,70060,4,intent_LOCATION_SERVICE
74,70060,5,intent_action.com.excelliance.install.plugin
74,70060,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
74,70060,7,intent_action_send_cancel
74,70060,8,intent_action_send_pop
74,70060,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
74,70060,10,intent_android.accessibilityservice.AccessibilityService
74,70060,11,intent_android.accounts.AccountAuthenticator
74,70060,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
74,70060,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
74,70060,14,intent_android.appwidget.action.APPWIDGET_UPDATE
74,70060,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
74,70060,16,intent_android.content.SyncAdapter
74,70060,17,intent_android.easou.eyou.SEND_SMS_RESULT
74,70060,18,intent_android.fbreader.action.CLOSE
74,70060,19,intent_android.fbreader.action.PLUGIN
74,70060,20,intent_android.fbreader.action.PLUGIN_CRASH
74,70060,21,intent_android.hardware.usb.action.USB_STATE
74,70060,22,intent_android.intent.action
74,70060,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
74,70060,24,intent_android.intent.action.ACTION_MEDIA_EJECT
74,70060,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
74,70060,26,intent_android.intent.action.ACTION_POWER_CONNECTED
74,70060,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
74,70060,28,intent_android.intent.action.ACTION_SHUTDOWN
74,70060,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
74,70060,30,intent_android.intent.action.ANY_DATA_STATE
75,72562,1,n_api_calls
75,72562,2,n_receivers
75,72562,3,n_services
75,72562,4,n_urls
75,72562,5,n_providers
76,23734,1,intent_android.intent.action.PACKAGE_ADDED
76,23734,2,n_permissions
77,56496,1,intent_
77,56496,2,intent_ACTION.TAPCORE.MESSAGE
77,56496,3,intent_ACTION.TAPCORE.SYNC
77,56496,4,intent_LOCATION_SERVICE
77,56496,5,intent_action.com.excelliance.install.plugin
77,56496,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
77,56496,7,intent_action_send_cancel
77,56496,8,intent_action_send_pop
77,56496,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
77,56496,10,intent_android.accessibilityservice.AccessibilityService
77,56496,11,intent_android.accounts.AccountAuthenticator
77,56496,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
77,56496,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
77,56496,14,intent_android.appwidget.action.APPWIDGET_UPDATE
77,56496,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
77,56496,16,intent_android.content.SyncAdapter
77,56496,17,intent_android.easou.eyou.SEND_SMS_RESULT
77,56496,18,intent_android.fbreader.action.CLOSE
77,56496,19,intent_android.fbreader.action.PLUGIN
77,56496,20,intent_android.fbreader.action.PLUGIN_CRASH
77,56496,21,intent_android.hardware.usb.action.USB_STATE
77,56496,22,intent_android.intent.action
77,56496,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
77,56496,24,intent_android.intent.action.ACTION_MEDIA_EJECT
77,56496,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
77,56496,26,intent_android.intent.action.ACTION_POWER_CONNECTED
77,56496,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
77,56496,28,intent_android.intent.action.ACTION_SHUTDOWN
77,56496,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
77,56496,30,intent_android.intent.action.ANY_DATA_STATE
78,62104,1,intent_
78,62104,2,intent_ACTION.TAPCORE.MESSAGE
78,62104,3,intent_ACTION.TAPCORE.SYNC
78,62104,4,intent_LOCATION_SERVICE
78,62104,5,intent_action.com.excelliance.install.plugin
78,62104,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
78,62104,7,intent_action_send_cancel
78,62104,8,intent_action_send_pop
78,62104,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
78,62104,10,intent_android.accessibilityservice.AccessibilityService
78,62104,11,intent_android.accounts.AccountAuthenticator
78,62104,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
78,62104,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
78,62104,14,intent_android.appwidget.action.APPWIDGET_UPDATE
78,62104,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
78,62104,16,intent_android.content.SyncAdapter
78,62104,17,intent_android.easou.eyou.SEND_SMS_RESULT
78,62104,18,intent_android.fbreader.action.CLOSE
78,62104,19,intent_android.fbreader.action.PLUGIN
78,62104,20,intent_android.fbreader.action.PLUGIN_CRASH
78,62104,21,intent_android.hardware.usb.action.USB_STATE
78,62104,22,intent_android.intent.action
78,62104,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
78,62104,24,intent_android.intent.action.ACTION_MEDIA_EJECT
78,62104,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
78,62104,26,intent_android.intent.action.ACTION_POWER_CONNECTED
78,62104,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
78,62104,28,intent_android.intent.action.ACTION_SHUTDOWN
78,62104,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
78,62104,30,intent_android.intent.action.ANY_DATA_STATE
79,47521,1,intent_
79,47521,2,intent_ACTION.TAPCORE.MESSAGE
79,47521,3,intent_ACTION.TAPCORE.SYNC
79,47521,4,intent_LOCATION_SERVICE
79,47521,5,intent_action.com.excelliance.install.plugin
79,47521,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
79,47521,7,intent_action_send_cancel
79,47521,8,intent_action_send_pop
79,47521,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
79,47521,10,intent_android.accessibilityservice.AccessibilityService
79,47521,11,intent_android.accounts.AccountAuthenticator
79,47521,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
79,47521,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
79,47521,14,intent_android.appwidget.action.APPWIDGET_UPDATE
79,47521,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
79,47521,16,intent_android.content.SyncAdapter
79,47521,17,intent_android.easou.eyou.SEND_SMS_RESULT
79,47521,18,intent_android.fbreader.action.CLOSE
79,47521,19,intent_android.fbreader.action.PLUGIN
79,47521,20,intent_android.fbreader.action.PLUGIN_CRASH
79,47521,21,intent_android.hardware.usb.action.USB_STATE
79,47521,22,intent_android.intent.action
79,47521,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
79,47521,24,intent_android.intent.action.ACTION_MEDIA_EJECT
79,47521,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
79,47521,26,intent_android.intent.action.ACTION_POWER_CONNECTED
79,47521,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
79,47521,28,intent_android.intent.action.ACTION_SHUTDOWN
79,47521,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
79,47521,30,intent_android.intent.action.ANY_DATA_STATE
80,34718,1,suspicious_getSubscriberId
81,42758,1,intent_
81,42758,2,intent_ACTION.TAPCORE.MESSAGE
81,42758,3,intent_ACTION.TAPCORE.SYNC
81,42758,4,intent_LOCATION_SERVICE
81,42758,5,intent_action.com.excelliance.install.plugin
81,42758,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
81,42758,7,intent_action_send_cancel
81,42758,8,intent_action_send_pop
81,42758,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
81,42758,10,intent_android.accessibilityservice.AccessibilityService
81,42758,11,intent_android.accounts.AccountAuthenticator
81,42758,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
81,42758,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
81,42758,14,intent_android.appwidget.action.APPWIDGET_UPDATE
81,42758,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
81,42758,16,intent_android.content.SyncAdapter
81,42758,17,intent_android.easou.eyou.SEND_SMS_RESULT
81,42758,18,intent_android.fbreader.action.CLOSE
81,42758,19,intent_android.fbreader.action.PLUGIN
81,42758,20,intent_android.fbreader.action.PLUGIN_CRASH
81,42758,21,intent_android.hardware.usb.action.USB_STATE
81,42758,22,intent_android.intent.action
81,42758,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
81,42758,24,intent_android.intent.action.ACTION_MEDIA_EJECT
81,42758,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
81,42758,26,intent_android.intent.action.ACTION_POWER_CONNECTED
81,42758,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
81,42758,28,intent_android.intent.action.ACTION_SHUTDOWN
81,42758,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
81,42758,30,intent_android.intent.action.ANY_DATA_STATE
82,24295,1,intent_
82,24295,2,intent_ACTION.TAPCORE.MESSAGE
82,24295,3,intent_ACTION.TAPCORE.SYNC
82,24295,4,intent_LOCATION_SERVICE
82,24295,5,intent_action.com.excelliance.install.plugin
82,24295,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
82,24295,7,intent_action_send_cancel
82,24295,8,intent_action_send_pop
82,24295,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
82,24295,10,intent_android.accessibilityservice.AccessibilityService
82,24295,11,intent_android.accounts.AccountAuthenticator
82,24295,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
82,24295,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
82,24295,14,intent_android.appwidget.action.APPWIDGET_UPDATE
82,24295,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
82,24295,16,intent_android.content.SyncAdapter
82,24295,17,intent_android.easou.eyou.SEND_SMS_RESULT
82,24295,18,intent_android.fbreader.action.CLOSE
82,24295,19,intent_android.fbreader.action.PLUGIN
82,24295,20,intent_android.fbreader.action.PLUGIN_CRASH
82,24295,21,intent_android.hardware.usb.action.USB_STATE
82,24295,22,intent_android.intent.action
82,24295,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
82,24295,24,intent_android.intent.action.ACTION_MEDIA_EJECT
82,24295,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
82,24295,26,intent_android.intent.action.ACTION_POWER_CONNECTED
82,24295,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
82,24295,28,intent_android.intent.action.ACTION_SHUTDOWN
82,24295,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
82,24295,30,intent_android.intent.action.ANY_DATA_STATE
83,72361,1,intent_
83,72361,2,intent_ACTION.TAPCORE.MESSAGE
83,72361,3,intent_ACTION.TAPCORE.SYNC
83,72361,4,intent_LOCATION_SERVICE
83,72361,5,intent_action.com.excelliance.install.plugin
83,72361,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
83,72361,7,intent_action_send_cancel
83,72361,8,intent_action_send_pop
83,72361,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
83,72361,10,intent_android.accessibilityservice.AccessibilityService
83,72361,11,intent_android.accounts.AccountAuthenticator
83,72361,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
83,72361,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
83,72361,14,intent_android.appwidget.action.APPWIDGET_UPDATE
83,72361,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
