feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
intent_com.google.android.c2dm.intent.RECEIVE,4,0.38548066010264986,0.20330490448613875,205.0,397.0012594438461,"mutual_information, chi2_stat, entropy_reduction_ratio",0.495086357135991,0.5777589218095243,0.5193508702863676,0.31729993690487956,0.01790721437648694
suspicious_getCellLocation,4,0.3486360444993001,0.20023572153606625,17.4,6.2801273872430325,"pearson_r, chi2_stat, entropy_reduction_ratio",0.27959698866554955,0.2264184349889305,0.3305835009232305,0.17174392211681852,0.7348373758019714
n_permissions,4,0.34073206080261953,0.1935978932176025,18.0,5.89915248150105,"pearson_r, chi2_stat, entropy_reduction_ratio",0.2838643223308254,0.229184167569745,0.4198663726825274,0.10122836235436844,0.6695170790756313
suspicious_Ldalvik/system/PathClassLoader;,4,0.3234185447427177,0.1572244482539332,206.2,395.4002529083662,"chi2_stat, entropy_reduction_ratio, mutual_information",0.4383048280108985,0.39525020308970465,0.46332850748660764,0.28722913541727746,0.03298004970910006
perm_android.permission.READ_LOGS,4,0.3121706693165865,0.19834442368559,20.2,5.30659966456864,"pearson_r, chi2_stat, entropy_reduction_ratio",0.23046340298101353,0.2256976371776824,0.2820768620975951,0.1267142035711804,0.695901240755461
intent_android.net.conn.CONNECTIVITY_CHANGE,4,0.30463280011037797,0.20363835430540414,21.6,7.709734106958553,"pearson_r, chi2_stat, entropy_reduction_ratio",0.2211775996884213,0.19844108971972768,0.2666707043714213,0.1340454994929065,0.7028291072794131
intent_com.google.firebase.INSTANCE_ID_EVENT,4,0.2772250492157089,0.11576337273314723,209.0,393.5022236277706,"mutual_information, chi2_stat, entropy_reduction_ratio",0.3441196187283998,0.38884795112210935,0.37312351475336697,0.1801585041804004,0.09987565729426816
intent_com.google.android.c2dm.intent.REGISTRATION,4,0.20530889038639444,0.062448832663956726,215.0,390.003589727069,"mutual_information, chi2_stat, entropy_reduction_ratio",0.2121236404178385,0.2851633115987276,0.2573879806393984,0.11672093096519094,0.15514858831081657
n_activities,3,0.29915506933861247,0.23502040557618775,218.2,388.380947009505,"chi2_stat, entropy_reduction_ratio, pearson_r",0.33619621419885376,0.14491336983288292,0.7427075759778974,0.11340939600289013,0.15854879068053837
suspicious_Ljava/lang/System;->load,3,0.25743689511002754,0.21234998647573694,24.8,6.43117407632541,"pearson_r, mutual_information, entropy_reduction_ratio",0.15845834131105688,0.2656759487933723,0.10199929148128228,0.09668084527410832,0.6643700486903178
intent_com.google.firebase.MESSAGING_EVENT,3,0.1847902629983022,0.05042032461234784,218.2,387.40077439261785,"mutual_information, chi2_stat, entropy_reduction_ratio",0.19863235564219694,0.23414539744260243,0.21643158353933403,0.08949007116040604,0.18525190720697146
perm_android.permission.READ_CONTACTS,2,0.2392626943163557,0.20110122476800368,26.4,5.083306010855534,"pearson_r, mutual_information, chi2_stat",0.10864442950415215,0.2615700532493277,0.1447793583043222,0.06212803018643248,0.6191916003375438
perm_android.permission.WRITE_EXTERNAL_STORAGE,2,0.23162361731856787,0.22397437358369426,39.4,24.87247474619283,"pearson_r, entropy_reduction_ratio, mutual_information",0.1771861323380353,0.1768786656777217,0.03771722528919838,0.09915126918652288,0.6671847941013611
perm_android.permission.RESTART_PACKAGES,2,0.22177567847358864,0.19851475624843576,30.6,6.343500610861482,"pearson_r, mutual_information, chi2_stat",0.09384026718050435,0.24765290930800513,0.1234842850910904,0.047840753945225176,0.5960601768431184
perm_com.google.android.providers.gsf.permission.READ_GSERVICES,2,0.20196662455655176,0.08218651794217313,216.4,387.8384199637782,"mutual_information, chi2_stat, pearson_r",0.18045590924725555,0.3432309602583994,0.2110169726523531,0.08767648894822688,0.18745279167652396
suspicious_sendTextMessage,1,0.23713771916391888,0.2062548929048864,34.8,18.475930287809597,"pearson_r, chi2_stat, entropy_reduction_ratio",0.140701210153694,0.13629684750467258,0.18416501902296,0.08020083007853632,0.6443246890597315
perm_android.permission.SEND_SMS,1,0.2149984184351675,0.21089227632411248,60.2,67.00268651330333,"pearson_r, chi2_stat, entropy_reduction_ratio",0.12680352278216328,0.078928375532082,0.16826458876298928,0.07015859030412717,0.6308370147944758
suspicious_Ljava/lang/System;->loadLibrary,1,0.20971929469436237,0.20864669200266664,37.8,13.962807740565648,"pearson_r, mutual_information, entropy_reduction_ratio",0.09570825213552246,0.2178141635341125,0.06740132278568467,0.05676357469431892,0.6109091603221732
suspicious_Ldalvik/system/DexClassLoader;,1,0.19608098372308386,0.21113977076652568,50.2,37.311660375812814,"pearson_r, entropy_reduction_ratio, mutual_information",0.10208531293743443,0.10039960966517888,0.09987121371741953,0.060826667188821244,0.6172221151065653
perm_android.permission.CHANGE_WIFI_STATE,1,0.17612124960212286,0.20852109910215336,76.6,81.94778825569364,"pearson_r, chi2_stat, entropy_reduction_ratio",0.07818116238823469,0.06382298297132398,0.10179018628924111,0.045287761315354585,0.5915241550464598
n_urls,1,0.16814468167564003,0.15298924203112113,293.6,323.4369181154186,"pearson_r, mutual_information, entropy_reduction_ratio",0.20545215461133243,0.22788164831951419,0.0017671314692511793,0.00034746388587226726,0.4052750100922301
intent_com.umeng.message.unregistercallback.action,1,0.1345826439181435,0.17320347320762816,499.8,241.9573516138743,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2523330241432233,0.0,0.0,0.42058019544749414
perm_com.yulong.android.launcher.permission.READ_SETTINGS,1,0.13042003075234807,0.17055337568823759,500.4,240.77258980207858,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.23151995831424618,0.0,0.0,0.42058019544749414
intent_android.intent.action.CREATE_SHORTCUT,0,0.18826867526914387,0.19727419133933333,43.2,13.760813929415658,"pearson_r, mutual_information, chi2_stat",0.08739404367407112,0.13706442344227762,0.10125345354078816,0.03797010367455991,0.5776613520140225
perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,0,0.18787527653281139,0.20003254263055778,47.2,23.094588110637524,"pearson_r, mutual_information, chi2_stat",0.08458988772209963,0.12036285916007773,0.10880067947175696,0.0413631482071866,0.5842598081029359
intent_safiap.framework.ACTION_TO_INSTALL_IAP,0,0.18680111339742184,0.1944906170287421,47.6,8.404760555780278,"pearson_r, mutual_information, chi2_stat",0.06642506120333924,0.20423981924027573,0.07742911153119096,0.028533177187640806,0.5573783978246624
intent_safiap.framework.ACTION_NETWORK_ERROR_FRAMEWORK,0,0.18421121116086975,0.1943273048237701,48.4,7.28285658241325,"pearson_r, mutual_information, chi2_stat",0.06642506120333924,0.19129030805751546,0.07742911153119096,0.028533177187640806,0.5573783978246624
intent_android.intent.action.DOWNLOAD_COMPLETE,0,0.18377208365939057,0.19797633927172797,43.6,8.912911982062878,"pearson_r, mutual_information, chi2_stat",0.06993498844484729,0.14553295577557457,0.09440946823374702,0.03577231306016286,0.5732106927826212
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0,0.17848408793061932,0.20908931212944018,96.6,127.761653088867,"pearson_r, chi2_stat, entropy_reduction_ratio",0.10329168438004246,0.033247831130299985,0.11912171004798607,0.04526897932763345,0.5914902347671347
perm_com.android.launcher.permission.READ_SETTINGS,0,0.17708952631122493,0.195747883429218,49.2,11.651609330903607,"pearson_r, mutual_information, chi2_stat",0.07164320569613905,0.1368692155353583,0.08338519703359025,0.030861637600396716,0.5626883756906403
perm_android.permission.CHANGE_NETWORK_STATE,0,0.1714593633597948,0.20181932464996594,62.4,35.20568135968966,"pearson_r, mutual_information, chi2_stat",0.06277049115725723,0.09889883267254163,0.08733968300130872,0.03554531818484267,0.5727424917830237
intent_safiap.framework.ACTION_SET_TIMER,0,0.1712271478633165,0.19558531160222337,57.4,14.416657032752079,"pearson_r, mutual_information, chi2_stat",0.06642506120333924,0.12636999156974915,0.07742911153119096,0.028533177187640806,0.5573783978246624
perm_android.permission.READ_SMS,0,0.16827854827878963,0.200737363380619,67.8,44.06994440659076,"pearson_r, mutual_information, chi2_stat",0.06303686535333888,0.0903000020794343,0.08728369928748003,0.03312590467060211,0.5676462700030929
perm_android.permission.KILL_BACKGROUND_PROCESSES,0,0.16803449273831908,0.19897824325399993,60.8,26.603759132874437,"pearson_r, mutual_information, chi2_stat",0.05771143111381866,0.10762059991432307,0.0812145692296921,0.03088510479730741,0.5627407586364541
intent_android.intent.action.CHINAMOBILE_OMS_GAME,0,0.16682070052129516,0.19679075847582805,63.2,25.51391777050322,"pearson_r, mutual_information, chi2_stat",0.06642506120333924,0.10433775485964235,0.07742911153119096,0.028533177187640806,0.5573783978246624
intent_safiap.framework.ACTION_NETWORK_ERROR_IAP,0,0.16617577920047683,0.19699964335810696,65.0,29.03790626061046,"pearson_r, mutual_information, chi2_stat",0.06642506120333924,0.10111314825555075,0.07742911153119096,0.028533177187640806,0.5573783978246624
intent_safiap.framework.ACTION_TO_INSTALL,0,0.1657018987615772,0.1971583666754194,66.8,32.57852053117207,"pearson_r, mutual_information, chi2_stat",0.06642506120333924,0.09874374606105261,0.07742911153119096,0.028533177187640806,0.5573783978246624
intent_safiap.framework.ACTION_CANCEL_NOTIFICATION,0,0.16457176198727588,0.19755473704279009,70.2,39.29580130242925,"pearson_r, mutual_information, chi2_stat",0.06642506120333924,0.09309306218954597,0.07742911153119096,0.028533177187640806,0.5573783978246624
n_used_permissions,0,0.16098841948826179,0.1788936529894934,87.8,50.85430168628805,"pearson_r, mutual_information, entropy_reduction_ratio",0.142053159535036,0.14809812505638703,0.008653866005346945,0.008807646855900944,0.497329299988638
intent_safiap.framework.ACTION_CHECK_UPDATE,0,0.16070183154204418,0.1991005142326741,81.2,61.15357716438181,"pearson_r, chi2_stat, mutual_information",0.06642506120333924,0.07374340996338757,0.07742911153119096,0.028533177187640806,0.5573783978246624
intent_safiap.framework.ACTION_START_DOWNLOAD,0,0.1571888975807361,0.20075192644792264,92.4,83.48556761500757,"pearson_r, chi2_stat, entropy_reduction_ratio",0.06642506120333924,0.05617874015684707,0.07742911153119096,0.028533177187640806,0.5573783978246624
intent_safiap.GET_SHARED_DATA,0,0.15528049931642687,0.2017459767294102,99.4,97.45891442038538,"pearson_r, chi2_stat, entropy_reduction_ratio",0.06642506120333924,0.04663674883530091,0.07742911153119096,0.028533177187640806,0.5573783978246624
intent_android.intent.action.PACKAGE_REPLACED,0,0.1531067411135624,0.1981150584845621,84.6,44.87582868315637,"pearson_r, mutual_information, chi2_stat",0.04542070460021589,0.08327775643480831,0.0650293248024817,0.02441853419412786,0.5473873855361782
perm_android.permission.WRITE_SETTINGS,0,0.15293980257965298,0.21298089874784304,184.7,283.07200497399947,"pearson_r, chi2_stat, entropy_reduction_ratio",0.06434225749116564,0.0,0.0890662562262319,0.03652959514879985,0.5747609040320675
intent_com.aspire.purchaseservice.BIND,0,0.151003147505392,0.19143920905126124,73.4,10.744300814850634,"pearson_r, mutual_information, chi2_stat",0.040570783724938005,0.12226255277235948,0.047648684019194414,0.017186866422662615,0.5273468505878055
intent_safiap.framework.sdk.ISAFFramework,0,0.14595314954936667,0.20754795460976572,190.7,279.9552821434166,"pearson_r, chi2_stat, entropy_reduction_ratio",0.06642506120333924,0.0,0.07742911153119096,0.028533177187640806,0.5573783978246624
intent_cn.play.dservice,0,0.14546711188960298,0.20424622797904182,131.4,146.44261674799452,"pearson_r, chi2_stat, entropy_reduction_ratio",0.06122281332316479,0.016538004692905568,0.07147302602879163,0.026224790853486838,0.5518769245496662
perm_android.permission.INSTALL_PACKAGES,0,0.1426267411541694,0.19100023572336322,86.2,20.400000000000002,"pearson_r, mutual_information, chi2_stat",0.03544652435172402,0.10066961091465905,0.041692598516795125,0.014975056097741534,0.5203499158899273
intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0,0.1425848326631338,0.18865075890002628,85.9,13.752817893071951,"pearson_r, mutual_information, chi2_stat",0.02320984731028306,0.1356981441683298,0.03286332864782771,0.011814595744234088,0.5093382474449943
intent_com.baidu.autoupdatesdk.ACTION_DOWNLOAD_COMPLETE,0,0.14237013411087202,0.19350277083764417,94.0,49.1365444450462,"pearson_r, mutual_information, chi2_stat",0.040570783724938005,0.07909748579975964,0.047648684019194414,0.017186866422662615,0.5273468505878055
intent_com.yandex.metrica.IMetricaService,0,0.1411924870434394,0.1906711302395704,86.4,15.344054223053305,"pearson_r, mutual_information, chi2_stat",0.02755749910480139,0.1090847930123578,0.03856696233822888,0.013922614800990388,0.5168305659608184
perm_android.permission.READ_CALL_LOG,0,0.13832585551709703,0.20644027418344857,198.3,276.1879070488062,"pearson_r, chi2_stat, entropy_reduction_ratio",0.050462937004794484,0.0,0.06759003441423102,0.024921454850785462,0.5486548513156743
intent_com.baidu.autoupdatesdk.ACTION_NEW_AS,0,0.13736961139658083,0.19538714354239523,109.0,78.89486675316715,"pearson_r, mutual_information, chi2_stat",0.040570783724938005,0.05409487222830347,0.047648684019194414,0.017186866422662615,0.5273468505878055
perm_android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,0,0.13691151663563178,0.20635935975408543,200.1,275.2933707883283,"pearson_r, chi2_stat, entropy_reduction_ratio",0.04718937624223363,0.0,0.06572665729565542,0.024372039519150467,0.5472695101211194
perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0,0.1341779918586563,0.05939604427099975,234.0,378.5672991688532,"pearson_r, chi2_stat, mutual_information",0.12128793103990733,0.12453495722733364,0.13526973971208375,0.0522993919458813,0.23749793936807548
perm_android.permission.RECEIVE_SMS,0,0.1338624102719115,0.1940412224532307,108.4,57.991723547416655,"pearson_r, mutual_information, chi2_stat",0.027361661733242185,0.06594313435335271,0.04052302140203841,0.015012271697622691,0.5204719621733015
perm_android.permission.INTERACT_ACROSS_USERS_FULL,0,0.13354083042009246,0.195195000456697,113.8,74.82887143342467,"pearson_r, mutual_information, chi2_stat",0.030153526384444754,0.05536225765691875,0.04334489706890464,0.015805815233467375,0.5230376557567268
perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,0,0.1304573752044386,0.1987925582870263,137.4,135.52948018789124,"pearson_r, chi2_stat, entropy_reduction_ratio",0.040570783724938005,0.019533691267592333,0.047648684019194414,0.017186866422662615,0.5273468505878055
perm_android.permission.GET_PACKAGE_SIZE,0,0.13035797297807641,0.20334405913005132,150.4,167.5906918656284,"pearson_r, chi2_stat, entropy_reduction_ratio",0.037643119631807186,0.004318215159436871,0.05413016691794923,0.02002756139290369,0.5356708017882851
perm_android.permission.DISABLE_KEYGUARD,0,0.13011674568505474,0.20162620525043484,141.0,144.88064052867796,"pearson_r, chi2_stat, entropy_reduction_ratio",0.034090241460329095,0.015010765765194648,0.049908390286462136,0.018958395239100964,0.5326159356741869
intent_com.qihoo.appstore.freeze.ICON,0,0.12997707298315736,0.1702929029884626,500.6,240.37770279291715,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.22930516946829263,0.0,0.0,0.42058019544749414
intent_android.intent.action.defaultSmsSet,0,0.12766790263644762,0.16900375998480402,501.8,238.00873933534456,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.21775931773474397,0.0,0.0,0.42058019544749414
intent_com.baidu.autoupdatesdk.ACTION_AS_DOWNLOAD_COMPLETE,0,0.12655063695092011,0.2011124840579055,205.9,272.41409655155513,"pearson_r, chi2_stat, entropy_reduction_ratio",0.040570783724938005,0.0,0.047648684019194414,0.017186866422662615,0.5273468505878055
intent_com.baidu.autoupdatesdk.ACTION_NEW_UPDATE,0,0.12655063695092011,0.2011124840579055,205.9,272.41409655155513,"pearson_r, chi2_stat, entropy_reduction_ratio",0.040570783724938005,0.0,0.047648684019194414,0.017186866422662615,0.5273468505878055
intent_com.excelliance.kxqp.action.swpsrv,0,0.12607589985722062,0.16818310620854743,502.0,237.61397265312493,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2097993038386089,0.0,0.0,0.42058019544749414
intent_android.view.InputMethod,0,0.1259702003775332,0.1921513269574582,125.9,74.53012813621079,"pearson_r, mutual_information, chi2_stat",0.02320984731028306,0.05262498274032691,0.03286332864782771,0.011814595744234088,0.5093382474449942
intent_com.qihoo.appstore.utils.ActivityBroadcastReceiver.ACTION_INTENT_TRANSFER,0,0.12533161197493967,0.1678187845316163,502.2,237.21922350433576,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.2060778644272042,0.0,0.0,0.42058019544749414
perm_android.permission.PROCESS_OUTGOING_CALLS,0,0.1244462965815806,0.18460028991822106,118.6,23.156856436053666,"pearson_r, mutual_information, chi2_stat",0.012279087217316631,0.09673409937922282,0.018715646357423295,0.006735456411193977,0.4877671935427463
perm_android.permission.ACCESS_DOWNLOAD_MANAGER,0,0.12434386478174808,0.17989478344661805,139.4,38.61657675144186,"pearson_r, mutual_information, chi2_stat",0.007314037703166929,0.12757498889324873,0.011058601134215503,0.0039124200453372155,0.471859276132772
perm_android.webkit.permission.PLUGIN,0,0.12427924924988062,0.18357967675457013,118.2,20.212867188996224,"pearson_r, mutual_information, chi2_stat",0.015101595755929864,0.09648359112581978,0.017868256507197908,0.006311360150382158,0.4856314427100734
intent_com.qihoo.appstore.zhushouhelper.IZhushouHelperService,0,0.12283636829615352,0.16668859065245223,502.8,236.03508213822795,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1936016460332734,0.0,0.0,0.42058019544749414
perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sierraqa,0,0.12238918707909,0.1665010400322344,503.0,235.64040400576468,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1913657399479558,0.0,0.0,0.42058019544749414
intent_android.accessibilityservice.AccessibilityService,0,0.12229018878465525,0.18324942579104564,127.0,20.957099035887577,"pearson_r, mutual_information, chi2_stat",0.010971967575090428,0.09562958580689272,0.016257331200620426,0.0057741136631696685,0.482817945677503
suspicious_getSimCountryIso,0,0.12193995930441179,0.19385907804834407,140.8,99.87271899773232,"pearson_r, mutual_information, chi2_stat",0.020966994006910752,0.036561088753440475,0.031086021728743866,0.01180034756838934,0.5092853444645745
intent_com.taobao.accs.intent.action.ELECTION,0,0.12171380397084959,0.16622650120796845,503.4,234.85110176450098,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.18798882440675374,0.0,0.0,0.42058019544749414
intent_com.huawei.intent.action.PUSH_STATE,0,0.12156469014225094,0.16616730604876206,503.6,234.45647783757224,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.18724325526376048,0.0,0.0,0.42058019544749414
intent_com.qihoo.appstore.notification.notify_action,0,0.12077872205320413,0.16586380578719148,503.8,234.06187216204182,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.18331341481852645,0.0,0.0,0.42058019544749414
intent_download.service.action,0,0.12064626935174583,0.1963347512633619,155.8,147.38575236433135,"pearson_r, chi2_stat, entropy_reduction_ratio",0.030337570571772422,0.011519962485077459,0.035736513014395815,0.012781830767698019,0.5128554699197854
perm_android.permission.RECORD_AUDIO,0,0.12037717083041943,0.1888535101713298,131.4,61.70445688927178,"pearson_r, mutual_information, chi2_stat",0.015132053991201749,0.05993373208301572,0.02183005424151053,0.008592856250098016,0.4963971575862711
perm_com.fx.launcher.permission.READ_SETTINGS,0,0.12019312633472401,0.1656470152550703,504.0,233.66728483037585,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.18038543622612593,0.0,0.0,0.42058019544749414
intent_com.igexin.sdk.action.refreshls,0,0.12016608353841263,0.1757898530495401,164.1,51.15310352266029,"pearson_r, mutual_information, chi2_stat",0.005019086841977674,0.12970656414605725,0.005956085502399302,0.002086471444268527,0.45806220975736045
intent_android.intent.action.BATTERY_CHANGED,0,0.12001350531952444,0.1718942285312031,194.6,78.96353588840864,"pearson_r, mutual_information, chi2_stat",0.0013686503218284889,0.1524783853384232,0.002175851873394407,0.0007642687904776882,0.44328037027349837
intent_com.qihoo.appstore.msplugin.install,0,0.12000138869219008,0.16557777161507295,504.2,233.27271593566186,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.17942674801345626,0.0,0.0,0.42058019544749414
perm_android.permission.CAMERA,0,0.11996292165645157,0.06429483811153211,241.0,375.0093332171881,"pearson_r, mutual_information, chi2_stat",0.08751269445817383,0.1107549071262707,0.11042403990824189,0.05035181143078882,0.24077115535878266
intent_android.intent.action.CAL,0,0.11996053528091699,0.1655631289621252,504.4,232.87816557161386,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.17922248095709084,0.0,0.0,0.42058019544749414
suspicious_getWifiState,0,0.11938761257016686,0.19770225900885408,158.2,150.85410170094812,"pearson_r, chi2_stat, entropy_reduction_ratio",0.024017301481016745,0.00954688863895777,0.03579640901001961,0.013209822734116255,0.5143676409867239
intent_com.qihoo.appstore.launcher.shortcut.HOME_GAME,0,0.11905438331433967,0.16524839926619594,504.8,232.08912081353574,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.17469172112420414,0.0,0.0,0.42058019544749414
intent_org.agoo.android.intent.action.ELECTION_V2,0,0.11885103579859488,0.17573815027617415,165.9,48.12525324608692,"pearson_r, mutual_information, chi2_stat",0.005019086841977674,0.12313132544696848,0.005956085502399302,0.002086471444268527,0.45806220975736045
n_receivers,0,0.11869931898268286,0.10403537625856918,274.2,359.8485236873982,"pearson_r, entropy_reduction_ratio, chi2_stat",0.10817452234869482,0.06438997988304736,0.08741651345163927,0.015995269757205815,0.317520309472827
perm_android.permission.CHANGE_CONFIGURATION,0,0.11834227685473034,0.19766491965912167,215.9,267.4573610877069,"pearson_r, chi2_stat, entropy_reduction_ratio",0.030337570571772422,0.0,0.035736513014395815,0.012781830767698019,0.5128554699197854
intent_cn.egame.terminal.sdk.SERVICE_CMD,0,0.11834227685473034,0.19766491965912167,215.9,267.4573610877069,"pearson_r, chi2_stat, entropy_reduction_ratio",0.030337570571772422,0.0,0.035736513014395815,0.012781830767698019,0.5128554699197854
intent_cn.egame.terminal.sdk.RECEIVER_CMD,0,0.11834227685473034,0.19766491965912167,215.9,267.4573610877069,"pearson_r, chi2_stat, entropy_reduction_ratio",0.030337570571772422,0.0,0.035736513014395815,0.012781830767698019,0.5128554699197854
intent_com.baidu.android.pushservice.action.PUSH_SERVICE,0,0.11810100297535582,0.1649381159961532,505.2,231.3001513185843,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.16992481942928497,0.0,0.0,0.42058019544749414
intent_android.settings.ADD_ACCOUNT_SETTINGS,0,0.11783410729963247,0.16485509981964555,505.4,230.9056950358739,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.1685903410506681,0.0,0.0,0.42058019544749414
intent_android.intent.action.SENDTO,0,0.11769691389612709,0.18066492829312128,144.4,23.388886249669948,"pearson_r, mutual_information, chi2_stat",0.010052921867081475,0.08868832781831502,0.011912171004798603,0.0041901865963745,0.4736409621940658
intent_com.android.vending.INSTALL_REFERRER,0,0.11632439705438442,0.061653586882095775,262.2,371.61022590881424,"pearson_r, chi2_stat, entropy_reduction_ratio",0.10066949963131702,0.06601793894283504,0.12845972489310567,0.05769759115277947,0.22877723065188485
intent_action_send_cancel,0,0.11581826352115043,0.16428275979252926,505.6,230.51125785956745,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15851112215825805,0.0,0.0,0.42058019544749414
n_services,0,0.11536796371688833,0.1169184581168259,274.8,349.55136961539716,"pearson_r, entropy_reduction_ratio, mutual_information",0.08974177091433189,0.07835207933555594,0.0570595496314031,0.009097339888973667,0.3425890788141771
perm_,0,0.11528726348847596,0.19492081819326176,167.3,154.20979216638614,"pearson_r, chi2_stat, entropy_reduction_ratio",0.02524382722251014,0.006074622649141643,0.029780427511996516,0.010606958358473586,0.5047304817002579
intent_android.intent.action.MEDIA_REMOVED,0,0.11508409946570727,0.16409842786577855,505.8,230.11683988791432,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15484030188104222,0.0,0.0,0.42058019544749414
intent_org.agoo.android.intent.action.PING_V4,0,0.11445092099712546,0.1639498464323419,506.2,229.32806195492083,"pearson_r, mutual_information, entropy_reduction_ratio",0.0,0.15167440953813313,0.0,0.0,0.42058019544749414
perm_android.permission.WRITE_SMS,0,0.11407233895864761,0.19561543846084695,222.6,264.1447330536802,"pearson_r, chi2_stat, entropy_reduction_ratio",0.02524382722251014,0.0,0.029780427511996516,0.010606958358473586,0.5047304817002578
