cluster_id,anchor_index,rank,feature
206,58108,19,intent_android.fbreader.action.PLUGIN
206,58108,20,intent_android.fbreader.action.PLUGIN_CRASH
206,58108,21,intent_android.hardware.usb.action.USB_STATE
206,58108,22,intent_android.intent.action
206,58108,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
206,58108,24,intent_android.intent.action.ACTION_MEDIA_EJECT
206,58108,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
206,58108,26,intent_android.intent.action.ACTION_POWER_CONNECTED
206,58108,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
206,58108,28,intent_android.intent.action.ACTION_SHUTDOWN
206,58108,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
206,58108,30,intent_android.intent.action.ANY_DATA_STATE
207,37953,1,intent_
207,37953,2,intent_ACTION.TAPCORE.MESSAGE
207,37953,3,intent_ACTION.TAPCORE.SYNC
207,37953,4,intent_LOCATION_SERVICE
207,37953,5,intent_action.com.excelliance.install.plugin
207,37953,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
207,37953,7,intent_action_send_cancel
207,37953,8,intent_action_send_pop
207,37953,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
207,37953,10,intent_android.accessibilityservice.AccessibilityService
207,37953,11,intent_android.accounts.AccountAuthenticator
207,37953,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
207,37953,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
207,37953,14,intent_android.appwidget.action.APPWIDGET_UPDATE
207,37953,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
207,37953,16,intent_android.content.SyncAdapter
207,37953,17,intent_android.easou.eyou.SEND_SMS_RESULT
207,37953,18,intent_android.fbreader.action.CLOSE
207,37953,19,intent_android.fbreader.action.PLUGIN
207,37953,20,intent_android.fbreader.action.PLUGIN_CRASH
207,37953,21,intent_android.hardware.usb.action.USB_STATE
207,37953,22,intent_android.intent.action
207,37953,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
207,37953,24,intent_android.intent.action.ACTION_MEDIA_EJECT
207,37953,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
207,37953,26,intent_android.intent.action.ACTION_POWER_CONNECTED
207,37953,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
207,37953,28,intent_android.intent.action.ACTION_SHUTDOWN
207,37953,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
207,37953,30,intent_android.intent.action.ANY_DATA_STATE
208,19403,1,intent_
208,19403,2,intent_ACTION.TAPCORE.MESSAGE
208,19403,3,intent_ACTION.TAPCORE.SYNC
208,19403,4,intent_LOCATION_SERVICE
208,19403,5,intent_action.com.excelliance.install.plugin
208,19403,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
208,19403,7,intent_action_send_cancel
208,19403,8,intent_action_send_pop
208,19403,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
208,19403,10,intent_android.accessibilityservice.AccessibilityService
208,19403,11,intent_android.accounts.AccountAuthenticator
208,19403,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
208,19403,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
208,19403,14,intent_android.appwidget.action.APPWIDGET_UPDATE
208,19403,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
208,19403,16,intent_android.content.SyncAdapter
208,19403,17,intent_android.easou.eyou.SEND_SMS_RESULT
208,19403,18,intent_android.fbreader.action.CLOSE
208,19403,19,intent_android.fbreader.action.PLUGIN
208,19403,20,intent_android.fbreader.action.PLUGIN_CRASH
208,19403,21,intent_android.hardware.usb.action.USB_STATE
208,19403,22,intent_android.intent.action
208,19403,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
208,19403,24,intent_android.intent.action.ACTION_MEDIA_EJECT
208,19403,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
208,19403,26,intent_android.intent.action.ACTION_POWER_CONNECTED
208,19403,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
208,19403,28,intent_android.intent.action.ACTION_SHUTDOWN
208,19403,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
208,19403,30,intent_android.intent.action.ANY_DATA_STATE
209,33470,1,intent_
209,33470,2,intent_ACTION.TAPCORE.MESSAGE
209,33470,3,intent_ACTION.TAPCORE.SYNC
209,33470,4,intent_LOCATION_SERVICE
209,33470,5,intent_action.com.excelliance.install.plugin
209,33470,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
209,33470,7,intent_action_send_cancel
209,33470,8,intent_action_send_pop
209,33470,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
209,33470,10,intent_android.accessibilityservice.AccessibilityService
209,33470,11,intent_android.accounts.AccountAuthenticator
209,33470,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
209,33470,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
209,33470,14,intent_android.appwidget.action.APPWIDGET_UPDATE
209,33470,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
209,33470,16,intent_android.content.SyncAdapter
209,33470,17,intent_android.easou.eyou.SEND_SMS_RESULT
209,33470,18,intent_android.fbreader.action.CLOSE
209,33470,19,intent_android.fbreader.action.PLUGIN
209,33470,20,intent_android.fbreader.action.PLUGIN_CRASH
209,33470,21,intent_android.hardware.usb.action.USB_STATE
209,33470,22,intent_android.intent.action
209,33470,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
209,33470,24,intent_android.intent.action.ACTION_MEDIA_EJECT
209,33470,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
209,33470,26,intent_android.intent.action.ACTION_POWER_CONNECTED
209,33470,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
209,33470,28,intent_android.intent.action.ACTION_SHUTDOWN
209,33470,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
209,33470,30,intent_android.intent.action.ANY_DATA_STATE
210,72411,1,perm_android.permission.SYSTEM_ALERT_WINDOW
210,72411,2,n_used_permissions
210,72411,3,n_services
210,72411,4,intent_com.google.android.c2dm.intent.RECEIVE
210,72411,5,perm_com.google.android.c2dm.permission.RECEIVE
210,72411,6,n_permissions
210,72411,7,perm_android.permission.SEND_SMS
210,72411,8,perm_com.android.launcher.permission.INSTALL_SHORTCUT
210,72411,9,n_api_calls
211,4819,1,intent_
211,4819,2,intent_ACTION.TAPCORE.MESSAGE
211,4819,3,intent_ACTION.TAPCORE.SYNC
211,4819,4,intent_LOCATION_SERVICE
211,4819,5,intent_action.com.excelliance.install.plugin
211,4819,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
211,4819,7,intent_action_send_cancel
211,4819,8,intent_action_send_pop
211,4819,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
211,4819,10,intent_android.accessibilityservice.AccessibilityService
211,4819,11,intent_android.accounts.AccountAuthenticator
211,4819,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
211,4819,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
211,4819,14,intent_android.appwidget.action.APPWIDGET_UPDATE
211,4819,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
211,4819,16,intent_android.content.SyncAdapter
211,4819,17,intent_android.easou.eyou.SEND_SMS_RESULT
211,4819,18,intent_android.fbreader.action.CLOSE
211,4819,19,intent_android.fbreader.action.PLUGIN
211,4819,20,intent_android.fbreader.action.PLUGIN_CRASH
211,4819,21,intent_android.hardware.usb.action.USB_STATE
211,4819,22,intent_android.intent.action
211,4819,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
211,4819,24,intent_android.intent.action.ACTION_MEDIA_EJECT
211,4819,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
211,4819,26,intent_android.intent.action.ACTION_POWER_CONNECTED
211,4819,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
211,4819,28,intent_android.intent.action.ACTION_SHUTDOWN
211,4819,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
211,4819,30,intent_android.intent.action.ANY_DATA_STATE
212,42078,1,intent_
212,42078,2,intent_ACTION.TAPCORE.MESSAGE
212,42078,3,intent_ACTION.TAPCORE.SYNC
212,42078,4,intent_LOCATION_SERVICE
212,42078,5,intent_action.com.excelliance.install.plugin
212,42078,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
212,42078,7,intent_action_send_cancel
212,42078,8,intent_action_send_pop
212,42078,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
212,42078,10,intent_android.accessibilityservice.AccessibilityService
212,42078,11,intent_android.accounts.AccountAuthenticator
212,42078,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
212,42078,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
212,42078,14,intent_android.appwidget.action.APPWIDGET_UPDATE
212,42078,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
212,42078,16,intent_android.content.SyncAdapter
212,42078,17,intent_android.easou.eyou.SEND_SMS_RESULT
212,42078,18,intent_android.fbreader.action.CLOSE
212,42078,19,intent_android.fbreader.action.PLUGIN
212,42078,20,intent_android.fbreader.action.PLUGIN_CRASH
212,42078,21,intent_android.hardware.usb.action.USB_STATE
212,42078,22,intent_android.intent.action
212,42078,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
212,42078,24,intent_android.intent.action.ACTION_MEDIA_EJECT
212,42078,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
212,42078,26,intent_android.intent.action.ACTION_POWER_CONNECTED
212,42078,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
212,42078,28,intent_android.intent.action.ACTION_SHUTDOWN
212,42078,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
212,42078,30,intent_android.intent.action.ANY_DATA_STATE
213,18097,1,intent_
213,18097,2,intent_ACTION.TAPCORE.MESSAGE
213,18097,3,intent_ACTION.TAPCORE.SYNC
213,18097,4,intent_LOCATION_SERVICE
213,18097,5,intent_action.com.excelliance.install.plugin
213,18097,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
213,18097,7,intent_action_send_cancel
213,18097,8,intent_action_send_pop
213,18097,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
213,18097,10,intent_android.accessibilityservice.AccessibilityService
213,18097,11,intent_android.accounts.AccountAuthenticator
213,18097,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
213,18097,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
213,18097,14,intent_android.appwidget.action.APPWIDGET_UPDATE
213,18097,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
213,18097,16,intent_android.content.SyncAdapter
213,18097,17,intent_android.easou.eyou.SEND_SMS_RESULT
213,18097,18,intent_android.fbreader.action.CLOSE
213,18097,19,intent_android.fbreader.action.PLUGIN
213,18097,20,intent_android.fbreader.action.PLUGIN_CRASH
213,18097,21,intent_android.hardware.usb.action.USB_STATE
213,18097,22,intent_android.intent.action
213,18097,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
213,18097,24,intent_android.intent.action.ACTION_MEDIA_EJECT
213,18097,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
213,18097,26,intent_android.intent.action.ACTION_POWER_CONNECTED
213,18097,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
213,18097,28,intent_android.intent.action.ACTION_SHUTDOWN
213,18097,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
213,18097,30,intent_android.intent.action.ANY_DATA_STATE
214,3769,1,intent_
214,3769,2,intent_ACTION.TAPCORE.MESSAGE
214,3769,3,intent_ACTION.TAPCORE.SYNC
214,3769,4,intent_LOCATION_SERVICE
214,3769,5,intent_action.com.excelliance.install.plugin
214,3769,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
214,3769,7,intent_action_send_cancel
214,3769,8,intent_action_send_pop
214,3769,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
214,3769,10,intent_android.accessibilityservice.AccessibilityService
214,3769,11,intent_android.accounts.AccountAuthenticator
214,3769,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
214,3769,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
214,3769,14,intent_android.appwidget.action.APPWIDGET_UPDATE
214,3769,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
214,3769,16,intent_android.content.SyncAdapter
214,3769,17,intent_android.easou.eyou.SEND_SMS_RESULT
214,3769,18,intent_android.fbreader.action.CLOSE
214,3769,19,intent_android.fbreader.action.PLUGIN
214,3769,20,intent_android.fbreader.action.PLUGIN_CRASH
214,3769,21,intent_android.hardware.usb.action.USB_STATE
214,3769,22,intent_android.intent.action
214,3769,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
214,3769,24,intent_android.intent.action.ACTION_MEDIA_EJECT
214,3769,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
214,3769,26,intent_android.intent.action.ACTION_POWER_CONNECTED
214,3769,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
214,3769,28,intent_android.intent.action.ACTION_SHUTDOWN
214,3769,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
214,3769,30,intent_android.intent.action.ANY_DATA_STATE
215,3021,1,intent_
215,3021,2,intent_ACTION.TAPCORE.MESSAGE
215,3021,3,intent_ACTION.TAPCORE.SYNC
215,3021,4,intent_LOCATION_SERVICE
215,3021,5,intent_action.com.excelliance.install.plugin
215,3021,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
215,3021,7,intent_action_send_cancel
215,3021,8,intent_action_send_pop
215,3021,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
215,3021,10,intent_android.accessibilityservice.AccessibilityService
215,3021,11,intent_android.accounts.AccountAuthenticator
215,3021,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
215,3021,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
215,3021,14,intent_android.appwidget.action.APPWIDGET_UPDATE
215,3021,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
215,3021,16,intent_android.content.SyncAdapter
215,3021,17,intent_android.easou.eyou.SEND_SMS_RESULT
215,3021,18,intent_android.fbreader.action.CLOSE
215,3021,19,intent_android.fbreader.action.PLUGIN
215,3021,20,intent_android.fbreader.action.PLUGIN_CRASH
215,3021,21,intent_android.hardware.usb.action.USB_STATE
215,3021,22,intent_android.intent.action
215,3021,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
215,3021,24,intent_android.intent.action.ACTION_MEDIA_EJECT
215,3021,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
215,3021,26,intent_android.intent.action.ACTION_POWER_CONNECTED
215,3021,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
215,3021,28,intent_android.intent.action.ACTION_SHUTDOWN
215,3021,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
215,3021,30,intent_android.intent.action.ANY_DATA_STATE
216,74904,1,intent_
216,74904,2,intent_ACTION.TAPCORE.MESSAGE
216,74904,3,intent_ACTION.TAPCORE.SYNC
216,74904,4,intent_LOCATION_SERVICE
216,74904,5,intent_action.com.excelliance.install.plugin
216,74904,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
216,74904,7,intent_action_send_cancel
216,74904,8,intent_action_send_pop
216,74904,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
216,74904,10,intent_android.accessibilityservice.AccessibilityService
216,74904,11,intent_android.accounts.AccountAuthenticator
216,74904,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
216,74904,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
216,74904,14,intent_android.appwidget.action.APPWIDGET_UPDATE
216,74904,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
216,74904,16,intent_android.content.SyncAdapter
216,74904,17,intent_android.easou.eyou.SEND_SMS_RESULT
216,74904,18,intent_android.fbreader.action.CLOSE
216,74904,19,intent_android.fbreader.action.PLUGIN
216,74904,20,intent_android.fbreader.action.PLUGIN_CRASH
216,74904,21,intent_android.hardware.usb.action.USB_STATE
216,74904,22,intent_android.intent.action
216,74904,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
216,74904,24,intent_android.intent.action.ACTION_MEDIA_EJECT
216,74904,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
216,74904,26,intent_android.intent.action.ACTION_POWER_CONNECTED
216,74904,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
216,74904,28,intent_android.intent.action.ACTION_SHUTDOWN
216,74904,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
216,74904,30,intent_android.intent.action.ANY_DATA_STATE
217,7575,1,intent_
217,7575,2,intent_ACTION.TAPCORE.MESSAGE
217,7575,3,intent_ACTION.TAPCORE.SYNC
217,7575,4,intent_LOCATION_SERVICE
217,7575,5,intent_action.com.excelliance.install.plugin
217,7575,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
217,7575,7,intent_action_send_cancel
217,7575,8,intent_action_send_pop
217,7575,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
217,7575,10,intent_android.accessibilityservice.AccessibilityService
217,7575,11,intent_android.accounts.AccountAuthenticator
217,7575,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
217,7575,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
217,7575,14,intent_android.appwidget.action.APPWIDGET_UPDATE
217,7575,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
217,7575,16,intent_android.content.SyncAdapter
217,7575,17,intent_android.easou.eyou.SEND_SMS_RESULT
217,7575,18,intent_android.fbreader.action.CLOSE
217,7575,19,intent_android.fbreader.action.PLUGIN
217,7575,20,intent_android.fbreader.action.PLUGIN_CRASH
217,7575,21,intent_android.hardware.usb.action.USB_STATE
217,7575,22,intent_android.intent.action
217,7575,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
217,7575,24,intent_android.intent.action.ACTION_MEDIA_EJECT
217,7575,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
217,7575,26,intent_android.intent.action.ACTION_POWER_CONNECTED
217,7575,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
217,7575,28,intent_android.intent.action.ACTION_SHUTDOWN
217,7575,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
217,7575,30,intent_android.intent.action.ANY_DATA_STATE
218,54373,1,intent_android.intent.action.PACKAGE_ADDED
218,54373,2,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
218,54373,3,perm_com.android.launcher.permission.INSTALL_SHORTCUT
218,54373,4,suspicious_Base64
218,54373,5,suspicious_Ldalvik/system/DexClassLoader;
218,54373,6,suspicious_getSubscriberId
218,54373,7,suspicious_Ljava/lang/Runtime;->exec
219,70594,1,intent_
219,70594,2,intent_ACTION.TAPCORE.MESSAGE
219,70594,3,intent_ACTION.TAPCORE.SYNC
219,70594,4,intent_LOCATION_SERVICE
219,70594,5,intent_action.com.excelliance.install.plugin
219,70594,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
219,70594,7,intent_action_send_cancel
219,70594,8,intent_action_send_pop
219,70594,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
219,70594,10,intent_android.accessibilityservice.AccessibilityService
219,70594,11,intent_android.accounts.AccountAuthenticator
219,70594,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
219,70594,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
219,70594,14,intent_android.appwidget.action.APPWIDGET_UPDATE
219,70594,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
219,70594,16,intent_android.content.SyncAdapter
219,70594,17,intent_android.easou.eyou.SEND_SMS_RESULT
219,70594,18,intent_android.fbreader.action.CLOSE
219,70594,19,intent_android.fbreader.action.PLUGIN
219,70594,20,intent_android.fbreader.action.PLUGIN_CRASH
219,70594,21,intent_android.hardware.usb.action.USB_STATE
219,70594,22,intent_android.intent.action
219,70594,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
219,70594,24,intent_android.intent.action.ACTION_MEDIA_EJECT
219,70594,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
219,70594,26,intent_android.intent.action.ACTION_POWER_CONNECTED
219,70594,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
219,70594,28,intent_android.intent.action.ACTION_SHUTDOWN
219,70594,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
219,70594,30,intent_android.intent.action.ANY_DATA_STATE
220,68995,1,intent_
220,68995,2,intent_ACTION.TAPCORE.MESSAGE
220,68995,3,intent_ACTION.TAPCORE.SYNC
220,68995,4,intent_LOCATION_SERVICE
220,68995,5,intent_action.com.excelliance.install.plugin
220,68995,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
220,68995,7,intent_action_send_cancel
220,68995,8,intent_action_send_pop
220,68995,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
220,68995,10,intent_android.accessibilityservice.AccessibilityService
220,68995,11,intent_android.accounts.AccountAuthenticator
220,68995,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
220,68995,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
220,68995,14,intent_android.appwidget.action.APPWIDGET_UPDATE
220,68995,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
220,68995,16,intent_android.content.SyncAdapter
220,68995,17,intent_android.easou.eyou.SEND_SMS_RESULT
220,68995,18,intent_android.fbreader.action.CLOSE
220,68995,19,intent_android.fbreader.action.PLUGIN
220,68995,20,intent_android.fbreader.action.PLUGIN_CRASH
220,68995,21,intent_android.hardware.usb.action.USB_STATE
220,68995,22,intent_android.intent.action
220,68995,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
220,68995,24,intent_android.intent.action.ACTION_MEDIA_EJECT
220,68995,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
220,68995,26,intent_android.intent.action.ACTION_POWER_CONNECTED
220,68995,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
220,68995,28,intent_android.intent.action.ACTION_SHUTDOWN
220,68995,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
220,68995,30,intent_android.intent.action.ANY_DATA_STATE
221,2636,1,intent_
221,2636,2,intent_ACTION.TAPCORE.MESSAGE
221,2636,3,intent_ACTION.TAPCORE.SYNC
221,2636,4,intent_LOCATION_SERVICE
221,2636,5,intent_action.com.excelliance.install.plugin
221,2636,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
221,2636,7,intent_action_send_cancel
221,2636,8,intent_action_send_pop
221,2636,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
221,2636,10,intent_android.accessibilityservice.AccessibilityService
221,2636,11,intent_android.accounts.AccountAuthenticator
221,2636,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
221,2636,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
221,2636,14,intent_android.appwidget.action.APPWIDGET_UPDATE
221,2636,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
221,2636,16,intent_android.content.SyncAdapter
221,2636,17,intent_android.easou.eyou.SEND_SMS_RESULT
221,2636,18,intent_android.fbreader.action.CLOSE
221,2636,19,intent_android.fbreader.action.PLUGIN
221,2636,20,intent_android.fbreader.action.PLUGIN_CRASH
221,2636,21,intent_android.hardware.usb.action.USB_STATE
221,2636,22,intent_android.intent.action
221,2636,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
221,2636,24,intent_android.intent.action.ACTION_MEDIA_EJECT
221,2636,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
221,2636,26,intent_android.intent.action.ACTION_POWER_CONNECTED
221,2636,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
221,2636,28,intent_android.intent.action.ACTION_SHUTDOWN
221,2636,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
221,2636,30,intent_android.intent.action.ANY_DATA_STATE
222,10273,1,intent_
222,10273,2,intent_ACTION.TAPCORE.MESSAGE
222,10273,3,intent_ACTION.TAPCORE.SYNC
222,10273,4,intent_LOCATION_SERVICE
222,10273,5,intent_action.com.excelliance.install.plugin
222,10273,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
222,10273,7,intent_action_send_cancel
222,10273,8,intent_action_send_pop
222,10273,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
222,10273,10,intent_android.accessibilityservice.AccessibilityService
222,10273,11,intent_android.accounts.AccountAuthenticator
222,10273,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
222,10273,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
222,10273,14,intent_android.appwidget.action.APPWIDGET_UPDATE
222,10273,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
222,10273,16,intent_android.content.SyncAdapter
222,10273,17,intent_android.easou.eyou.SEND_SMS_RESULT
222,10273,18,intent_android.fbreader.action.CLOSE
222,10273,19,intent_android.fbreader.action.PLUGIN
222,10273,20,intent_android.fbreader.action.PLUGIN_CRASH
222,10273,21,intent_android.hardware.usb.action.USB_STATE
222,10273,22,intent_android.intent.action
222,10273,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
222,10273,24,intent_android.intent.action.ACTION_MEDIA_EJECT
222,10273,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
222,10273,26,intent_android.intent.action.ACTION_POWER_CONNECTED
222,10273,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
222,10273,28,intent_android.intent.action.ACTION_SHUTDOWN
222,10273,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
222,10273,30,intent_android.intent.action.ANY_DATA_STATE
223,31848,1,intent_
223,31848,2,intent_ACTION.TAPCORE.MESSAGE
223,31848,3,intent_ACTION.TAPCORE.SYNC
223,31848,4,intent_LOCATION_SERVICE
223,31848,5,intent_action.com.excelliance.install.plugin
223,31848,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
223,31848,7,intent_action_send_cancel
223,31848,8,intent_action_send_pop
223,31848,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
223,31848,10,intent_android.accessibilityservice.AccessibilityService
223,31848,11,intent_android.accounts.AccountAuthenticator
223,31848,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
223,31848,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
223,31848,14,intent_android.appwidget.action.APPWIDGET_UPDATE
223,31848,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
223,31848,16,intent_android.content.SyncAdapter
223,31848,17,intent_android.easou.eyou.SEND_SMS_RESULT
223,31848,18,intent_android.fbreader.action.CLOSE
223,31848,19,intent_android.fbreader.action.PLUGIN
223,31848,20,intent_android.fbreader.action.PLUGIN_CRASH
223,31848,21,intent_android.hardware.usb.action.USB_STATE
223,31848,22,intent_android.intent.action
223,31848,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
223,31848,24,intent_android.intent.action.ACTION_MEDIA_EJECT
223,31848,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
223,31848,26,intent_android.intent.action.ACTION_POWER_CONNECTED
223,31848,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
223,31848,28,intent_android.intent.action.ACTION_SHUTDOWN
223,31848,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
223,31848,30,intent_android.intent.action.ANY_DATA_STATE
224,68751,1,intent_
224,68751,2,intent_ACTION.TAPCORE.MESSAGE
224,68751,3,intent_ACTION.TAPCORE.SYNC
224,68751,4,intent_LOCATION_SERVICE
224,68751,5,intent_action.com.excelliance.install.plugin
224,68751,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
224,68751,7,intent_action_send_cancel
224,68751,8,intent_action_send_pop
224,68751,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
224,68751,10,intent_android.accessibilityservice.AccessibilityService
224,68751,11,intent_android.accounts.AccountAuthenticator
224,68751,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
