cluster_id,anchor_index,rank,feature
161,47679,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
161,47679,26,intent_android.intent.action.ACTION_POWER_CONNECTED
161,47679,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
161,47679,28,intent_android.intent.action.ACTION_SHUTDOWN
161,47679,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
161,47679,30,intent_android.intent.action.ANY_DATA_STATE
162,328,1,n_api_calls
162,328,2,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
162,328,3,n_activities
162,328,4,n_used_permissions
162,328,5,n_permissions
162,328,6,n_urls
162,328,7,perm_com.google.android.c2dm.permission.RECEIVE
162,328,8,suspicious_getSubscriberId
162,328,9,intent_com.google.android.c2dm.intent.RECEIVE
162,328,10,n_receivers
162,328,11,suspicious_Ldalvik/system/PathClassLoader;
162,328,12,perm_android.permission.USE_CREDENTIALS
162,328,13,perm_android.permission.READ_PHONE_STATE
162,328,14,perm_android.permission.CHANGE_WIFI_STATE
162,328,15,intent_com.google.android.c2dm.intent.REGISTRATION
162,328,16,suspicious_Ljava/lang/Runtime;->exec
162,328,17,n_services
162,328,18,intent_com.android.vending.INSTALL_REFERRER
162,328,19,perm_android.permission.ACCESS_FINE_LOCATION
162,328,20,suspicious_getCellLocation
162,328,21,intent_android.net.wifi.WIFI_STATE_CHANGED
162,328,22,suspicious_Ljava/lang/System;->loadLibrary
162,328,23,suspicious_getSimCountryIso
162,328,24,n_providers
162,328,25,perm_com.android.vending.BILLING
162,328,26,perm_android.permission.ACCESS_COARSE_LOCATION
162,328,27,perm_android.permission.MODIFY_AUDIO_SETTINGS
162,328,28,perm_android.permission.READ_LOGS
162,328,29,intent_com.google.firebase.INSTANCE_ID_EVENT
162,328,30,perm_android.permission.ACCESS_WIFI_STATE
163,6269,1,intent_
163,6269,2,intent_ACTION.TAPCORE.MESSAGE
163,6269,3,intent_ACTION.TAPCORE.SYNC
163,6269,4,intent_LOCATION_SERVICE
163,6269,5,intent_action.com.excelliance.install.plugin
163,6269,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
163,6269,7,intent_action_send_cancel
163,6269,8,intent_action_send_pop
163,6269,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
163,6269,10,intent_android.accessibilityservice.AccessibilityService
163,6269,11,intent_android.accounts.AccountAuthenticator
163,6269,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
163,6269,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
163,6269,14,intent_android.appwidget.action.APPWIDGET_UPDATE
163,6269,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
163,6269,16,intent_android.content.SyncAdapter
163,6269,17,intent_android.easou.eyou.SEND_SMS_RESULT
163,6269,18,intent_android.fbreader.action.CLOSE
163,6269,19,intent_android.fbreader.action.PLUGIN
163,6269,20,intent_android.fbreader.action.PLUGIN_CRASH
163,6269,21,intent_android.hardware.usb.action.USB_STATE
163,6269,22,intent_android.intent.action
163,6269,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
163,6269,24,intent_android.intent.action.ACTION_MEDIA_EJECT
163,6269,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
163,6269,26,intent_android.intent.action.ACTION_POWER_CONNECTED
163,6269,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
163,6269,28,intent_android.intent.action.ACTION_SHUTDOWN
163,6269,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
163,6269,30,intent_android.intent.action.ANY_DATA_STATE
164,47239,1,n_activities
164,47239,2,n_permissions
164,47239,3,suspicious_Base64
164,47239,4,n_api_calls
164,47239,5,n_used_permissions
164,47239,6,suspicious_getExternalStorageDirectory
164,47239,7,n_receivers
164,47239,8,perm_android.permission.GET_TASKS
164,47239,9,n_urls
164,47239,10,suspicious_getPackageInfo
164,47239,11,n_services
164,47239,12,suspicious_getSystemService
164,47239,13,perm_android.permission.CHANGE_WIFI_STATE
164,47239,14,suspicious_Cipher
164,47239,15,intent_android.net.conn.CONNECTIVITY_CHANGE
164,47239,16,perm_android.permission.ACCESS_WIFI_STATE
164,47239,17,suspicious_Ldalvik/system/PathClassLoader;
164,47239,18,suspicious_getDeviceId
164,47239,19,intent_android.intent.action.BOOT_COMPLETED
164,47239,20,perm_android.permission.RECEIVE_BOOT_COMPLETED
164,47239,21,suspicious_Ljava/lang/System;->load
164,47239,22,intent_android.intent.action.ACTION_POWER_CONNECTED
164,47239,23,intent_android.intent.action.ACTION_POWER_DISCONNECTED
164,47239,24,perm_android.permission.VIBRATE
164,47239,25,perm_android.permission.SYSTEM_ALERT_WINDOW
164,47239,26,perm_android.permission.WRITE_SETTINGS
164,47239,27,perm_android.permission.BROADCAST_STICKY
164,47239,28,perm_android.permission.READ_PHONE_STATE
164,47239,29,intent_android.intent.action.MEDIA_MOUNTED
164,47239,30,intent_com.igexin.sdk.action.refreshls
165,10449,1,n_permissions
165,10449,2,n_urls
165,10449,3,n_api_calls
165,10449,4,n_activities
165,10449,5,n_services
165,10449,6,perm_android.permission.SEND_SMS
165,10449,7,perm_android.permission.RESTART_PACKAGES
165,10449,8,n_providers
165,10449,9,n_receivers
165,10449,10,perm_com.google.android.c2dm.permission.RECEIVE
165,10449,11,perm_android.permission.CHANGE_CONFIGURATION
165,10449,12,n_used_permissions
165,10449,13,intent_com.google.android.c2dm.intent.RECEIVE
165,10449,14,suspicious_getSubscriberId
165,10449,15,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
165,10449,16,suspicious_sendTextMessage
165,10449,17,perm_android.permission.EXPAND_STATUS_BAR
165,10449,18,perm_com.android.launcher.permission.INSTALL_SHORTCUT
165,10449,19,intent_com.google.firebase.INSTANCE_ID_EVENT
165,10449,20,intent_com.google.firebase.MESSAGING_EVENT
165,10449,21,perm_com.sonyericsson.home.permission.BROADCAST_BADGE
165,10449,22,perm_android.permission.WRITE_SETTINGS
165,10449,23,perm_com.android.launcher.permission.READ_SETTINGS
165,10449,24,perm_android.permission.RECEIVE_SMS
165,10449,25,perm_android.permission.AUTHENTICATE_ACCOUNTS
165,10449,26,perm_android.permission.MODIFY_AUDIO_SETTINGS
165,10449,27,intent_cn.jpush.android.intent.DaemonService
165,10449,28,perm_android.permission.READ_PHONE_STATE
165,10449,29,perm_android.permission.VIBRATE
165,10449,30,perm_com.anddoes.launcher.permission.UPDATE_COUNT
166,39969,1,n_urls
166,39969,2,n_api_calls
166,39969,3,n_permissions
166,39969,4,perm_android.permission.GET_TASKS
166,39969,5,perm_android.permission.SYSTEM_ALERT_WINDOW
166,39969,6,perm_android.permission.READ_PHONE_STATE
166,39969,7,suspicious_getSubscriberId
166,39969,8,n_activities
166,39969,9,n_services
166,39969,10,perm_android.permission.USE_CREDENTIALS
166,39969,11,intent_com.yuetu.shentu.Intent.WECHAT_AUTH
166,39969,12,intent_com.yuetu.shentu.Intent.WECHAT_PAY
166,39969,13,intent_com.yuetu.shentu.Intent.WECHAT_SHARE
166,39969,14,perm_android.permission.SET_DEBUG_APP
166,39969,15,intent_com.google.android.gms.measurement.UPLOAD
166,39969,16,n_used_permissions
166,39969,17,suspicious_Ljava/lang/Runtime;->exec
166,39969,18,perm_android.permission.ACCESS_WIFI_STATE
166,39969,19,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS
166,39969,20,perm_android.permission.WRITE_EXTERNAL_STORAGE
166,39969,21,intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH
166,39969,22,perm_android.permission.READ_CONTACTS
166,39969,23,n_providers
166,39969,24,intent_android.intent.action.BOOT_COMPLETED
166,39969,25,intent_com.adroid.SERVICE
166,39969,26,perm_android.permission.BROADCAST_STICKY
166,39969,27,perm_android.permission.CLEAR_APP_CACHE
166,39969,28,perm_android.permission.DOWNLOAD_WITHOUT_NOTIFICATION
166,39969,29,perm_android.permission.GET_PACKAGE_SIZE
166,39969,30,perm_android.permission.RECEIVE_USER_PRESENT
167,19729,1,intent_
167,19729,2,intent_ACTION.TAPCORE.MESSAGE
167,19729,3,intent_ACTION.TAPCORE.SYNC
167,19729,4,intent_LOCATION_SERVICE
167,19729,5,intent_action.com.excelliance.install.plugin
167,19729,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
167,19729,7,intent_action_send_cancel
167,19729,8,intent_action_send_pop
167,19729,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
167,19729,10,intent_android.accessibilityservice.AccessibilityService
167,19729,11,intent_android.accounts.AccountAuthenticator
167,19729,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
167,19729,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
167,19729,14,intent_android.appwidget.action.APPWIDGET_UPDATE
167,19729,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
167,19729,16,intent_android.content.SyncAdapter
167,19729,17,intent_android.easou.eyou.SEND_SMS_RESULT
167,19729,18,intent_android.fbreader.action.CLOSE
167,19729,19,intent_android.fbreader.action.PLUGIN
167,19729,20,intent_android.fbreader.action.PLUGIN_CRASH
167,19729,21,intent_android.hardware.usb.action.USB_STATE
167,19729,22,intent_android.intent.action
167,19729,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
167,19729,24,intent_android.intent.action.ACTION_MEDIA_EJECT
167,19729,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
167,19729,26,intent_android.intent.action.ACTION_POWER_CONNECTED
167,19729,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
167,19729,28,intent_android.intent.action.ACTION_SHUTDOWN
167,19729,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
167,19729,30,intent_android.intent.action.ANY_DATA_STATE
168,51209,1,intent_
168,51209,2,intent_ACTION.TAPCORE.MESSAGE
168,51209,3,intent_ACTION.TAPCORE.SYNC
168,51209,4,intent_LOCATION_SERVICE
168,51209,5,intent_action.com.excelliance.install.plugin
168,51209,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
168,51209,7,intent_action_send_cancel
168,51209,8,intent_action_send_pop
168,51209,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
168,51209,10,intent_android.accessibilityservice.AccessibilityService
168,51209,11,intent_android.accounts.AccountAuthenticator
168,51209,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
168,51209,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
168,51209,14,intent_android.appwidget.action.APPWIDGET_UPDATE
168,51209,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
168,51209,16,intent_android.content.SyncAdapter
168,51209,17,intent_android.easou.eyou.SEND_SMS_RESULT
168,51209,18,intent_android.fbreader.action.CLOSE
168,51209,19,intent_android.fbreader.action.PLUGIN
168,51209,20,intent_android.fbreader.action.PLUGIN_CRASH
168,51209,21,intent_android.hardware.usb.action.USB_STATE
168,51209,22,intent_android.intent.action
168,51209,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
168,51209,24,intent_android.intent.action.ACTION_MEDIA_EJECT
168,51209,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
168,51209,26,intent_android.intent.action.ACTION_POWER_CONNECTED
168,51209,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
168,51209,28,intent_android.intent.action.ACTION_SHUTDOWN
168,51209,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
168,51209,30,intent_android.intent.action.ANY_DATA_STATE
169,72953,1,n_urls
169,72953,2,n_permissions
169,72953,3,n_activities
169,72953,4,n_api_calls
169,72953,5,n_services
169,72953,6,n_providers
169,72953,7,perm_com.android.launcher.permission.INSTALL_SHORTCUT
169,72953,8,n_receivers
169,72953,9,perm_com.google.android.c2dm.permission.RECEIVE
169,72953,10,intent_com.google.android.c2dm.intent.RECEIVE
169,72953,11,suspicious_getSubscriberId
169,72953,12,perm_android.permission.READ_SMS
169,72953,13,suspicious_Ldalvik/system/PathClassLoader;
169,72953,14,perm_android.permission.ACCESS_DOWNLOAD_MANAGER
169,72953,15,perm_android.permission.RESTART_PACKAGES
169,72953,16,perm_android.permission.RECEIVE_BOOT_COMPLETED
169,72953,17,intent_com.google.firebase.INSTANCE_ID_EVENT
169,72953,18,perm_android.permission.READ_PHONE_STATE
169,72953,19,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
169,72953,20,intent_android.intent.action.PACKAGE_INSTALL
169,72953,21,intent_android.intent.action.PHONE_STATE
169,72953,22,intent_com.baidu.autoupdatesdk.ACTION_AS_DOWNLOAD_COMPLETE
169,72953,23,intent_com.baidu.autoupdatesdk.ACTION_DOWNLOAD_COMPLETE
169,72953,24,intent_com.baidu.autoupdatesdk.ACTION_NEW_AS
169,72953,25,intent_com.baidu.autoupdatesdk.ACTION_NEW_UPDATE
169,72953,26,perm_android.permission.DOWNLOAD_WITHOUT_NOTIFICATION
169,72953,27,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS
169,72953,28,n_used_permissions
169,72953,29,perm_android.permission.GET_TASKS
169,72953,30,intent_android.intent.action.BOOT_COMPLETED
170,9563,1,suspicious_getDeviceId
171,41337,1,n_used_permissions
171,41337,2,suspicious_getSubscriberId
171,41337,3,intent_com.google.android.c2dm.intent.RECEIVE
171,41337,4,perm_com.google.android.c2dm.permission.RECEIVE
171,41337,5,perm_android.permission.GET_TASKS
171,41337,6,n_permissions
171,41337,7,n_api_calls
171,41337,8,perm_android.permission.READ_PHONE_STATE
171,41337,9,n_urls
171,41337,10,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
171,41337,11,intent_com.google.android.c2dm.intent.REGISTRATION
171,41337,12,perm_android.permission.FLASHLIGHT
171,41337,13,perm_com.android.launcher.permission.INSTALL_SHORTCUT
171,41337,14,perm_android.permission.READ_CALENDAR
171,41337,15,perm_android.permission.WRITE_CALENDAR
171,41337,16,intent_android.intent.action.PACKAGE_ADDED
171,41337,17,suspicious_getDeviceId
171,41337,18,suspicious_getCellLocation
171,41337,19,suspicious_Ljava/lang/Runtime;->exec
171,41337,20,n_activities
171,41337,21,perm_android.permission.CAMERA
171,41337,22,intent_android.intent.action.USER_PRESENT
171,41337,23,suspicious_Ldalvik/system/DexClassLoader;
171,41337,24,suspicious_Ljava/lang/System;->load
171,41337,25,suspicious_setWifiEnabled
171,41337,26,n_services
171,41337,27,perm_android.permission.CHANGE_NETWORK_STATE
171,41337,28,perm_android.permission.RESTART_PACKAGES
171,41337,29,perm_android.permission.SEND_SMS
171,41337,30,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
172,14456,1,intent_
172,14456,2,intent_ACTION.TAPCORE.MESSAGE
172,14456,3,intent_ACTION.TAPCORE.SYNC
172,14456,4,intent_LOCATION_SERVICE
172,14456,5,intent_action.com.excelliance.install.plugin
172,14456,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
172,14456,7,intent_action_send_cancel
172,14456,8,intent_action_send_pop
172,14456,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
172,14456,10,intent_android.accessibilityservice.AccessibilityService
172,14456,11,intent_android.accounts.AccountAuthenticator
172,14456,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
172,14456,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
172,14456,14,intent_android.appwidget.action.APPWIDGET_UPDATE
172,14456,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
172,14456,16,intent_android.content.SyncAdapter
172,14456,17,intent_android.easou.eyou.SEND_SMS_RESULT
172,14456,18,intent_android.fbreader.action.CLOSE
172,14456,19,intent_android.fbreader.action.PLUGIN
172,14456,20,intent_android.fbreader.action.PLUGIN_CRASH
172,14456,21,intent_android.hardware.usb.action.USB_STATE
172,14456,22,intent_android.intent.action
172,14456,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
172,14456,24,intent_android.intent.action.ACTION_MEDIA_EJECT
172,14456,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
172,14456,26,intent_android.intent.action.ACTION_POWER_CONNECTED
172,14456,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
172,14456,28,intent_android.intent.action.ACTION_SHUTDOWN
172,14456,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
172,14456,30,intent_android.intent.action.ANY_DATA_STATE
173,1576,1,intent_
173,1576,2,intent_ACTION.TAPCORE.MESSAGE
173,1576,3,intent_ACTION.TAPCORE.SYNC
173,1576,4,intent_LOCATION_SERVICE
173,1576,5,intent_action.com.excelliance.install.plugin
173,1576,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
173,1576,7,intent_action_send_cancel
173,1576,8,intent_action_send_pop
173,1576,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
173,1576,10,intent_android.accessibilityservice.AccessibilityService
173,1576,11,intent_android.accounts.AccountAuthenticator
173,1576,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
173,1576,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
173,1576,14,intent_android.appwidget.action.APPWIDGET_UPDATE
173,1576,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
173,1576,16,intent_android.content.SyncAdapter
173,1576,17,intent_android.easou.eyou.SEND_SMS_RESULT
173,1576,18,intent_android.fbreader.action.CLOSE
173,1576,19,intent_android.fbreader.action.PLUGIN
173,1576,20,intent_android.fbreader.action.PLUGIN_CRASH
173,1576,21,intent_android.hardware.usb.action.USB_STATE
173,1576,22,intent_android.intent.action
173,1576,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
173,1576,24,intent_android.intent.action.ACTION_MEDIA_EJECT
173,1576,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
173,1576,26,intent_android.intent.action.ACTION_POWER_CONNECTED
173,1576,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
173,1576,28,intent_android.intent.action.ACTION_SHUTDOWN
173,1576,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
173,1576,30,intent_android.intent.action.ANY_DATA_STATE
174,8859,1,intent_
174,8859,2,intent_ACTION.TAPCORE.MESSAGE
174,8859,3,intent_ACTION.TAPCORE.SYNC
174,8859,4,intent_LOCATION_SERVICE
174,8859,5,intent_action.com.excelliance.install.plugin
174,8859,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
174,8859,7,intent_action_send_cancel
174,8859,8,intent_action_send_pop
174,8859,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
174,8859,10,intent_android.accessibilityservice.AccessibilityService
174,8859,11,intent_android.accounts.AccountAuthenticator
174,8859,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
174,8859,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
174,8859,14,intent_android.appwidget.action.APPWIDGET_UPDATE
174,8859,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
174,8859,16,intent_android.content.SyncAdapter
174,8859,17,intent_android.easou.eyou.SEND_SMS_RESULT
174,8859,18,intent_android.fbreader.action.CLOSE
174,8859,19,intent_android.fbreader.action.PLUGIN
174,8859,20,intent_android.fbreader.action.PLUGIN_CRASH
174,8859,21,intent_android.hardware.usb.action.USB_STATE
174,8859,22,intent_android.intent.action
174,8859,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
174,8859,24,intent_android.intent.action.ACTION_MEDIA_EJECT
174,8859,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
174,8859,26,intent_android.intent.action.ACTION_POWER_CONNECTED
174,8859,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
174,8859,28,intent_android.intent.action.ACTION_SHUTDOWN
174,8859,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
174,8859,30,intent_android.intent.action.ANY_DATA_STATE
175,53410,1,suspicious_getSubscriberId
176,14522,1,intent_
176,14522,2,intent_ACTION.TAPCORE.MESSAGE
176,14522,3,intent_ACTION.TAPCORE.SYNC
176,14522,4,intent_LOCATION_SERVICE
176,14522,5,intent_action.com.excelliance.install.plugin
176,14522,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
176,14522,7,intent_action_send_cancel
176,14522,8,intent_action_send_pop
176,14522,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
176,14522,10,intent_android.accessibilityservice.AccessibilityService
176,14522,11,intent_android.accounts.AccountAuthenticator
176,14522,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
176,14522,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
176,14522,14,intent_android.appwidget.action.APPWIDGET_UPDATE
176,14522,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
176,14522,16,intent_android.content.SyncAdapter
176,14522,17,intent_android.easou.eyou.SEND_SMS_RESULT
176,14522,18,intent_android.fbreader.action.CLOSE
176,14522,19,intent_android.fbreader.action.PLUGIN
176,14522,20,intent_android.fbreader.action.PLUGIN_CRASH
176,14522,21,intent_android.hardware.usb.action.USB_STATE
176,14522,22,intent_android.intent.action
176,14522,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
176,14522,24,intent_android.intent.action.ACTION_MEDIA_EJECT
176,14522,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
176,14522,26,intent_android.intent.action.ACTION_POWER_CONNECTED
176,14522,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
176,14522,28,intent_android.intent.action.ACTION_SHUTDOWN
176,14522,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
176,14522,30,intent_android.intent.action.ANY_DATA_STATE
177,68639,1,intent_
177,68639,2,intent_ACTION.TAPCORE.MESSAGE
177,68639,3,intent_ACTION.TAPCORE.SYNC
177,68639,4,intent_LOCATION_SERVICE
177,68639,5,intent_action.com.excelliance.install.plugin
177,68639,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
177,68639,7,intent_action_send_cancel
177,68639,8,intent_action_send_pop
177,68639,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
177,68639,10,intent_android.accessibilityservice.AccessibilityService
177,68639,11,intent_android.accounts.AccountAuthenticator
177,68639,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
177,68639,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
177,68639,14,intent_android.appwidget.action.APPWIDGET_UPDATE
177,68639,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
177,68639,16,intent_android.content.SyncAdapter
177,68639,17,intent_android.easou.eyou.SEND_SMS_RESULT
177,68639,18,intent_android.fbreader.action.CLOSE
177,68639,19,intent_android.fbreader.action.PLUGIN
177,68639,20,intent_android.fbreader.action.PLUGIN_CRASH
177,68639,21,intent_android.hardware.usb.action.USB_STATE
177,68639,22,intent_android.intent.action
177,68639,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
177,68639,24,intent_android.intent.action.ACTION_MEDIA_EJECT
177,68639,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
177,68639,26,intent_android.intent.action.ACTION_POWER_CONNECTED
177,68639,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
177,68639,28,intent_android.intent.action.ACTION_SHUTDOWN
177,68639,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
177,68639,30,intent_android.intent.action.ANY_DATA_STATE
178,44692,1,intent_
178,44692,2,intent_ACTION.TAPCORE.MESSAGE
178,44692,3,intent_ACTION.TAPCORE.SYNC
178,44692,4,intent_LOCATION_SERVICE
178,44692,5,intent_action.com.excelliance.install.plugin
178,44692,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
178,44692,7,intent_action_send_cancel
178,44692,8,intent_action_send_pop
178,44692,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
178,44692,10,intent_android.accessibilityservice.AccessibilityService
178,44692,11,intent_android.accounts.AccountAuthenticator
178,44692,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
178,44692,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
178,44692,14,intent_android.appwidget.action.APPWIDGET_UPDATE
178,44692,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
178,44692,16,intent_android.content.SyncAdapter
178,44692,17,intent_android.easou.eyou.SEND_SMS_RESULT
178,44692,18,intent_android.fbreader.action.CLOSE
178,44692,19,intent_android.fbreader.action.PLUGIN
178,44692,20,intent_android.fbreader.action.PLUGIN_CRASH
178,44692,21,intent_android.hardware.usb.action.USB_STATE
178,44692,22,intent_android.intent.action
178,44692,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
178,44692,24,intent_android.intent.action.ACTION_MEDIA_EJECT
178,44692,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
178,44692,26,intent_android.intent.action.ACTION_POWER_CONNECTED
178,44692,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
178,44692,28,intent_android.intent.action.ACTION_SHUTDOWN
178,44692,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
178,44692,30,intent_android.intent.action.ANY_DATA_STATE
179,55587,1,n_api_calls
179,55587,2,n_services
179,55587,3,n_activities
179,55587,4,perm_android.permission.ACCESS_SUPERUSER
179,55587,5,perm_com.android.launcher.permission.INSTALL_SHORTCUT
179,55587,6,perm_com.android.launcher.permission.READ_SETTINGS
179,55587,7,perm_com.android.launcher.permission.WRITE_SETTINGS
179,55587,8,suspicious_Ldalvik/system/DexClassLoader;
179,55587,9,n_urls
179,55587,10,n_permissions
179,55587,11,perm_android.permission.CAMERA
179,55587,12,suspicious_setWifiEnabled
179,55587,13,perm_android.permission.SYSTEM_ALERT_WINDOW
179,55587,14,perm_android.permission.ACCESS_COARSE_LOCATION
179,55587,15,perm_android.permission.ACCESS_WIFI_STATE
179,55587,16,perm_android.permission.WRITE_SETTINGS
179,55587,17,n_receivers
179,55587,18,intent_android.intent.action.CHINAMOBILE_OMS_GAME
179,55587,19,perm_android.permission.READ_PHONE_STATE
179,55587,20,intent_android.intent.action.PACKAGE_ADDED
179,55587,21,perm_android.permission.SEND_SMS
179,55587,22,n_providers
179,55587,23,intent_ACTION.TAPCORE.MESSAGE
179,55587,24,intent_ACTION.TAPCORE.SYNC
179,55587,25,intent_com.inmobi.share.id
179,55587,26,intent_com.yandex.metrica.IMetricaService
179,55587,27,perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION
179,55587,28,intent_android.intent.action.VIEW
179,55587,29,perm_android.permission.BROADCAST_STICKY
179,55587,30,perm_com.android.vending.CHECK_LICENSE
180,33432,1,suspicious_getSubscriberId
180,33432,2,n_api_calls
180,33432,3,perm_android.permission.READ_LOGS
180,33432,4,suspicious_Ljava/lang/Runtime;->exec
180,33432,5,perm_android.permission.ACCESS_WIFI_STATE
180,33432,6,n_used_permissions
180,33432,7,n_urls
180,33432,8,perm_com.android.vending.BILLING
180,33432,9,perm_android.permission.READ_PHONE_STATE
180,33432,10,suspicious_getDeviceId
180,33432,11,perm_android.permission.GET_TASKS
180,33432,12,suspicious_Ldalvik/system/DexClassLoader;
180,33432,13,intent_com.google.vr.vrcore.ACTION_NONE
180,33432,14,n_activities
180,33432,15,perm_android.permission.SYSTEM_ALERT_WINDOW
180,33432,16,n_permissions
180,33432,17,suspicious_system/bin/su
180,33432,18,n_providers
180,33432,19,perm_android.permission.RECORD_AUDIO
180,33432,20,suspicious_Ljava/lang/System;->load
180,33432,21,intent_android.intent.action.BATTERY_CHANGED
180,33432,22,intent_android.intent.action.PACKAGE_ADDED
180,33432,23,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
180,33432,24,perm_android.permission.WRITE_SETTINGS
180,33432,25,intent_android.intent.action.SEND
180,33432,26,perm_android.permission.WRITE_EXTERNAL_STORAGE
180,33432,27,perm_com.android.vending.CHECK_LICENSE
180,33432,28,n_receivers
180,33432,29,suspicious_Ljava/lang/System;->loadLibrary
180,33432,30,perm_android.permission.CAMERA
181,52852,1,intent_android.intent.action.BATTERY_CHANGED
181,52852,2,perm_android.permission.BATTERY_STATS
182,22369,1,intent_
