cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
1336,40829,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1337,41431,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1338,10548,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1339,2793,30,27,3,0.019617425672755033,0.2127457733965695,0.013644383990575201,0.1991013894059943,10.844734520494905,0.8888888888888888,0.0,"['suspicious_getSystemService', 'suspicious_Base64', 'suspicious_getDeviceId', 'suspicious_Cipher', 'intent_android.intent.action.MAIN', 'suspicious_getExternalStorageDirectory', 'intent_com.excelliance.kxqp.platform.gameplugin.action.BIND_REMOTE', 'intent_com.qihoo.appstore.activate', 'intent_com.umeng.message.disablecallback.action', 'intent_com.Remind.alarm.repeat', 'intent_com.kingroot.master.action.NAIN_EXIT_NOTIFY', 'intent_', 'perm_com.tencent.mm.permission.C2D_MESSAGE', 'perm_com.huawei.launcher3.permission.WRITE_SETTINGS', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_CAPTURE', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_SERVICE2', 'perm_android.permission.MODIFY_AUDIO_SETTINGS', 'intent_com.excelliance.open.action.queryUpdate', 'intent_android.intent.action.BATTERY_CHANGED', 'perm_com.huawei.launcher2.permission.WRITE_SETTINGS', 'perm_android.permission.ADDINSTALLKEY', 'perm_qiku.permission.READ_WRITE_SAFE_SPACE', 'perm_android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS', 'intent_com.tencent.smtt.tbs.video.PLAY', 'perm_android.permission.WRITE_CALL_LOG', 'suspicious_getSimCountryIso', 'perm_xvtian.gai.receiver', 'intent_android.intent.action.SEARCH', 'intent_com.excelliance.dualaid.action.phone_res_download', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.ig']"
1340,17657,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1341,17191,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1342,72820,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1343,68405,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1344,45900,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1345,8045,30,28,2,0.030648281656420882,0.22296082788511237,0.024700470948317024,0.19826035693679533,7.2748231168255915,1.0,1.0,"['intent_ACTION.TAPCORE.SYNC', 'perm_android.permission.BROADCAST_STICKY', 'intent_com.inmobi.share.id', 'intent_com.yandex.metrica.IMetricaService', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wifi', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'intent_com.android.vending.INSTALL_REFERRER', 'suspicious_getSimCountryIso', 'intent_android.media.browse.MediaBrowserService', 'intent_com.qihoo.appstore.ACTION_CLEAN_START_SERVICE', 'n_used_permissions', 'perm_android.permission.BLUETOOTH_ADMIN', 'perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'intent_android.intent.action.BOOT_COMPLETED', 'suspicious_getPackageInfo', 'suspicious_Ljava/lang/System;->loadLibrary', 'perm_android.permission.READ_EXTERNAL_STORAGE', 'perm_android.permission.ACCESS_FINE_LOCATION', 'perm_com.asus.email.permission.ACCESS_PROVIDER', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'n_providers', 'perm_com.huawei.launcher2.permission.WRITE_SETTINGS', 'intent_android.intent.action.PACKAGE_ADDED']"
1346,23948,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1347,57403,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1348,70108,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1349,54294,30,19,11,0.040010107240126914,0.2737735281746676,0.03278031071637823,0.2409932174582894,6.842609207007944,0.7777777777777778,0.5,"['intent_android.intent.action.SEND', 'intent_org.android.agoo.client.MessageReceiverService', 'n_receivers', 'perm_android.permission.WRITE_SMS', 'perm_com.tencent.mtt.extension.Player', 'intent_org.agoo.android.intent.action.PING_V4', 'n_urls', 'perm_com.qihoo360.launcher.permission.READ_SETTINGS', 'intent_pushy.me', 'intent_com.igexin.sdk.action.refreshls', 'suspicious_sendTextMessage', 'intent_com.igexin.sdk.action.service.message', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wise', 'intent_com.getui.gis.action.64kVIzqls49c7TJxrBbWG4', 'perm_com.android.launcher2.permission.READ_SETTINGS', 'intent_com.baidu.autoupdatesdk.ACTION_NEW_UPDATE', 'intent_com.mobiletool.appstore.action.extend', 'intent_com.qihoo.appstore.ACTION_MEM_SCAN', 'intent_android.intent.action.SENT_SMS_ACTION', 'perm_com.android.launcher.permission.WRITE_SETTINGS', 'n_api_calls', 'intent_com.getui.gtc.sdk.service.action', 'intent_com.snowfish.a.a.s.ABGSvc', 'intent_com.tencent.android.tpush.action.SDK', 'perm_com.sec.android.permission.VOIP_INTERFACE', 'perm_android.permission.RECORD_VIDEO', 'intent_com.ez.sj', 'perm_android.permission.UPDATE_APP_OPS_STATS', 'perm_android.permission.WRITE_SYNC_SETTINGS', 'perm_org.adwfreak.launcher.permission.READ_SETTINGS']"
1350,54541,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1351,49248,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1352,18213,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1353,21004,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1354,8878,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1355,50208,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1356,49742,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1357,8109,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1358,23579,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1359,41382,30,20,10,0.03811559568365676,0.2994369250680697,0.030033492713004813,0.26940343235506486,7.856021129861616,1.0,1.0,"['perm_com.android.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.ACCESS_SUPERUSER', 'perm_com.android.launcher.permission.READ_SETTINGS', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.MANAGE_DEVICE_ADMINS', 'n_activities', 'perm_android.permission.CALL_PHONE', 'intent_com.qihoo.appstore.ACTION_STAT', 'perm_org.adw.launcher.permission.READ_SETTINGS', 'intent_com.excelliance.kxqp.action.smtsrv', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_com.baoruan.launcher3.ACTION_THEME', 'n_receivers', 'suspicious_Ldalvik/system/PathClassLoader;', 'n_services', 'perm_android.permission.CAMERA', 'intent_com.mobiletool.appstore.action.sdk', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_cn.jpush.android.intent.ACTION_RICHPUSH_CALLBACK', 'intent_android.intent.action.PACKAGE_REMOVED', 'intent_com.sogou.androidtool.action.backtomarket', 'n_providers', 'perm_android.permission.WRITE_SETTINGS', 'suspicious_getSimCountryIso', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'intent_com.excelliance.dualaid.action.psts', 'perm_android.permission.BROADCAST_STICKY', 'perm_android.permission.INTERACT_ACROSS_USERS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.speech', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_SERVICE2']"
1360,22570,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1361,10475,30,27,3,0.018939169420315895,0.19985862929068524,0.013343722207830247,0.18651490708285498,10.552660724197255,0.7777777777777778,0.5,"['suspicious_Base64', 'suspicious_getPackageInfo', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getDeviceId', 'suspicious_Cipher', 'intent_android.intent.action.MAIN', 'suspicious_getExternalStorageDirectory', 'intent_org.agoo.android.intent.action.ELECTION_V2', 'perm_com.tencent.mtt.extension.Player', 'intent_com.sogou.androidtool.action.appdetail', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.excelliance.dualaid.action.phone_res_download', 'intent_com.qihoo.appstore.ACTION_CLEAN_STOP_SERVICE', 'perm_android.permission.CALL_PHONE', 'perm_android.webkit.permission.PLUGIN', 'intent_io.intercom.android.sdk.INTERCOM_PUSH_DISMISSED', 'perm_android.permission.STOP_APP_SWITCHES', 'intent_com.google.vr.vrcore.ACTION_NONE', 'intent_com.secneo.plugin.action.HOURLY', 'intent_com.qihoo.appstore.OPEN_BROWSER', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.notebook', 'perm_android.permission.BROADCAST_STICKY', 'perm_android.permission.ACCESS_NETWORK_STATE', 'intent_com.sogou.pushservice.action.METHOD', 'perm_android.permission.ACCESS_DOWNLOAD_MANAGER', 'intent_com.google.android.gms.gcm.ACTION_TASK_READY', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_OPERATE_AUTHOR', 'intent_android.intent.action.DATE_CHANGED', 'intent_com.excelliance.kxqp.action.SmtCntService', 'perm_com.qiku.android.launcher3.permission.READ_UNREAD']"
1362,40547,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1363,66940,30,9,21,0.03730721336104744,0.27064533166021476,0.03009057052705258,0.24055476113316218,7.25450408319149,1.0,1.0,"['perm_android.permission.SEND_SMS', 'perm_com.tencent.msf.permission.account.sync', 'suspicious_getSimCountryIso', 'perm_android.permission.READ_SMS', 'n_receivers', 'intent_android.intent.action.ACTION_BOOT_COMPLETED', 'intent_android.intent.action.PACKAGE_REPLACED', 'suspicious_sendTextMessage', 'intent_com.qihoo.sdkplugging.host.proxy.activity.VIEW', 'perm_android.permission.SYSTEM_OVERLAY_WINDOW', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_qihu360.intent.action.EXPORT_STAT', 'perm_xvtian.gai.receiver', 'intent_android.intent.action.SEND', 'perm_ACCESS_WIFI_STATE', 'perm_android.permission.GET_TASKS', 'perm_android.permission.CHANGE_CONFIGURATION', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'suspicious_system/bin/su', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_CANCEL_NOTIFICATION', 'intent_com.qihoo360.mobilesafe.clean.DOWNLOADDLG', 'intent_cn.jpush.android.intent.REPORT', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'intent_android.hardware.usb.action.USB_STATE', 'intent_cn.jpush.android.intent.PUSH_TIME', 'intent_com.qihoo.appstore.ACTION_CHECK_PHOTOS', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.baidu.location.service_v2.2', 'perm_com.qihoo360.launcher.permission.READ_SETTINGS', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE']"
1364,740,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1365,61723,30,18,12,0.03959761517765352,0.30187956095433305,0.031485802421673745,0.2703937585326593,7.623680355495133,0.8888888888888888,0.8888888888888888,"['suspicious_getSubscriberId', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_com.xiaomi.push.PING_TIMER', 'intent_com.sogou.passport.service.aidl', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'perm_android.permission.SET_DEBUG_APP', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_com.sec.android.provider.badge.permission.READ', 'intent_android.intent.action.DOWNLOAD_COMPLETE', 'intent_com.excelliance.dualaid.action.download', 'perm_com.sec.android.provider.badge.permission.WRITE', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sitemaps', 'intent_cn.jpush.android.intent.ACTION_RICHPUSH_CALLBACK', 'perm_com.qiku.android.launcher3.permission.WRITE_UNREAD', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'intent_show_taskmanagerwhitelist', 'suspicious_sendTextMessage', 'perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_android.permission.ACCESS_GPS', 'intent_android.media.AUDIO_BECOMING_NOISY', 'suspicious_Cipher', 'perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION']"
1366,27166,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1367,1614,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1368,21257,30,24,6,0.033639259559377466,0.40874875781851183,0.022037934870950633,0.3867108229475612,12.150943961683211,0.8888888888888888,0.6666666666666666,"['perm_android.permission.GET_TASKS', 'intent_android.intent.action.MAIN', 'suspicious_getExternalStorageDirectory', 'suspicious_Cipher', 'suspicious_getPackageInfo', 'suspicious_getSystemService', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_Base64', 'suspicious_Ljava/lang/System;->load', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_Ljava/lang/System;->loadLibrary', 'suspicious_getSubscriberId', 'suspicious_Ljava/lang/Runtime;->exec', 'suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_getDeviceId', 'n_receivers', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'perm_android.permission.SUBSCRIBED_FEEDS_WRITE', 'intent_com.sogou.androidtool.action.main', 'perm_com.qiku.launcher.permission.READ_SETTINGS', 'n_permissions', 'intent_com.kingroot.master.action.TRAFFIC_STATISTICS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.YouTubeUser', 'intent_com.amazon.device.messaging.intent.RECEIVE', 'intent_com.urbanairship.actions.SHOW_LANDING_PAGE_INTENT_ACTION', 'intent_com.sogou.androidtool.action.wap', 'intent_com.qihoo.appstore.launcher.shortcut.VIDEO', 'perm_xvtian.gai.receiver']"
1369,32788,30,28,2,0.030579305643267253,0.21360897603326048,0.02491859418790664,0.18869038184535383,6.985409627189867,1.0,1.0,"['intent_com.qihoo360.daemon.pcdaemon.ACTION_START_RECEIVER', 'perm_android.permission.WRITE_SMS', 'suspicious_Cipher', 'perm_com.android.launcher.permission.CREATE_SHORTCUT', 'intent_android.intent.action.ACTION_POWER_DISCONNECTED', 'perm_android.permission.RECORD_AUDIO', 'intent_aspire.iap.SMS_SEND_ACTIOIN', 'perm_android.permission.CHANGE_WIMAX_STATE', 'perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE', 'suspicious_Ljava/lang/System;->load', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.apicloud.notification', 'intent_com.xiaomi.mipush.ERROR', 'perm_android.permission.SET_ACTIVITY_WATCHER', 'intent_android.intent.action.BOOT_COMPLETED', 'suspicious_getDeviceId', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_android.intent.action.USER_PRESENT', 'intent_android.intent.action.MAIN', 'perm_android.permission.MANAGE_ACCOUNTS', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'intent_com.qihoo.sdkplugging.host.proxy.activity.VIEW', 'perm_android.permission.READ_LOGS', 'perm_android.permission.BLUETOOTH_ADMIN', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.DISABLE_KEYGUARD', 'intent_com.inmobi.share.id', 'perm_android.permission.READ_EXTERNAL_STORAGE', 'suspicious_Base64', 'intent_com.xiaomi.mipush.RECEIVE_MESSAGE']"
1370,63481,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1371,38896,30,1,29,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
1372,40715,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1373,24770,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1374,71254,30,29,1,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
1375,19945,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1376,60335,30,29,1,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
1377,35374,30,0,30,0.0,0.0,0.0,0.0,0.0,,,[]
1378,40512,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1379,42715,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1380,12030,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1381,70069,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1382,32962,30,29,1,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
1383,36664,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1384,50145,30,28,2,0.02155504292617217,0.18962749455177938,0.01635692586558638,0.173270568686193,8.797361025968236,0.8888888888888888,0.0,"['intent_com.qihoo.appstore.PLUGIN_ICON', 'perm_android.permission.WRITE_APN_SETTING', 'intent_org.android.agoo.client.MessageReceiverService', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sierra', 'suspicious_getDeviceId', 'suspicious_Ljava/lang/System;->load', 'perm_com.thunderst.launcher.permission.READ_SETTINGS', 'suspicious_getExternalStorageDirectory', 'intent_cn.play.dservice', 'suspicious_Cipher', 'intent_com.meizu.cloud.pushservice.action.PUSH_SERVICE_START', 'perm_', 'intent_com.sogou.androidtool.action.main', 'intent_com.mobiletool.appstore.action.BackgroundService', 'perm_android.permission.PACKAGE_USAGE_STATS', 'suspicious_getSystemService', 'perm_com.android.launcher2.permission.WRITE_SETTINGS', 'perm_com.samsung.svoice.sync.READ_DATABASE', 'n_activities', 'suspicious_Ljava/lang/System;->loadLibrary', 'intent_android.fbreader.action.PLUGIN', 'intent_android.net.wifi.STATE_CHANGE', 'perm_android.permission.ACCESS_CACHE_FILESYSTEM', 'intent_com.qihoo.appstore.download_some_apk', 'intent_android.intent.action.MAIN', 'intent_downfile', 'intent_com.yuetu.shentu.Intent.WECHAT_PAY', 'intent_com.excelliance.kxqp.action.GENERIC', 'intent_android.intent.action.PACKAGE_REMOVED', 'perm_android.permission.TRANSMIT_IR']"
1385,36362,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1386,20611,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1387,6181,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1388,4853,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1389,58488,30,2,28,0.022255341943184705,0.2071274945517794,0.01653764650168178,0.19058984805009763,9.30686641798413,1.0,1.0,"['suspicious_Ldalvik/system/PathClassLoader;', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'suspicious_Ljava/lang/System;->loadLibrary', 'intent_com.android.vending.INSTALL_REFERRER', 'perm_android.permission.SEND_SMS', 'intent_com.qihoo.appstore.launcher.shortcut.GAME_RESERVATION', 'perm_android.permission.BROADCAST_PACKAGE_ADDED', 'intent_android.net.wifi.WIFI_STATE_CHANGED', 'intent_android.intent.action.BOOT_COMPLETED', 'intent_com.qihoo.appstore.launcher.shortcut.MYFREEZE', 'intent_com.tappx.sdk.SILP', 'perm_android.permission.VIBRATE', 'perm_android.permission.READ_EXTERNAL_STORAGE', 'intent_android.provider.Telephony.WAP_PUSH_RECEIVED', 'perm_android.permission.FLASHLIGHT', 'intent_com.google.firebase.MESSAGING_EVENT', 'intent_selfupdate_notification_cancelled', 'perm_android.permission.BROADCAST_STICKY', 'intent_android.intent.action.CONFIGURATION_CHANGED', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wifi', 'suspicious_Ljava/lang/System;->load', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.mail', 'perm_com.tencent.mm.ext.permission.READ', 'intent_show_taskmanagerwhitelist', 'intent_com.datouniao.AdPublisher.service.check', 'intent_android.intent.action.MAIN', 'perm_com.android.launcher3.permission.UNINSTALL_SHORTCUT', 'intent_wifi.intent.action.SDK_RESULT', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_CANCEL_NOTIFICATION', 'perm_android.permission.WRITE_EXTERNAL_STORAGE']"
1390,34904,30,28,2,0.03315612497365005,0.2470349019591864,0.02654131743801491,0.2204935845211715,7.45065661791029,1.0,1.0,"['intent_com.tencent.android.tpush.action.SDK', 'intent_android.intent.action.MEDIA_UNMOUNTED', 'intent_com.tencent.android.tpush.action.INTERNAL_PUSH_MESSAGE', 'intent_com.tencent.android.tpush.action.PUSH_MESSAGE', 'intent_com.secneo.plugin.action.APP_STARTED', 'perm_android.permission.BATTERY_STATS', 'intent_android.intent.action.MEDIA_CHECKING', 'intent_android.intent.action.MEDIA_REMOVED', 'intent_android.intent.action', 'n_urls', 'intent_android.bluetooth.adapter.action.STATE_CHANGED', 'perm_android.permission.BROADCAST_STICKY', 'intent_com.tencent.android.tpush.action.FEEDBACK', 'perm_android.permission.WRITE_SETTINGS', 'intent_android.intent.action.PHONE_STATE', 'perm_android.permission.WRITE_INTERNAL_STORAGE', 'perm_android.permission.PROCESS_OUTGOING_CALLS', 'intent_com.baidu.android.pushservice.action.METHOD', 'intent_android.intent.action.SEARCH', 'n_services', 'perm_android.permission.REAL_GET_TASKS', 'intent_com.baidu.action.Techain.VIEW', 'n_permissions', 'perm_android.permission.CAMERA', 'perm_android.permission.RECEIVE_USER_PRESENT', 'n_api_calls', 'intent_org.agoo.android.intent.action.RE_ELECTION_V2', 'intent_com.excelliance.open.action.appstate', 'suspicious_getExternalStorageDirectory', 'intent_android.intent.action.MAIN']"
1391,36040,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1392,31247,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1393,71630,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1394,11321,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1395,1704,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1396,22026,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1397,44159,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1398,45769,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1399,25922,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1400,33408,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1401,43425,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
1402,73965,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
