cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
163,35324,250,247,3,0.0023761664969739133,0.02582797523739864,0.0016508528245896433,0.024177122412808994,10.869598266910582,0.9866666666666667,0.0,"['suspicious_getSystemService', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_Cipher', 'perm_com.htc.launcher.permission.WRITE_SETTINGS', 'perm_com.yulong.android.launcher3.READ_SETTINGS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.speechpersonalization', 'perm_com.tencent.mm.permission.C2D_MESSAGE', 'intent_android.intent.action.NOTIFICATION_ADD', 'intent_oh.rt.hj.j.g', 'perm_android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS', 'intent_android.provider.Telephony.SMS_RECEIVED2', 'perm_com.android.launcher2.permission.READ_SETTINGS', 'intent_show_lock', 'intent_com.qihoo.appstore.CHECK_APP_UPDATE_DESK_NOTIFICATION', 'perm_com.nd.android.launcher.permission.READ_SETTINGS', 'perm_android.permission.READ_LOGS', 'suspicious_getPackageInfo', 'intent_com.qihoo.appstore.launcher.shortcut.HAOWU', 'intent_com.qihoo.appstore.ACTION_UNINSTALL', 'intent_com.qihoo.appstore.powerusage.SAVE_MODE', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_AD_EXPIRES', 'perm_android.permission.FLASHLIGHT', 'intent_com.mobiletool.appstore.action.wap', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.WRITE_CLIPS', 'intent_downfile', 'intent_com.kingroot.kinguser.service.IKingrootAppList', 'perm_android.permission.BROADCAST_PACKAGE_CHANGED', 'perm_android.permission.WRITE_SETTINGS', 'intent_com.google.Ps.Download']"
164,18391,250,185,65,0.015126344980059842,0.09123241845424836,0.012772548893229272,0.07845986956101908,6.0313591005966485,0.88,0.7428571428571429,"['perm_android.permission.GET_TASKS', 'n_api_calls', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_android.permission.RECEIVE_MMS', 'intent_com.igexin.sdk.action.refreshls', 'perm_com.android.launcher2.permission.READ_SETTINGS', 'intent_com.yuetu.shentu.Intent.WECHAT_PAY', 'intent_com.igexin.sdk.action.service.message', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.READ_SMS', 'intent_com.qihoo360.mobilesafe.pcdaemon.sms.restore.start', 'perm_android.permission.SEND_SMS', 'perm_android.permission.READ_LOGS', 'perm_com.android.launcher3.permission.READ_SETTINGS', 'intent_com.urbanairship.push.RECEIVED', 'perm_me.everything.badger.permission.BADGE_COUNT_READ', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'intent_com.igexin.sdk.action.7fjUl2Z3LH6xYy7NQK4ni4', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'perm_com.sec.android.provider.badge.permission.READ', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'perm_android.permission.READ_APP_BADGE', 'perm_com.android.launcher.permission.WRITE_SETTINGS', 'n_services', 'n_activities', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'n_permissions', 'perm_android.permission.MODIFY_PHONE_STATE']"
165,67527,250,250,0,0.0,0.0,0.0,0.0,0.0,,,[]
166,5934,250,248,2,0.0030281022971520234,0.03208024779134099,0.0021295823334142204,0.02995066545792677,10.594175705858074,0.9866666666666667,0.0,"['perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_Cipher', 'intent_show_feedback', 'perm_com.zte.mifavor.launcher.permission.READ_SETTINGS', 'suspicious_Ldalvik/system/DexClassLoader;', 'intent_com.qihoo.appstore.ACTION_LAUNCH_SERVICE_ACTIVITY', 'suspicious_Base64', 'suspicious_getSystemService', 'suspicious_getPackageInfo', 'intent_android.intent.action.MAIN', 'n_urls', 'intent_action_send_pop', 'n_used_permissions', 'suspicious_getExternalStorageDirectory', 'perm_net.qihoo.launcher.permission.READ_SETTINGS', 'perm_com.tencent.mm.plugin.permission.WRITE', 'intent_android.intent.action.DOWNLOAD_COMPLETE', 'intent_com.qihoo.appstore.plugin.battery.setConfig', 'intent_com.mobiletool.appstore.action.extend', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_qcast.service.Link_service', 'suspicious_Ldalvik/system/PathClassLoader;', 'perm_mobi.SyndicateApps.ICS.launcher.permission.READ_SETTINGS', 'suspicious_Ljava/lang/System;->load', 'intent_aspire.iap.SMS_DELIVERED_ACTION', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.ah', 'perm_com.lenovo.launcher.permission.WRITE_SETTINGS', 'perm_com.yulong.android.launcher3.READ_SETTINGS', 'intent_com.mobiletool.appstore.action.appdetail', 'intent_android.content.SyncAdapter']"
167,32829,250,193,57,0.011125918215967789,0.07599320584684281,0.009119713443878876,0.06687349240296393,6.830286217435811,0.76,0.4375,"['n_permissions', 'n_providers', 'n_used_permissions', 'n_api_calls', 'n_services', 'suspicious_getCellLocation', 'intent_android.app.action.DEVICE_ADMIN_ENABLED', 'suspicious_setWifiEnabled', 'perm_android.permission.GET_ACCOUNTS', 'suspicious_adb_enabled', 'intent_org.agoo.android.intent.action.ELECTION_RESULT_V4', 'perm_android.permission.READ_PHONE_STATE', 'intent_com.gridappsinc.launcher.theme.apk_action', 'intent_com.excelliance.dualaid.action.psjardl', 'suspicious_getDeviceId', 'intent_org.agoo.android.intent.action.PING', 'intent_com.kingroot.master.action.NOTIFY_STATISTIC', 'perm_org.adw.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.MY_PACKAGE_REPLACED', 'perm_com.facebook.permission.prod.SYSTEM_COMMUNICATION', 'perm_android.permission.GET_TASKS', 'intent_android.intent.action.MEDIA_UNMOUNTED', 'perm_android.permission.WRITE_APN_SETTING', 'perm_com.huawei.launcher.permission.READ_SETTINGS', 'intent_com.android.utils.hades.ACTION_UPDATE_SYS_WRAPPER', 'perm_com.android.voicemail.permission.ADD_VOICEMAIL', 'perm_android.permission.BROADCAST_PACKAGE_INSTALL', 'intent_cryopiggy.start', 'intent_android.intent.action.IMEDIATE_NOTIFY_ALARM', 'perm_android.permission.PACKAGE_USAGE_STATS']"
168,74395,250,249,1,3.3306690738754696e-16,3.3306690738754696e-16,3.3306690738754696e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
169,42269,250,249,1,2.0080321288471483e-06,6.693440428413577e-05,3.3306690738754696e-16,6.69344042838027e-05,33.33333332797029,,,"['intent_com.google.android.c2dm.intent.RECEIVE', 'intent_show_fold', 'intent_com.excelliance.kxqp.action.swpmain', 'intent_show_encourage', 'intent_com.excelliance.kxqp.action.swpsrv', 'intent_android.intent.action.BATTERY_CHANGED_ACTION', 'intent_android.intent.action.MEDIA_CHECKING', 'intent_android.intent.action.MEDIA_BUTTON', 'intent_com.tencent.android.tpush.action.SDK', 'perm_com.facebook.katana.provider.ACCESS', 'intent_com.tencent.android.tpush.action.INTERNAL_PUSH_MESSAGE', 'intent_show_notificationcenter', 'perm_com.xgbuy.xg.permission.JPUSH_MESSAGE', 'intent_android.settings.ADD_ACCOUNT_SETTINGS', 'perm_com.android.vending.CHECK_LICENSE', 'perm_com.baiqi.weather.permission.READ_SETTINGS', 'intent_android.intent.action.MEDIA_REMOVED', 'intent_show_helpcontent', 'perm_android.permission.RAISED_THREAD_PRIORITY', 'perm_xvtian.gai.receiver', 'perm_com.lenovo.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.MANAGE_DEVICE_ADMINS', 'intent_android.appwidget.action.APPWIDGET_UPDATE', 'intent_android.view.InputMethod', 'intent_com.qihoo.psdk.service.action.remote', 'intent_com.dzbook.service.PerpareDataService', 'intent_com.esbook.receiver.message', 'intent_com.esbook.receiver.CLICK_BOOK_UPDATE', 'intent_com.qihoo.commonservice.SERVICE', 'intent_com.qihoo.commonreceiver.CLEARED']"
170,33708,250,247,3,0.002588924642384543,0.028233455816521782,0.0017957948122565867,0.026437661004265194,10.905476101659415,0.9866666666666667,0.0,"['intent_android.intent.action.MAIN', 'suspicious_getSystemService', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_Cipher', 'intent_com.lge.launcher2.THEME', 'intent_com.huawei.android.push.intent.REGISTRATION', 'intent_android.intent.action.QUICKBOOT_POWERON', 'intent_com.cootek.smartinputv5.action.SP.DESTROY', 'intent_com.qihoo.appstore.ACTION_DAEMON_CORE_SERVICE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.jotspot', 'suspicious_Landroid/telephony/SmsMessage;->getMessageBody', 'perm_android.permission.UPDATE_DEVICE_STATS', 'perm_com.xiaomi.permission.AUTH_SERVICE', 'perm_android.permission.GET_ACCOUNTS', 'perm_com.samsung.android.scloud.backup.lib.read', 'intent_com.tencent.android.tpush.action.PUSH_MESSAGE', 'perm_android.permission.WRITE_SECURE_SETTINGS', 'intent_', 'intent_com.sjm.avplay.SHOW_ACTIVITY', 'intent_android.net.wifi.PICK_WIFI_WORK', 'intent_com.qihoo.appstore.ACTION_WIRTE_CHANNEL_AND_INSTALL', 'intent_com.google.android.gms.appinvite.ACTION_PREVIEW', 'intent_com.xiaomi.mipush.ERROR', 'perm_android.permission.CHANGE_COMPONENT_ENABLED_STATE', 'intent_com.qihoo.appstore.CLEAN_ACTIVITY_DESTROY', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_CLICK_NOTIFICATION', 'intent_org.android.agoo.client.MessageReceiverService', 'intent_com.mobiletool.appstore.highspeed', 'suspicious_getPackageInfo', 'perm_android.permission.READ_OWNER_DATA']"
171,67262,250,187,63,0.014238631936228032,0.1222080618224051,0.010899371218098844,0.11130869060430625,8.582851384160389,0.92,0.8235294117647058,"['n_api_calls', 'n_urls', 'n_activities', 'perm_com.android.alarm.permission.SET_ALARM', 'perm_android.webkit.permission.PLUGIN', 'n_permissions', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'intent_com.areametrics.areametricssdk.AMLocationUpdatesBroadcastReceiver.PROCESS_UPDATES', 'intent_com.inmobi.share.id', 'n_services', 'suspicious_getCellLocation', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION', 'intent_com.yandex.metrica.IMetricaService', 'n_receivers', 'perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'perm_android.permission.ACCESS_WIFI_STATE', 'n_used_permissions', 'intent_com.qihoo360.accounts.action.START_SERVICE', 'perm_com.sec.android.provider.badge.permission.READ', 'suspicious_Ljava/lang/System;->loadLibrary', 'intent_com.google.firebase.MESSAGING_EVENT', 'suspicious_Ljava/lang/System;->load', 'intent_com.qihoo.appstore.ACTION_STAT', 'intent_com.google.android.gms.gcm.ACTION_TASK_READY', 'suspicious_setWifiEnabled', 'suspicious_Ljava/lang/Runtime;->exec', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.adwords']"
172,62372,250,177,73,0.016520983379607158,0.1361323225189387,0.012821663612411337,0.12331065890652736,8.2399648611096,0.9866666666666667,0.9767441860465116,"['perm_android.permission.GET_TASKS', 'suspicious_getSubscriberId', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_android.permission.READ_PHONE_STATE', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_providers', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getCellLocation', 'perm_android.permission.KILL_BACKGROUND_PROCESSES', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.GET_PACKAGE_SIZE', 'intent_android.intent.action.PACKAGE_ADDED', 'intent_cn.egame.terminal.sdk.RECEIVER_CMD', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_android.permission.SAMSUNG_TUNTAP', 'perm_android.permission.READ_SMS', 'perm_android.permission.RECEIVE_USER_PRESENT', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_android.permission.SEND_SMS', 'intent_com.android.vending.INSTALL_REFERRER']"
173,73647,250,250,0,0.0,0.0,0.0,0.0,0.0,,,[]
174,34935,250,250,0,0.0,0.0,0.0,0.0,0.0,,,[]
175,57319,250,250,0,0.0,0.0,0.0,0.0,0.0,,,[]
176,4775,250,247,3,0.003018544095831497,0.03945548256589282,0.0018916284730460956,0.037563854092846724,13.07103070661762,1.0,1.0,"['perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'suspicious_Cipher', 'perm_android.permission.ACCESS_NETWORK_STATE', 'intent_android.intent.action.MAIN', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_Base64', 'suspicious_getSystemService', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_com.nd.android.launcher.permission.WRITE_SETTINGS', 'intent_show_about', 'intent_cn.jpush.android.intent.UNREGISTRATION', 'perm_android.permission.GET_TASKS', 'intent_android.intent.action.MEDIA_BUTTON', 'perm_android.permission.READ_LOGS', 'intent_com.tencent.android.tpush.action.INTERNAL_PUSH_MESSAGE', 'intent_android.provider.Telephony.SMS_RECEIVED', 'perm_cn.swiftpass.wxpay.permission.MMOAUTH_CALLBACK', 'perm_com.sonyericsson.home.READ_SETTINGS', 'intent_android.intent.action.START_PCM_PLAY_SERVICE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_cn.uc.gamesdk.sdkweb', 'intent_com.qihoo360.mobilesafe.pcdaemon.sms.restore.end', 'intent_com.baidu.autoupdatesdk.ACTION_NEW_UPDATE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wifi', 'intent_android.intent.action.NOTIFICATION_REMOVE', 'perm_com.qihoo360.launcher.permission.READ_SETTINGS', 'suspicious_getExternalStorageDirectory', 'intent_android.intent.action.MEDIA_CHECKING']"
177,42350,250,247,3,0.0025904513173461395,0.028686563905719602,0.0017833550517263425,0.02690320885399326,11.073963719614834,0.9866666666666667,0.0,"['suspicious_getDeviceId', 'suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_getSystemService', 'intent_android.intent.action.MAIN', 'intent_com.snowfish.a.a.s.ABGSvc', 'intent_com.excelliance.kxqp.action.space.stat', 'perm_android.permission.RESTART_PACKAGES', 'intent_com.sogou.pushservice.action.METHOD', 'intent_com.excelliance.open.action.queryUpdate', 'intent_qcast.service.Link_service', 'intent_com.qihoo.appstore.launcher.shortcut.APP_GROUP', 'intent_com.qihoo.appstore.ACTION_GAME_UNION_DESK', 'suspicious_Cipher', 'suspicious_getPackageInfo', 'perm_android.permission.WRITE_APN_SETTING', 'perm_android.permission.EXPAND_STATUS_BAR', 'n_api_calls', 'intent_com.alimama.mobile.sdk.download.action', 'intent_com.excelliance.kxqp.NEXT_CHAPTER', 'perm_me.everything.badger.permission.BADGE_COUNT_WRITE', 'intent_com.sogou.androidtool.highspeed', 'perm_com.huawei.launcher3.permission.WRITE_SETTINGS', 'intent_com.qihoo.appstore.reservation.alarm', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'intent_com.excelliance.dualaid.action.psjardl', 'perm_android.permission.NFC', 'perm_me.everything.badger.permission.BADGE_COUNT_READ']"
178,11420,250,245,5,0.003718932668491336,0.04554842411385727,0.002425237056778987,0.04312318705707828,12.247714108880318,0.9866666666666667,0.0,"['suspicious_getPackageInfo', 'suspicious_getDeviceId', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getSystemService', 'intent_android.intent.action.MAIN', 'suspicious_getExternalStorageDirectory', 'suspicious_Cipher', 'suspicious_Base64', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_com.teslacoilsw.launcher.permission.READ_SETTINGS', 'suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_Ljava/lang/System;->loadLibrary', 'intent_com.Remind.alarm.repeat', 'perm_android.permission.VIBRATE', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.sonyericsson.home.READ_SETTINGS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.news', 'perm_android.permission.REBOOT_IPO', 'intent_com.esbook.receiver.message', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.adsense', 'perm_com.qihoo360.launcher.permission.READ_SETTINGS', 'intent_com.yuetu.shentu.Intent.WECHAT_AUTH', 'perm_com.facebook.permission.prod.FB_APP_COMMUNICATION', 'perm_android.permission.READ_PROFILE', 'perm_com.apusapps.launcher.permission.READ_SETTINGS', 'intent_com.evernote.android.job.ADD_JOB_CREATOR', 'perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_com.android.launcher2.permission.UNINSTALL_SHORTCUT', 'perm_com.huawei.launcher.permission.WRITE_SETTINGS']"
179,13658,250,242,8,0.004260563619354838,0.031052871302021955,0.0034319355466950296,0.027620935755326925,7.288442111497958,0.9733333333333334,0.5,"['intent_android.intent.action.NOTIFICATION_REMOVE', 'intent_com.excelliance.open.action.appstate', 'perm_android.permission.SIGNAL_PERSISTENT_PROCESSES', 'perm_com.android.launcher.permission.WRITE_SETTINGS', 'intent_com.gtp.nextlauncher.theme', 'intent_com.sogou.androidtool.service.weatherservice', 'intent_com.meizu.cloud.pushservice.action.PUSH_SERVICE_START', 'intent_com.kingroot.kinguser.action.update', 'intent_com.sogou.androidtool.action.service', 'perm_com.excelliance.dualaid.assist', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_com.android.launcher3.permission.WRITE_SETTINGS', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_AD_EXPIRES', 'intent_com.tencent.android.tpush.action.PUSH_MESSAGE', 'perm_android.permission.RUN_INSTRUMENTATION', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.mail', 'intent_show_lock_forget_pwd', 'intent_android.service.notification.NotificationListenerService', 'suspicious_Ljava/lang/System;->load', 'perm_', 'perm_com.tencent.mm.wear.message', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.finance', 'suspicious_Ldalvik/system/PathClassLoader;', 'intent_com.baidu.android.pushservice.action.notification.SHOW', 'intent_android.intent.action.SEND_MULTIPLE', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.google.android.providers.talk.permission.WRITE_ONLY', 'intent_LOCATION_SERVICE', 'intent_com.mobiletool.appstore.action.update', 'intent_show_about']"
180,30464,250,245,5,0.005867214087288728,0.08164221597720275,0.003523657327806851,0.0781185586493959,13.914988402090176,0.9733333333333334,0.0,"['perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_getSystemService', 'suspicious_Base64', 'suspicious_getPackageInfo', 'intent_android.intent.action.BOOT_COMPLETED', 'intent_android.intent.action.QUICKBOOT_POWERON', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_android.intent.action.PACKAGE_REPLACED', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'n_providers', 'suspicious_Ldalvik/system/PathClassLoader;', 'intent_android.intent.action.MAIN', 'n_services', 'suspicious_getDeviceId', 'suspicious_Cipher', 'suspicious_getExternalStorageDirectory', 'intent_android.intent.action.PACKAGE_FULLY_REMOVED', 'intent_co.ronash.pushe.service.ScreenStateService', 'intent_com.evernote.android.job.ADD_JOB_CREATOR', 'n_receivers', 'intent_co.ronash.pushe.RECEIVE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_android.intent.action.PACKAGE_INSTALL', 'perm_android.permission.ACCESS_NETWORK_STATE', 'intent_co.ronash.pushe.ACTION_TASK_READY', 'suspicious_getCellSignalStrength', 'intent_co.ronash.pushe.CHECK_TASKS', 'intent_android.intent.action.PACKAGE_ADDED', 'n_activities', 'n_api_calls']"
181,32734,250,67,183,0.01551592698483899,0.14779907829931058,0.011424695500886262,0.13637438279842432,9.525636363443116,0.9733333333333334,0.9818181818181818,"['n_urls', 'n_api_calls', 'n_used_permissions', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.ACCESS_WIFI_STATE', 'n_permissions', 'suspicious_getSystemService', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_getPackageInfo', 'suspicious_Base64', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'suspicious_Ljava/lang/System;->load', 'perm_android.permission.GET_TASKS', 'n_activities', 'suspicious_Ljava/lang/System;->loadLibrary', 'suspicious_getDeviceId', 'perm_com.android.launcher.permission.WRITE_SETTINGS', 'intent_android.bluetooth.adapter.action.STATE_CHANGED', 'intent_android.intent.action.SENT_SMS_ACTION', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'suspicious_Ljava/lang/Runtime;->exec', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_com.tencent.mm.wear.message', 'n_services', 'perm_android.permission.KILL_BACKGROUND_PROCESSES', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.talk', 'perm_com.lenovo.launcherhdmarket.permission.WRITE_SETTINGS', 'intent_com.qihoo.appstore.launcher.shortcut.VIDEO']"
182,9585,250,248,2,0.002978009275197067,0.029423254044347254,0.0021601151070790203,0.027263138937268235,9.880175421011808,0.9866666666666667,0.0,"['perm_android.permission.READ_PHONE_STATE', 'suspicious_getPackageInfo', 'intent_android.intent.action.MAIN', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getSystemService', 'perm_com.mx.launcher.permission.READ_SETTINGS', 'intent_com.yulong.mms.NEW_MESSAGE_EXTERNAL', 'perm_android.permission.VIBRATE', 'perm_android.permission.MOUNT_FORMAT_FILESYSTEMS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.OTHER_SERVICES', 'perm_org.adw.launcher.permission.WRITE_SETTINGS', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_me.everything.badger.permission.BADGE_COUNT_WRITE', 'perm_android.permission.RECORD_VIDEO', 'perm_com.xiaomi.sdk.permission.PAYMENT', 'intent_cn.egame.terminal.sdk.RECEIVER_CMD', 'intent_com.meizu.flyme.push.intent.REGISTER.FEEDBACK', 'perm_com.samsung.android.providers.context.permission.WRITE_RECORD_AUDIO', 'intent_com.secneo.plugin.action.APP_STARTED', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.notebook', 'intent_com.sogou.androidtool.service.weathernotifyreceiver', 'intent_com.adroid.SERVICE', 'intent_com.qihoo.appstore.ACTION_LOCK_SCREEN_AD_ADD_LISTENER', 'intent_com.excelliance.open.action.gameverchk', 'perm_android.permission.WRITE_APN_STORAGE', 'perm_com.ebproductions.android.launcher.permission.WRITE_SETTINGS', 'perm_org.adw.launcher_donut.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REPLACED', 'intent_com.qihoo.appstore.clipboard.change', 'intent_com.qihoo.appstore.launcher.shortcut.HAOWU']"
183,53678,250,62,188,0.012889894377528615,0.11082085203925635,0.009861101872526727,0.10095975016672962,8.597498846263166,0.9066666666666666,0.9401709401709402,"['suspicious_Ldalvik/system/PathClassLoader;', 'n_api_calls', 'n_urls', 'suspicious_system/bin/su', 'suspicious_Cipher', 'n_used_permissions', 'suspicious_Base64', 'suspicious_getExternalStorageDirectory', 'suspicious_getPackageInfo', 'suspicious_getSystemService', 'perm_com.aspire.mm.permission.READ_SETTINGS', 'intent_com.kingroot.common.ACTION_SWITCH_OUT_DESKTOP', 'intent_cn.jpush.android.intent.MESSAGE_RECEIVED', 'perm_android.permission.REQUEST_INSTALL_PACKAGES', 'intent_cn.jpush.android.intent.REGISTER', 'intent_android.intent.action.USER_PRESENT', 'intent_com.igexin.sdk.action.7fjUl2Z3LH6xYy7NQK4ni4', 'intent_cn.xiaoneng.xpush.service', 'perm_android.permission.SUBSCRIBED_FEEDS_READ', 'perm_com.huaqin.launcherEx.permission.READ_SETTINGS', 'perm_android.permission.SET_ACTIVITY_WATCHER', 'intent_com.qihoo.appstore.plugin.streamapp.IPluginHelperServiceStreamApp', 'perm_me.everything.badger.permission.BADGE_COUNT_READ', 'perm_android.permission.NFC', 'suspicious_getDeviceId', 'suspicious_Ljava/lang/Runtime;->exec', 'intent_', 'suspicious_sendTextMessage', 'intent_android.appwidget.action.APPWIDGET_CONFIGURE', 'perm_android.permission.BROADCAST_PACKAGE_INSTALL']"
