cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
738,71613,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
739,25419,50,42,8,0.021529464991306344,0.15800311953627189,0.01730863031465793,0.14069448922161396,7.338924566870285,0.8666666666666667,0.6666666666666666,"['perm_com.oppo.launcher.permission.WRITE_SETTINGS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.cl', 'intent_com.qihoo.appstore.stablenotification.NewsBroadcastReceiver', 'perm_com.tencent.mm.ext.permission.WRITE', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'intent_com.qihoo.commonservice.SERVICE', 'intent_com.punchbox.service', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'intent_com.qihoo.appstore.ACTION_CLEAN_STOP_SERVICE', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'perm_android.permission.BAIDU_LOCATION_SERVICE', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_com.esbook.receiver.CLICK_BOOK_UPDATE', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'n_receivers', 'intent_com.sogou.androidtool.action.backtomarket', 'perm_net.qihoo.launcher.permission.WRITE_SETTINGS', 'perm_com.android.alarm.permission.SET_ALARM', 'intent_com.tencent.mm.plugin.openapi.Intent.ACTION_REFRESH_WXAPP', 'perm_android.permission.RESTART_PACKAGES', 'intent_android.intent.action.MY_PACKAGE_REPLACED', 'intent_com.xiaomi.hy.push.client.ONCLICK', 'intent_com.qihoo.appstore.ACTION_START_RADICALROOT', 'perm_android.permission.BROADCAST_SMS', 'perm_android.permission.READ_PHONE_STATE', 'intent_com.xiaomi.mipush.MESSAGE_ARRIVED', 'intent_com.evernote.android.job.ADD_JOB_CREATOR']"
740,23922,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
741,74254,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
742,21543,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
743,60372,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
744,71657,50,48,2,0.01670457224117704,0.1380933836012041,0.012950279106330844,0.12514310449487326,8.266801544358117,0.8666666666666667,0.0,"['suspicious_Base64', 'suspicious_getSimCountryIso', 'perm_cn.swiftpass.wxpay.permission.MM_MESSAGE', 'intent_android.intent.action.SENDTO', 'suspicious_getExternalStorageDirectory', 'suspicious_Ldalvik/system/PathClassLoader;', 'perm_android.permission.EXPAND_STATUS_BAR', 'intent_android.intent.action.MAIN', 'intent_android.intent.action.BOOT_COMPLETED', 'intent_android.fbreader.action.CLOSE', 'intent_com.igexin.sdk.action.64kVIzqls49c7TJxrBbWG4', 'intent_android.intent.action.MY_PACKAGE_REPLACED', 'intent_com.umeng.message.message.handler.action', 'suspicious_getDeviceId', 'n_permissions', 'suspicious_getSystemService', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'intent_com.qihoo.appstore.batteryrank.POWERPERCENT', 'suspicious_getPackageInfo', 'intent_com.qihoo.appstore.MEMCLEAR', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.android.vending.INSTALL_REFERRER', 'intent_com.qihoo.appstore.notification.click_action', 'suspicious_Ljava/lang/System;->load', 'intent_com.example.servicejar.action.SHORTCUT_CLICKED', 'intent_com.baidu.android.pushservice.action.notification.SHOW', 'intent_com.easou.action.image.crop']"
745,15107,50,47,3,0.013323713701464226,0.17230311499215623,0.008406825001752103,0.16389628999040412,12.932063751356408,1.0,1.0,"['perm_android.permission.READ_LOGS', 'perm_android.permission.READ_CONTACTS', 'n_api_calls', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getExternalStorageDirectory', 'suspicious_Cipher', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_android.permission.READ_PHONE_STATE', 'intent_android.intent.action.MAIN', 'suspicious_Ljava/lang/System;->loadLibrary', 'suspicious_Base64', 'n_activities', 'intent_com.excelliance.dualaid.action.process.64', 'n_urls', 'perm_android.permission.READ_CLIPS', 'intent_com.kingroot.common.ACTION_NOTIFY_IN_SELF_APP_MAIN', 'intent_com.taobao.accs.intent.action.COMMAND', 'intent_com.qihoo.appstore.NOTIFY_DELETE', 'n_permissions', 'intent_com.tencent.mm.plugin.openapi.Intent.ACTION_REFRESH_WXAPP', 'perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'perm_android.permission.READ_EXTERNAL_STORAGE', 'intent_com.huawei.android.push.intent.CLICK', 'intent_android.intent.action.CREATE_SHORTCUT', 'perm_android.permission.SIGNAL_PERSISTENT_PROCESSES', 'intent_android.media.AUDIO_BECOMING_NOISY', 'perm_com.qihoo.appstore.update.permission.clear_sdk', 'perm_android.permission.AUTHENTICATE_ACCOUNTS', 'intent_android.intent.action.DOWNLOAD_WAKEUP.sogou', 'perm_android.permission.NFC']"
746,17893,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
747,3243,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
748,23458,50,48,2,0.015824045260331723,0.1426489391567597,0.011901625861473128,0.13074731329528655,9.014694840032915,1.0,1.0,"['intent_com.morgoo.droidplugin.ACTION_SHORTCUT_PROXY_ZHUSHOU', 'suspicious_getCellSignalStrength', 'perm_android.permission.ACCESS_NETWORK_STATE', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'perm_android.permission.REBOOT_IPO', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_CANCEL_NOTIFICATION', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'intent_com.qihoo.appstore.stablenotification.StableBroadcast', 'suspicious_Ldalvik/system/PathClassLoader;', 'n_providers', 'suspicious_Cipher', 'intent_android.intent.action.BOOT_COMPLETED', 'perm_android.permission.MOUNT_FORMAT_FILESYSTEMS', 'perm_com.facebook.permission.prod.FB_APP_COMMUNICATION', 'intent_android.intent.action.MAIN', 'intent_show_taskmanager', 'intent_org.android.agoo.client.ElectionReceiverService', 'suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_getCellLocation', 'intent_android.intent.action.ACTION_POWER_CONNECTED', 'intent_android.intent.action.SENDTO', 'suspicious_getPackageInfo', 'intent_cn.jpush.android.intent.NOTIFICATION_OPENED', 'perm_com.yulong.android.launcher3.READ_SETTINGS', 'perm_com.tencent.mm.ext.permission.WRITE', 'intent_com.qihoo360.mobilesafe.pcdaemon.sms.restore.end', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.blogger', 'intent_com.qihoo.appstore.launcher.shortcut.MYSOFT', 'intent_com.google.firebase.MESSAGING_EVENT', 'suspicious_getDeviceId']"
749,11298,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
750,15564,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
751,46681,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
752,39640,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
753,71699,50,35,15,0.02640832924094207,0.17791441164756544,0.02172257411496403,0.1561918375326014,6.737056707538181,1.0,1.0,"['n_api_calls', 'intent_com.example.servicejar.action.START_SPIRIT', 'perm_android.permission.GET_TASKS', 'suspicious_getPackageInfo', 'intent_com.datouniao.AdPublisher.service.check', 'perm_android.permission.READ_PHONE_STATE', 'intent_android.net.wifi.WIFI_STATE_CHANGED', 'intent_android.intent.action.SEND', 'perm_com.ty.launcher.permission.READ_SETTINGS', 'intent_com.tencent.smtt.tbs.video.PLAY', 'suspicious_getSubscriberId', 'perm_ANDROID.PERMISSION.SEND_SMS', 'perm_android.permission.BROADCAST_PACKAGE_CHANGED', 'perm_android.hardware.camera.autofocus', 'perm_android.permission.READ_CALENDAR', 'intent_com.qihoo.appstore.plugin.battery.setConfig', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.writely', 'intent_com.excelliance.kxqp.action.smtsrv', 'intent_android.provider.Telephony.SMS_RECEIVED2', 'perm_com.samsung.android.scloud.backup.lib.read', 'intent_com.excelliance.kxqp.action.GENERIC', 'perm_android.permission.RECORD_AUDIO', 'perm_android.permission.READ_SETTINGS', 'perm_com.baiqi.weather.permission.READ_SETTINGS', 'perm_com.sonymobile.home.permission.PROVIDER_ACCESS_MODIFY_CONFIGURATION', 'intent_com.qihoo.appstore.clean.result', 'perm_com.tencent.mm.plugin.permission.WRITE', 'perm_com.sonyericsson.home.READ_SETTINGS', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.BODY_SENSORS']"
754,59438,50,1,49,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
755,61375,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
756,24957,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
757,54464,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
758,59724,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
759,5031,50,48,2,0.01880772841283823,0.15076005026787076,0.014726728767837224,0.13603332150003353,8.015856405336082,1.0,1.0,"['perm_com.yulong.android.launcher3.WRITE_SETTINGS', 'intent_com.kingroot.kinguser.service.IKingrootAppList', 'intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED_PROXY', 'intent_safiap.framework.ACTION_SET_TIMER', 'intent_cn.jpush.android.intent.NOTIFICATION_OPENED', 'intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED', 'intent_cn.jpush.android.intent.PUSH_TIME', 'intent_cn.jpush.android.intent.MESSAGE_RECEIVED', 'intent_cn.jpush.android.intent.PushService', 'intent_cn.jpush.android.ui.PushActivity', 'suspicious_Ldalvik/system/PathClassLoader;', 'intent_cn.jpush.android.intent.REGISTRATION', 'intent_pushy.me', 'intent_cn.jpush.android.intent.REPORT', 'intent_cn.jpush.android.intent.CONNECTION', 'suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_getSystemService', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'suspicious_getDeviceId', 'suspicious_getCellLocation', 'perm_android.permission.ACCESS_FINE_LOCATION', 'perm_android.permission.CAMERA', 'perm_android.permission.RECEIVE_USER_PRESENT', 'intent_android.intent.action.USER_PRESENT', 'intent_com.esbook.receiver.message', 'perm_com.samsung.android.scloud.backup.lib.write', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_com.qihoo.appstore.launcher.shortcut.EBOOK', 'intent_action_send_cancel', 'suspicious_Ljava/lang/Runtime;->exec']"
760,16822,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
761,60024,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
762,66543,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
763,32478,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
764,43153,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
765,39535,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
766,27862,50,2,48,0.012926963399038654,0.12407116137898185,0.009489513976978555,0.11458164740200329,9.597858178217532,0.9333333333333333,0.9655172413793104,"['perm_com.samsung.android.scloud.backup.lib.write', 'intent_android.intent.action.MAIN', 'intent_com.easou.eyou.START_EPAY_PROXY_ACTIVITY', 'intent_com.qihoo.appstore.ACTION_UNLOCK_BROADCAST_RECEIVE', 'intent_com.excelliance.dualaid.action.ext', 'intent_android.net.VpnService', 'perm_com.android.launcher2.permission.UNINSTALL_SHORTCUT', 'intent_LOCATION_SERVICE', 'n_activities', 'intent_show_encourage', 'intent_android.intent.action.MEDIA_BUTTON', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'intent_com.qihoo.appstore.ACTION_GET_SIGNIN_FOR_NOTIFYCATION', 'intent_cn.jpush.android.intent.REGISTRATION', 'intent_com.qihoo.appstore.ACTION_START_RADICALROOT', 'suspicious_Landroid/telephony/SmsMessage;->getMessageBody', 'intent_com.meizu.c2dm.intent.RECEIVE', 'intent_com.sogou.androidtool.action.download', 'perm_android.permission.DOWNLOAD_WITHOUT_NOTIFICATION', 'intent_com.secneo.plugin.action.APP_STARTED', 'intent_com.cootek.smartinputv5.action.SP.DESTROY', 'intent_show_notificationcenter', 'intent_com.qihoo.appstore.ACTION_PACKAGE_REMOVED_NEED_CLEAR', 'intent_com.qihoo.appstore.PACKAGE_ADDED', 'perm_org.adw.launcher.permission.WRITE_SETTINGS', 'intent_android.net.wifi.RSSI_CHANGED', 'intent_android.intent.action.PACKAGE_REPLACED', 'intent_com.qihoo.appstore.stable_notification_broadcast', 'perm_android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED']"
767,27221,50,44,6,0.03198332148574358,0.4095102927443095,0.020307229591148755,0.3892030631531607,12.803870071057093,0.9333333333333333,0.6666666666666666,"['intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.CHANGE_WIFI_STATE', 'intent_android.intent.action.VIEW', 'suspicious_getSubscriberId', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.CAMERA', 'suspicious_Ljava/lang/System;->loadLibrary', 'suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_Ljava/lang/Runtime;->exec', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_Cipher', 'intent_android.intent.action.MAIN', 'suspicious_Ljava/lang/System;->load', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'suspicious_sendTextMessage', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getSystemService', 'suspicious_getDeviceId', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_SMS', 'perm_android.permission.VIBRATE', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'intent_android.intent.action.PACKAGE_REMOVED', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.SEND_SMS', 'suspicious_getPackageInfo', 'suspicious_Base64', 'perm_android.permission.AUTHENTICATE_ACCOUNTS', 'perm_android.permission.ACCESS_FINE_LOCATION', 'n_providers']"
768,66296,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
769,47641,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
770,52255,50,16,34,0.042545599198600306,0.3745460888724052,0.03227754281693624,0.34226854605546897,8.803403781529706,1.0,1.0,"['perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_activities', 'n_receivers', 'intent_com.inmobi.share.id', 'perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION', 'n_services', 'perm_com.android.alarm.permission.SET_ALARM', 'intent_com.yandex.metrica.IMetricaService', 'perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'perm_android.permission.READ_PHONE_STATE', 'suspicious_getCellLocation', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'intent_android.intent.action.MY_PACKAGE_REPLACED', 'suspicious_setWifiEnabled', 'intent_android.intent.action.QUICKBOOT_POWERON', 'suspicious_getCellSignalStrength', 'n_permissions', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'perm_android.webkit.permission.PLUGIN', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE', 'perm_com.sec.android.provider.badge.permission.READ', 'perm_android.permission.BLUETOOTH', 'suspicious_system/bin/su', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_com.sec.android.provider.badge.permission.WRITE', 'n_used_permissions', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'perm_android.permission.BLUETOOTH_ADMIN']"
771,18194,50,47,3,0.012755970422443681,0.12448061995477729,0.009300568890515839,0.11518005106426145,9.758616226936214,1.0,1.0,"['suspicious_getExternalStorageDirectory', 'intent_android.intent.action.MAIN', 'suspicious_Ljava/lang/System;->load', 'suspicious_Base64', 'suspicious_getSystemService', 'intent_com.sogou.androidtool.highspeed', 'perm_android.permission.READ_SOCIAL_STREAM', 'intent_com.qihoo.commonservice.SERVICE', 'intent_com.secneo.plugin.action.APP_STARTED', 'intent_android.intent.action.ACTION_BOOT_COMPLETED', 'intent_com.igexin.sdk.action.pushmanager', 'intent_com.example.servicejar.action.START_SPIRIT', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wifi', 'perm_com.meizu.c2dm.permission.RECEIVE', 'intent_com.getui.gis.action.64kVIzqls49c7TJxrBbWG4', 'perm_android.permission.GET_TASKS', 'intent_qihooappstore.gotoadmin', 'perm_com.android.email.permission.ACCESS_PROVIDER', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wise', 'perm_qiku.permission.READ_WRITE_SAFE_SPACE', 'intent_com.qihoo.appstore.ACTION_CLEAR_CREATE_SHORTCUT', 'intent_com.huawei.android.push.intent.CLICK', 'intent_android.provider.OppoSpeechAssist.SMS_RECEIVED', 'intent_com.excelliance.open.action.startPromptActivity', 'intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED', 'perm_telecom.mdesk.permission.READ_SETTINGS', 'perm_com.fx.launcher.permission.WRITE_SETTINGS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sitemaps', 'perm_com.android.launcher.permission.WRITE_SETTINGS', 'intent_com.qihoo.appstore.plugin.huajiao.IPluginHelperService']"
772,7155,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
773,61688,50,34,16,0.026011605179565248,0.1818340822316632,0.02119235331197459,0.16064172891968861,6.990498317055508,0.9333333333333333,0.8888888888888888,"['perm_android.permission.GET_TASKS', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.ACCESS_FINE_LOCATION', 'intent_com.meizu.flyme.push.intent.REGISTER.FEEDBACK', 'suspicious_setWifiEnabled', 'intent_com.snipermob.sdk.notification', 'intent_com.yuetu.shentu.Intent.WECHAT_AUTH', 'intent_com.door.pay.sdk.app.action', 'perm_com.google.android.providers.talk.permission.WRITE_ONLY', 'perm_com.yulong3.android.launcher.permission.WRITE_SETTINGS', 'suspicious_Ljava/lang/Runtime;->exec', 'intent_com.excelliance.dualaid.platform.gameplugin.action.START_FROM_SHORTCUT', 'intent_android.settings.SYNC_SETTINGS', 'perm_android.permission.DOWNLOAD_WITHOUT_NOTIFICATION', 'perm_com.huawei.launcher3.permission.WRITE_SETTINGS', 'intent_com.amazon.device.messaging.intent.RECEIVE', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_UI2', 'intent_com.qihoo.appstore.clipboard.change', 'intent_safiap.framework.ACTION_TO_UPDATE', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.ACCESS_DOWNLOAD_MANAGER', 'n_permissions', 'perm_android.permission.WRITE_CLIPS', 'intent_co.ronash.pushe.RECEIVE', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'intent_com.qihoo.appstore.launcher.shortcut.GAMEUNION', 'intent_show_taskmanager', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'intent_com.qihoo.appstore.clean.scan.finish', 'intent_cn.egame.terminal.sdk.SERVICE_CMD']"
