cluster_id,anchor_index,rank,feature
70,58840,5,intent_action.com.excelliance.install.plugin
70,58840,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
70,58840,7,intent_action_send_cancel
70,58840,8,intent_action_send_pop
70,58840,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
70,58840,10,intent_android.accessibilityservice.AccessibilityService
70,58840,11,intent_android.accounts.AccountAuthenticator
70,58840,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
70,58840,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
70,58840,14,intent_android.appwidget.action.APPWIDGET_UPDATE
70,58840,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
70,58840,16,intent_android.content.SyncAdapter
70,58840,17,intent_android.easou.eyou.SEND_SMS_RESULT
70,58840,18,intent_android.fbreader.action.CLOSE
70,58840,19,intent_android.fbreader.action.PLUGIN
70,58840,20,intent_android.fbreader.action.PLUGIN_CRASH
70,58840,21,intent_android.hardware.usb.action.USB_STATE
70,58840,22,intent_android.intent.action
70,58840,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
70,58840,24,intent_android.intent.action.ACTION_MEDIA_EJECT
70,58840,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
70,58840,26,intent_android.intent.action.ACTION_POWER_CONNECTED
70,58840,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
70,58840,28,intent_android.intent.action.ACTION_SHUTDOWN
70,58840,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
70,58840,30,intent_android.intent.action.ANY_DATA_STATE
71,4868,1,intent_
71,4868,2,intent_ACTION.TAPCORE.MESSAGE
71,4868,3,intent_ACTION.TAPCORE.SYNC
71,4868,4,intent_LOCATION_SERVICE
71,4868,5,intent_action.com.excelliance.install.plugin
71,4868,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
71,4868,7,intent_action_send_cancel
71,4868,8,intent_action_send_pop
71,4868,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
71,4868,10,intent_android.accessibilityservice.AccessibilityService
71,4868,11,intent_android.accounts.AccountAuthenticator
71,4868,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
71,4868,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
71,4868,14,intent_android.appwidget.action.APPWIDGET_UPDATE
71,4868,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
71,4868,16,intent_android.content.SyncAdapter
71,4868,17,intent_android.easou.eyou.SEND_SMS_RESULT
71,4868,18,intent_android.fbreader.action.CLOSE
71,4868,19,intent_android.fbreader.action.PLUGIN
71,4868,20,intent_android.fbreader.action.PLUGIN_CRASH
71,4868,21,intent_android.hardware.usb.action.USB_STATE
71,4868,22,intent_android.intent.action
71,4868,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
71,4868,24,intent_android.intent.action.ACTION_MEDIA_EJECT
71,4868,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
71,4868,26,intent_android.intent.action.ACTION_POWER_CONNECTED
71,4868,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
71,4868,28,intent_android.intent.action.ACTION_SHUTDOWN
71,4868,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
71,4868,30,intent_android.intent.action.ANY_DATA_STATE
72,46092,1,intent_
72,46092,2,intent_ACTION.TAPCORE.MESSAGE
72,46092,3,intent_ACTION.TAPCORE.SYNC
72,46092,4,intent_LOCATION_SERVICE
72,46092,5,intent_action.com.excelliance.install.plugin
72,46092,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
72,46092,7,intent_action_send_cancel
72,46092,8,intent_action_send_pop
72,46092,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
72,46092,10,intent_android.accessibilityservice.AccessibilityService
72,46092,11,intent_android.accounts.AccountAuthenticator
72,46092,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
72,46092,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
72,46092,14,intent_android.appwidget.action.APPWIDGET_UPDATE
72,46092,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
72,46092,16,intent_android.content.SyncAdapter
72,46092,17,intent_android.easou.eyou.SEND_SMS_RESULT
72,46092,18,intent_android.fbreader.action.CLOSE
72,46092,19,intent_android.fbreader.action.PLUGIN
72,46092,20,intent_android.fbreader.action.PLUGIN_CRASH
72,46092,21,intent_android.hardware.usb.action.USB_STATE
72,46092,22,intent_android.intent.action
72,46092,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
72,46092,24,intent_android.intent.action.ACTION_MEDIA_EJECT
72,46092,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
72,46092,26,intent_android.intent.action.ACTION_POWER_CONNECTED
72,46092,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
72,46092,28,intent_android.intent.action.ACTION_SHUTDOWN
72,46092,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
72,46092,30,intent_android.intent.action.ANY_DATA_STATE
73,9568,1,perm_com.android.launcher.permission.READ_SETTINGS
73,9568,2,n_services
73,9568,3,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
73,9568,4,n_urls
73,9568,5,n_activities
73,9568,6,intent_android.intent.action.ACTION_POWER_CONNECTED
73,9568,7,intent_android.intent.action.ACTION_POWER_DISCONNECTED
73,9568,8,perm_com.android.launcher.permission.INSTALL_SHORTCUT
73,9568,9,n_permissions
73,9568,10,intent_com.igexin.sdk.action.service.message
73,9568,11,perm_android.permission.ACCESS_SUPERUSER
73,9568,12,perm_android.permission.DELETE_PACKAGES
73,9568,13,perm_com.android.launcher2.permission.INSTALL_SHORTCUT
73,9568,14,perm_com.android.launcher2.permission.UNINSTALL_SHORTCUT
73,9568,15,perm_com.android.launcher3.permission.INSTALL_SHORTCUT
73,9568,16,perm_com.android.launcher3.permission.UNINSTALL_SHORTCUT
73,9568,17,perm_com.huawei.launcher.permission.READ_SETTINGS
73,9568,18,perm_com.huawei.launcher2.permission.READ_SETTINGS
73,9568,19,perm_com.huawei.launcher3.permission.READ_SETTINGS
73,9568,20,perm_com.lenovo.launcher.permission.READ_SETTINGS
73,9568,21,perm_com.miui.mihome2.permission.READ_SETTINGS
73,9568,22,n_api_calls
73,9568,23,perm_android.permission.CHANGE_WIFI_STATE
73,9568,24,intent_android.intent.action.MEDIA_MOUNTED
73,9568,25,perm_android.permission.INSTALL_PACKAGES
73,9568,26,perm_com.android.launcher2.permission.READ_SETTINGS
73,9568,27,perm_com.android.launcher3.permission.READ_SETTINGS
73,9568,28,perm_com.google.android.launcher.permission.READ_SETTINGS
73,9568,29,intent_android.net.conn.CONNECTIVITY_CHANGE
73,9568,30,perm_android.permission.GET_TASKS
74,54043,1,n_permissions
74,54043,2,n_api_calls
74,54043,3,n_activities
74,54043,4,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
74,54043,5,perm_android.permission.CHANGE_WIFI_STATE
74,54043,6,n_urls
74,54043,7,perm_com.google.android.c2dm.permission.RECEIVE
74,54043,8,n_services
74,54043,9,intent_com.google.android.c2dm.intent.RECEIVE
74,54043,10,intent_com.android.vending.INSTALL_REFERRER
74,54043,11,perm_android.permission.GET_TASKS
74,54043,12,suspicious_getSubscriberId
74,54043,13,intent_com.google.firebase.INSTANCE_ID_EVENT
74,54043,14,intent_android.intent.action.SIG_STR
74,54043,15,intent_com.aspire.purchaseservice.BIND
74,54043,16,intent_safiap.GET_SHARED_DATA
74,54043,17,intent_safiap.framework.ACTION_CANCEL_NOTIFICATION
74,54043,18,intent_safiap.framework.ACTION_CHECK_UPDATE
74,54043,19,intent_safiap.framework.ACTION_NETWORK_ERROR
74,54043,20,intent_safiap.framework.ACTION_SET_TIMER
74,54043,21,intent_safiap.framework.ACTION_START_DOWNLOAD
74,54043,22,intent_safiap.framework.ACTION_TO_INSTALL
74,54043,23,intent_safiap.framework.ACTION_TO_INSTALL_IAP
74,54043,24,intent_safiap.framework.sdk.ISAFFramework
74,54043,25,perm_android.permission.DISABLE_KEYGUARD
74,54043,26,perm_android.permission.READ_SETTINGS
74,54043,27,n_receivers
74,54043,28,perm_android.permission.RECEIVE_BOOT_COMPLETED
74,54043,29,suspicious_getCellLocation
74,54043,30,perm_android.permission.READ_LOGS
75,20688,1,intent_android.net.conn.CONNECTIVITY_CHANGE
75,20688,2,n_api_calls
75,20688,3,perm_android.permission.READ_PHONE_STATE
75,20688,4,perm_android.permission.GET_TASKS
75,20688,5,n_urls
75,20688,6,perm_com.android.alarm.permission.SET_ALARM
75,20688,7,perm_com.android.launcher.permission.INSTALL_SHORTCUT
75,20688,8,n_services
75,20688,9,intent_android.intent.action.PACKAGE_ADDED
75,20688,10,n_activities
75,20688,11,intent_com.google.android.c2dm.intent.RECEIVE
75,20688,12,perm_com.google.android.c2dm.permission.RECEIVE
75,20688,13,n_receivers
75,20688,14,n_permissions
75,20688,15,intent_android.intent.action.PHONE_STATE
75,20688,16,suspicious_Ldalvik/system/PathClassLoader;
75,20688,17,perm_android.permission.SYSTEM_ALERT_WINDOW
75,20688,18,intent_com.google.android.c2dm.intent.REGISTRATION
75,20688,19,intent_android.intent.action.ACTION_POWER_CONNECTED
75,20688,20,intent_android.intent.action.CREATE_SHORTCUT
75,20688,21,intent_android.provider.Telephony.SMS_RECEIVED
75,20688,22,intent_com.yandex.metrica.IMetricaService
75,20688,23,perm_android.permission.BATTERY_STATS
75,20688,24,perm_android.permission.CHANGE_NETWORK_STATE
75,20688,25,perm_android.permission.READ_SMS
75,20688,26,perm_android.permission.RECEIVE_SMS
75,20688,27,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
75,20688,28,intent_com.google.firebase.INSTANCE_ID_EVENT
75,20688,29,intent_com.android.vending.INSTALL_REFERRER
75,20688,30,perm_android.permission.ACCESS_COARSE_LOCATION
76,30703,1,n_api_calls
76,30703,2,n_urls
76,30703,3,n_activities
76,30703,4,n_permissions
76,30703,5,n_used_permissions
76,30703,6,perm_android.permission.SET_WALLPAPER
76,30703,7,perm_android.permission.READ_EXTERNAL_STORAGE
76,30703,8,n_services
76,30703,9,n_providers
76,30703,10,perm_android.permission.ACCESS_WIFI_STATE
76,30703,11,suspicious_getDeviceId
76,30703,12,n_receivers
76,30703,13,suspicious_adb_enabled
76,30703,14,suspicious_getCellLocation
76,30703,15,suspicious_getCellSignalStrength
76,30703,16,perm_android.permission.READ_PHONE_STATE
76,30703,17,suspicious_Ldalvik/system/DexClassLoader;
76,30703,18,perm_com.android.vending.BILLING
76,30703,19,intent_android.intent.action.BOOT_COMPLETED
76,30703,20,perm_android.permission.VIBRATE
76,30703,21,suspicious_Ljava/lang/Runtime;->exec
76,30703,22,suspicious_getSubscriberId
76,30703,23,suspicious_getSimCountryIso
76,30703,24,suspicious_system/bin/su
76,30703,25,intent_com.android.vending.INSTALL_REFERRER
76,30703,26,suspicious_getExternalStorageDirectory
76,30703,27,intent_android.intent.action.VIEW
76,30703,28,intent_com.google.vr.vrcore.ACTION_NONE
76,30703,29,perm_android.permission.RECEIVE_BOOT_COMPLETED
76,30703,30,perm_android.permission.ACCESS_COARSE_LOCATION
77,24349,1,intent_
77,24349,2,intent_ACTION.TAPCORE.MESSAGE
77,24349,3,intent_ACTION.TAPCORE.SYNC
77,24349,4,intent_LOCATION_SERVICE
77,24349,5,intent_action.com.excelliance.install.plugin
77,24349,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
77,24349,7,intent_action_send_cancel
77,24349,8,intent_action_send_pop
77,24349,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
77,24349,10,intent_android.accessibilityservice.AccessibilityService
77,24349,11,intent_android.accounts.AccountAuthenticator
77,24349,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
77,24349,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
77,24349,14,intent_android.appwidget.action.APPWIDGET_UPDATE
77,24349,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
77,24349,16,intent_android.content.SyncAdapter
77,24349,17,intent_android.easou.eyou.SEND_SMS_RESULT
77,24349,18,intent_android.fbreader.action.CLOSE
77,24349,19,intent_android.fbreader.action.PLUGIN
77,24349,20,intent_android.fbreader.action.PLUGIN_CRASH
77,24349,21,intent_android.hardware.usb.action.USB_STATE
77,24349,22,intent_android.intent.action
77,24349,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
77,24349,24,intent_android.intent.action.ACTION_MEDIA_EJECT
77,24349,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
77,24349,26,intent_android.intent.action.ACTION_POWER_CONNECTED
77,24349,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
77,24349,28,intent_android.intent.action.ACTION_SHUTDOWN
77,24349,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
77,24349,30,intent_android.intent.action.ANY_DATA_STATE
78,52075,1,intent_android.intent.action.USER_PRESENT
78,52075,2,perm_com.android.launcher.permission.INSTALL_SHORTCUT
78,52075,3,intent_android.intent.action.SEND
79,17910,1,intent_
79,17910,2,intent_ACTION.TAPCORE.MESSAGE
79,17910,3,intent_ACTION.TAPCORE.SYNC
79,17910,4,intent_LOCATION_SERVICE
79,17910,5,intent_action.com.excelliance.install.plugin
79,17910,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
79,17910,7,intent_action_send_cancel
79,17910,8,intent_action_send_pop
79,17910,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
79,17910,10,intent_android.accessibilityservice.AccessibilityService
79,17910,11,intent_android.accounts.AccountAuthenticator
79,17910,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
79,17910,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
79,17910,14,intent_android.appwidget.action.APPWIDGET_UPDATE
79,17910,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
79,17910,16,intent_android.content.SyncAdapter
79,17910,17,intent_android.easou.eyou.SEND_SMS_RESULT
79,17910,18,intent_android.fbreader.action.CLOSE
79,17910,19,intent_android.fbreader.action.PLUGIN
79,17910,20,intent_android.fbreader.action.PLUGIN_CRASH
79,17910,21,intent_android.hardware.usb.action.USB_STATE
79,17910,22,intent_android.intent.action
79,17910,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
79,17910,24,intent_android.intent.action.ACTION_MEDIA_EJECT
79,17910,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
79,17910,26,intent_android.intent.action.ACTION_POWER_CONNECTED
79,17910,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
79,17910,28,intent_android.intent.action.ACTION_SHUTDOWN
79,17910,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
79,17910,30,intent_android.intent.action.ANY_DATA_STATE
80,51308,1,intent_
80,51308,2,intent_ACTION.TAPCORE.MESSAGE
80,51308,3,intent_ACTION.TAPCORE.SYNC
80,51308,4,intent_LOCATION_SERVICE
80,51308,5,intent_action.com.excelliance.install.plugin
80,51308,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
80,51308,7,intent_action_send_cancel
80,51308,8,intent_action_send_pop
80,51308,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
80,51308,10,intent_android.accessibilityservice.AccessibilityService
80,51308,11,intent_android.accounts.AccountAuthenticator
80,51308,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
80,51308,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
80,51308,14,intent_android.appwidget.action.APPWIDGET_UPDATE
80,51308,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
80,51308,16,intent_android.content.SyncAdapter
80,51308,17,intent_android.easou.eyou.SEND_SMS_RESULT
80,51308,18,intent_android.fbreader.action.CLOSE
80,51308,19,intent_android.fbreader.action.PLUGIN
80,51308,20,intent_android.fbreader.action.PLUGIN_CRASH
80,51308,21,intent_android.hardware.usb.action.USB_STATE
80,51308,22,intent_android.intent.action
80,51308,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
80,51308,24,intent_android.intent.action.ACTION_MEDIA_EJECT
80,51308,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
80,51308,26,intent_android.intent.action.ACTION_POWER_CONNECTED
80,51308,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
80,51308,28,intent_android.intent.action.ACTION_SHUTDOWN
80,51308,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
80,51308,30,intent_android.intent.action.ANY_DATA_STATE
81,47182,1,intent_
81,47182,2,intent_ACTION.TAPCORE.MESSAGE
81,47182,3,intent_ACTION.TAPCORE.SYNC
81,47182,4,intent_LOCATION_SERVICE
81,47182,5,intent_action.com.excelliance.install.plugin
81,47182,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
81,47182,7,intent_action_send_cancel
81,47182,8,intent_action_send_pop
81,47182,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
81,47182,10,intent_android.accessibilityservice.AccessibilityService
81,47182,11,intent_android.accounts.AccountAuthenticator
81,47182,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
81,47182,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
81,47182,14,intent_android.appwidget.action.APPWIDGET_UPDATE
81,47182,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
81,47182,16,intent_android.content.SyncAdapter
81,47182,17,intent_android.easou.eyou.SEND_SMS_RESULT
81,47182,18,intent_android.fbreader.action.CLOSE
81,47182,19,intent_android.fbreader.action.PLUGIN
81,47182,20,intent_android.fbreader.action.PLUGIN_CRASH
81,47182,21,intent_android.hardware.usb.action.USB_STATE
81,47182,22,intent_android.intent.action
81,47182,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
81,47182,24,intent_android.intent.action.ACTION_MEDIA_EJECT
81,47182,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
81,47182,26,intent_android.intent.action.ACTION_POWER_CONNECTED
81,47182,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
81,47182,28,intent_android.intent.action.ACTION_SHUTDOWN
81,47182,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
81,47182,30,intent_android.intent.action.ANY_DATA_STATE
82,62924,1,perm_android.permission.READ_LOGS
83,34568,1,n_urls
83,34568,2,n_permissions
83,34568,3,perm_com.android.launcher.permission.INSTALL_SHORTCUT
83,34568,4,perm_android.permission.READ_PHONE_STATE
83,34568,5,n_activities
83,34568,6,suspicious_sendTextMessage
83,34568,7,n_api_calls
83,34568,8,perm_android.permission.GET_TASKS
83,34568,9,suspicious_getSubscriberId
83,34568,10,perm_android.permission.RESTART_PACKAGES
83,34568,11,n_receivers
83,34568,12,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
83,34568,13,perm_com.google.android.c2dm.permission.RECEIVE
83,34568,14,suspicious_Base64
83,34568,15,suspicious_getSimCountryIso
83,34568,16,intent_com.google.android.c2dm.intent.RECEIVE
83,34568,17,perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS
83,34568,18,n_used_permissions
83,34568,19,suspicious_Ljava/lang/Runtime;->exec
83,34568,20,n_services
83,34568,21,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE
83,34568,22,intent_android.net.conn.CONNECTIVITY_CHANGE
83,34568,23,perm_android.permission.ACCESS_WIFI_STATE
83,34568,24,n_providers
83,34568,25,intent_android.intent.action.PACKAGE_ADDED
83,34568,26,suspicious_Ldalvik/system/PathClassLoader;
83,34568,27,perm_android.permission.CAMERA
83,34568,28,intent_com.google.android.c2dm.intent.REGISTRATION
83,34568,29,perm_android.permission.SEND_SMS
83,34568,30,perm_android.permission.SYSTEM_ALERT_WINDOW
84,55182,1,intent_
84,55182,2,intent_ACTION.TAPCORE.MESSAGE
84,55182,3,intent_ACTION.TAPCORE.SYNC
84,55182,4,intent_LOCATION_SERVICE
84,55182,5,intent_action.com.excelliance.install.plugin
84,55182,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
84,55182,7,intent_action_send_cancel
84,55182,8,intent_action_send_pop
84,55182,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
84,55182,10,intent_android.accessibilityservice.AccessibilityService
84,55182,11,intent_android.accounts.AccountAuthenticator
84,55182,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
84,55182,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
84,55182,14,intent_android.appwidget.action.APPWIDGET_UPDATE
84,55182,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
84,55182,16,intent_android.content.SyncAdapter
84,55182,17,intent_android.easou.eyou.SEND_SMS_RESULT
84,55182,18,intent_android.fbreader.action.CLOSE
84,55182,19,intent_android.fbreader.action.PLUGIN
84,55182,20,intent_android.fbreader.action.PLUGIN_CRASH
84,55182,21,intent_android.hardware.usb.action.USB_STATE
84,55182,22,intent_android.intent.action
84,55182,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
84,55182,24,intent_android.intent.action.ACTION_MEDIA_EJECT
84,55182,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
84,55182,26,intent_android.intent.action.ACTION_POWER_CONNECTED
84,55182,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
84,55182,28,intent_android.intent.action.ACTION_SHUTDOWN
84,55182,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
84,55182,30,intent_android.intent.action.ANY_DATA_STATE
85,7268,1,intent_
85,7268,2,intent_ACTION.TAPCORE.MESSAGE
85,7268,3,intent_ACTION.TAPCORE.SYNC
85,7268,4,intent_LOCATION_SERVICE
85,7268,5,intent_action.com.excelliance.install.plugin
85,7268,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
85,7268,7,intent_action_send_cancel
85,7268,8,intent_action_send_pop
85,7268,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
85,7268,10,intent_android.accessibilityservice.AccessibilityService
85,7268,11,intent_android.accounts.AccountAuthenticator
85,7268,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
85,7268,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
85,7268,14,intent_android.appwidget.action.APPWIDGET_UPDATE
85,7268,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
85,7268,16,intent_android.content.SyncAdapter
85,7268,17,intent_android.easou.eyou.SEND_SMS_RESULT
85,7268,18,intent_android.fbreader.action.CLOSE
85,7268,19,intent_android.fbreader.action.PLUGIN
85,7268,20,intent_android.fbreader.action.PLUGIN_CRASH
85,7268,21,intent_android.hardware.usb.action.USB_STATE
85,7268,22,intent_android.intent.action
85,7268,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
85,7268,24,intent_android.intent.action.ACTION_MEDIA_EJECT
85,7268,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
85,7268,26,intent_android.intent.action.ACTION_POWER_CONNECTED
85,7268,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
85,7268,28,intent_android.intent.action.ACTION_SHUTDOWN
85,7268,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
85,7268,30,intent_android.intent.action.ANY_DATA_STATE
86,36474,1,perm_com.google.android.c2dm.permission.RECEIVE
86,36474,2,intent_android.intent.action.CREATE_SHORTCUT
86,36474,3,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED
86,36474,4,perm_com.android.launcher.permission.INSTALL_SHORTCUT
86,36474,5,intent_com.google.android.c2dm.intent.RECEIVE
86,36474,6,perm_android.permission.READ_PHONE_STATE
86,36474,7,perm_android.permission.GET_TASKS
86,36474,8,n_api_calls
86,36474,9,intent_android.appwidget.action.APPWIDGET_CONFIGURE
86,36474,10,intent_android.intent.action.PACKAGE_ADDED
86,36474,11,intent_android.intent.action.USER_PRESENT
86,36474,12,suspicious_setWifiEnabled
86,36474,13,n_urls
86,36474,14,intent_android.appwidget.action.APPWIDGET_UPDATE
86,36474,15,intent_com.yandex.metrica.IMetricaService
86,36474,16,n_services
86,36474,17,n_permissions
86,36474,18,perm_android.permission.RECEIVE_BOOT_COMPLETED
86,36474,19,suspicious_Ldalvik/system/PathClassLoader;
86,36474,20,n_activities
86,36474,21,suspicious_Ljava/lang/Runtime;->exec
86,36474,22,intent_android.intent.action.BOOT_COMPLETED
86,36474,23,suspicious_Ljava/lang/System;->loadLibrary
86,36474,24,intent_android.intent.action.DOWNLOAD_COMPLETE
86,36474,25,intent_com.google.firebase.INSTANCE_ID_EVENT
86,36474,26,suspicious_Ljava/lang/System;->load
86,36474,27,intent_android.net.conn.CONNECTIVITY_CHANGE
86,36474,28,perm_android.permission.CHANGE_WIFI_STATE
86,36474,29,n_used_permissions
86,36474,30,n_receivers
87,42194,1,intent_
87,42194,2,intent_ACTION.TAPCORE.MESSAGE
87,42194,3,intent_ACTION.TAPCORE.SYNC
87,42194,4,intent_LOCATION_SERVICE
87,42194,5,intent_action.com.excelliance.install.plugin
87,42194,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
87,42194,7,intent_action_send_cancel
87,42194,8,intent_action_send_pop
87,42194,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
87,42194,10,intent_android.accessibilityservice.AccessibilityService
87,42194,11,intent_android.accounts.AccountAuthenticator
87,42194,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
87,42194,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
87,42194,14,intent_android.appwidget.action.APPWIDGET_UPDATE
87,42194,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
87,42194,16,intent_android.content.SyncAdapter
87,42194,17,intent_android.easou.eyou.SEND_SMS_RESULT
87,42194,18,intent_android.fbreader.action.CLOSE
87,42194,19,intent_android.fbreader.action.PLUGIN
87,42194,20,intent_android.fbreader.action.PLUGIN_CRASH
87,42194,21,intent_android.hardware.usb.action.USB_STATE
87,42194,22,intent_android.intent.action
87,42194,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
87,42194,24,intent_android.intent.action.ACTION_MEDIA_EJECT
87,42194,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
87,42194,26,intent_android.intent.action.ACTION_POWER_CONNECTED
87,42194,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
87,42194,28,intent_android.intent.action.ACTION_SHUTDOWN
87,42194,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
87,42194,30,intent_android.intent.action.ANY_DATA_STATE
88,25647,1,n_receivers
88,25647,2,perm_android.permission.GET_TASKS
88,25647,3,perm_android.permission.READ_PHONE_STATE
88,25647,4,suspicious_getExternalStorageDirectory
89,56813,1,perm_android.permission.CHANGE_NETWORK_STATE
89,56813,2,perm_com.google.android.c2dm.permission.RECEIVE
89,56813,3,suspicious_getSubscriberId
89,56813,4,n_receivers
89,56813,5,intent_com.google.android.c2dm.intent.RECEIVE
89,56813,6,n_urls
89,56813,7,perm_android.permission.ACCESS_COARSE_LOCATION
89,56813,8,n_used_permissions
89,56813,9,intent_android.intent.action.BATTERY_CHANGED
89,56813,10,intent_android.intent.action.MEDIA_UNMOUNTED
89,56813,11,intent_android.intent.action.PACKAGE_ADDED
89,56813,12,intent_android.intent.action.PACKAGE_REPLACED
89,56813,13,intent_android.net.wifi.RSSI_CHANGED
89,56813,14,intent_android.net.wifi.STATE_CHANGE
89,56813,15,perm_android.permission.REAL_GET_TASKS
89,56813,16,perm_org.simalliance.openmobileapi.SMARTCARD
89,56813,17,perm_android.permission.ACCESS_FINE_LOCATION
89,56813,18,perm_android.permission.READ_PHONE_STATE
89,56813,19,n_api_calls
89,56813,20,n_permissions
89,56813,21,perm_android.permission.RECORD_AUDIO
89,56813,22,n_activities
89,56813,23,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
89,56813,24,n_services
89,56813,25,intent_android.intent.action.MEDIA_MOUNTED
89,56813,26,perm_android.permission.DOWNLOAD_WITHOUT_NOTIFICATION
89,56813,27,n_providers
