feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
n_permissions,5,0.8119575499575482,0.2149469784957683,7.8,7.782030583337487,"mutual_information, chi2_stat, pearson_r",0.7843862036447867,1.0,1.0,0.41543959329931884,0.8599619528436353
perm_android.permission.CHANGE_WIFI_STATE,5,0.6826705012199252,0.37090720188211024,6.0,6.870225614927067,"f_stat, pearson_r, mutual_information",0.5095791864463844,0.8702057810137374,0.03356753863950459,1.0,1.0
n_api_calls,5,0.6792414573157765,0.15565122566975367,6.4,3.1368774282716245,"pearson_r, mutual_information, entropy_reduction_ratio",0.7207181718771807,0.7340695887920464,0.4495958757275797,0.5804078834628438,0.9114157667192316
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.5779235654111743,0.3163898367801715,7.6,2.870540018881465,"pearson_r, f_stat, mutual_information",0.45535733749012214,0.6330026431213889,0.04236788846643829,0.7963599314139407,0.9625300265639815
perm_android.permission.GET_TASKS,5,0.5523401388681128,0.3192762811038526,12.2,6.910861017268399,"pearson_r, f_stat, mutual_information",0.43154815807965924,0.5498437226231936,0.03058807380648486,0.7887616841105257,0.9609590557207006
perm_android.permission.CHANGE_CONFIGURATION,5,0.40668299150094994,0.2689622388430073,20.0,3.7416573867739413,"pearson_r, mutual_information, f_stat",0.27225792688320943,0.5475053890739993,0.034977057387132166,0.3455013887908307,0.8331731953695782
perm_android.permission.READ_PHONE_STATE,4,0.6635996625246607,0.36169075047626753,14.4,20.809613163151305,"pearson_r, f_stat, mutual_information",0.5243470945077542,0.8420831714837946,0.017409896179665322,0.9437056690279111,0.9904524814241786
suspicious_getCellLocation,4,0.6619534460867634,0.3638532996070651,8.8,9.368030742904295,"pearson_r, f_stat, mutual_information",0.5046528016076663,0.7877724014516952,0.029015432685527663,0.9899849879703766,0.9983416067185514
suspicious_getSubscriberId,4,0.5081796749105656,0.30040230805910156,15.2,9.826494797230598,"pearson_r, mutual_information, f_stat",0.35762209853190735,0.6192942164592676,0.024955048830822044,0.6176963008771449,0.921330709853686
intent_android.net.conn.CONNECTIVITY_CHANGE,4,0.49166176630664565,0.2973181160355692,18.8,11.93984924527944,"pearson_r, mutual_information, f_stat",0.3338608102531034,0.6262985637320636,0.022668112492205753,0.5675975002141788,0.9078838448416767
intent_com.google.firebase.INSTANCE_ID_EVENT,4,0.4872115473983632,0.3944721880959784,203.4,398.3016946988803,"f_stat, mutual_information, entropy_reduction_ratio",0.5125888783274806,0.8607192220849587,0.08605826626106548,0.9766913703183115,0.0
perm_android.permission.ACCESS_WIFI_STATE,4,0.476162913803701,0.2926957110578923,47.6,66.24077294235025,"pearson_r, mutual_information, f_stat",0.3538951997356356,0.610954179657496,0.007149058525726872,0.515900609370236,0.8929155217294106
perm_android.permission.WRITE_SETTINGS,4,0.4562056243684186,0.2839283074281988,19.8,6.764613810115105,"pearson_r, f_stat, mutual_information",0.31960373181616963,0.51746333541855,0.02722771053762356,0.5219915179663392,0.8947418261034102
perm_android.permission.SYSTEM_ALERT_WINDOW,4,0.45402968549813655,0.29058325697396603,22.0,12.759310326189265,"pearson_r, f_stat, mutual_information",0.33417011368737437,0.435173606857212,0.021448225280289335,0.5706303726746005,0.9087261089912066
perm_com.android.launcher.permission.INSTALL_SHORTCUT,4,0.43860741140622456,0.2830134069880971,18.8,7.222188034107115,"pearson_r, f_stat, mutual_information",0.3411260254068237,0.3763724180722935,0.03429706030823265,0.5409304995645193,0.9003110536792538
intent_com.google.firebase.MESSAGING_EVENT,4,0.4128807680097287,0.31351816806829397,205.8,396.60226928246396,"f_stat, mutual_information, entropy_reduction_ratio",0.4419024052650054,0.7257537253202767,0.07660407299804542,0.7839960550063589,0.03614758145895714
