cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
52,suspicious_Ldalvik/system/PathClassLoader;,0.2247970333851043,1,217.8,437.5325130775998,f_stat,0.16579240666620665,0.31560972970519896,9.0,0.00784354059241299,0.2642865475385212,69.0,4.617886178861789,0.1733334720444985,8.0,10.879399298588359,0.352074601855429,4.0,-0.14621594536819738,0.018680815781873587,999.0
52,intent_com.qihoo.appstore.plugin.huajiao.IPluginHelperService,0.20463640231898364,1,432.0,244.4749475917727,mutual_information,0.0,0.0,568.0,0.018834564919222196,0.6346269364254075,4.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,intent_com.unicom.xiaowo.security.RECEIVER_CMD,0.19369439061989727,1,432.2,244.03729223215046,mutual_information,0.0,0.0,568.0,0.01721087060477866,0.5799168779299757,5.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,n_urls,0.25910059927089263,0,52.8,57.96291918114546,,0.21102303790404225,0.40171275207165413,6.0,0.014556001706628852,0.4904615959699245,9.0,0.004461907890493324,0.00016747878935218324,130.0,0.017011390040799653,0.0005505155396216663,100.0,0.00555634703384654,0.4026106539839105,19.0
52,intent_com.google.android.gms.appinvite.ACTION_PREVIEW,0.2040394984512119,0,157.4,322.4186719158802,,0.040713510574105,0.07750403245857557,26.0,0.0,0.0,734.0,4.130671387359034,0.1550457472778772,10.0,4.741228257073627,0.15343365980982976,11.0,0.09711208262695177,0.6342140527097768,6.0
52,perm_android.permission.ADDINSTALLKEY,0.18977459669106983,0,432.4,243.5996715925537,,0.0,0.0,568.0,0.016629209088500185,0.5603179082858385,6.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,perm_android.permission.WRITE_OWNER_DATA,0.18679530265926753,0,432.6,243.16208586044002,,0.0,0.0,568.0,0.016187109142573708,0.545421438126827,7.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,suspicious_Ljava/lang/System;->load,0.18415684593361764,0,33.2,22.32599381886504,,0.019262250310078926,0.03666846833412332,32.5,0.007816567040646594,0.26337767905149023,70.0,0.9604109095278144,0.03604925524147554,26.5,1.6156134144210088,0.05228381034864423,27.5,0.056865690588323276,0.532405016692355,9.5
52,intent_com.easou.eyou.START_EPAY_PROXY_SERVICE,0.18178142177685142,0,432.8,242.72453522460395,,0.0,0.0,568.0,0.015443095143506613,0.5203520337147465,8.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,n_providers,0.18168132126383915,0,227.4,431.3754744998839,,0.09857411216917485,0.18765002284018692,12.0,0.006355585367646244,0.21415019079856978,112.0,5.61998563847914,0.2109475170732575,6.0,4.638873526715438,0.15012129853418882,12.0,-0.09606787259006579,0.1455375770729928,995.0
52,intent_com.google.firebase.INSTANCE_ID_EVENT,0.17277806226874254,0,231.4,430.55522293893966,,0.11433296370880063,0.2176492669243819,10.0,0.0059587645871270745,0.20077939315440424,130.0,3.577235772357724,0.13427240792179462,12.0,6.444693386873463,0.2085604908864962,9.0,-0.1130302704771369,0.1026287524566356,996.0
52,perm_android.permission.MODIFY_PHONE_STATE,0.172466856465242,0,433.6,240.97468746737695,,0.0,0.0,568.0,0.014060898966615665,0.4737792071566994,12.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,suspicious_getSimCountryIso,0.17246151277317912,0,215.6,431.51280398152727,,0.050427549732975356,0.09599610537630165,21.5,0.012055616419915482,0.4062116087153424,27.0,1.83739837398374,0.06896719134164905,20.5,2.3756828182885887,0.07688086073762054,21.5,-0.06890427719654749,0.21425179769498182,987.5
52,perm_android.permission.ACCESS_COARSE_LOCATION,0.17139271890363594,0,159.4,321.29705881006754,,0.030169177176567325,0.05743137484755187,28.0,0.0,0.0,734.0,2.7439024390243905,0.10299304016728565,13.0,3.236101083032495,0.10472535928710906,14.0,0.08035073760083702,0.5918138202162332,8.0
52,intent_com.qihoo.appstore.accessibility.ALERT,0.16990964846993512,0,434.0,240.0999791753427,,0.0,0.0,568.0,0.013681432722471909,0.46099316718016503,14.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,perm_android.permission.WRITE_SOCIAL_STREAM,0.1688340931435127,0,434.2,239.66267961449483,,0.0,0.0,568.0,0.013521830163417126,0.4556153905480529,15.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,perm_android.permission.WRITE_MEDIA_STORAGE,0.16719509167874486,0,434.4,239.2254167098471,,0.0,0.0,568.0,0.013278617358231548,0.44742038322421357,16.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,intent_android.bluetooth.adapter.action.STATE_CHANGED,0.16569194706656795,0,434.6,238.78819066277126,,0.0,0.0,568.0,0.013055564465610181,0.43990466016332913,17.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,perm_com.tencent.mm.permission.MM_MESSAGE,0.16563979894633066,0,434.8,238.35100167609951,,0.0,0.0,568.0,0.013047826162209786,0.43964391956214266,18.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,intent_com.taobao.accs.intent.action.COMMAND,0.16531503471856476,0,435.0,237.91384995413782,,0.0,0.0,568.0,0.012999634125438142,0.43802009842331324,19.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,intent_action.com.excelliance.install.plugin,0.1646562354573613,0,435.2,237.47673570267887,,0.0,0.0,568.0,0.012901874349247722,0.43472610211729595,20.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,perm_android.permission.BROADCAST_PACKAGE_CHANGED,0.16354526730442895,0,435.4,237.0396591290158,,0.0,0.0,568.0,0.012737016851097294,0.4291712613526342,21.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,intent_com.google.firebase.MESSAGING_EVENT,0.16353716026270626,0,217.4,433.17236753975897,,0.06035184131110226,0.11488842406249061,17.0,0.00986268686753844,0.3323212815646765,44.0,2.1463414634146343,0.08056344475307678,17.0,2.92160220290675,0.09454767714075957,17.0,-0.07637047615960052,0.1953649737925278,992.0
52,intent_com.qihoo.appstore.ACTION_GET_DOWNLOAD_APK_PATH,0.16322235474961938,0,435.6,236.6026204419554,,0.0,0.0,568.0,0.012689099585632246,0.42755669857858625,22.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,intent_com.ss.android.socialbase.downloader.remote,0.1623454962842809,0,435.8,236.16561985183193,,0.0,0.0,568.0,0.012558981820828485,0.423172406251894,23.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.news,0.1603612667267582,0,436.0,235.7286575705211,,0.0,0.0,568.0,0.01226454032874258,0.4132512584642805,24.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,intent_cn.jpush.android.intent.UNREGISTRATION,0.1598393279310694,0,436.2,235.29173381145372,,0.0,0.0,568.0,0.012187089392081796,0.4106415644858363,25.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,intent_com.qihoo.appstore.ACTION_LAUNCH_SERVICE_ACTIVITY,0.15953477627638765,0,436.4,234.85484878963004,,0.0,0.0,568.0,0.012141896716021838,0.4091188062124277,26.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,intent_com.baidu.location.service_v2.2,0.1589365431823942,0,436.8,233.9811958256475,,0.0,0.0,568.0,0.012053124404298732,0.4061276407424603,28.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.1585374675632521,0,218.6,431.9633086270175,,0.05299063946247089,0.10087531590833106,19.0,0.009768917920851883,0.3291617554687594,47.0,1.9186991869918701,0.0720188369762353,18.0,2.513970286461726,0.08135606235146056,18.0,-0.07087152277760378,0.20927536711147407,991.0
52,intent_safiap.framework.ACTION_SET_TIMER,0.15848235985366216,0,437.0,233.5444283214652,,0.0,0.0,568.0,0.011985727758338394,0.40385672409880025,29.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,perm_com.nd.android.launcher.permission.READ_SETTINGS,0.15599565598584214,0,437.2,233.1077004305092,,0.0,0.0,568.0,0.011616723680941798,0.3914232047597002,30.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,intent_com.qihoo.appstore.checkupdate.INIT_APK_INFO,0.15390363349260047,0,437.4,232.6710123758437,,0.0,0.0,568.0,0.011306286704508284,0.3809630922934918,31.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
52,suspicious_getDeviceId,0.15342222582666334,0,52.7,38.36925852814985,,0.017687492023367498,0.03367068907984991,36.5,0.006492832715065289,0.2187747130000977,109.0,0.06578783512123952,0.0024693622662363027,73.0,0.76310719153018,0.02469535801171152,33.0,0.039114570865373385,0.4875010067754213,12.0
52,suspicious_Ldalvik/system/DexClassLoader;,0.15289743572537678,0,64.0,74.42109915877352,,0.02876007334624689,0.05474894271476203,29.0,0.004312662653991328,0.14531431438299502,194.0,0.17404396266184868,0.006532782136262392,56.0,1.278007126277696,0.041358335860602516,30.0,0.050591205156082564,0.5165328035322618,11.0
52,perm_com.android.launcher2.permission.WRITE_SETTINGS,0.15269876788803383,0,437.6,232.23436438219045,,0.0,0.0,568.0,0.011127495684574829,0.37493876427065853,32.0,0.0,0.0,568.0,0.0,0.0,568.0,0.0,0.3885550751695106,452.0
