cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
60,intent_com.igexin.sdk.action.7fjUl2Z3LH6xYy7NQK4ni4,0.6520152740124765,1,10.6,6.599242380758567,pearson_r,0.20891346822209966,0.543675509194688,16.5,0.05904264325910091,0.5719287251276469,19.0,125.29787234042553,0.6150952663984762,6.5,172.51306431576276,0.6183982467381072,5.5,0.5072328447664927,0.910978622603464,5.5
60,intent_com.igexin.sdk.action.64kVIzqls49c7TJxrBbWG4,0.6518772223981476,1,10.8,6.924593850905625,f_stat,0.20891346822209966,0.543675509194688,16.5,0.05897138497237697,0.5712384670560028,20.0,125.29787234042553,0.6150952663984762,6.5,172.51306431576276,0.6183982467381072,5.5,0.5072328447664927,0.910978622603464,5.5
60,n_activities,0.2811568504080092,1,269.6,411.3080354187114,entropy_reduction_ratio,0.31821370540595456,0.8281179753111276,3.0,0.01181154708786547,0.11441498372799881,223.0,30.99765877084522,0.15216948878094055,38.0,13.543678969006157,0.04854929313345871,94.0,-0.16270708123517807,0.2625325110865201,990.0
60,perm_com.android.launcher.permission.READ_SETTINGS,0.5854305835542316,0,14.0,3.7416573867739413,,0.20590272825625158,0.5358403724851434,20.0,0.06490383186755877,0.62870433583087,15.0,91.33792176542636,0.4483836977530381,13.0,127.5332843635613,0.4571616634600156,11.0,0.45152994325400997,0.8570628482420913,11.0
60,intent_com.igexin.sdk.action.refreshls,0.5807986037675039,0,15.4,9.50263121456368,,0.17205021254411557,0.44774273151471883,31.0,0.05937630115401893,0.5751607710513331,18.0,105.15249009753731,0.5162002969474222,10.0,137.86042577505737,0.4941808084622538,9.0,0.46562781052366975,0.8707084108617913,9.0
60,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.5485117488201505,0,15.6,4.219004621945797,,0.19510494431313083,0.5077402660946383,21.0,0.07152126557434801,0.6928054704452542,11.0,72.2188943929116,0.3545271699819553,19.0,102.52835954987542,0.3675278625306059,14.0,0.41319516791917255,0.8199579750482986,13.0
60,perm_android.permission.ACCESS_DOWNLOAD_MANAGER,0.5196689344640245,0,20.2,11.233877335986895,,0.15808733313909304,0.4114057943370773,33.0,0.04823822753638285,0.4672695268101537,32.0,92.19474747175111,0.452589909927631,12.0,118.08735678166285,0.423301357989067,12.0,0.43780483285002947,0.8437780832561937,12.0
60,suspicious_getWifiState,0.4879304119736031,0,21.0,5.70087712549569,,0.17220511448238374,0.44814584765117427,30.0,0.06293387222470748,0.6096219159916263,16.0,59.73140960314054,0.29322530874569724,23.0,83.96522672020065,0.30098560475222735,19.0,0.37984044960660046,0.7876733827272903,17.0
60,perm_android.permission.RECEIVE_MMS,0.46725084041474985,0,23.0,11.575836902790225,,0.13568561990570316,0.3531076723794799,38.0,0.046304196217253235,0.4485351340789096,33.0,77.71618104017266,0.3815137016093953,14.0,95.96878575837239,0.3440141133075908,16.0,0.40196032385624936,0.8090835806983734,14.0
60,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.4521362636757962,0,24.4,2.6076809620810595,,0.18624986543607805,0.4846958469941778,24.0,0.052313874978090036,0.5067491252281335,27.0,46.95758604757914,0.23051779220074003,27.0,74.94133801601328,0.2686381592091167,23.0,0.36166431306039293,0.770080394746813,21.0
60,suspicious_system/bin/su,0.4481528743973481,0,25.8,7.08519583356734,,0.17160648617286522,0.4465879799188276,32.0,0.045484727055254304,0.44059717725257413,34.0,57.05658910852836,0.2800944439195851,25.0,81.19650565827241,0.2910607201807645,20.0,0.3744171198380676,0.7824240507149891,18.0
60,perm_android.permission.ACCESS_SUPERUSER,0.44800586409263354,0,25.8,13.917614738165446,,0.1255998809240126,0.3268605887273821,42.0,0.04126140962904912,0.3996871431137047,40.0,77.1063829787234,0.37852016393752386,15.0,92.55138104300451,0.33176392754479034,17.0,0.3958791363625536,0.803197497139767,15.0
60,suspicious_getCellLocation,0.4425828947735013,0,25.8,5.540758070878027,,0.17548548259289362,0.45668266348217396,28.0,0.06089683856660422,0.5898897698881992,17.0,38.178061518220424,0.1874185449560161,32.0,64.48867040217839,0.23116904722174664,27.0,0.3385983363633809,0.7477544483193708,25.0
60,suspicious_getSubscriberId,0.4425141375071668,0,25.8,4.8166378315169185,,0.19177544197490956,0.499075583561232,23.0,0.05699901581629763,0.5521327069705806,22.0,36.013462570050606,0.17679239032305505,34.0,65.45835619342984,0.23464502740663956,26.0,0.34084081314213105,0.7499249792743268,24.0
60,perm_android.permission.RECORD_VIDEO,0.4243700789741391,0,30.0,18.801595676963167,,0.1291016219078755,0.3359735043697838,41.0,0.03251215596122492,0.31493569534911353,58.0,72.59781128176226,0.356387297215858,17.0,88.74205674883744,0.3181088488751655,18.0,0.38890286726937084,0.7964450490607748,16.0
60,suspicious_setWifiEnabled,0.4243471351518461,0,27.8,5.403702434442518,,0.17259338670944438,0.4491562856212573,29.0,0.0442683441313656,0.42881443351812126,36.0,46.130536825042725,0.22645775468886153,28.0,71.1526255263433,0.25505696655974003,24.0,0.35357461015451225,0.7622502353712504,22.0
60,perm_android.permission.CHANGE_NETWORK_STATE,0.3987050835684752,0,31.0,6.59545297913646,,0.13879832867935005,0.36120817227491087,37.0,0.05812454267685485,0.5630353547336647,21.0,33.1393843210252,0.16268335644072962,36.0,52.41498069336626,0.18788914504620377,33.0,0.3085905310682992,0.718709389346867,28.0
60,perm_android.permission.UPDATE_APP_OPS_STATS,0.39739927588828483,0,34.1,19.233434430699056,,0.10940961436994756,0.2847271088340647,49.5,0.03199663806773301,0.30994202509096713,60.0,67.46808510638297,0.33120514344533336,20.5,78.95790090548006,0.2830361148573525,21.5,0.3699352640763893,0.7780859872137061,19.0
60,perm_com.google.android.c2dm.permission.RECEIVE,0.3856656451747486,0,215.6,438.2702362698156,,0.24863727186881696,0.6470525645783016,8.0,0.08000031485973191,0.7749395278044935,7.0,24.67755055251324,0.12114367345296652,49.0,101.29549452195526,0.3631084779770101,15.0,-0.41112567282137746,0.022083982060971282,999.0
60,perm_ANDROID.PERMISSION.WRITE_APN_SETTINGS,0.37994328599840277,0,42.9,35.84585052694384,,0.10940961436994756,0.2847271088340647,49.5,0.022986356379461892,0.22266207564155702,103.0,67.46808510638297,0.33120514344533336,20.5,78.95790090548006,0.2830361148573525,21.5,0.36993526407638927,0.778085987213706,20.0
60,perm_android.permission.GET_TASKS,0.37386293928705094,0,37.2,9.23038460737146,,0.13383546228441714,0.34829283016081675,39.0,0.05570837365766268,0.5396306358633508,23.0,25.00474593421066,0.12274989650137334,48.0,44.79345627727668,0.16056867888281406,41.0,0.28726975819652967,0.6980726550268999,35.0
60,n_receivers,0.36966036488194903,0,225.6,429.19144912264966,,0.22686232060466444,0.590385525267835,10.0,0.06581233499927874,0.6375047385435142,13.0,63.121722307709376,0.3098685705763939,22.0,13.803269580133984,0.04947983355037051,92.0,-0.1642251400290936,0.2610631564716316,991.0
60,suspicious_Ldalvik/system/DexClassLoader;,0.3688411251082472,0,36.6,5.770615218501403,,0.1388807220588682,0.3614225924506182,36.0,0.049571818179631855,0.4801876272598316,30.0,26.46866064938286,0.1299363474354087,45.0,46.98723364205322,0.1684325938940762,39.0,0.29362754582249634,0.704226464501301,33.0
60,intent_android.intent.action.USER_PRESENT,0.3657762703794517,0,35.4,5.856620185738529,,0.11843237325815102,0.30820789767277107,44.0,0.04966618716507143,0.4811017518747679,29.0,33.05435606979321,0.16226594731904204,37.0,47.720763997651304,0.17106204046747167,36.0,0.2957116609605112,0.7062437145632058,31.0
60,perm_android.permission.WRITE_SMS,0.36126653161899586,0,43.2,31.300159744001306,,0.11206458166384436,0.29163638427565586,48.0,0.024005916295916307,0.23253825277424564,96.0,57.13483701163942,0.2804785678788368,24.0,68.41917086664962,0.2452584995520548,25.0,0.34755210725163455,0.7564209536141862,23.0
60,perm_android.permission.CHANGE_WIFI_STATE,0.35578613914867274,0,39.2,7.049822692805827,,0.14233742646823103,0.37041830510566787,34.0,0.04418629184951439,0.4280196171894038,37.0,23.930818032453715,0.11747791576869794,51.0,45.47480154997136,0.1630110604133309,40.0,0.28926491132638843,0.7000037972662632,34.0
60,perm_android.permission.READ_SMS,0.347060908456516,0,38.6,10.261578825892242,,0.10585063092525057,0.2754652256583279,52.0,0.038038976062143126,0.36847237663312377,47.0,40.05161082869974,0.19661591830892455,31.0,50.50204999110283,0.18103196586906065,34.0,0.3034347847095377,0.7137190558131433,29.0
60,suspicious_sendTextMessage,0.3444279033344978,0,41.8,20.535335400231475,,0.11689667540011495,0.3042114041865333,46.0,0.02756754982756693,0.2670387495794057,76.0,44.39093200569881,0.21791792340684868,29.0,56.74068069239947,0.2033952477632764,31.0,0.3198175315228233,0.7295761917364247,27.0
60,n_used_permissions,0.3443456263713302,0,48.6,23.681216184985097,,0.20973204747442495,0.5458057763125121,13.0,0.038641304763474604,0.3743069576621024,44.0,18.778570827815344,0.09218520482562974,78.0,23.461945720351363,0.08410276726621352,58.0,0.21211326851104817,0.6253274257901933,50.0
60,perm_android.permission.READ_LOGS,0.33388664136360535,0,41.2,12.336936410632909,,0.11836072706343594,0.3080214459244703,45.0,0.0318396156018137,0.30842099463243006,61.0,34.43352804537293,0.16903639072628276,35.0,48.77568791145028,0.1748435691379109,35.0,0.2986737872757321,0.7091108063969328,30.0
60,perm_android.permission.SYSTEM_ALERT_WINDOW,0.33285371498278166,0,44.0,5.873670062235365,,0.13259590638477534,0.3450670152306056,40.0,0.03540659480205122,0.3429732733574213,50.0,24.650629160422035,0.12101151461793724,50.0,44.261924562065815,0.15866332590519575,43.0,0.28570019228020677,0.6965534458027485,37.0
60,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.33154765392850294,0,50.0,38.86515148561755,,0.10739273311276963,0.2794783857440067,51.0,0.021176894952474656,0.20513435482860132,117.0,47.62651332666832,0.23380159898250782,26.0,57.7961382815607,0.2071786894709088,30.0,0.32247173575974797,0.7321452406164901,26.0
60,n_providers,0.3308587873082554,0,222.6,431.4096660947689,,0.18379120417368852,0.4782974375228181,25.0,0.054037480829824514,0.5234451883274613,25.0,72.46110179692319,0.35571618161408763,18.0,30.14876375829564,0.10807264205408869,51.0,-0.23892233426023182,0.18876248702282095,994.0
60,intent_com.google.firebase.MESSAGING_EVENT,0.325606409585136,0,220.0,434.0408966906229,,0.214204956756853,0.5574460561489486,11.0,0.06573970708643939,0.6368012133063969,14.0,25.108167770419428,0.12325760090772922,47.0,53.68959969776857,0.19245820281993112,32.0,-0.3119590994510464,0.11806897474267411,996.0
60,perm_android.permission.GET_PACKAGE_SIZE,0.32326269413805664,0,41.8,11.966620241321273,,0.08750097156517515,0.22771215123455668,54.0,0.03272042406994036,0.316953127281821,55.0,40.31198490386714,0.19789411129127002,30.0,47.15981580439827,0.1690512398327809,38.0,0.29411971265643777,0.7047028410498546,32.0
60,intent_com.android.vending.INSTALL_REFERRER,0.3177433853492424,0,222.8,433.6279511286144,,0.1928099907307101,0.5017678887839792,22.0,0.06749347377480275,0.6537894355620525,12.0,22.71874589225242,0.1115277761370711,54.0,63.10717806316317,0.22621688638849272,28.0,-0.3353640396204647,0.09541493987461615,998.0
60,suspicious_Ljava/lang/Runtime;->exec,0.3115038938349218,0,59.4,34.70302580467588,,0.1160017807166714,0.3018825341197191,47.0,0.052754299612306044,0.5110153891631098,26.0,6.8882291745959225,0.0338147574258119,118.0,23.63931910819489,0.08473858805170294,57.0,0.21287859733023648,0.626068200414265,49.0
60,perm_android.permission.SEND_SMS,0.30260227946218965,0,46.4,6.9498201415576215,,0.08667704829135113,0.22556797685821917,55.0,0.034426898629574376,0.33348324459163176,52.0,29.2493427315561,0.14358689356325374,43.0,37.46919036972117,0.13431377920990753,44.0,0.26452694407655086,0.6760595030879362,38.0
60,intent_android.intent.action.PACKAGE_ADDED,0.29250213293663724,0,49.6,12.300406497347964,,0.0852238492687368,0.22178617798567768,56.0,0.029401026984058998,0.28479910370280515,68.0,29.6623876162154,0.14561455731059791,40.0,37.459955350597845,0.1342806749365755,45.0,0.26449661880447284,0.67603015074753,39.0
60,perm_android.permission.READ_PHONE_STATE,0.28772936088097356,0,60.0,24.320773014030618,,0.14225026928655132,0.37019148763174936,35.0,0.026340953281095425,0.25515706948607275,79.0,10.356206116371993,0.05083927796252096,92.0,30.581558674917815,0.10962405857258747,50.0,0.2405325343720962,0.6528349107519373,44.0
