cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
38,perm_android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS,0.20998009812019922,1,329.2,325.18756126272723,mutual_information,0.0004212507635293142,0.001152125865464281,255.5,0.02478927460414071,0.6911204268843181,4.0,0.022494887525562373,0.00016867332159590053,252.5,0.022450771686316973,0.00012292262609848648,256.5,-0.006714159286237307,0.35733634190351937,877.5
38,intent_show_fold,0.2061422831821162,1,479.6,275.91900985615325,mutual_information,0.0,0.0,642.0,0.023857827507143492,0.6651518527498677,5.0,0.0,0.0,642.0,0.0,0.0,642.0,0.0,0.3655595631607133,467.0
38,intent_android.intent.action.USER_PRESENT,0.4447257372199295,0,14.6,1.1401754250991378,,0.15845438506514054,0.43337463414966954,14.0,0.019492582808190884,0.5434496316090078,13.0,38.72851211501518,0.29039784135321534,15.0,44.10715201038454,0.24149579491496936,16.0,0.2852409865529421,0.7149107840727852,15.0
38,suspicious_Ldalvik/system/DexClassLoader;,0.4319342562369384,0,15.6,5.549774770204643,,0.1806678883518331,0.49412883073498526,13.0,0.023146440801248502,0.6453185219360709,7.0,24.987606122575446,0.1873644630867961,19.0,31.108605731990707,0.17032606113799212,20.0,0.24247549844723773,0.6625334042888475,19.0
38,suspicious_adb_enabled,0.40537859693376,0,42.8,72.98081939797606,,0.13579350730413173,0.3713968630381265,19.5,0.005320027725510101,0.14832139670907485,173.0,53.778689613045444,0.4032485247058622,6.5,60.97561095572357,0.33385410227147416,7.5,0.3302795226919551,0.7700720979442625,7.5
38,intent_com.yandex.metrica.IMetricaService,0.3880383377775911,0,72.2,138.62791926592564,,0.13579350730413173,0.3713968630381265,19.5,0.0022102046815937193,0.06162010092823041,320.0,53.778689613045444,0.4032485247058622,6.5,60.97561095572357,0.33385410227147416,7.5,0.3302795226919551,0.7700720979442625,7.5
38,n_permissions,0.3628783844367035,0,39.6,28.307242889409064,,0.2661102721197874,0.7278147700107612,6.0,0.01714819983381699,0.47808866450112114,19.0,11.75691662864001,0.08815683906955699,37.0,5.304146660885597,0.029041301825938958,72.0,0.10265764254353374,0.4912903467761392,64.0
38,perm_android.permission.KILL_BACKGROUND_PROCESSES,0.3545607923237731,0,29.2,26.243094329747013,,0.1277681403425863,0.3494473886234753,21.0,0.010019474170901876,0.279341101211305,76.0,33.5378736237632,0.25147689833769266,16.0,37.24252460993675,0.2039105377558603,17.0,0.2637814448965426,0.6886280356905321,16.0
38,perm_android.permission.READ_PHONE_STATE,0.34570289642153995,0,31.0,19.544820285692065,,0.15001018244497066,0.4102796392102907,16.0,0.023563525836082455,0.6569467761679778,6.0,5.899512860159277,0.04423629274829723,54.0,11.841813717696892,0.06483638336741633,41.0,0.15240219349899206,0.5522153906137176,38.0
38,perm_android.permission.INSTALL_PACKAGES,0.33422912338045135,0,50.1,73.80328583471064,,0.07306977531299269,0.19984670749659997,34.0,0.005028002160598621,0.14017977754894648,181.0,44.45454545454546,0.33333333333333337,11.5,48.70439856336288,0.2666666722019504,11.5,0.298474899179095,0.7311191263214265,12.5
38,perm_android.permission.DELETE_PACKAGES,0.333389093783489,0,50.9,75.57727833151972,,0.07306977531299269,0.19984670749659997,34.0,0.004877350236963673,0.13597962956413462,185.0,44.45454545454546,0.33333333333333337,11.5,48.70439856336288,0.2666666722019504,11.5,0.298474899179095,0.7311191263214265,12.5
38,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.3135158214864314,0,45.0,58.749468082698414,,0.11936858263360822,0.326474498048999,23.0,0.006208576018212231,0.1730939600521366,150.0,29.451570923963565,0.2208365917952278,17.0,32.553396249073636,0.17823658853559884,18.0,0.24770433872850126,0.6689374690001949,17.0
38,perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,0.3122144232092087,0,159.6,317.24170595935203,,0.09623831901257851,0.2632129510086424,28.0,0.0,0.0,727.0,42.477040342071014,0.3185054149712209,14.0,46.64276838581011,0.25537881987288646,15.0,0.292641750674859,0.7239749301932938,14.0
38,intent_android.intent.action.DELETE,0.3061931678706621,0,158.8,317.7901430189426,,0.07306977531299269,0.19984670749659997,34.0,0.0,0.0,727.0,44.45454545454546,0.33333333333333337,11.5,48.70439856336288,0.2666666722019504,11.5,0.2984748991790951,0.7311191263214267,10.0
38,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE,0.3061931678706621,0,159.0,317.6733778584539,,0.07306977531299269,0.19984670749659997,34.0,0.0,0.0,727.0,44.45454545454546,0.33333333333333337,11.5,48.70439856336288,0.2666666722019504,11.5,0.29847489917909503,0.7311191263214266,11.0
38,suspicious_getSubscriberId,0.2818616178960446,0,44.4,45.06439836500649,,0.1119117316183641,0.30607992153215785,25.0,0.0071699729108700705,0.19989752899351892,125.0,20.445326316491965,0.15330510530430239,25.0,23.1112565364171,0.12653891748512305,24.0,0.21059427491220167,0.6234866161651208,23.0
38,intent_android.net.conn.CONNECTIVITY_CHANGE,0.26845085979137073,0,54.2,63.65689279253269,,0.12664065898449206,0.34636371365371166,22.0,0.005398044393973178,0.1504964871089887,168.0,16.636787888321628,0.1247475574448111,28.0,20.43875539166478,0.1119064200567882,27.0,0.1985539422469491,0.6087401206925538,26.0
38,perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION,0.2655113243909266,0,161.8,315.97895499542375,,0.1001262134063024,0.27384638857365506,27.0,0.0,0.0,727.0,28.992749581706633,0.21739621363242873,18.0,31.455689843739833,0.17222641855507215,19.0,0.24374448115528924,0.6640876011934771,18.0
38,perm_android.permission.PROCESS_OUTGOING_CALLS,0.2574538599791378,0,51.4,58.93895146675074,,0.07050724413217745,0.19283815413579278,38.0,0.0059426948145056,0.1656812408846484,156.0,22.625793429474413,0.16965489279087834,21.0,23.95464111528912,0.1311566227780373,22.0,0.21422909307426174,0.6279383893063322,20.0
38,perm_android.permission.GET_PACKAGE_SIZE,0.23295737754321744,0,65.2,78.35623778615205,,0.06497678377925314,0.1777122790699654,40.0,0.0043878188974177945,0.12233158565147866,205.0,19.32849972113776,0.14493080908828584,26.0,20.364232626111157,0.11149839247653552,28.0,0.1982058741281343,0.6083138214298217,27.0
38,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,0.2243176118022081,0,165.8,313.80360099909626,,0.07050724413217745,0.19283815413579278,38.0,0.0,0.0,727.0,22.625793429474413,0.16965489279087834,21.0,23.95464111528912,0.1311566227780373,22.0,0.21422909307426172,0.6279383893063322,21.0
38,perm_android.permission.INTERACT_ACROSS_USERS_FULL,0.2243176118022081,0,166.0,313.68853979704136,,0.07050724413217745,0.19283815413579278,38.0,0.0,0.0,727.0,22.625793429474413,0.16965489279087834,21.0,23.95464111528912,0.1311566227780373,22.0,0.2142290930742617,0.6279383893063322,22.0
38,n_activities,0.21955411047020718,0,222.8,287.1605822532055,,0.2522236872844795,0.6898347947635262,8.0,0.0,0.0,727.0,0.48972124664276845,0.0036720747873690883,135.0,0.43906439278432424,0.0024039685112596846,149.0,0.029638628119824227,0.401859714288881,95.0
38,perm_android.permission.SET_DEBUG_APP,0.21936208358839382,0,85.5,122.61983934094842,,0.04722830720583135,0.1291699838311269,49.5,0.002454612127306355,0.06843413566349481,304.0,21.238520171035507,0.15925270748561046,23.5,22.184642705346253,0.1214655147938549,25.5,0.20651302831911883,0.618488076167882,25.0
38,intent_com.google.firebase.MESSAGING_EVENT,0.21902961919276026,0,229.6,429.3428699768985,,0.1390537765029855,0.3803137382050829,18.0,0.015334610995081155,0.4275261404888057,27.0,5.421267893660531,0.04065027050461202,64.0,10.646747619747378,0.058293148899856505,42.0,-0.1446773523014559,0.18836479786544424,997.0
38,perm_android.permission.ACCESS_WIFI_STATE,0.21430060934022102,0,60.0,23.45207879911715,,0.08381159332908533,0.22922570796359693,29.0,0.009089446723383743,0.2534121066438117,91.0,3.8695764292439545,0.02901522884913667,73.0,7.766261734957685,0.042521891931715405,57.0,0.12391715789514109,0.5173281113128443,50.0
38,intent_cn.jpush.android.intent.REPORT,0.2117561251698898,0,58.8,17.166828478201793,,0.023854152947322144,0.06524139298667017,79.0,0.01501080027106827,0.4184983569258239,32.0,5.836152940447418,0.04376120132578159,59.0,5.953747548620432,0.03259800126380017,66.0,0.10869257002313289,0.49868167334737323,58.0
38,perm_android.permission.READ_SETTINGS,0.20567525645569487,0,169.9,311.61984051083783,,0.04722830720583135,0.1291699838311269,49.5,0.0,0.0,727.0,21.238520171035507,0.15925270748561046,23.5,22.184642705346253,0.1214655147938549,25.5,0.20651302831911886,0.618488076167882,24.0
38,perm_android.permission.CLEAR_APP_CACHE,0.19576426087977175,0,170.8,310.9834400735834,,0.06024382106524471,0.1647675695639192,42.0,0.0,0.0,727.0,16.7689368118816,0.12573844916884633,27.0,17.609412111107464,0.09641517944200884,30.0,0.18480427700172294,0.5919001062240844,28.0
38,intent_android.intent.action.PACKAGE_REMOVED,0.19418587400270018,0,61.2,20.216330032921405,,0.03885743483406258,0.10627554799624919,54.0,0.008550672834588324,0.23839118949457747,97.0,7.889198735824505,0.05915554607639369,50.0,8.25190396210173,0.045180883735602785,56.0,0.12767144311891807,0.5219262027106778,49.0
38,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,0.19250390258661593,0,261.8,399.4004256382309,,0.015729509890199618,0.04302039726585349,105.0,0.02131529608838667,0.5942665433748007,9.0,0.8098159509202455,0.006072239577452419,108.0,0.8706753578634977,0.004767127961710527,115.0,-0.0417767040068139,0.31439320475326255,972.0
38,intent_org.agoo.android.intent.action.PING_V4,0.1894257501882517,0,480.6,273.7696111696841,,0.0,0.0,642.0,0.02085986426734876,0.5815691877805451,10.0,0.0,0.0,642.0,0.0,0.0,642.0,0.0,0.3655595631607133,467.0
38,intent_show_cpuad,0.1871983706852495,0,480.8,273.3398982951446,,0.0,0.0,642.0,0.020460403334060517,0.5704322902655342,11.0,0.0,0.0,642.0,0.0,0.0,642.0,0.0,0.3655595631607133,467.0
38,intent_io.intercom.android.sdk.INTERCOM_PUSH_OPENED,0.18406961524351176,0,289.0,363.8516181082613,,0.004681338171292742,0.012803515765630893,162.5,0.020312183470301726,0.5662999476637623,12.0,0.24744376278118613,0.001855406537554906,168.5,0.25212557500989907,0.0013804397559170015,173.5,-0.02249488752556236,0.3380087664946937,928.5
38,n_receivers,0.18094172445904494,0,425.6,340.6975198031239,,0.19745935396785003,0.5400536895843413,11.0,0.0,0.0,727.0,0.00038436708468543145,2.8820981128423622e-06,281.0,0.00030384500930614674,1.663614373380043e-06,283.0,-0.0007423311841086753,0.3646503869983972,826.0
38,perm_com.android.broswer.permission.WRITE_HISTORY_BOOKMARKS,0.17767757537807177,0,481.4,272.0510981415072,,0.0,0.0,642.0,0.018752932391670418,0.5228283137296456,14.0,0.0,0.0,642.0,0.0,0.0,642.0,0.0,0.3655595631607133,467.0
38,perm_android.permission.RECEIVE_USER_PRESENT,0.17668658536883114,0,119.8,185.19840712057973,,0.052466953101568625,0.1434977428740306,44.5,5.414690817828749e-05,0.0015096058635129719,451.0,13.058206155250216,0.09791429291598662,34.5,13.663407054675714,0.07480998426601755,35.5,0.16341327384272172,0.565701300924608,33.5
38,perm_com.ty.launcher.permission.READ_SETTINGS,0.17657309215902525,0,481.6,271.62161180583547,,0.0,0.0,642.0,0.018554853035688712,0.5173058976344129,15.0,0.0,0.0,642.0,0.0,0.0,642.0,0.0,0.3655595631607133,467.0
38,suspicious_getCellLocation,0.176489129378612,0,175.2,308.47398593722613,,0.06052097146364249,0.16552557921105326,41.0,0.0,0.0,727.0,11.833798103736752,0.0887333191145905,36.0,12.696383476909242,0.06951532983992245,37.0,0.15767346126092868,0.5586714187274937,35.0
38,perm_android.permission.PACKAGE_USAGE_STATS,0.17638466419612855,0,175.0,308.60857084663087,,0.052466953101568625,0.1434977428740306,44.5,0.0,0.0,727.0,13.058206155250216,0.09791429291598662,34.5,13.663407054675714,0.07480998426601755,35.5,0.16341327384272172,0.565701300924608,33.5
