cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
67,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.4187148189721322,0,88.8,179.57505394681078,,0.11854965233341487,0.33092239884039704,13.0,0.0012041437073977423,0.02002696042100187,410.0,66.57076446280992,0.5185744945188343,7.0,77.20070846488234,0.4173762310085193,7.0,0.36635399674779656,0.8066740100719084,7.0
67,perm_android.permission.RESTART_PACKAGES,0.38358240681753725,0,94.6,187.00748648115666,,0.09900076208537582,0.27635314850337767,20.0,0.0008193736880830471,0.013627579765136165,429.0,60.5,0.47128431183806785,8.0,68.86628622919686,0.3723171919202139,8.0,0.34854833778846306,0.7843298020608908,8.0
67,perm_android.permission.READ_LOGS,0.2867890763538859,0,159.7,323.934136824139,,0.07243806812461981,0.20220539494915601,28.5,0.0,0.0,739.0,39.01101928374655,0.30388894838416675,10.5,42.41911420471031,0.22933377635434005,10.5,0.2801660160454398,0.6985172620817667,10.0
67,perm_android.permission.KILL_BACKGROUND_PROCESSES,0.2867890763538859,0,159.9,323.81889228394317,,0.07243806812461981,0.20220539494915601,28.5,0.0,0.0,739.0,39.01101928374655,0.30388894838416675,10.5,42.41911420471031,0.22933377635434005,10.5,0.2801660160454397,0.6985172620817666,11.0
67,suspicious_Ljava/lang/Runtime;->exec,0.2858974369667028,0,24.4,9.316651759081694,,0.09680551638941787,0.27022528597951856,21.0,0.015206475157367727,0.25290957736073505,41.0,20.747714084754705,0.16162102734953074,20.0,23.903540909333437,0.12923158363286075,21.0,0.21401096547567203,0.6154997105108687,19.0
67,intent_android.intent.action.TIME_TICK,0.27206926081618305,0,38.3,38.62253228362946,,0.04904346183786943,0.13690111880868575,39.0,0.009508596492592947,0.15814415210288146,105.0,30.25,0.23564215591903392,16.0,32.13759906359675,0.17374801653444094,17.0,0.24621381456971492,0.6559108607158731,14.5
67,suspicious_Ldalvik/system/PathClassLoader;,0.2646601822007745,0,211.4,440.951584643938,,0.20302055458686713,0.5667165412585279,7.0,0.02847723084771081,0.47362484359888557,7.0,7.719924812030078,0.060136850454201994,31.0,41.21477733391058,0.22282267569225686,12.0,-0.2764686223226979,0.0,1000.0
67,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.2575737258538234,0,160.4,323.4869394581488,,0.077081707710751,0.21516776405734128,24.5,0.0,0.0,739.0,30.38455578512396,0.23669032171400875,12.5,32.77946681262792,0.17721819637117672,13.5,0.2485100142962784,0.65879234712659,12.5
67,suspicious_sendTextMessage,0.2575737258538234,0,160.4,323.4869394581488,,0.077081707710751,0.21516776405734128,24.5,0.0,0.0,739.0,30.38455578512396,0.23669032171400875,12.5,32.77946681262792,0.17721819637117672,13.5,0.2485100142962784,0.65879234712659,12.5
67,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0.2558668867769419,0,71.6,111.34316323870092,,0.04904346183786943,0.13690111880868575,39.0,0.004637665923469481,0.07713228190667577,270.0,30.25,0.23564215591903392,16.0,32.13759906359675,0.17374801653444094,17.0,0.24621381456971486,0.6559108607158731,16.0
67,perm_android.permission.ACCESS_WIFI_STATE,0.2458968051067111,0,27.4,9.343446901438462,,0.0932891804508414,0.26040969984308887,23.0,0.020370961061761284,0.33880377268533685,16.0,5.039534775745194,0.039257085599522075,41.0,11.009301914135577,0.059520450399066,31.0,0.1470676871951557,0.5314930170065416,26.0
67,perm_,0.24044043039560675,0,165.1,320.977880857856,,0.04904346183786943,0.13690111880868575,39.0,0.0,0.0,739.0,30.25,0.23564215591903392,16.0,32.13759906359675,0.17374801653444094,17.0,0.24621381456971492,0.6559108607158731,14.5
67,perm_android.permission.INSTALL_PACKAGES,0.2404404303956067,0,165.7,320.6286013442968,,0.04904346183786943,0.13690111880868575,39.0,0.0,0.0,739.0,30.25,0.23564215591903392,16.0,32.13759906359675,0.17374801653444094,17.0,0.24621381456971475,0.6559108607158729,17.5
67,perm_com.xiaomi.sdk.permission.PAYMENT,0.2404404303956067,0,165.7,320.6286013442968,,0.04904346183786943,0.13690111880868575,39.0,0.0,0.0,739.0,30.25,0.23564215591903392,16.0,32.13759906359675,0.17374801653444094,17.0,0.24621381456971475,0.6559108607158729,17.5
67,n_used_permissions,0.22870034720956042,0,218.2,435.04562979071517,,0.18863262185211635,0.5265537139433779,8.0,0.022134713097855085,0.368137972583825,13.0,4.010362532772603,0.031240015644279456,45.0,12.765471899953285,0.06901496961094998,29.0,-0.15808801963198033,0.14855506426536963,996.0
67,n_activities,0.2124825752912805,0,240.6,397.0948249473921,,0.1696989017592971,0.4737016646225861,10.0,0.0157490603162993,0.26193369253584875,37.0,0.08952074404340539,0.0006973507810202996,110.0,0.1482592292125114,0.0008015454719446592,99.0,-0.017260498864259618,0.3252786230450027,947.0
67,intent_android.intent.action.USER_PRESENT,0.21117018825724646,0,167.2,319.69626209888656,,0.06193786149961993,0.17289486137717874,34.0,0.0,0.0,739.0,20.578700225394442,0.16030443924375062,21.0,21.878151946538292,0.11828156479977932,22.0,0.205141978992048,0.6043700758655235,20.0
67,perm_android.permission.READ_INTERNAL_STORAGE,0.20996477462744217,0,65.2,84.74638635363753,,0.04668650986681635,0.13032186543374655,42.5,0.0059749122097971785,0.09937296487905332,216.0,17.58815426997245,0.1370086145723263,22.5,18.385145288130786,0.09939704958011696,23.5,0.1886890329451884,0.5837233786719677,21.5
67,n_receivers,0.20131143370033094,0,218.4,435.345035575232,,0.12931229579608303,0.36096550501934427,12.0,0.015983454573999634,0.26583206819735455,36.0,20.90783491170339,0.16286834030390185,19.0,13.083948257652217,0.07073677326385515,28.0,-0.1600009965491027,0.1461544817171988,997.0
67,suspicious_Ljava/lang/System;->loadLibrary,0.1960446590095714,0,57.8,64.99384586251225,,0.07198604082721198,0.20094359489613825,30.0,0.007203263622728606,0.11980254066699847,174.0,7.861624264030681,0.06124066415211828,30.0,11.544218738674642,0.06241241308397736,30.0,0.15051902772121636,0.5358240822486248,25.0
67,perm_android.permission.WRITE_INTERNAL_STORAGE,0.1900901816516315,0,169.8,318.3110899733153,,0.04668650986681635,0.13032186543374655,42.5,0.0,0.0,739.0,17.58815426997245,0.1370086145723263,22.5,18.385145288130786,0.09939704958011696,23.5,0.1886890329451884,0.5837233786719677,21.5
67,intent_com.android.vending.INSTALL_REFERRER,0.18393928407288057,0,218.4,435.8695905887448,,0.1184785666415333,0.3307239685015672,14.0,0.01937665409807776,0.32226675464863586,21.0,6.783441334835963,0.05284180960962102,34.0,14.73783314915771,0.07967830056671017,25.0,-0.16953877281198257,0.13418558703786854,998.0
67,suspicious_Ljava/lang/System;->load,0.18270622882132095,0,80.0,110.1476282086909,,0.06865237000053247,0.19163790462041835,32.0,0.004523472662233852,0.07523305350971529,277.0,7.343383165763015,0.05720365755107231,32.0,10.8950761972072,0.058902902967652215,32.0,0.14631910458534114,0.5305536254577465,27.0
67,n_api_calls,0.1744224791807305,0,110.6,167.39115866735614,,0.11213638465071854,0.31302024658444083,16.0,0.0012074619248820806,0.020082148028443454,409.0,1.4873177386255672,0.011585942428639699,54.0,6.680970177628673,0.03611985184679254,42.0,0.11504201663516032,0.49130420701533595,32.0
67,perm_android.permission.CLEAR_APP_USER_DATA,0.16815025264216446,0,441.0,246.92205247810492,,0.0,0.0,574.5,0.029691039594607282,0.49381255008559316,6.0,0.0,0.0,574.5,0.0,0.0,574.5,0.0,0.34693871312522906,475.5
67,intent_android.intent.action.PACKAGE_REMOVED,0.16614245020314328,0,172.3,316.9472747950359,,0.02989822244555561,0.08345862934224992,47.5,0.0,0.0,739.0,14.141528925619832,0.11016001203386569,25.5,14.554837491268044,0.07868895682233694,26.5,0.16851303934400902,0.5584046528172638,23.0
67,intent_android.intent.action.CREATE_SHORTCUT,0.16614245020314328,0,172.5,316.8298044692134,,0.02989822244555561,0.08345862934224992,47.5,0.0,0.0,739.0,14.141528925619832,0.11016001203386569,25.5,14.554837491268044,0.07868895682233694,26.5,0.16851303934400894,0.5584046528172637,24.0
67,intent_org.agoo.android.intent.action.RECEIVE,0.15840492921193222,0,441.6,245.6008957638388,,0.0,0.0,574.5,0.026761296478731378,0.4450859329344321,9.0,0.0,0.0,574.5,0.0,0.0,574.5,0.0,0.34693871312522906,475.5
67,perm_android.permission.SYSTEM_ALERT_WINDOW,0.1567499197420259,0,83.0,103.54467634794172,,0.03831576017006487,0.10695555001047692,44.0,0.004691132107759177,0.07802151560033993,268.0,6.909130642085186,0.053820907108337604,33.0,7.8005404483448695,0.04217267220599008,39.0,0.12418601616847728,0.5027789537849849,31.0
67,perm_com.google.android.c2dm.permission.RECEIVE,0.15616494978422052,0,226.4,429.24387007853704,,0.10292745523665799,0.28731421579928057,18.0,0.01324744901835273,0.22032763659342577,49.0,5.950413223140495,0.046352667785453015,37.0,9.435776031226458,0.051013374292352434,34.0,-0.13636363636363627,0.17581685445059078,994.0
67,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.1504872847660979,0,234.4,426.2285771742669,,0.11330292788418601,0.3162765638959787,15.0,0.009818501990654926,0.16329840828161518,94.0,6.413223140495868,0.04995787527987715,35.0,10.66062088528011,0.05763534886901893,33.0,-0.14476962926379278,0.16526822750399975,995.0
67,intent_com.google.android.c2dm.intent.RECEIVE,0.15008480370295268,0,230.4,426.5328826714302,,0.0965006621457513,0.26937430838806103,22.0,0.012476081416188167,0.20749847978789998,61.0,5.652892561983472,0.04403503439618038,38.0,8.706255909924337,0.04706931257674702,38.0,-0.1310802969990072,0.182446883365875,993.0
67,perm_android.permission.SEND_SMS,0.1474673916789794,0,97.1,137.74904718363751,,0.022941452123670374,0.06403933052705592,50.0,0.0025511970751992408,0.04243075185901746,343.0,8.794077134986225,0.06850430728616315,28.0,8.970498114294484,0.04849790588277301,36.0,0.1330199992148516,0.5138646628398875,28.5
67,perm_com.android.launcher3.permission.INSTALL_SHORTCUT,0.1462434270759509,0,442.0,244.72024844707886,,0.0,0.0,574.5,0.023105175938794353,0.38427842225452535,11.0,0.0,0.0,574.5,0.0,0.0,574.5,0.0,0.34693871312522906,475.5
67,perm_android.permission.GET_PACKAGE_SIZE,0.14383404015519702,0,108.4,162.11970885737492,,0.022941452123670374,0.06403933052705592,50.0,0.001458900170887567,0.024263994240105554,398.0,8.794077134986225,0.06850430728616315,28.0,8.970498114294484,0.04849790588277301,36.0,0.13301999921485158,0.5138646628398875,30.0
67,intent_cn.jpush.android.intent.PushService,0.14288488593660625,0,442.6,243.3994658991675,,0.0,0.0,574.5,0.022095495464582893,0.36748571655780227,14.0,0.0,0.0,574.5,0.0,0.0,574.5,0.0,0.34693871312522906,475.5
67,perm_android.permission.CAMERA,0.14180506336022886,0,231.0,420.64355456847306,,0.02991156652004356,0.08349587831812576,46.0,0.020172824531354827,0.3355084247729352,18.0,2.0165289256198347,0.01570840408284797,52.0,2.298100172026686,0.012424398782775988,56.0,-0.06777506892097829,0.26188821084445923,983.0
67,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0.13928018900600692,0,233.0,423.391072177957,,0.07695445961365947,0.21481256060706905,26.0,0.012386397215435885,0.20600687880388066,64.0,4.694214876033059,0.03656710458630184,42.0,6.616706398405987,0.03577241754864061,43.0,-0.11450909158646864,0.20324198348414235,990.0
67,intent_android.intent.action.DOWNLOAD_COMPLETE,0.1389812413071759,0,176.3,314.6842862298657,,0.022941452123670374,0.06403933052705592,50.0,0.0,0.0,739.0,8.794077134986225,0.06850430728616315,28.0,8.970498114294484,0.04849790588277301,36.0,0.1330199992148516,0.5138646628398875,28.5
67,intent_android.intent.action.DELETE,0.13848829170512453,0,442.8,242.95925584344383,,0.0,0.0,574.5,0.020773744393394855,0.3455027454003936,15.0,0.0,0.0,574.5,0.0,0.0,574.5,0.0,0.34693871312522906,475.5
