cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
29,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,0.497163149835303,0,208.8,437.26673781571816,,0.40100891492209445,0.760172644023424,13.0,0.1018685257798051,0.7067452144763025,16.0,228.26449275362316,0.18591521838074743,13.0,458.85922340198164,0.8087443282634479,11.0,-0.6924935044345776,0.024238344032593586,991.0
29,intent_android.intent.action.MY_PACKAGE_REPLACED,0.4854551730124525,0,208.6,436.2582950500769,,0.3749943228025242,0.7108580763446318,15.0,0.11160220858826775,0.7742757268838454,12.0,217.14699792960664,0.1768603213482739,14.0,412.97675865065855,0.7278759894747722,13.0,-0.6733008427926055,0.037405751010739695,989.0
29,suspicious_Base64,0.38993012731534255,0,211.0,430.453830276837,,0.35829638513523576,0.6792046268726993,16.0,0.10631560540272345,0.7375982401565434,15.0,100.09698996655518,0.08152627473679745,21.0,168.46163261517475,0.29691544368972766,22.0,-0.5027625450281875,0.1544060511209448,981.0
29,intent_android.intent.action.QUICKBOOT_POWERON,0.3847793534619767,0,211.2,434.24900690732727,,0.3059458280730943,0.5799662810474988,19.0,0.08841390842956032,0.6133995382519348,19.0,173.95179584120982,0.14167900456795154,15.0,285.8555080835381,0.5038234148404594,15.0,-0.6038864274656034,0.08502852860203908,988.0
29,intent_com.google.android.c2dm.intent.RECEIVE,0.3839298643880146,0,211.8,432.2328076395868,,0.3022134244543979,0.572890949248608,20.0,0.09843548000188074,0.6829273702888771,18.0,154.31884057971016,0.1256884967107315,18.0,245.78001814036182,0.4331899317568486,18.0,-0.5748453671224664,0.10495257393500795,985.0
29,suspicious_getPackageInfo,0.3806720599071469,0,211.4,430.78219554665907,,0.35498111762491463,0.6729200392358998,17.0,0.09875213976840103,0.685124297876591,17.0,105.63609601449276,0.08603772589643072,20.0,176.3175007785188,0.31076149602269787,21.0,-0.5113467367495251,0.14851674050411517,982.0
29,perm_me.everything.badger.permission.BADGE_COUNT_WRITE,0.3658570135296576,0,212.4,432.7424753822994,,0.2934938964351015,0.5563617739050807,22.5,0.08039152857975562,0.5577417330156428,20.0,172.50000000000003,0.14049655635795286,16.5,274.8959953900148,0.4845071555622767,16.5,-0.5963808372950825,0.09017784880733534,986.5
29,perm_me.everything.badger.permission.BADGE_COUNT_READ,0.3636175289690523,0,212.8,432.52103995065954,,0.2934938964351015,0.5563617739050807,22.5,0.07877755945748466,0.546544310212616,22.0,172.50000000000003,0.14049655635795286,16.5,274.8959953900148,0.4845071555622767,16.5,-0.5963808372950825,0.09017784880733534,986.5
29,perm_com.google.android.c2dm.permission.RECEIVE,0.3420519971326589,0,213.2,430.8934903198236,,0.2946538514629729,0.5585606429268744,21.0,0.07582012873816213,0.5260261963788653,23.0,142.44908466819223,0.11602090349115052,19.0,221.99794173320922,0.3912737656917653,19.0,-0.5552759242895863,0.11837847717463906,984.0
29,suspicious_getExternalStorageDirectory,0.2686798624433812,0,215.6,426.7578938930128,,0.20911338407622065,0.396405835777463,28.0,0.07186056526384244,0.4985554686396662,24.0,67.85777894185436,0.05526831457060723,23.0,96.78913703658475,0.17059189752251472,24.0,-0.40339619069980526,0.22257779570665503,979.0
29,n_providers,0.26676030045902477,0,215.6,424.5271487196078,,0.21487642682362945,0.4073305491189828,26.0,0.06972368368469417,0.48373017477775193,25.0,76.71079775427602,0.062478857506940065,22.0,61.435678653568964,0.10828104597248706,30.0,-0.33138682811482306,0.2719808749189618,975.0
29,n_permissions,0.2554519963709435,0,219.2,418.10548908140396,,0.27607073984938235,0.5233335630196112,24.0,0.04786995673420735,0.33211301115928865,29.0,21.23355496843096,0.017294152766967243,31.0,17.07273424726006,0.0300908781740336,45.0,-0.18206052251187574,0.3744283767348168,967.0
29,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.2530529631081098,0,28.8,12.255610959882823,,0.14325254365517054,0.27155671812081217,33.0,0.036693687728444724,0.2545740993604055,36.0,17.018280632411066,0.013860926515866658,33.0,32.22695600776519,0.05680035740644369,35.0,0.2465351368206617,0.6684727141370211,7.0
29,n_receivers,0.24610856439743517,0,219.2,417.02182197098506,,0.214276273649132,0.40619286861239,27.0,0.056123284890379654,0.389373093537291,26.0,25.940156554185588,0.02112755169419858,29.0,12.56644801540359,0.02214850010756311,49.0,-0.15688442442036124,0.39170080803573337,965.0
29,suspicious_getSystemService,0.23775226728453774,0,217.0,424.85468103811684,,0.23172850133222833,0.4392761881304499,25.0,0.047992765977501683,0.3329650392447773,28.0,41.595327336331835,0.03387826232658807,27.0,72.83451527661568,0.12837161841285982,28.0,-0.35720166382458896,0.25427022830801366,977.0
29,suspicious_Ljava/lang/System;->load,0.2352536836972134,0,37.2,21.2179169571379,,0.10997415219177821,0.20847252750502976,35.0,0.028988289119816102,0.20111545204423684,49.0,8.177462289263527,0.006660320529788679,63.0,40.79614135742159,0.07190363897064928,33.0,0.2751676641960439,0.6881164794363623,6.0
29,n_services,0.22241588488033143,0,244.6,374.91505704625945,,0.17000497747238336,0.3222699755875275,32.0,0.04635053395451694,0.32157153360189605,31.0,3.830290292920007,0.0031196672232264083,97.0,1.4322781244683067,0.002524405635941172,154.0,-0.053551549338463456,0.46259384235306594,909.0
29,suspicious_getDeviceId,0.2164594012253414,0,218.0,424.86762644381366,,0.17372568161249952,0.3293231292670922,31.0,0.04562631409318141,0.3165470285616057,32.0,61.61157289002557,0.05018094969765563,24.0,82.83888238281995,0.14600442329585123,25.0,-0.3776498135705537,0.24024147530450232,978.0
29,perm_android.permission.CHANGE_WIFI_STATE,0.21276238168808118,0,41.4,21.93855054464629,,0.0842021360962638,0.15961779912337398,42.0,0.02785284371694119,0.1932379393518911,53.0,7.739377470355729,0.006303512364865531,67.0,27.478923596551063,0.04843189909256017,37.0,0.22867682658266253,0.656220758507715,8.0
29,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.21193036949410254,0,39.6,19.44993573254164,,0.09407803797971638,0.17833905485485455,38.0,0.024981143544869466,0.17331460838694243,57.0,11.194785759294266,0.009117848396208085,56.0,26.197660676433884,0.04617365938240126,38.0,0.22355474081241616,0.6527066764501065,9.0
29,perm_android.permission.RECEIVE_SMS,0.2097252136329347,0,44.6,21.46625258399798,,0.05408391888122619,0.10252419356581462,48.0,0.04554019122118769,0.3159495238154383,33.0,8.214285714285714,0.006690312207521563,62.0,11.628422088296876,0.020495219298065186,66.0,0.15105449452916092,0.6029668192778339,14.0
29,perm_android.permission.WRITE_SMS,0.20267470301859528,0,41.6,16.786899654194638,,0.08342149390957165,0.158137974578303,43.0,0.0299745097755173,0.2079576707128482,47.0,10.521739130434781,0.008569670230277148,57.0,14.220178987823829,0.025063218775529823,48.0,0.16661886049103766,0.6136449807960181,13.0
29,perm_android.permission.SEND_SMS,0.19417286702329,0,44.4,27.2176413379264,,0.08828806174135086,0.16736328503485892,41.0,0.019301269158064294,0.13390867793912123,87.0,11.910477990818256,0.00970076024514292,40.0,18.133932421009057,0.031961251396173625,43.0,0.18744106637886374,0.6279303605011534,11.0
29,suspicious_Ldalvik/system/DexClassLoader;,0.18254335251377102,0,53.0,23.065125189341593,,0.04079806091047173,0.07733885377427861,58.0,0.033180584834321625,0.2302008335319472,40.0,6.400941281936349,0.005213392507602998,72.0,8.037504506176827,0.01416618834545659,75.0,0.1260286831932918,0.5857974944095697,20.0
29,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.18006632410955628,0,51.8,21.54530111184339,,0.057429255102908076,0.10886578096238732,46.0,0.025474647988055876,0.17673845202141986,55.0,7.565217391304347,0.00616166371929018,68.0,9.292443089234446,0.01637803112774212,72.0,0.13534296307710256,0.5921876927169419,18.0
29,intent_android.provider.Telephony.SMS_RECEIVED,0.17941941007990456,0,54.2,21.67256330017287,,0.04879051750646598,0.09248975600297281,53.0,0.029014308773291253,0.2012959716447231,48.0,6.521739130434782,0.005311779068353604,71.0,7.761038961038956,0.013678914841542208,77.0,0.1238760208523001,0.5843206288419311,22.0
29,perm_android.permission.WRITE_SETTINGS,0.17452124844364963,0,64.6,33.19337283253993,,0.027056225216157317,0.051289139703677794,68.0,0.0318281973931438,0.22081821662595322,44.0,3.2010309278350504,0.002607152592209433,110.0,7.745975730862531,0.01365236573595773,78.0,0.12375757533887055,0.5842393675604499,23.0
29,n_activities,0.17381668109906592,0,259.0,363.804205583168,,0.1327309167752712,0.25161139364772694,34.0,0.020989599983822993,0.14562200865067979,74.0,3.301858828587267,0.0026892741738934207,107.0,1.092455138107509,0.0019254639588070532,177.0,-0.0467862647398757,0.46723526506422236,903.0
29,perm_com.android.launcher.permission.READ_SETTINGS,0.17375395907727392,0,55.6,23.31951972061174,,0.0513202832056204,0.09728530694642148,51.0,0.02095591277162412,0.14538829292908326,75.0,7.877877237851662,0.0064163166569788975,66.0,11.016394957196646,0.01941651488116161,69.0,0.1471139690315228,0.6002633639727244,17.0
29,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,0.16924811505185228,0,60.0,22.147234590350102,,0.047375696697667696,0.0898077506035355,54.0,0.022346240816853324,0.15503413481200104,70.0,6.3478260869565215,0.005170131626530841,73.0,7.515038938250528,0.013245337149221246,79.0,0.12192663059455774,0.5829832210679727,24.0
29,suspicious_system/bin/su,0.16749996986641075,0,221.8,421.6630171120062,,0.09780750123358876,0.18540881275047427,37.0,0.032525194331349816,0.22565385400080365,42.0,56.11594202898551,0.04570490789481146,25.0,64.70657852104613,0.1140460422528874,29.0,-0.3391042383775613,0.26668623243307704,976.0
29,perm_android.permission.VIBRATE,0.16387981178144168,0,229.2,413.6432037396481,,0.09911930233371932,0.18789552881491092,36.0,0.03296248663211698,0.22868770806444805,41.0,9.90021508680289,0.008063455808109316,58.0,23.80645925310827,0.04195914109395462,42.0,-0.21359567177050115,0.3527932251257856,969.0
29,suspicious_Ljava/lang/System;->loadLibrary,0.15781509171999109,0,92.6,104.1719731981688,,0.050545896487582925,0.09581734058197912,52.0,0.00634027764631373,0.04398768756769061,274.0,5.174910251296368,0.004214823592861496,79.0,15.355892302323456,0.027064925736599677,46.0,0.17295310352536072,0.6179906811208246,12.0
