cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
57,perm_android.permission.ACCESS_FINE_LOCATION,0.17471937480230804,0,25.0,,,0.06338888428763,0.17471937480230804,25.0
57,n_receivers,0.17245754578832745,0,26.0,,,0.0625682837228223,0.17245754578832745,26.0
57,perm_android.permission.SET_WALLPAPER,0.1636662917617176,0,27.0,,,0.0593787817865518,0.1636662917617176,27.0
57,suspicious_getSubscriberId,0.15726354940020892,0,28.0,,,0.057055841384914,0.15726354940020892,28.0
57,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.1402496866110428,0,29.0,,,0.0508831442764888,0.1402496866110428,29.0
57,suspicious_sendTextMessage,0.13423564342792005,0,30.0,,,0.0487012254831831,0.13423564342792005,30.0
57,perm_android.permission.READ_PHONE_STATE,0.13387116565721124,0,31.0,,,0.0485689914979195,0.13387116565721124,31.0
57,suspicious_adb_enabled,0.12205883271768131,0,32.0,,,0.0442834301128811,0.12205883271768131,32.0
57,perm_android.permission.ACCESS_WIFI_STATE,0.10572385112275651,0,33.0,,,0.0383570338026101,0.10572385112275651,33.0
57,perm_android.permission.VIBRATE,0.10329520947812151,0,34.0,,,0.0374759129517481,0.10329520947812151,34.0
57,suspicious_getWifiState,0.09940769565425016,0,35.0,,,0.0360655074702337,0.09940769565425016,35.0
57,intent_com.google.firebase.INSTANCE_ID_EVENT,0.09822331223919101,0,36.0,,,0.03563580845526,0.09822331223919101,36.0
57,intent_android.intent.action.BATTERY_CHANGED,0.08749610406485336,0,40.0,,,0.0317439346521297,0.08749610406485336,40.0
57,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0.08749610406485336,0,40.0,,,0.0317439346521297,0.08749610406485336,40.0
57,intent_android.provider.Telephony.SMS_RECEIVED,0.08749610406485336,0,40.0,,,0.0317439346521297,0.08749610406485336,40.0
57,intent_aspire.iap.SMS_DELIVERED_ACTION,0.08749610406485336,0,40.0,,,0.0317439346521297,0.08749610406485336,40.0
57,intent_aspire.iap.SMS_SEND_ACTIOIN,0.08749610406485336,0,40.0,,,0.0317439346521297,0.08749610406485336,40.0
57,perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,0.08749610406485336,0,40.0,,,0.0317439346521297,0.08749610406485336,40.0
57,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.08749610406485336,0,40.0,,,0.0317439346521297,0.08749610406485336,40.0
57,intent_android.intent.action.VIEW,0.07808728174793664,0,44.0,,,0.0283303764831817,0.07808728174793664,44.0
57,perm_android.permission.READ_LOGS,0.07163903027228236,0,45.0,,,0.0259909251938769,0.07163903027228236,45.0
57,intent_com.google.android.c2dm.intent.REGISTRATION,0.07114721863596571,0,46.0,,,0.0258124939755815,0.07114721863596571,46.0
57,perm_com.android.vending.BILLING,0.06939610556144946,0,47.0,,,0.0251771831854607,0.06939610556144946,47.0
57,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0.06647795031802596,0,48.0,,,0.0241184648534611,0.06647795031802596,48.0
57,intent_com.google.firebase.MESSAGING_EVENT,0.06030123134037226,0,49.0,,,0.0218775266347048,0.06030123134037226,49.0
57,intent_com.google.vr.vrcore.ACTION_NONE,0.05876569216010649,0,50.0,,,0.0213204269110644,0.05876569216010649,50.0
