cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
81,n_api_calls,0.2621263682470282,1,173.1,313.1913153329766,entropy_reduction_ratio,0.1936799497792081,0.7793010226185828,5.0,0.0,0.0,732.5,1.4125401931093315,0.012945887716887967,44.0,1.3458227508603495,0.009634435021698246,50.0,0.051921007903795606,0.5087504958779719,34.0
81,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.adsense,0.2572614190257133,1,452.4,261.21648110331785,mutual_information,0.0,0.0,605.5,0.022002304736679523,0.8388436344550352,2.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,perm_android.permission.ACCESS_WIFI_STATE.android.permission.READ_PHONE_STATE,0.24201197930782511,1,452.6,260.78544821366086,mutual_information,0.0,0.0,605.5,0.020002391964172306,0.7625964358655943,3.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,perm_android.permission.SAMSUNG_TUNTAP,0.22666198027755002,1,453.0,259.92354645164414,mutual_information,0.0,0.0,605.5,0.017989291175780076,0.685846440714219,5.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,n_permissions,0.3640324303984197,0,37.6,25.82247083452705,,0.19265269137969715,0.7751676906854372,6.0,0.014394129482916407,0.5487799589529814,19.0,0.6260745297244648,0.005737953938411591,59.0,0.5469119688891197,0.003916694920136882,67.0,0.03312235488263877,0.48655985349513137,37.0
81,perm_android.permission.READ_LOGS,0.349498980576507,0,16.0,5.656854249492381,,0.06672965621880897,0.2684970199010598,26.0,0.015054740060352123,0.5739659103506913,13.0,15.004601342686886,0.13751671291668224,13.0,15.797810772772424,0.1130661489563675,15.0,0.17534860677789404,0.6544491107577342,13.0
81,n_services,0.3221033290025989,0,217.2,434.4418257948928,,0.18095464397124705,0.7280988003927753,9.0,0.010782856200306945,0.41109921861015614,43.0,12.190896867496717,0.11172919735994954,14.0,6.636559371615482,0.04749981076321662,26.0,-0.1146789284301357,0.3120896178868972,994.0
81,perm_android.permission.ACCESS_WIFI_STATE,0.31904487549230726,0,32.2,32.645060882161026,,0.14516998200891598,0.5841137173054675,11.0,0.007473737335426334,0.28493819463194325,90.0,4.923241294113721,0.04512135605603206,24.0,9.76504400359824,0.06989012322497838,19.0,0.1386773640690207,0.6111609862431151,17.0
81,intent_android.intent.action.USER_PRESENT,0.29269396915587687,0,155.6,322.5314713326438,,0.08559818214648811,0.3444174317325798,19.5,0.0,0.0,732.5,24.360262502828697,0.2232610616348862,8.5,25.94178638390339,0.18566576514619218,9.5,0.22251455831986813,0.7101255872657263,8.0
81,perm_android.permission.READ_SMS,0.29269396915587687,0,155.8,322.41735375131407,,0.08559818214648811,0.3444174317325798,19.5,0.0,0.0,732.5,24.360262502828697,0.2232610616348862,8.5,25.94178638390339,0.18566576514619218,9.5,0.2225145583198681,0.7101255872657263,9.0
81,perm_android.permission.SEND_SMS,0.2905468627839639,0,54.0,90.72761431890514,,0.07502413876221278,0.3018711442517492,23.0,0.004172511845479399,0.15907810764177427,216.0,18.73953383118353,0.1717472550719468,10.0,19.802822964940333,0.14172969854809814,11.0,0.1955605957094939,0.678308108406251,10.0
81,suspicious_system/bin/su,0.2844396740430725,0,39.6,53.35072633057586,,0.08630581453044901,0.34726469930512627,18.0,0.006007629964323247,0.22904246687087818,135.0,11.974062679050329,0.10974191864710077,15.0,13.520932444578877,0.09677071420035357,16.0,0.16258170083384912,0.6393785711919038,14.0
81,perm_android.permission.READ_PHONE_STATE,0.2825108638932702,0,38.8,49.87684833667821,,0.10282877764079339,0.413747378917855,16.0,0.00620451760282581,0.23654885968914635,128.0,7.406677888445596,0.06788197657434863,18.0,10.642229795576515,0.07616807126685957,17.0,0.14464722221292087,0.6182080330181413,15.0
81,intent_android.accessibilityservice.AccessibilityService,0.2823848390274185,0,98.3,192.92569813272675,,0.05998901490378887,0.24137501436621456,28.5,0.0003237647498570695,0.012343615940641508,443.0,26.28694274722788,0.24091902721491945,6.5,27.751823591438573,0.1986200556131529,7.5,0.22974991968843667,0.7186664820021644,6.0
81,intent_android.intent.action.PACKAGE_INSTALL,0.2799161158392902,0,156.4,322.1844192384231,,0.05998901490378887,0.24137501436621456,28.5,0.0,0.0,732.5,26.28694274722788,0.24091902721491945,6.5,27.751823591438573,0.1986200556131529,7.5,0.22974991968843664,0.7186664820021643,7.0
81,perm_android.permission.RECEIVE_SMS,0.24579595775307075,0,158.7,320.81412063685724,,0.07065131943112417,0.28427643411098125,25.0,0.0,0.0,732.5,16.700631570285342,0.15306077813907135,12.0,17.609412185229914,0.12603163431193556,13.0,0.18480427700172294,0.6656109422033656,11.0
81,intent_com.google.firebase.INSTANCE_ID_EVENT,0.2343085262842922,0,221.6,432.9374088710746,,0.08319615597116913,0.3347525105214962,22.0,0.011782165477352446,0.449198146696723,36.0,3.1219565344933073,0.02861263626317695,30.0,6.852719267279683,0.049046849721357796,24.0,-0.11650632627893812,0.3099324882187073,996.0
81,intent_android.service.notification.NotificationListenerService,0.22820990688348278,0,160.1,320.08522302661834,,0.04874026328368963,0.196113934679241,31.0,0.0,0.0,732.5,16.87629177038546,0.1546706985065877,11.0,17.50464077457451,0.12528179376688317,14.0,0.1842724110375411,0.664983107464702,12.0
81,intent_com.qihoo.appstore.gameunion.DOWNLOAD_SLIENT,0.22420179878772886,0,453.2,259.4926781240658,,0.0,0.0,605.5,0.01766664664095119,0.6735455332651131,6.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,intent_com.baidu.action.Techain.VIEW,0.22088071008220597,0,453.4,259.06186519825724,,0.0,0.0,605.5,0.01723109701790415,0.6569400897374986,7.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,perm_android.permission.SUBSCRIBED_FEEDS_WRITE,0.21832084162776252,0,453.8,258.20040666118246,,0.0,0.0,605.5,0.01689537887266801,0.6441407474652814,9.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,intent_com.morgoo.droidplugin.ACTION_SHORTCUT_PROXY_ZHUSHOU,0.21798753331473422,0,454.0,257.7697616090762,,0.0,0.0,605.5,0.01685166660751336,0.6424742059001398,10.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,intent_com.sogou.androidtool.intent.action.COMMAND,0.21619198628981842,0,454.2,257.3391730770891,,0.0,0.0,605.5,0.016616186649219933,0.6334964707755608,11.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.21454624849049972,0,39.6,6.348228099241551,,0.020804972895361793,0.08371200359867025,46.0,0.011373563039642764,0.4336200716724197,41.0,1.6411960575132976,0.015041511728736943,40.0,2.1544631553449265,0.015421809247711346,42.0,0.06563231826487849,0.5249358462049605,29.0
81,intent_com.android.vending.INSTALL_REFERRER,0.21212386082647838,0,235.0,427.77856421284133,,0.10366169820068535,0.4170987627075752,15.0,0.0067127494659844356,0.25592533266959355,112.0,3.5978164385043763,0.03297387774596679,29.0,8.985424173518599,0.06431044691191123,22.0,-0.13312863586476684,0.2903108840973451,997.0
81,perm_com.huawei.launcher3.permission.READ_SETTINGS,0.20908209519333654,0,454.4,256.90864134941046,,0.0,0.0,605.5,0.015683748325055813,0.5979470152931514,12.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,n_receivers,0.20839422822204917,0,360.9,464.84572709663576,,0.1572847773008364,0.6328594567099387,10.0,0.0,0.0,732.5,2.637118443258592,0.0241691099687651,33.0,2.1982478546926076,0.01573517281338677,41.0,-0.06629198319543217,0.36920740161815524,988.0
81,intent_android.net.conn.CONNECTIVITY_CHANGE,0.20631429631108747,0,161.9,319.0075234222541,,0.06328081113947004,0.2546200620629056,27.0,0.0,0.0,732.5,9.488678567149874,0.08696344918976463,16.0,10.351028496948404,0.07408396703348766,18.0,0.14269537895160228,0.6159040032692794,16.0
81,perm_com.kingroot.kinguser.permission.activityCalled,0.20347361673293549,0,454.8,256.0477494531049,,0.0,0.0,605.5,0.014948215222542527,0.5699046229911463,14.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,intent_com.baidu.android.pushservice.action.MESSAGE,0.2033993002601424,0,455.0,255.61738986227053,,0.0,0.0,605.5,0.014938468866879884,0.5695330406271809,15.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,intent_com.excelliance.open.action.queryUpdate,0.2017741850241474,0,455.2,255.18708823136015,,0.0,0.0,605.5,0.014725340464958991,0.5614074644472059,16.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,intent_android.intent.action.DOWNLOAD_WAKEUP,0.20176951540205557,0,455.4,254.75684485406865,,0.0,0.0,605.5,0.014724728059714143,0.5613841163367467,17.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,intent_com.excelliance.kxqp.platform.action.BADGE_REPORT,0.1974844942362602,0,456.0,253.46646721016174,,0.0,0.0,605.5,0.014162761933844914,0.5399590105077697,20.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,intent_android.intent.action.SIM_STATE_CHANGED,0.19648323721579314,0,456.2,253.03645982348075,,0.0,0.0,605.5,0.01403145044038423,0.5349527254054345,21.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,perm_com.lenovo.launcherhdmarket.permission.READ_SETTINGS,0.19577342196014397,0,456.6,252.176624610609,,0.0,0.0,605.5,0.013938360554974993,0.5314036491271886,23.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,intent_android.net.wifi.WIFI_STATE_CHANGED,0.19532889099513628,0,250.0,390.5992191492451,,0.004070946228375649,0.0163800773513985,92.5,0.01397021857155678,0.5326182443587256,22.0,0.18329938900203666,0.0016799333004259979,92.5,0.18636159117545933,0.0013362649149241943,96.5,-0.019341157817422454,0.42462993505020713,946.5
81,perm_com.xgbuy.xg.permission.JPUSH_MESSAGE,0.19471527873051947,0,456.8,251.74679739770278,,0.0,0.0,605.5,0.013799588626352222,0.5261129329790661,24.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,n_providers,0.19044657316360572,0,263.6,416.9050251556102,,0.10018638613064065,0.40311531086760943,17.0,0.0034857463214310602,0.13289499204976354,245.0,3.8146682706533084,0.03496131816281036,27.0,2.571449457573933,0.01840614661786645,39.0,-0.07167329425831691,0.36285509811997885,990.0
81,intent_com.qihoo.appstore.BATTERY,0.1903256153076604,0,457.0,251.31703085943062,,0.0,0.0,605.5,0.013223899020124552,0.5041646158647708,25.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
81,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.cp,0.18976621223094958,0,457.2,250.88732530759702,,0.0,0.0,605.5,0.013150535186515544,0.5013676004812168,26.0,0.0,0.0,605.5,0.0,2.490021280211484e-06,604.5,0.0,0.44746097065225104,444.5
