cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank,mutual_information,mutual_information_norm,mutual_information_rank,chi2_stat,chi2_stat_norm,chi2_stat_rank,f_stat,f_stat_norm,f_stat_rank,pearson_r,pearson_r_norm,pearson_r_rank
98,n_used_permissions,0.09900777564986936,0,161.5,311.5357122385811,,0.06822293250488369,0.32016895477078,13.0,0.0,0.0,718.5,0.087324778374997,0.0007042320836693306,39.0,0.45556747847038165,0.0027665146129472787,21.0,0.03021176301772609,0.17139917678195013,16.0
98,perm_android.permission.CAMERA,0.08066449907275847,0,154.1,315.5226616267047,,0.029296090734290063,0.1374860095407969,18.0,0.0,0.0,718.5,2.068426197458455,0.016680856431116574,11.0,2.2155441571500725,0.013454286304557035,12.0,0.06655207098968423,0.23570134308732182,11.0
98,n_activities,0.07688762153588166,0,271.2,422.0387422974341,,0.06258733160916488,0.2937211844677605,15.0,0.0009406335737185412,0.0177581318812829,298.0,0.2127718097217343,0.0017159016913043089,26.0,0.3827092764961755,0.002324070211271644,22.0,-0.027704913220527365,0.06891881942778899,995.0
98,intent_,0.07331363393509518,0,423.4,234.82397662930418,,0.0,0.0,543.0,0.013169568764835993,0.24862703764766939,6.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,perm_com.samsung.svoice.sync.ACCESS_SERVICE,0.06826751141214868,0,423.6,234.37960662139528,,0.0,0.0,543.0,0.011833124060541489,0.22339642503293689,7.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,n_services,0.06686271407745394,0,159.7,312.4003040971631,,0.0368166909498522,0.17278004663152247,17.0,0.0,0.0,718.5,0.4253421309872921,0.0034301784757039687,20.0,0.23850465471416474,0.00144836197425269,26.0,0.021879096134044197,0.15665498330579053,17.0
98,perm_android.permission.MODIFY_AUDIO_SETTINGS,0.06585494535694127,0,225.3,420.0030654650035,,0.0017325605719396143,0.008130874575865855,47.5,0.011579130376388802,0.2186013023983434,8.0,0.04032258064516129,0.0003251821019771072,46.5,0.04057019135960395,0.00024636970932004056,48.5,-0.009025506017898043,0.1019709979991999,976.0
98,intent_android.intent.action.DELETE,0.06578519509858965,0,424.0,233.49089918024643,,0.0,0.0,543.0,0.011175692839528906,0.21098484346514176,9.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,intent_com.kingroot.kinguser.SU_REQUEST,0.06487698816878087,0,424.2,233.04656187122777,,0.0,0.0,543.0,0.010935157986039501,0.20644380881609783,10.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,intent_com.qihoo.appstore.plugin.START_PLUGIN_FROM_PROXY_LISTENER,0.06161046367845713,0,424.4,232.60223558684896,,0.0,0.0,543.0,0.010070032469033152,0.19011118636447913,11.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,intent_android.provider.Telephony.SMS_DELIVER,0.061199274950716157,0,424.6,232.1579203904101,,0.0,0.0,543.0,0.009961130833142207,0.18805524272577426,12.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,suspicious_getPackageInfo,0.06076621608969107,0,47.0,27.876961814372812,,0.0010374369447448757,0.004868672307743165,57.0,0.00892704454730664,0.1685328259701198,16.0,0.00014603751541507142,1.1777218985086405e-06,83.5,0.02334638057533702,0.00014177505215683985,56.5,0.006977046065852205,0.13028662939653707,22.0
98,intent_android.intent.action.mainintentex,0.05958513893092402,0,424.8,231.71361634569513,,0.0,0.0,543.0,0.009533633576416345,0.17998456262681356,13.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,suspicious_Ljava/lang/System;->loadLibrary,0.05954080083371245,0,156.3,314.29635696266035,,0.019019678130969705,0.08925899611297593,21.0,0.0,0.0,718.5,0.7148410304014851,0.005764847019366815,13.0,0.9880892556777146,0.00600034790434743,16.0,0.044499090544458206,0.19667981313187208,13.0
98,intent_com.sogou.passport.service.aidl,0.05850506356806445,0,425.0,231.26932351697664,,0.0,0.0,543.0,0.009247580078434736,0.17458418581251575,14.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,intent_com.mobiletool.appstore.action.appdetail,0.058082950344523,0,425.2,230.8250419690203,,0.0,0.0,543.0,0.009135785134960939,0.17247361969480848,15.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,perm_com.google.android.googleapps.permission.GOOGLE_AUTH.android,0.056688318820620295,0,425.6,229.936512976952,,0.0,0.0,543.0,0.008766422737181978,0.16550046207529498,17.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,intent_android.intent.action.TIME_TICK,0.05460088987311198,0,426.0,229.04802989766142,,0.0,0.0,543.0,0.00821357580375881,0.15506331733775336,19.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,intent_com.excelliance.dualaid.platform.gameplugin.action.START_FROM_SHORTCUT,0.0536361762351779,0,426.2,228.60380574259912,,0.0,0.0,543.0,0.00795807538205584,0.15023974914808297,20.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,perm_android.permission.SEND_SMS,0.053586832892730515,0,237.3,396.6518624688406,,0.0003451162734580661,0.0016196242596218794,76.0,0.008229972772631489,0.1553728741554451,18.0,0.008064516129032258,6.503642039542143e-05,71.0,0.008048437237027044,4.887556790134648e-05,76.0,-0.004020118775359821,0.11082775406028883,945.5
98,perm_com.sec.android.app.voicenote.Controller,0.05357353598957241,0,426.4,228.15959326751965,,0.0,0.0,543.0,0.007941485371778745,0.1499265479200555,21.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,intent_com.excelliance.open.action.apkverchk,0.05340921189297974,0,426.6,227.71539254077666,,0.0,0.0,543.0,0.007897964813631253,0.14910492743709214,22.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,perm_android.permission.SIGNAL_PERSISTENT_PROCESSES,0.0525820518705115,0,426.8,227.27120363125638,,0.0,0.0,543.0,0.007678894898740185,0.14496912732475098,23.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,suspicious_Ljava/lang/System;->load,0.05139514934906817,0,158.5,313.07387307151646,,0.013815094920774618,0.06483398380048955,25.0,0.0,0.0,718.5,0.48261416003351487,0.003892049677689636,16.0,0.6956035918125532,0.004224176642348178,18.0,0.037347538243017175,0.18402553662481347,15.0
98,intent_com.excelliance.kxqp.action.smtcnt,0.050757657662396836,0,427.0,226.8270266083828,,0.0,0.0,543.0,0.0071957116294293355,0.13584715628417768,24.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,perm_android.permission.STOP_APP_SWITCHES,0.05071228661066711,0,427.2,226.38286154212295,,0.0,0.0,543.0,0.007183695293809911,0.13562030102552905,25.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,perm_org.adw.launcher.permission.WRITE_SETTINGS,0.05035078458397292,0,427.4,225.93870850299206,,0.0,0.0,543.0,0.007087952975431744,0.13381279089205808,26.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,perm_android.permission.READ_EXTERNAL_STORAGE,0.049930822062541354,0,157.9,313.4235153909164,,0.011913489574129752,0.05590978523751762,26.0,0.0,0.0,718.5,0.6241657397107898,0.005033594675087015,14.0,0.7042384583322887,0.004276613406464672,17.0,0.03757844704885502,0.18443411699363746,14.0
98,intent_com.huawei.android.push.intent.REGISTRATION,0.04978507156188049,0,427.6,225.49456756205902,,0.0,0.0,543.0,0.0069381262185331805,0.13098422578159594,27.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,intent_com.qihoo.appstore.ACTION_NORMAL_INSTALL_ERROR,0.049279771203074654,0,427.8,225.05043879095194,,0.0,0.0,543.0,0.006804299505936862,0.12845772398756675,28.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,perm_com.lge.launcher.permission.READ_SETTINGS,0.04916068952179842,0,428.0,224.6063222618633,,0.0,0.0,543.0,0.006772761214586143,0.12786231558118558,29.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
98,perm_android.permission.READ_SYNC_SETTINGS,0.04906819262240046,0,428.2,224.1622180475559,,0.0,0.0,543.0,0.006748263792892173,0.12739983108419578,30.0,0.0,0.0,543.0,0.0,0.0,543.0,0.0,0.11794113202780653,482.0
