cluster_id,anchor_index,rank,feature
92,42607,8,perm_com.android.launcher.permission.WRITE_SETTINGS
92,42607,9,perm_android.permission.BROADCAST_STICKY
92,42607,10,perm_com.android.launcher.permission.INSTALL_SHORTCUT
92,42607,11,intent_android.intent.action.ACTION_POWER_CONNECTED
92,42607,12,intent_android.intent.action.ACTION_POWER_DISCONNECTED
92,42607,13,intent_android.intent.action.USER_PRESENT
92,42607,14,intent_com.google.android.c2dm.intent.RECEIVE
92,42607,15,perm_android.permission.KILL_BACKGROUND_PROCESSES
92,42607,16,perm_com.google.android.c2dm.permission.RECEIVE
93,40813,1,intent_
93,40813,2,intent_ACTION.TAPCORE.MESSAGE
93,40813,3,intent_ACTION.TAPCORE.SYNC
93,40813,4,intent_LOCATION_SERVICE
93,40813,5,intent_action.com.excelliance.install.plugin
93,40813,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
93,40813,7,intent_action_send_cancel
93,40813,8,intent_action_send_pop
93,40813,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
93,40813,10,intent_android.accessibilityservice.AccessibilityService
93,40813,11,intent_android.accounts.AccountAuthenticator
93,40813,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
93,40813,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
93,40813,14,intent_android.appwidget.action.APPWIDGET_UPDATE
93,40813,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
93,40813,16,intent_android.content.SyncAdapter
93,40813,17,intent_android.easou.eyou.SEND_SMS_RESULT
93,40813,18,intent_android.fbreader.action.CLOSE
93,40813,19,intent_android.fbreader.action.PLUGIN
93,40813,20,intent_android.fbreader.action.PLUGIN_CRASH
93,40813,21,intent_android.hardware.usb.action.USB_STATE
93,40813,22,intent_android.intent.action
93,40813,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
93,40813,24,intent_android.intent.action.ACTION_MEDIA_EJECT
93,40813,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
93,40813,26,intent_android.intent.action.ACTION_POWER_CONNECTED
93,40813,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
93,40813,28,intent_android.intent.action.ACTION_SHUTDOWN
93,40813,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
93,40813,30,intent_android.intent.action.ANY_DATA_STATE
94,32554,1,perm_android.permission.GET_TASKS
94,32554,2,perm_com.google.android.c2dm.permission.RECEIVE
94,32554,3,intent_com.google.android.c2dm.intent.RECEIVE
94,32554,4,perm_android.permission.SYSTEM_ALERT_WINDOW
94,32554,5,intent_android.intent.action.USER_PRESENT
94,32554,6,perm_android.permission.READ_PHONE_STATE
94,32554,7,n_providers
94,32554,8,perm_com.android.launcher.permission.INSTALL_SHORTCUT
94,32554,9,n_activities
94,32554,10,suspicious_getSubscriberId
94,32554,11,intent_android.intent.action.PACKAGE_ADDED
94,32554,12,n_used_permissions
94,32554,13,intent_com.google.firebase.INSTANCE_ID_EVENT
94,32554,14,perm_android.permission.ACCESS_WIFI_STATE
94,32554,15,suspicious_Ldalvik/system/DexClassLoader;
94,32554,16,n_urls
94,32554,17,n_services
94,32554,18,n_receivers
94,32554,19,suspicious_Ldalvik/system/PathClassLoader;
94,32554,20,n_api_calls
94,32554,21,intent_com.google.firebase.MESSAGING_EVENT
94,32554,22,perm_android.permission.KILL_BACKGROUND_PROCESSES
94,32554,23,perm_android.permission.RESTART_PACKAGES
94,32554,24,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
94,32554,25,n_permissions
94,32554,26,intent_com.google.android.c2dm.intent.REGISTRATION
94,32554,27,perm_android.permission.ACCESS_FINE_LOCATION
94,32554,28,suspicious_Ljava/lang/System;->load
94,32554,29,suspicious_Ljava/lang/System;->loadLibrary
94,32554,30,intent_android.appwidget.action.APPWIDGET_UPDATE
95,20759,1,n_permissions
95,20759,2,perm_android.permission.ACCESS_NETWORK_STATE
95,20759,3,n_activities
95,20759,4,n_urls
95,20759,5,suspicious_getPackageInfo
95,20759,6,suspicious_getSystemService
95,20759,7,perm_android.permission.CALL_PHONE
95,20759,8,intent_android.intent.action.MAIN
95,20759,9,suspicious_Cipher
95,20759,10,suspicious_Ldalvik/system/DexClassLoader;
95,20759,11,perm_android.permission.WRITE_EXTERNAL_STORAGE
95,20759,12,suspicious_Base64
95,20759,13,intent_
95,20759,14,intent_ACTION.TAPCORE.MESSAGE
95,20759,15,intent_ACTION.TAPCORE.SYNC
95,20759,16,intent_LOCATION_SERVICE
95,20759,17,intent_action.com.excelliance.install.plugin
95,20759,18,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
95,20759,19,intent_action_send_cancel
95,20759,20,intent_action_send_pop
95,20759,21,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
95,20759,22,intent_android.accessibilityservice.AccessibilityService
95,20759,23,intent_android.accounts.AccountAuthenticator
95,20759,24,intent_android.app.action.DEVICE_ADMIN_ENABLED
95,20759,25,intent_android.appwidget.action.APPWIDGET_CONFIGURE
95,20759,26,intent_android.appwidget.action.APPWIDGET_UPDATE
95,20759,27,intent_android.bluetooth.adapter.action.STATE_CHANGED
95,20759,28,intent_android.content.SyncAdapter
95,20759,29,intent_android.easou.eyou.SEND_SMS_RESULT
95,20759,30,intent_android.fbreader.action.CLOSE
96,7281,1,n_urls
96,7281,2,n_activities
97,6676,1,intent_
97,6676,2,intent_ACTION.TAPCORE.MESSAGE
97,6676,3,intent_ACTION.TAPCORE.SYNC
97,6676,4,intent_LOCATION_SERVICE
97,6676,5,intent_action.com.excelliance.install.plugin
97,6676,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
97,6676,7,intent_action_send_cancel
97,6676,8,intent_action_send_pop
97,6676,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
97,6676,10,intent_android.accessibilityservice.AccessibilityService
97,6676,11,intent_android.accounts.AccountAuthenticator
97,6676,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
97,6676,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
97,6676,14,intent_android.appwidget.action.APPWIDGET_UPDATE
97,6676,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
97,6676,16,intent_android.content.SyncAdapter
97,6676,17,intent_android.easou.eyou.SEND_SMS_RESULT
97,6676,18,intent_android.fbreader.action.CLOSE
97,6676,19,intent_android.fbreader.action.PLUGIN
97,6676,20,intent_android.fbreader.action.PLUGIN_CRASH
97,6676,21,intent_android.hardware.usb.action.USB_STATE
97,6676,22,intent_android.intent.action
97,6676,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
97,6676,24,intent_android.intent.action.ACTION_MEDIA_EJECT
97,6676,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
97,6676,26,intent_android.intent.action.ACTION_POWER_CONNECTED
97,6676,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
97,6676,28,intent_android.intent.action.ACTION_SHUTDOWN
97,6676,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
97,6676,30,intent_android.intent.action.ANY_DATA_STATE
98,61023,1,perm_android.permission.READ_PHONE_STATE
98,61023,2,n_urls
98,61023,3,n_activities
98,61023,4,suspicious_system/bin/su
98,61023,5,n_used_permissions
98,61023,6,n_api_calls
98,61023,7,n_permissions
98,61023,8,suspicious_Ljava/lang/System;->loadLibrary
98,61023,9,suspicious_Ljava/lang/System;->load
98,61023,10,perm_android.permission.WRITE_EXTERNAL_STORAGE
98,61023,11,suspicious_Ldalvik/system/PathClassLoader;
98,61023,12,perm_android.permission.ACCESS_WIFI_STATE
98,61023,13,n_providers
98,61023,14,n_services
98,61023,15,perm_android.permission.READ_EXTERNAL_STORAGE
98,61023,16,suspicious_getDeviceId
98,61023,17,suspicious_getCellLocation
98,61023,18,perm_com.android.vending.BILLING
98,61023,19,suspicious_getCellSignalStrength
98,61023,20,n_receivers
98,61023,21,suspicious_getExternalStorageDirectory
98,61023,22,perm_android.permission.VIBRATE
98,61023,23,perm_android.permission.RECEIVE_BOOT_COMPLETED
98,61023,24,perm_android.permission.SET_WALLPAPER
98,61023,25,suspicious_Ljava/lang/Runtime;->exec
98,61023,26,perm_android.permission.CAMERA
98,61023,27,perm_android.permission.ACCESS_COARSE_LOCATION
98,61023,28,suspicious_adb_enabled
98,61023,29,suspicious_getSimCountryIso
98,61023,30,intent_android.intent.action.SEARCH
99,64231,1,perm_com.google.android.c2dm.permission.RECEIVE
99,64231,2,n_providers
99,64231,3,n_receivers
99,64231,4,intent_com.google.android.c2dm.intent.RECEIVE
99,64231,5,n_api_calls
99,64231,6,n_services
99,64231,7,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
99,64231,8,suspicious_getSubscriberId
99,64231,9,n_urls
99,64231,10,n_activities
99,64231,11,suspicious_Ldalvik/system/PathClassLoader;
99,64231,12,perm_android.permission.SEND_SMS
99,64231,13,perm_com.android.launcher.permission.INSTALL_SHORTCUT
99,64231,14,n_permissions
99,64231,15,perm_android.permission.READ_PHONE_STATE
99,64231,16,intent_com.google.firebase.MESSAGING_EVENT
99,64231,17,perm_android.permission.GET_TASKS
99,64231,18,perm_android.permission.WRITE_SETTINGS
99,64231,19,perm_android.permission.RECEIVE_SMS
99,64231,20,intent_com.google.firebase.INSTANCE_ID_EVENT
99,64231,21,perm_android.permission.SYSTEM_ALERT_WINDOW
99,64231,22,n_used_permissions
99,64231,23,perm_android.permission.ACCESS_WIFI_STATE
99,64231,24,intent_android.intent.action.PACKAGE_ADDED
99,64231,25,perm_android.permission.WRITE_EXTERNAL_STORAGE
99,64231,26,suspicious_Cipher
99,64231,27,suspicious_sendTextMessage
99,64231,28,intent_com.google.android.c2dm.intent.REGISTRATION
99,64231,29,intent_com.android.vending.INSTALL_REFERRER
99,64231,30,intent_android.intent.action.ACTION_SHUTDOWN
100,43054,1,intent_co.ronash.pushe.ACTION_TASK_READY
100,43054,2,intent_co.ronash.pushe.CHECK_TASKS
100,43054,3,intent_android.intent.action.PACKAGE_REPLACED
100,43054,4,perm_android.permission.READ_PHONE_STATE
100,43054,5,n_urls
100,43054,6,intent_com.google.android.gms.gcm.ACTION_TASK_READY
100,43054,7,n_providers
100,43054,8,n_api_calls
100,43054,9,n_services
100,43054,10,n_activities
100,43054,11,intent_com.google.android.gms.iid.InstanceID
100,43054,12,n_receivers
100,43054,13,intent_com.google.firebase.INSTANCE_ID_EVENT
100,43054,14,perm_android.permission.RECEIVE_BOOT_COMPLETED
100,43054,15,suspicious_Base64
100,43054,16,suspicious_getCellLocation
100,43054,17,suspicious_getSubscriberId
100,43054,18,n_permissions
100,43054,19,n_used_permissions
100,43054,20,perm_android.permission.WRITE_EXTERNAL_STORAGE
100,43054,21,perm_android.permission.VIBRATE
100,43054,22,intent_com.google.android.gms.measurement.UPLOAD
100,43054,23,suspicious_Ljava/lang/System;->load
100,43054,24,suspicious_Ljava/lang/System;->loadLibrary
100,43054,25,suspicious_Ldalvik/system/PathClassLoader;
100,43054,26,intent_com.android.vending.INSTALL_REFERRER
100,43054,27,perm_android.permission.GET_TASKS
100,43054,28,intent_com.google.firebase.MESSAGING_EVENT
100,43054,29,perm_android.permission.READ_EXTERNAL_STORAGE
100,43054,30,perm_android.permission.ACCESS_FINE_LOCATION
101,25420,1,intent_android.intent.action.PACKAGE_CHANGED
101,25420,2,intent_android.intent.action.PACKAGE_RESTARTED
101,25420,3,intent_android.intent.action.PACKAGE_REMOVED
101,25420,4,intent_android.net.conn.CONNECTIVITY_CHANGE
101,25420,5,n_providers
102,72652,1,perm_com.google.android.c2dm.permission.RECEIVE
102,72652,2,perm_android.permission.GET_TASKS
102,72652,3,perm_android.permission.READ_PHONE_STATE
102,72652,4,n_api_calls
102,72652,5,intent_com.google.android.c2dm.intent.RECEIVE
102,72652,6,n_activities
102,72652,7,intent_android.intent.action.USER_PRESENT
102,72652,8,perm_android.permission.SYSTEM_ALERT_WINDOW
102,72652,9,n_services
102,72652,10,n_permissions
102,72652,11,n_urls
102,72652,12,suspicious_getCellLocation
102,72652,13,intent_android.net.conn.CONNECTIVITY_CHANGE
102,72652,14,intent_com.google.firebase.MESSAGING_EVENT
102,72652,15,perm_com.android.launcher.permission.INSTALL_SHORTCUT
102,72652,16,intent_android.intent.action.PACKAGE_ADDED
102,72652,17,perm_com.android.launcher.permission.READ_SETTINGS
102,72652,18,suspicious_Ldalvik/system/PathClassLoader;
102,72652,19,intent_android.intent.action.PACKAGE_REMOVED
102,72652,20,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
102,72652,21,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
102,72652,22,n_providers
102,72652,23,n_receivers
102,72652,24,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
102,72652,25,intent_android.intent.action.PACKAGE_CHANGED
102,72652,26,perm_android.permission.ACCESS_COARSE_UPDATES
102,72652,27,perm_android.permission.RESTART_PACKAGES
102,72652,28,intent_cn.egame.terminal.sdk.RECEIVER_CMD
102,72652,29,intent_cn.egame.terminal.sdk.SERVICE_CMD
102,72652,30,perm_com.android.launcher.permission.WRITE_SETTINGS
103,52823,1,intent_
103,52823,2,intent_ACTION.TAPCORE.MESSAGE
103,52823,3,intent_ACTION.TAPCORE.SYNC
103,52823,4,intent_LOCATION_SERVICE
103,52823,5,intent_action.com.excelliance.install.plugin
103,52823,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
103,52823,7,intent_action_send_cancel
103,52823,8,intent_action_send_pop
103,52823,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
103,52823,10,intent_android.accessibilityservice.AccessibilityService
103,52823,11,intent_android.accounts.AccountAuthenticator
103,52823,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
103,52823,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
103,52823,14,intent_android.appwidget.action.APPWIDGET_UPDATE
103,52823,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
103,52823,16,intent_android.content.SyncAdapter
103,52823,17,intent_android.easou.eyou.SEND_SMS_RESULT
103,52823,18,intent_android.fbreader.action.CLOSE
103,52823,19,intent_android.fbreader.action.PLUGIN
103,52823,20,intent_android.fbreader.action.PLUGIN_CRASH
103,52823,21,intent_android.hardware.usb.action.USB_STATE
103,52823,22,intent_android.intent.action
103,52823,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
103,52823,24,intent_android.intent.action.ACTION_MEDIA_EJECT
103,52823,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
103,52823,26,intent_android.intent.action.ACTION_POWER_CONNECTED
103,52823,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
103,52823,28,intent_android.intent.action.ACTION_SHUTDOWN
103,52823,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
103,52823,30,intent_android.intent.action.ANY_DATA_STATE
104,37262,1,n_activities
104,37262,2,n_urls
104,37262,3,n_permissions
104,37262,4,suspicious_getCellLocation
104,37262,5,perm_android.permission.WRITE_SETTINGS
104,37262,6,perm_com.google.android.c2dm.permission.RECEIVE
104,37262,7,intent_com.google.android.c2dm.intent.RECEIVE
104,37262,8,n_services
104,37262,9,n_api_calls
104,37262,10,perm_android.permission.SYSTEM_ALERT_WINDOW
104,37262,11,perm_android.permission.CHANGE_WIFI_STATE
104,37262,12,n_receivers
104,37262,13,n_providers
104,37262,14,suspicious_Ldalvik/system/PathClassLoader;
104,37262,15,intent_android.intent.action.PACKAGE_ADDED
104,37262,16,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
104,37262,17,intent_android.intent.action.DELETE
104,37262,18,perm_android.permission.READ_SETTINGS
104,37262,19,perm_android.permission.SYSTEM_OVERLAY_WINDOW
104,37262,20,perm_android.permission.RECEIVE_USER_PRESENT
104,37262,21,perm_android.permission.DISABLE_KEYGUARD
104,37262,22,perm_android.permission.BLUETOOTH_ADMIN
104,37262,23,intent_android.service.notification.NotificationListenerService
104,37262,24,perm_android.permission.INTERACT_ACROSS_USERS
104,37262,25,n_used_permissions
104,37262,26,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
104,37262,27,intent_com.google.firebase.INSTANCE_ID_EVENT
104,37262,28,intent_android.net.conn.CONNECTIVITY_CHANGE
104,37262,29,perm_android.permission.MANAGE_ACCOUNTS
104,37262,30,perm_android.permission.READ_PHONE_STATE
105,22006,1,perm_android.permission.READ_CONTACTS
105,22006,2,perm_android.permission.READ_PHONE_STATE
105,22006,3,suspicious_Ljava/lang/Runtime;->exec
105,22006,4,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
105,22006,5,n_urls
105,22006,6,n_activities
105,22006,7,n_permissions
105,22006,8,perm_android.permission.ACCESS_NETWORK_STATE
105,22006,9,perm_android.permission.WRITE_EXTERNAL_STORAGE
105,22006,10,suspicious_Ljava/lang/System;->load
105,22006,11,suspicious_Ljava/lang/System;->loadLibrary
105,22006,12,n_used_permissions
105,22006,13,suspicious_Cipher
105,22006,14,perm_com.android.vending.BILLING
105,22006,15,suspicious_getDeviceId
105,22006,16,suspicious_Base64
105,22006,17,perm_android.permission.READ_EXTERNAL_STORAGE
105,22006,18,n_api_calls
105,22006,19,n_services
105,22006,20,perm_android.permission.ACCESS_WIFI_STATE
105,22006,21,perm_android.permission.ACCESS_FINE_LOCATION
105,22006,22,perm_android.permission.ACCESS_COARSE_LOCATION
105,22006,23,n_receivers
105,22006,24,intent_com.google.vr.vrcore.ACTION_NONE
105,22006,25,suspicious_Ldalvik/system/DexClassLoader;
105,22006,26,perm_android.permission.VIBRATE
105,22006,27,intent_android.intent.action.MAIN
105,22006,28,intent_android.intent.action.VIEW
105,22006,29,n_providers
105,22006,30,perm_android.permission.CAMERA
106,53762,1,intent_
106,53762,2,intent_ACTION.TAPCORE.MESSAGE
106,53762,3,intent_ACTION.TAPCORE.SYNC
106,53762,4,intent_LOCATION_SERVICE
106,53762,5,intent_action.com.excelliance.install.plugin
106,53762,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
106,53762,7,intent_action_send_cancel
106,53762,8,intent_action_send_pop
106,53762,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
106,53762,10,intent_android.accessibilityservice.AccessibilityService
106,53762,11,intent_android.accounts.AccountAuthenticator
106,53762,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
106,53762,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
106,53762,14,intent_android.appwidget.action.APPWIDGET_UPDATE
106,53762,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
106,53762,16,intent_android.content.SyncAdapter
106,53762,17,intent_android.easou.eyou.SEND_SMS_RESULT
106,53762,18,intent_android.fbreader.action.CLOSE
106,53762,19,intent_android.fbreader.action.PLUGIN
106,53762,20,intent_android.fbreader.action.PLUGIN_CRASH
106,53762,21,intent_android.hardware.usb.action.USB_STATE
106,53762,22,intent_android.intent.action
106,53762,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
106,53762,24,intent_android.intent.action.ACTION_MEDIA_EJECT
106,53762,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
106,53762,26,intent_android.intent.action.ACTION_POWER_CONNECTED
106,53762,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
106,53762,28,intent_android.intent.action.ACTION_SHUTDOWN
106,53762,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
106,53762,30,intent_android.intent.action.ANY_DATA_STATE
107,551,1,suspicious_getSubscriberId
107,551,2,n_permissions
107,551,3,perm_android.permission.READ_PHONE_STATE
107,551,4,n_api_calls
107,551,5,n_activities
107,551,6,n_urls
107,551,7,perm_android.permission.GET_TASKS
107,551,8,perm_com.android.launcher.permission.INSTALL_SHORTCUT
107,551,9,suspicious_getWifiState
107,551,10,perm_android.permission.ACCESS_WIFI_STATE
107,551,11,perm_android.permission.SYSTEM_ALERT_WINDOW
107,551,12,n_services
107,551,13,intent_android.intent.action.DOWNLOAD_COMPLETE
107,551,14,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED
107,551,15,perm_android.webkit.permission.PLUGIN
107,551,16,perm_android.permission.WRITE_EXTERNAL_STORAGE
107,551,17,perm_android.permission.ACCESS_COARSE_LOCATION
107,551,18,n_used_permissions
107,551,19,intent_android.intent.action.USER_PRESENT
107,551,20,intent_com.google.android.c2dm.intent.RECEIVE
107,551,21,intent_com.google.android.c2dm.intent.REGISTRATION
107,551,22,n_receivers
107,551,23,perm_android.permission.ACCESS_FINE_LOCATION
107,551,24,suspicious_Ljava/lang/Runtime;->exec
107,551,25,intent_android.intent.action.PACKAGE_ADDED
107,551,26,perm_android.permission.SEND_SMS
107,551,27,suspicious_Ldalvik/system/PathClassLoader;
107,551,28,suspicious_sendTextMessage
107,551,29,suspicious_system/bin/su
107,551,30,perm_android.permission.READ_EXTERNAL_STORAGE
108,33180,1,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
108,33180,2,suspicious_getSubscriberId
109,57503,1,n_api_calls
109,57503,2,intent_android.intent.action.PACKAGE_ADDED
109,57503,3,n_activities
109,57503,4,n_receivers
109,57503,5,n_urls
109,57503,6,n_permissions
109,57503,7,suspicious_Ljava/lang/System;->load
109,57503,8,suspicious_Ljava/lang/System;->loadLibrary
109,57503,9,suspicious_getSimCountryIso
109,57503,10,n_services
109,57503,11,suspicious_Ldalvik/system/PathClassLoader;
109,57503,12,n_providers
109,57503,13,n_used_permissions
109,57503,14,perm_android.permission.VIBRATE
109,57503,15,intent_android.intent.action.VIEW
109,57503,16,perm_android.permission.ACCESS_WIFI_STATE
109,57503,17,suspicious_system/bin/su
109,57503,18,perm_com.android.vending.BILLING
109,57503,19,intent_android.intent.action.PACKAGE_INSTALL
109,57503,20,perm_android.permission.READ_EXTERNAL_STORAGE
109,57503,21,perm_com.google.android.c2dm.permission.RECEIVE
109,57503,22,intent_com.android.vending.INSTALL_REFERRER
109,57503,23,perm_android.permission.READ_PHONE_STATE
109,57503,24,intent_com.google.android.gms.appinvite.ACTION_PREVIEW
109,57503,25,intent_com.google.android.gms.measurement.UPLOAD
109,57503,26,perm_android.permission.ACCESS_COARSE_LOCATION
109,57503,27,perm_android.permission.ACCESS_FINE_LOCATION
109,57503,28,perm_android.permission.SET_WALLPAPER
109,57503,29,intent_android.appwidget.action.APPWIDGET_UPDATE
109,57503,30,intent_android.intent.action.BOOT_COMPLETED
110,12091,1,n_api_calls
110,12091,2,n_urls
110,12091,3,n_permissions
110,12091,4,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
110,12091,5,n_activities
110,12091,6,perm_com.xiaomi.sdk.permission.PAYMENT
110,12091,7,n_services
110,12091,8,perm_com.google.android.c2dm.permission.RECEIVE
110,12091,9,intent_com.google.android.c2dm.intent.RECEIVE
110,12091,10,n_providers
110,12091,11,suspicious_Ldalvik/system/PathClassLoader;
110,12091,12,perm_android.permission.ACCESS_WIFI_STATE
110,12091,13,n_used_permissions
110,12091,14,perm_android.permission.READ_PHONE_STATE
110,12091,15,suspicious_getSubscriberId
110,12091,16,perm_android.permission.READ_LOGS
110,12091,17,n_receivers
110,12091,18,intent_android.intent.action.PACKAGE_ADDED
110,12091,19,intent_android.intent.action.PACKAGE_CHANGED
110,12091,20,intent_android.intent.action.PACKAGE_RESTARTED
110,12091,21,intent_com.tencent.smtt.tbs.video.PLAY
110,12091,22,intent_com.xiaomi.hy.push.client.ONCLICK
110,12091,23,perm_android.permission.DEVICE_POWER
110,12091,24,perm_android.permission.READ_SETTINGS
110,12091,25,perm_android.permission.WRITE_APN_SETTINGS
110,12091,26,perm_com.android.launcher.permission.READ_SETTINGS
110,12091,27,perm_com.xiaomi.permission.AUTH_SERVICE
110,12091,28,perm_android.permission.CHANGE_WIFI_STATE
110,12091,29,intent_android.net.conn.CONNECTIVITY_CHANGE
110,12091,30,intent_com.google.firebase.INSTANCE_ID_EVENT
111,64066,1,intent_android.intent.action.PACKAGE_ADDED
111,64066,2,intent_android.intent.action.PACKAGE_INSTALL
111,64066,3,perm_com.android.launcher.permission.INSTALL_SHORTCUT
111,64066,4,perm_android.permission.READ_PHONE_STATE
111,64066,5,perm_android.permission.SYSTEM_ALERT_WINDOW
111,64066,6,perm_android.permission.ACCESS_WIFI_STATE
111,64066,7,suspicious_Ldalvik/system/DexClassLoader;
111,64066,8,perm_android.permission.GET_TASKS
111,64066,9,n_urls
111,64066,10,n_permissions
111,64066,11,n_api_calls
111,64066,12,suspicious_getDeviceId
111,64066,13,suspicious_getSubscriberId
111,64066,14,n_services
111,64066,15,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
111,64066,16,perm_android.permission.ACCESS_FINE_LOCATION
111,64066,17,perm_android.permission.RECEIVE_BOOT_COMPLETED
111,64066,18,n_activities
111,64066,19,suspicious_Ljava/lang/System;->loadLibrary
111,64066,20,n_used_permissions
111,64066,21,suspicious_Ljava/lang/System;->load
111,64066,22,perm_android.permission.VIBRATE
111,64066,23,perm_android.permission.CAMERA
111,64066,24,suspicious_getPackageInfo
111,64066,25,perm_android.permission.ACCESS_NETWORK_STATE
111,64066,26,perm_android.permission.WRITE_EXTERNAL_STORAGE
111,64066,27,n_providers
111,64066,28,perm_android.permission.RECORD_AUDIO
111,64066,29,perm_com.google.android.c2dm.permission.RECEIVE
111,64066,30,intent_com.google.android.c2dm.intent.RECEIVE
112,30758,1,intent_
112,30758,2,intent_ACTION.TAPCORE.MESSAGE
112,30758,3,intent_ACTION.TAPCORE.SYNC
112,30758,4,intent_LOCATION_SERVICE
112,30758,5,intent_action.com.excelliance.install.plugin
112,30758,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
112,30758,7,intent_action_send_cancel
112,30758,8,intent_action_send_pop
112,30758,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
112,30758,10,intent_android.accessibilityservice.AccessibilityService
112,30758,11,intent_android.accounts.AccountAuthenticator
112,30758,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
112,30758,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
112,30758,14,intent_android.appwidget.action.APPWIDGET_UPDATE
112,30758,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
112,30758,16,intent_android.content.SyncAdapter
112,30758,17,intent_android.easou.eyou.SEND_SMS_RESULT
112,30758,18,intent_android.fbreader.action.CLOSE
112,30758,19,intent_android.fbreader.action.PLUGIN
112,30758,20,intent_android.fbreader.action.PLUGIN_CRASH
112,30758,21,intent_android.hardware.usb.action.USB_STATE
112,30758,22,intent_android.intent.action
112,30758,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
112,30758,24,intent_android.intent.action.ACTION_MEDIA_EJECT
112,30758,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
112,30758,26,intent_android.intent.action.ACTION_POWER_CONNECTED
112,30758,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
112,30758,28,intent_android.intent.action.ACTION_SHUTDOWN
112,30758,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
112,30758,30,intent_android.intent.action.ANY_DATA_STATE
113,62829,1,intent_android.intent.action.PACKAGE_ADDED
113,62829,2,n_receivers
113,62829,3,n_services
113,62829,4,perm_android.permission.READ_PHONE_STATE
113,62829,5,suspicious_getSimCountryIso
113,62829,6,suspicious_Ldalvik/system/PathClassLoader;
113,62829,7,intent_com.android.vending.INSTALL_REFERRER
113,62829,8,n_api_calls
113,62829,9,n_activities
113,62829,10,n_urls
113,62829,11,perm_com.google.android.c2dm.permission.RECEIVE
113,62829,12,perm_android.permission.READ_EXTERNAL_STORAGE
113,62829,13,n_used_permissions
113,62829,14,intent_com.google.android.c2dm.intent.RECEIVE
113,62829,15,n_permissions
113,62829,16,perm_android.permission.ACCESS_WIFI_STATE
113,62829,17,suspicious_Ljava/lang/System;->load
